N,M,id,E,time(s)
1024,5478,396,0,0.390935
1024,5478,397,0,0.34482
1024,5478,398,0,0.313156
1024,5478,399,0,0.25081
1024,5478,400,0,0.44008
1024,5683,1,0,2.581256
1024,5683,2,0,2.035252
1024,5683,3,0,1.590445
1024,5683,4,0,1.692277
1024,5683,5,0,2.163241
1024,5683,6,0,3.589515
1024,5683,7,0,2.386919
1024,5683,8,0,2.770726
1024,5683,9,0,3.638074
1024,5683,10,0,2.912218
1024,5683,11,0,1.794114
1024,5683,12,0,2.483472
1024,5683,13,0,1.656783
1024,5683,14,0,2.680233
1024,5683,15,0,3.735339
1024,5683,16,0,3.39735
1024,5683,17,0,3.3635
1024,5683,18,0,3.053589
1024,5683,19,0,2.127183
1024,5683,20,0,1.777889
1024,5683,21,0,1.915438
1024,5683,22,0,1.170465
1024,5683,23,0,1.366256
1024,5683,24,0,1.849061
1024,5683,25,0,1.772889
1024,5683,26,0,2.310536
1024,5683,27,0,1.019175
1024,5683,28,0,1.874924
1024,5683,29,0,1.595669
1024,5683,30,0,1.558347
1024,5683,31,0,2.522978
1024,5683,32,0,1.963975
1024,5683,33,0,1.804496
1024,5683,34,0,1.331036
1024,5683,35,0,2.112974
1024,5683,36,0,2.96292
1024,5683,37,0,2.130827
1024,5683,38,0,1.940907
1024,5683,39,0,3.023755
1024,5683,40,0,2.902046
1024,5683,41,0,2.125013
1024,5683,42,0,1.774261
1024,5683,43,0,1.948535
1024,5683,44,0,1.95122
1024,5683,45,0,1.729795
1024,5683,46,0,1.183439
1024,5683,47,0,2.983842
1024,5683,48,0,3.68598
1024,5683,49,0,2.588339
1024,5683,50,0,1.34424
1024,5683,51,0,2.755968
1024,5683,52,0,1.868863
1024,5683,53,0,2.366035
1024,5683,54,0,2.956674
1024,5683,55,0,3.821591
1024,5683,56,0,2.966425
1024,5683,57,0,3.03624
1024,5683,58,0,3.468573
1024,5683,59,0,2.150264
1024,5683,60,0,2.93097
1024,5683,61,0,2.704049
1024,5683,62,0,2.014605
1024,5683,63,0,2.868142
1024,5683,64,0,1.797952
1024,5683,65,0,1.747317
1024,5683,66,0,1.749721
1024,5683,67,0,1.373035
1024,5683,68,0,3.083042
1024,5683,69,0,3.71898
1024,5683,70,0,1.033758
1024,5683,71,0,2.44997
1024,5683,72,0,1.584688
1024,5683,73,0,2.709348
1024,5683,74,0,1.148654
1024,5683,75,0,1.199931
1024,5683,76,0,1.881771
1024,5683,77,0,4.397513
1024,5683,78,0,6.311198
1024,5683,79,0,5.244097
1024,5683,80,0,1.855575
1024,5683,81,0,2.584265
1024,5683,82,0,1.672049
1024,5683,83,0,2.045523
1024,5683,84,0,4.22334
1024,5683,85,0,2.649971
1024,5683,86,0,2.136832
1024,5683,87,0,2.520144
1024,5683,88,0,2.921457
1024,5683,89,0,1.707052
1024,5683,90,0,2.730394
1024,5683,91,0,3.347782
1024,5683,92,0,3.568997
1024,5683,93,0,1.134552
1024,5683,94,0,1.869725
1024,5683,95,0,1.956925
1024,5683,96,0,1.907918
1024,5683,97,0,4.290282
1024,5683,98,0,4.47348
1024,5683,99,0,3.25458
1024,5683,100,0,7.053935
1024,5683,101,0,2.55215
1024,5683,102,0,1.11574
1024,5683,103,0,1.605005
1024,5683,104,0,3.329141
1024,5683,105,0,3.030774
1024,5683,106,0,2.119687
1024,5683,107,0,1.405126
1024,5683,108,0,2.299948
1024,5683,109,0,2.17089
1024,5683,110,0,2.028658
1024,5683,111,0,1.285215
1024,5683,112,0,1.881315
1024,5683,113,0,1.685583
1024,5683,114,0,2.244685
1024,5683,115,0,2.117522
1024,5683,116,0,1.513895
1024,5683,117,0,1.68794
1024,5683,118,0,2.307077
1024,5683,119,0,3.283875
1024,5683,120,0,2.159287
1024,5683,121,0,1.622189
1024,5683,122,0,2.714912
1024,5683,123,0,1.985551
1024,5683,124,0,2.540565
1024,5683,125,0,2.757876
1024,5683,126,0,3.214018
1024,5683,127,0,1.803044
1024,5683,128,0,2.958797
1024,5683,129,0,0.943116
1024,5683,130,0,2.519514
1024,5683,131,0,1.587841
1024,5683,132,0,1.51094
1024,5683,133,0,2.442757
1024,5683,134,0,2.324011
1024,5683,135,0,3.384911
1024,5683,136,0,2.553204
1024,5683,137,0,2.338063
1024,5683,138,0,2.095391
1024,5683,139,0,1.222241
1024,5683,140,0,1.762684
1024,5683,141,0,3.250349
1024,5683,142,0,1.88643
1024,5683,143,0,2.253691
1024,5683,144,0,3.19972
1024,5683,145,0,3.228174
1024,5683,146,0,2.471191
1024,5683,147,0,2.811713
1024,5683,148,0,2.05309
1024,5683,149,0,3.664517
1024,5683,150,0,2.852385
1024,5683,151,0,1.399207
1024,5683,152,0,1.804902
1024,5683,153,0,3.582005
1024,5683,154,0,1.298459
1024,5683,155,0,2.122351
1024,5683,156,0,1.649826
1024,5683,157,0,2.877065
1024,5683,158,0,2.111298
1024,5683,159,0,1.534934
1024,5683,160,0,2.507249
1024,5683,161,0,1.307725
1024,5683,162,0,3.188794
1024,5683,163,0,1.778293
1024,5683,164,0,1.995243
1024,5683,165,0,1.911124
1024,5683,166,0,1.657014
1024,5683,167,0,4.114533
1024,5683,168,0,2.142105
1024,5683,169,0,1.738035
1024,5683,170,0,5.847196
1024,5683,171,0,1.740764
1024,5683,172,0,1.85514
1024,5683,173,0,1.783675
1024,5683,174,0,1.766733
1024,5683,175,0,3.254765
1024,5683,176,0,1.774633
1024,5683,177,0,3.154176
1024,5683,178,0,2.779053
1024,5683,179,0,3.203456
1024,5683,180,0,2.166662
1024,5683,181,0,6.309037
1024,5683,182,0,1.475713
1024,5683,183,0,3.994136
1024,5683,184,0,2.477298
1024,5683,185,0,2.839889
1024,5683,186,0,2.352784
1024,5683,187,0,1.694125
1024,5683,188,0,2.65046
1024,5683,189,0,1.432987
1024,5683,190,0,3.53192
1024,5683,191,0,1.332116
1024,5683,192,0,2.00366
1024,5683,193,0,1.728346
1024,5683,194,0,3.68175
1024,5683,195,0,2.343406
1024,5683,196,0,3.359623
1024,5683,197,0,2.156704
1024,5683,198,0,5.856009
1024,5683,199,0,2.056105
1024,5683,200,0,3.381924
1024,5683,201,0,2.634162
1024,5683,202,0,2.617882
1024,5683,203,0,1.937883
1024,5683,204,0,3.770774
1024,5683,205,0,2.682829
1024,5683,206,0,3.238342
1024,5683,207,0,1.917146
1024,5683,208,0,3.177264
1024,5683,209,0,3.085388
1024,5683,210,0,4.207212
1024,5683,211,0,1.877905
1024,5683,212,0,2.903008
1024,5683,213,0,2.079452
1024,5683,214,0,2.047747
1024,5683,215,0,3.577763
1024,5683,216,0,1.460372
1024,5683,217,0,5.623437
1024,5683,218,0,1.513035
1024,5683,219,0,4.357438
1024,5683,220,0,3.971463
1024,5683,221,0,2.407146
1024,5683,222,0,2.566081
1024,5683,223,0,5.391438
1024,5683,224,0,1.953498
1024,5683,225,0,1.678859
1024,5683,226,0,1.466363
1024,5683,227,0,1.239279
1024,5683,228,0,1.253814
1024,5683,229,0,1.646987
1024,5683,230,0,2.143929
1024,5683,231,0,2.326927
1024,5683,232,0,2.40483
1024,5683,233,0,3.132832
1024,5683,234,0,2.405187
1024,5683,235,0,5.068356
1024,5683,236,0,2.55714
1024,5683,237,0,1.917687
1024,5683,238,0,3.087844
1024,5683,239,0,3.112174
1024,5683,240,0,1.986095
1024,5683,241,0,1.191904
1024,5683,242,0,2.136337
1024,5683,243,0,2.282388
1024,5683,244,0,1.375545
1024,5683,245,0,1.481837
1024,5683,246,0,1.359738
1024,5683,247,0,3.4011
1024,5683,248,0,2.109315
1024,5683,249,0,2.713305
1024,5683,250,0,2.906896
1024,5683,251,0,1.845922
1024,5683,252,0,2.755296
1024,5683,253,0,2.690934
1024,5683,254,0,1.70582
1024,5683,255,0,1.295454
1024,5683,256,0,2.54182
1024,5683,257,0,2.536172
1024,5683,258,0,1.888038
1024,5683,259,0,2.464479
1024,5683,260,0,2.860699
1024,5683,261,0,1.981185
1024,5683,262,0,1.768962
1024,5683,263,0,6.750311
1024,5683,264,0,3.176099
1024,5683,265,0,2.11501
1024,5683,266,0,4.082306
1024,5683,267,0,1.856932
1024,5683,268,0,2.863146
1024,5683,269,0,2.642952
1024,5683,270,0,1.797201
1024,5683,271,0,3.243377
1024,5683,272,0,3.330906
1024,5683,273,0,2.365284
1024,5683,274,0,1.66356
1024,5683,275,0,3.188581
1024,5683,276,0,2.57684
1024,5683,277,0,2.681848
1024,5683,278,0,2.753232
1024,5683,279,0,2.252055
1024,5683,280,0,2.558804
1024,5683,281,0,1.875291
1024,5683,282,0,4.482193
1024,5683,283,0,1.946366
1024,5683,284,0,1.567618
1024,5683,285,0,1.933825
1024,5683,286,0,1.804652
1024,5683,287,0,1.53713
1024,5683,288,0,1.938797
1024,5683,289,0,1.457096
1024,5683,290,0,2.906844
1024,5683,291,0,1.619519
1024,5683,292,0,2.791005
1024,5683,293,0,2.73528
1024,5683,294,0,3.417078
1024,5683,295,0,3.242715
1024,5683,296,0,3.940386
1024,5683,297,0,1.286731
1024,5683,298,0,1.042244
1024,5683,299,0,1.339301
1024,5683,300,0,1.432867
1024,5683,301,0,1.740712
1024,5683,302,0,1.903494
1024,5683,303,0,1.107053
1024,5683,304,0,1.680896
1024,5683,305,0,1.121126
1024,5683,306,0,6.169225
1024,5683,307,0,1.609298
1024,5683,308,0,3.116933
1024,5683,309,0,1.336552
1024,5683,310,0,2.527198
1024,5683,311,0,1.556203
1024,5683,312,0,2.241609
1024,5683,313,0,3.236687
1024,5683,314,0,3.099098
1024,5683,315,0,3.091105
1024,5683,316,0,2.465739
1024,5683,317,0,2.491699
1024,5683,318,0,1.673237
1024,5683,319,0,2.127452
1024,5683,320,0,2.145343
1024,5683,321,0,1.608848
1024,5683,322,0,2.001469
1024,5683,323,0,2.53094
1024,5683,324,0,2.239271
1024,5683,325,0,4.2822
1024,5683,326,0,3.056226
1024,5683,327,0,1.87686
1024,5683,328,0,1.67096
1024,5683,329,0,2.738348
1024,5683,330,0,2.23847
1024,5683,331,0,1.567224
1024,5683,332,0,3.359533
1024,5683,333,0,0.842442
1024,5683,334,0,2.12924
1024,5683,335,0,2.96423
1024,5683,336,0,2.020163
1024,5683,337,0,2.270597
1024,5683,338,0,4.736139
1024,5683,339,0,1.426658
1024,5683,340,0,1.225505
1024,5683,341,0,2.364749
1024,5683,342,0,3.537497
1024,5683,343,0,2.172007
1024,5683,344,0,3.002589
1024,5683,345,0,3.295727
1024,5683,346,0,2.112076
1024,5683,347,0,4.107511
1024,5683,348,0,2.200606
1024,5683,349,0,1.704058
1024,5683,350,0,1.204386
1024,5683,351,0,1.406659
1024,5683,352,0,1.685901
1024,5683,353,0,3.040992
1024,5683,354,0,2.050921
1024,5683,355,0,2.254439
1024,5683,356,0,1.517627
1024,5683,357,0,4.388987
1024,5683,358,0,2.313162
1024,5683,359,0,4.628745
1024,5683,360,0,2.8838
1024,5683,361,0,1.960126
1024,5683,362,0,1.502145
1024,5683,363,0,3.622243
1024,5683,364,0,2.015948
1024,5683,365,0,1.65744
1024,5683,366,0,2.928874
1024,5683,367,0,2.565729
1024,5683,368,0,1.737183
1024,5683,369,0,2.201075
1024,5683,370,0,3.106092
1024,5683,371,0,2.702118
1024,5683,372,0,2.210515
1024,5683,373,0,2.769546
1024,5683,374,0,1.998754
1024,5683,375,0,3.285564
1024,5683,376,0,2.679393
1024,5683,377,0,2.458816
1024,5683,378,0,1.583069
1024,5683,379,0,1.318921
1024,5683,380,0,0.771889
1024,5683,381,0,2.692797
1024,5683,382,0,2.087135
1024,5683,383,0,2.32109
1024,5683,384,0,0.741489
1024,5683,385,0,4.637639
1024,5683,386,0,2.865705
1024,5683,387,0,2.766292
1024,5683,388,0,1.501079
1024,5683,389,0,1.814059
1024,5683,390,0,1.376764
1024,5683,391,0,1.19549
1024,5683,392,0,3.385427
1024,5683,393,0,2.287252
1024,5683,394,0,1.223719
1024,5683,395,0,1.755923
1024,5683,396,0,2.655897
1024,5683,397,0,1.329922
1024,5683,398,0,1.737473
1024,5683,399,0,3.755462
1024,5683,400,0,2.643591
1024,5888,1,0,60.718201
1024,5888,2,0,73.285779
1024,5888,3,0,47.895356
1024,5888,4,0,77.238468
1024,5888,5,0,104.379781
1024,5888,6,0,124.492961
1024,5888,7,0,101.885232
1024,5888,8,0,231.281699
1024,5888,9,0,72.844194
1024,5888,10,0,103.501402
1024,5888,11,0,75.520373
1024,5888,12,0,67.845842
1024,5888,13,0,70.55786
1024,5888,14,0,166.467335
1024,5888,15,0,56.155278
1024,5888,16,0,218.128355
1024,5888,17,0,156.265016
1024,5888,18,0,41.413916
1024,5888,19,0,290.69781
1024,5888,20,0,18.625043
1024,5888,21,0,106.882484
1024,5888,22,0,107.850213
1024,5888,23,0,115.864451
1024,5888,24,0,89.42634
1024,5888,25,0,66.697277
1024,5888,26,0,121.411125
1024,5888,27,0,51.990518
1024,5888,28,0,87.110937
1024,5888,29,0,90.707843
1024,5888,30,0,142.36192
1024,5888,31,0,99.888503
1024,5888,32,0,39.232613
1024,5888,33,0,58.562159
1024,5888,34,0,208.94449
1024,5888,35,0,38.035217
1024,5888,36,0,39.858857
1024,5888,37,0,175.915027
1024,5888,38,0,47.559334
1024,5888,39,0,178.639969
1024,5888,40,0,145.284087
1024,5888,41,0,189.138322
1024,5888,42,0,68.367155
1024,5888,43,0,42.871505
1024,5888,44,0,90.356822
1024,5888,45,0,77.996809
1024,5888,46,0,55.956198
1024,5888,47,0,148.549876
1024,5888,48,0,44.303908
1024,5888,49,0,150.653518
1024,5888,50,0,84.300408
1024,5888,51,0,210.719241
1024,5888,52,0,70.361822
1024,5888,53,0,184.389588
1024,5888,54,0,300.353636
1024,5888,55,0,149.81362
1024,5888,56,0,91.447224
1024,5888,57,0,160.463505
1024,5888,58,0,130.179563
1024,5888,59,0,81.712819
1024,5888,60,0,88.985127
1024,5888,61,0,54.387423
1024,5888,62,0,79.079748
1024,5888,63,0,79.722025
1024,5888,64,0,147.22627
1024,5888,65,0,85.696995
1024,5888,66,0,119.341084
1024,5888,67,0,235.46951
1024,5888,68,0,296.723673
1024,5888,69,0,57.45437
1024,5888,70,0,19.989512
1024,5888,71,0,227.879092
1024,5888,72,0,69.142464
1024,5888,73,0,99.437462
1024,5888,74,0,166.666412
1024,5888,75,0,148.623423
1024,5888,76,0,73.145839
1024,5888,77,0,212.792575
1024,5888,78,0,80.820658
1024,5888,79,0,44.552191
1024,5888,80,0,29.373001
1024,5888,81,0,155.50202
1024,5888,82,0,57.51111
1024,5888,83,0,125.055691
1024,5888,84,0,235.259579
1024,5888,85,0,116.200068
1024,5888,86,0,68.266717
1024,5888,87,0,167.217297
1024,5888,88,0,35.784282
1024,5888,89,0,190.847856
1024,5888,90,0,133.293954
1024,5888,91,0,46.892657
1024,5888,92,0,67.468949
1024,5888,93,0,234.326784
1024,5888,94,0,98.11851
1024,5888,95,0,171.71758
1024,5888,96,0,117.995562
1024,5888,97,0,195.768455
1024,5888,98,0,52.027182
1024,5888,99,0,276.495731
1024,5888,100,0,78.863632
1024,5888,101,0,155.984225
1024,5888,102,0,147.877623
1024,5888,103,0,88.429272
1024,5888,104,0,106.759956
1024,5888,105,0,41.473781
1024,5888,106,0,50.750025
1024,5888,107,0,60.490587
1024,5888,108,0,50.868686
1024,5888,109,0,205.082983
1024,5888,110,0,56.348488
1024,5888,111,0,122.119733
1024,5888,112,0,36.792831
1024,5888,113,0,34.926274
1024,5888,114,0,57.599551
1024,5888,115,0,152.146825
1024,5888,116,0,48.924827
1024,5888,117,0,66.211984
1024,5888,118,0,141.267581
1024,5888,119,0,113.082453
1024,5888,120,0,35.82321
1024,5888,121,0,28.935632
1024,5888,122,0,35.108638
1024,5888,123,0,95.817173
1024,5888,124,0,105.207782
1024,5888,125,0,37.766887
1024,5888,126,0,52.417324
1024,5888,127,0,133.490782
1024,5888,128,0,55.677317
1024,5888,129,0,168.297449
1024,5888,130,0,74.320584
1024,5888,131,0,363.491019
1024,5888,132,0,120.898843
1024,5888,133,0,152.91755
1024,5888,134,0,65.338865
1024,5888,135,0,106.440663
1024,5888,136,0,42.49733
1024,5888,137,0,53.670729
1024,5888,138,0,78.222419
1024,5888,139,0,77.747581
1024,5888,140,0,181.897973
1024,5888,141,0,116.675312
1024,5888,142,0,164.659769
1024,5888,143,0,52.637398
1024,5888,144,0,166.011077
1024,5888,145,0,132.305849
1024,5888,146,0,134.396332
1024,5888,147,0,60.649193
1024,5888,148,0,274.654024
1024,5888,149,0,69.089273
1024,5888,150,0,85.815795
1024,5888,151,0,325.047776
1024,5888,152,0,149.60643
1024,5888,153,0,107.527985
1024,5888,154,0,45.149973
1024,5888,155,0,83.969386
1024,5888,156,0,228.76618
1024,5888,157,0,86.997215
1024,5888,158,0,22.253439
1024,5888,159,0,296.259734
1024,5888,160,0,134.869052
1024,5888,161,0,73.367526
1024,5888,162,0,102.493819
1024,5888,163,0,35.627625
1024,5888,164,0,396.734201
1024,5888,165,0,84.924369
1024,5888,166,0,60.488712
1024,5888,167,0,158.180907
1024,5888,168,0,65.435939
1024,5888,169,0,170.060769
1024,5888,170,0,45.639145
1024,5888,171,0,51.21138
1024,5888,172,0,242.773116
1024,5888,173,0,114.14875
1024,5888,174,0,107.171648
1024,5888,175,0,125.382824
1024,5888,176,0,98.931853
1024,5888,177,0,87.827447
1024,5888,178,0,97.407646
1024,5888,179,0,96.087418
1024,5888,180,0,51.069788
1024,5888,181,0,91.324725
1024,5888,182,0,171.351347
1024,5888,183,0,47.095219
1024,5888,184,0,124.270624
1024,5888,185,0,309.59834
1024,5888,186,0,41.637195
1024,5888,187,0,91.698809
1024,5888,188,0,211.213003
1024,5888,189,0,65.39641
1024,5888,190,0,109.771754
1024,5888,191,0,237.03142
1024,5888,192,0,74.568003
1024,5888,193,0,98.843773
1024,5888,194,0,35.348964
1024,5888,195,0,185.267006
1024,5888,196,0,111.104266
1024,5888,197,0,91.903158
1024,5888,198,0,89.414225
1024,5888,199,0,239.193225
1024,5888,200,0,144.22486
1024,5888,201,0,70.998164
1024,5888,202,0,167.996959
1024,5888,203,0,101.944036
1024,5888,204,0,195.43519
1024,5888,205,0,386.950902
1024,5888,206,0,81.321047
1024,5888,207,0,236.468629
1024,5888,208,0,226.293544
1024,5888,209,0,97.859752
1024,5888,210,0,58.427326
1024,5888,211,0,55.268507
1024,5888,212,0,311.991566
1024,5888,213,0,43.687438
1024,5888,214,0,79.407373
1024,5888,215,0,193.7836
1024,5888,216,0,99.934372
1024,5888,217,0,68.875863
1024,5888,218,0,130.946959
1024,5888,219,0,58.641929
1024,5888,220,0,41.765631
1024,5888,221,0,56.000381
1024,5888,222,0,135.857652
1024,5888,223,0,125.279754
1024,5888,224,0,199.073976
1024,5888,225,0,51.847985
1024,5888,226,0,100.681293
1024,5888,227,0,91.968075
1024,5888,228,0,67.616763
1024,5888,229,0,141.288959
1024,5888,230,0,45.262426
1024,5888,231,0,64.508193
1024,5888,232,0,257.45605
1024,5888,233,0,46.051758
1024,5888,234,0,29.016971
1024,5888,235,0,148.314988
1024,5888,236,0,83.263055
1024,5888,237,0,74.489336
1024,5888,238,0,275.901501
1024,5888,239,0,87.382115
1024,5888,240,0,55.732904
1024,5888,241,0,105.688498
1024,5888,242,0,199.416407
1024,5888,243,0,149.887151
1024,5888,244,0,79.207089
1024,5888,245,0,58.750245
1024,5888,246,0,196.885548
1024,5888,247,0,131.493294
1024,5888,248,0,105.077134
1024,5888,249,0,342.531877
1024,5888,250,0,57.605897
1024,5888,251,0,150.049897
1024,5888,252,0,188.08815
1024,5888,253,0,35.301488
1024,5888,254,0,128.693393
1024,5888,255,0,166.043856
1024,5888,256,0,154.637274
1024,5888,257,0,35.044937
1024,5888,258,0,139.498133
1024,5888,259,0,230.503662
1024,5888,260,0,139.099264
1024,5888,261,0,53.181675
1024,5888,262,0,145.837965
1024,5888,263,0,106.54219
1024,5888,264,0,337.185726
1024,5888,265,0,70.823004
1024,5888,266,0,121.104946
1024,5888,267,0,146.853915
1024,5888,268,0,185.858449
1024,5888,269,0,166.609798
1024,5888,270,0,62.150065
1024,5888,271,0,66.990541
1024,5888,272,0,98.804664
1024,5888,273,0,107.61336
1024,5888,274,0,84.49838
1024,5888,275,0,61.737273
1024,5888,276,0,198.015609
1024,5888,277,0,89.52481
1024,5888,278,0,158.055808
1024,5888,279,0,73.332009
1024,5888,280,0,185.969887
1024,5888,281,0,81.143138
1024,5888,282,0,160.199393
1024,5888,283,0,276.142294
1024,5888,284,0,174.825492
1024,5888,285,0,58.071172
1024,5888,286,0,86.872317
1024,5888,287,0,92.182607
1024,5888,288,0,30.518818
1024,5888,289,0,111.783783
1024,5888,290,0,88.844127
1024,5888,291,0,124.30478
1024,5888,292,0,57.531988
1024,5888,293,0,145.010983
1024,5888,294,0,315.011279
1024,5888,295,0,90.789702
1024,5888,296,0,108.055163
1024,5888,297,0,146.429163
1024,5888,298,0,70.505337
1024,5888,299,0,179.953553
1024,5888,300,0,75.905928
1024,5888,301,0,122.99973
1024,5888,302,0,47.475779
1024,5888,303,0,163.15887
1024,5888,304,0,127.045351
1024,5888,305,0,106.798598
1024,5888,306,0,106.962932
1024,5888,307,0,48.632354
1024,5888,308,0,109.343778
1024,5888,309,0,96.041841
1024,5888,310,0,73.970429
1024,5888,311,0,112.298752
1024,5888,312,0,150.903297
1024,5888,313,0,40.366674
1024,5888,314,0,51.659118
1024,5888,315,0,78.736688
1024,5888,316,0,191.587271
1024,5888,317,0,65.978471
1024,5888,318,0,101.692063
1024,5888,319,0,290.902736
1024,5888,320,0,89.095669
1024,5888,321,0,70.491173
1024,5888,322,0,208.308577
1024,5888,323,0,122.146506
1024,5888,324,0,137.350881
1024,5888,325,0,78.430213
1024,5888,326,0,208.417821
1024,5888,327,0,60.751449
1024,5888,328,0,92.375086
1024,5888,329,0,77.741864
1024,5888,330,0,303.831591
1024,5888,331,0,49.791556
1024,5888,332,0,48.237113
1024,5888,333,0,56.807759
1024,5888,334,0,123.714242
1024,5888,335,0,278.682595
1024,5888,336,0,54.32182
1024,5888,337,0,116.754561
1024,5888,338,0,97.06191
1024,5888,339,0,64.658756
1024,5888,340,0,183.361035
1024,5888,341,0,358.952699
1024,5888,342,0,104.411592
1024,5888,343,0,347.427742
1024,5888,344,0,67.328374
1024,5888,345,0,59.049761
1024,5888,346,0,63.918204
1024,5888,347,0,50.807536
1024,5888,348,0,212.393759
1024,5888,349,0,28.709102
1024,5888,350,0,163.65734
1024,5888,351,0,111.883646
1024,5888,352,0,104.294635
1024,5888,353,0,46.285012
1024,5888,354,0,79.792233
1024,5888,355,0,253.062634
1024,5888,356,0,20.210926
1024,5888,357,0,225.196627
1024,5888,358,0,105.594568
1024,5888,359,0,80.672123
1024,5888,360,0,59.513969
1024,5888,361,0,101.568457
1024,5888,362,0,251.27719
1024,5888,363,0,125.250103
1024,5888,364,0,179.207973
1024,5888,365,0,99.027261
1024,5888,366,0,111.883238
1024,5888,367,0,286.532714
1024,5888,368,0,149.057488
1024,5888,369,0,138.031485
1024,5888,370,0,66.283193
1024,5888,371,0,50.090872
1024,5888,372,0,105.095472
1024,5888,373,0,274.075643
1024,5888,374,0,89.79772
1024,5888,375,0,66.231245
1024,5888,376,0,169.042676
1024,5888,377,0,293.012481
1024,5888,378,0,228.099246
1024,5888,379,0,54.444891
1024,5888,380,0,63.277874
1024,5888,381,0,87.837135
1024,5888,382,0,79.640143
1024,5888,383,0,75.416291
1024,5888,384,0,90.130434
1024,5888,385,0,235.60511
1024,5888,386,0,119.226245
1024,5888,387,0,185.142523
1024,5888,388,0,316.315694
1024,5888,389,0,181.279427
1024,5888,390,0,186.376766
1024,5888,391,0,47.727743
1024,5888,392,0,34.799764
1024,5888,393,0,257.014987
1024,5888,394,0,122.867655
1024,5888,395,0,150.210741
1024,5888,396,0,89.553647
1024,5888,397,0,127.064317
1024,5888,398,0,119.281737
1024,5888,399,0,214.380738
1024,5888,400,0,17.202572
1024,6093,1,0,1034.709232
1024,6093,2,3,1166.250435
1024,6093,3,0,1060.824628
1024,6093,4,4,1164.039424
1024,6093,5,1,1167.793891
1024,6093,6,0,1148.908413
1024,6093,7,0,1145.514968
1024,6093,8,4,1231.411933
1024,6093,9,1,1224.38233
1024,6093,10,0,1231.7329
1024,6093,11,0,1188.761659
1024,6093,12,4,1235.522518
1024,6093,13,4,1246.186345
1024,6093,14,0,1206.646385
1024,6093,15,3,1241.747264
1024,6093,16,0,1201.664561
1024,6093,17,3,1258.336036
1024,6093,18,3,1239.577314
1024,6093,19,0,1155.369174
1024,6093,20,2,1242.621913
1024,6093,21,0,1200.875567
1024,6093,22,0,1010.975134
1024,6093,23,6,1234.241192
1024,6093,24,2,1218.950094
1024,6093,25,6,1228.034967
1024,6093,26,3,1212.098585
1024,6093,27,3,1218.862617
1024,6093,28,5,1215.388081
1024,6093,29,5,1226.929959
1024,6093,30,1,1192.387173
1024,6093,31,0,1082.437695
1024,6093,32,2,1176.655872
1024,6093,33,6,1185.597668
1024,6093,34,0,1082.911403
1024,6093,35,3,1197.977368
1024,6093,36,2,1195.009526
1024,6093,37,2,1180.678302
1024,6093,38,8,1185.594109
1024,6093,39,1,1176.429438
1024,6093,40,2,1178.305557
1024,6093,41,1,1178.252254
1024,6093,42,4,1175.826135
1024,6093,43,0,1051.447882
1024,6093,44,1,1174.499616
1024,6093,45,3,1181.644371
1024,6093,46,8,1172.014265
1024,6093,47,5,1223.580347
1024,6093,48,3,1262.750877
1024,6093,49,1,1180.263283
1024,6093,50,0,1208.655504
1024,6093,51,1,1230.882516
1024,6093,52,6,1230.367428
1024,6093,53,2,1224.480602
1024,6093,54,5,1268.888285
1024,6093,55,0,1088.132021
1024,6093,56,6,1133.080115
1024,6093,57,1,1134.539662
1024,6093,58,3,1132.420935
1024,6093,59,6,1138.318664
1024,6093,60,1,1138.417053
1024,6093,61,5,1126.89109
1024,6093,62,2,1126.739124
1024,6093,63,0,1031.046737
1024,6093,64,6,1153.308144
1024,6093,65,4,1120.027939
1024,6093,66,8,1117.842854
1024,6093,67,2,1121.89592
1024,6093,68,4,1119.122189
1024,6093,69,0,1039.748098
1024,6093,70,0,1017.457676
1024,6093,71,1,1122.472223
1024,6093,72,1,1126.158711
1024,6093,73,1,1125.297779
1024,6093,74,6,1131.666563
1024,6093,75,0,1124.561903
1024,6093,76,3,1211.930892
1024,6093,77,4,1204.567393
1024,6093,78,1,1202.903372
1024,6093,79,3,1212.493972
1024,6093,80,0,1146.392564
1024,6093,81,3,1210.34099
1024,6093,82,1,1226.092144
1024,6093,83,0,1117.443314
1024,6093,84,2,1203.43131
1024,6093,85,0,1192.408778
1024,6093,86,1,1181.318458
1024,6093,87,8,1166.349145
1024,6093,88,0,1162.055528
1024,6093,89,2,1162.31713
1024,6093,90,4,1174.021935
1024,6093,91,1,1193.494823
1024,6093,92,0,1076.050197
1024,6093,93,1,1170.689492
1024,6093,94,5,1185.585905
1024,6093,95,0,1089.891492
1024,6093,96,6,1317.263388
1024,6093,97,2,1176.556503
1024,6093,98,5,1176.405858
1024,6093,99,5,1185.531896
1024,6093,100,0,1118.058445
1024,6093,101,3,1177.157451
1024,6093,102,2,1165.306263
1024,6093,103,2,1162.164433
1024,6093,104,5,1177.562045
1024,6093,105,4,1162.38429
1024,6093,106,2,1165.895726
1024,6093,107,1,1155.171385
1024,6093,108,0,1073.883062
1024,6093,109,0,1069.806778
1024,6093,110,3,1179.574434
1024,6093,111,0,1143.555872
1024,6093,112,3,1163.026149
1024,6093,113,0,988.208547
1024,6093,114,1,1163.898692
1024,6093,115,1,1157.978428
1024,6093,116,0,1070.597891
1024,6093,117,2,1167.345276
1024,6093,118,0,956.725063
1024,6093,119,2,1162.65711
