N,M,id,E,time(s)
16384,75366,238,461,1605.97036
16384,75366,239,451,1605.361007
16384,75366,240,484,1622.773993
16384,75366,241,437,1584.341858
16384,75366,242,475,1611.232497
16384,75366,243,454,1611.38308
16384,75366,244,479,1613.211172
16384,75366,245,451,1594.899733
16384,75366,246,471,1636.679198
16384,75366,247,511,1666.465665
16384,75366,248,487,1645.656739
16384,75366,249,469,1069.417577
16384,75366,250,490,1074.272875
16384,75366,251,517,1096.60754
16384,75366,252,455,1256.343103
16384,75366,253,466,1262.351446
16384,75366,254,475,1273.467829
16384,75366,255,468,1604.47998
16384,75366,256,463,1594.119344
16384,75366,257,472,1612.120351
16384,75366,258,481,1594.461816
16384,75366,259,476,1593.636939
16384,75366,260,467,1586.142243
16384,75366,261,472,1600.185275
16384,75366,262,497,1609.410548
16384,75366,263,460,1573.217291
16384,75366,264,492,1570.806994
16384,75366,265,427,1461.047108
16384,75366,266,491,1481.732327
16384,75366,267,462,1493.292108
16384,75366,268,492,1479.06616
16384,75366,269,492,1495.136792
16384,75366,270,476,1474.888341
16384,75366,271,475,1483.092135
16384,75366,272,485,1492.358554
16384,75366,273,484,1506.701743
16384,75366,274,505,1510.827963
16384,75366,275,480,1564.125769
16384,75366,276,496,1561.776241
16384,75366,277,487,1602.350937
16384,75366,278,448,1485.048736
16384,75366,279,504,1561.98479
16384,75366,280,469,1505.307947
16384,75366,281,483,1504.685026
16384,75366,282,480,1495.710369
16384,75366,283,463,1505.229011
16384,75366,284,505,1517.440501
16384,75366,285,480,1507.75418
16384,75366,286,505,1503.340593
16384,75366,287,500,1517.516737
16384,75366,288,461,1505.641479
16384,75366,289,459,1512.365312
16384,75366,290,488,1549.639835
16384,75366,291,469,1597.392489
16384,75366,292,497,1610.289647
16384,75366,293,489,1364.591166
16384,75366,294,496,1355.551807
16384,75366,295,462,1531.79142
16384,75366,296,518,1466.052771
16384,75366,297,498,1491.161396
16384,75366,298,446,1452.365146
16384,75366,299,464,1064.1194
16384,75366,300,484,1068.609261
16384,75366,301,434,1074.045886
16384,75366,302,457,1379.567773
16384,75366,303,510,1397.478644
16384,75366,304,510,1385.538703
16384,75366,305,477,1366.412005
16384,75366,306,495,1386.349709
16384,75366,307,481,1369.311102
16384,75366,308,475,1394.749181
16384,75366,309,482,1388.315628
16384,75366,310,471,1384.89158
16384,75366,311,446,1393.130736
16384,75366,312,440,1388.850937
16384,75366,313,483,1149.082075
16384,75366,314,476,1410.342053
16384,75366,315,468,1427.058366
16384,75366,316,468,1418.13831
16384,75366,317,465,1414.005379
16384,75366,318,441,1414.357248
16384,75366,319,452,1400.881564
16384,75366,320,519,1692.446988
16384,75366,321,491,1190.883164
16384,75366,322,494,1199.956004
16384,75366,323,480,1190.053821
16384,75366,324,474,1181.622119
16384,75366,325,517,1206.110939
16384,75366,326,483,1196.799346
16384,75366,327,465,1198.106632
16384,75366,328,435,1210.594742
16384,75366,329,467,1349.919586
16384,75366,330,516,1345.980764
16384,75366,331,482,1337.280622
16384,75366,332,454,1351.713539
16384,75366,333,452,1328.258231
16384,75366,334,495,1405.640393
16384,75366,335,483,1413.138023
16384,75366,336,501,1422.94423
16384,75366,337,500,1462.554896
16384,75366,338,453,1657.576293
16384,75366,339,453,1622.292514
16384,75366,340,496,1640.325207
16384,75366,341,486,1650.681475
16384,75366,342,463,1615.277569
16384,75366,343,465,1641.324561
16384,75366,344,474,1624.232129
16384,75366,345,488,1632.479612
16384,75366,346,444,1360.714164
16384,75366,347,511,1358.108717
16384,75366,348,502,1366.780661
16384,75366,349,457,1358.956965
16384,75366,350,526,1364.989918
16384,75366,351,477,1365.102197
16384,75366,352,506,1366.174659
16384,75366,353,463,1665.240163
16384,75366,354,461,1614.302864
16384,75366,355,494,1680.278177
16384,75366,356,494,1680.084029
16384,75366,357,424,1661.574675
16384,75366,358,464,1644.240418
16384,75366,359,444,1620.689232
16384,75366,360,467,1616.808632
16384,75366,361,465,1620.369768
16384,75366,362,443,1640.240099
16384,75366,363,456,1632.515886
16384,75366,364,501,1625.567227
16384,75366,365,456,1612.114607
16384,75366,366,418,1559.306915
16384,75366,367,511,1503.83048
16384,75366,368,465,1454.677351
16384,75366,369,477,1489.599324
16384,75366,370,473,1494.364119
16384,75366,371,500,1458.544033
16384,75366,372,517,1580.375886
16384,75366,373,470,1616.910865
16384,75366,374,440,1636.884599
16384,75366,375,467,1644.4146
16384,75366,376,512,1665.817743
16384,75366,377,507,1653.938783
16384,75366,378,469,1643.456679
16384,75366,379,467,1639.840085
16384,75366,380,436,1666.643184
16384,75366,381,504,1671.337807
16384,75366,382,455,1633.659941
16384,75366,383,482,1500.120677
16384,75366,384,460,1501.928015
16384,75366,385,469,1515.588365
16384,75366,386,467,1533.756763
16384,75366,387,486,1382.965928
16384,75366,388,470,1378.386408
16384,75366,389,393,1366.495794
16384,75366,390,472,1397.353483
16384,75366,391,439,1384.625876
16384,75366,392,455,1381.526742
16384,75366,393,440,1649.274326
16384,75366,394,460,1652.863906
16384,75366,395,469,1646.411616
16384,75366,396,437,1645.609038
16384,75366,397,472,1625.013102
16384,75366,398,474,1586.823128
16384,75366,399,439,1559.968079
16384,75366,400,482,1540.044453
16384,77005,1,591,1272.028982
16384,77005,2,569,1267.72724
16384,77005,3,571,1263.134474
16384,77005,4,592,1268.429537
16384,77005,5,577,1263.81731
16384,77005,6,558,1267.765733
16384,77005,7,549,1276.26228
16384,77005,8,602,1288.108346
16384,77005,9,578,1311.064875
16384,77005,10,575,1553.040665
16384,77005,11,603,1546.773015
16384,77005,12,584,1554.258202
16384,77005,13,605,1560.818257
16384,77005,14,592,1539.143215
16384,77005,15,598,1523.551725
16384,77005,16,625,1531.254402
16384,77005,17,598,1550.359762
16384,77005,18,622,1524.539348
16384,77005,19,580,1530.87796
16384,77005,20,606,1592.709746
16384,77005,21,526,1557.537827
16384,77005,22,562,1529.953159
16384,77005,23,573,1528.887059
16384,77005,24,619,1507.768407
16384,77005,25,534,1550.136681
16384,77005,26,612,1551.300758
16384,77005,27,553,1518.91534
16384,77005,28,568,1534.710511
16384,77005,29,584,1544.243193
16384,77005,30,592,1580.078017
16384,77005,31,608,1546.30118
16384,77005,32,522,1520.576292
16384,77005,33,540,1526.131814
16384,77005,34,589,1589.093794
16384,77005,35,605,1565.868402
16384,77005,36,575,1547.955922
16384,77005,37,595,1565.521179
16384,77005,38,591,1592.185439
16384,77005,39,580,1669.909402
16384,77005,40,577,1640.901755
16384,77005,41,587,1529.286091
16384,77005,42,577,1720.056178
16384,77005,43,594,1700.756385
16384,77005,44,613,1698.13919
16384,77005,45,599,1697.643283
16384,77005,46,573,1685.206294
16384,77005,47,582,1682.418714
16384,77005,48,562,1687.621471
16384,77005,49,569,1706.547318
16384,77005,50,573,1696.331028
16384,77005,51,583,1709.1547
16384,77005,52,600,1692.25502
16384,77005,53,581,1724.389926
16384,77005,54,573,1712.720392
16384,77005,55,619,1747.358945
16384,77005,56,569,1512.830458
16384,77005,57,642,1529.80336
16384,77005,58,579,1506.674961
16384,77005,59,545,1509.422214
16384,77005,60,568,1507.454356
16384,77005,61,550,1527.222954
16384,77005,62,632,1549.342605
16384,77005,63,596,1535.335645
16384,77005,64,573,1551.197747
16384,77005,65,560,1547.90224
16384,77005,66,561,1551.757132
16384,77005,67,575,1590.770286
16384,77005,68,579,1598.859145
16384,77005,69,562,1614.294145
16384,77005,70,607,1644.274557
16384,77005,71,532,1579.173037
16384,77005,72,606,1630.782261
16384,77005,73,563,1631.916509
16384,77005,74,592,1611.881717
16384,77005,75,616,1627.480963
16384,77005,76,605,1598.390199
16384,77005,77,610,1585.81171
16384,77005,78,580,1611.369328
16384,77005,79,593,1629.25162
16384,77005,80,537,1604.868134
16384,77005,81,596,1579.720013
16384,77005,82,606,1606.894255
16384,77005,83,599,1608.804745
16384,77005,84,576,1558.907321
16384,77005,85,580,1593.45484
16384,77005,86,565,1569.220675
16384,77005,87,560,1575.451949
16384,77005,88,612,1573.450615
16384,77005,89,579,1571.714562
16384,77005,90,595,1560.336463
16384,77005,91,563,1564.302537
16384,77005,92,613,1573.797435
16384,77005,93,616,1590.365545
16384,77005,94,584,1579.134062
16384,77005,95,590,1594.894821
16384,77005,96,602,1685.801183
16384,77005,97,579,1671.23702
16384,77005,98,613,1659.680292
16384,77005,99,583,1648.998313
16384,77005,100,623,1658.341111
16384,77005,101,599,1710.874881
16384,77005,102,584,1696.007607
16384,77005,103,568,1710.323589
16384,77005,104,592,1718.000899
16384,77005,105,586,1704.515463
16384,77005,106,566,1700.161962
16384,77005,107,573,1722.429678
16384,77005,108,588,1721.915538
16384,77005,109,568,1707.714482
16384,77005,110,594,1733.586485
16384,77005,111,583,1738.365111
16384,77005,112,565,1537.554011
16384,77005,113,566,1534.088261
16384,77005,114,594,1540.358328
16384,77005,115,554,1514.696847
16384,77005,116,630,1533.737076
16384,77005,117,569,1542.354577
16384,77005,118,618,1546.172593
16384,77005,119,563,1510.617107
16384,77005,120,594,1540.073252
16384,77005,121,564,1535.062917
16384,77005,122,556,1540.628485
16384,77005,123,572,1572.892709
16384,77005,124,613,1689.55256
16384,77005,125,612,1666.977348
16384,77005,126,624,1682.871498
16384,77005,127,606,1579.633265
16384,77005,128,586,1664.598079
16384,77005,129,584,1660.954563
16384,77005,130,602,1651.257878
16384,77005,131,575,1637.044563
16384,77005,132,516,1633.103142
16384,77005,133,563,1568.74728
16384,77005,134,587,1682.718075
16384,77005,135,567,1658.180284
16384,77005,136,571,1653.330783
16384,77005,137,612,1694.9463
16384,77005,138,592,1673.510603
16384,77005,139,577,1682.876869
16384,77005,140,571,1415.886755
16384,77005,141,590,1509.088229
16384,77005,142,570,1618.590834
16384,77005,143,571,1617.188561
16384,77005,144,590,1463.016225
16384,77005,145,620,1469.130591
16384,77005,146,588,1474.06611
16384,77005,147,607,1480.047972
16384,77005,148,615,1468.160996
16384,77005,149,574,1448.604258
16384,77005,150,607,1473.270763
16384,77005,151,616,1480.887182
16384,77005,152,579,1470.69408
16384,77005,153,587,1482.757513
16384,77005,154,562,1518.6922
16384,77005,155,602,1597.84264
16384,77005,156,548,1578.61621
16384,77005,157,570,1583.279771
16384,77005,158,583,1578.50425
16384,77005,159,634,1607.259726
16384,77005,160,558,1618.93339
16384,77005,161,558,1611.452083
16384,77005,162,597,1593.762138
16384,77005,163,574,1600.053383
16384,77005,164,639,1623.376393
16384,77005,165,558,1616.103592
16384,77005,166,604,1624.922978
16384,77005,167,566,1611.286508
16384,77005,168,567,1630.486559
16384,77005,169,600,1628.232468
16384,77005,170,564,1629.031012
16384,77005,171,597,1527.576197
16384,77005,172,616,1531.455155
16384,77005,173,566,1532.953984
16384,77005,174,583,1534.237696
16384,77005,175,588,1548.805941
16384,77005,176,603,1532.534917
16384,77005,177,628,1526.608276
16384,77005,178,550,1517.66504
16384,77005,179,547,1560.540307
16384,77005,180,593,1562.620214
16384,77005,181,592,1525.916939
16384,77005,182,583,1573.767784
16384,77005,183,593,1717.451157
16384,77005,184,589,1709.329508
16384,77005,185,590,1734.819434
16384,77005,186,584,1711.577996
16384,77005,187,564,1691.086337
16384,77005,188,601,1728.101335
16384,77005,189,568,1691.203953
16384,77005,190,563,1711.859162
16384,77005,191,564,1672.544855
16384,77005,192,582,1710.322852
16384,77005,193,614,1712.180381
16384,77005,194,587,1691.967023
16384,77005,195,576,1716.374227
16384,77005,196,590,1717.27655
16384,77005,197,586,1727.504606
16384,77005,198,604,1721.357199
16384,77005,199,574,1081.604496
16384,77005,200,596,1091.15033
16384,77005,201,580,1108.753505
16384,77005,202,592,1108.336789
16384,77005,203,555,1098.215635
16384,77005,204,571,1149.103306
16384,77005,205,569,1474.380947
16384,77005,206,567,1468.533763
16384,77005,207,592,1467.448398
16384,77005,208,584,1448.645446
16384,77005,209,560,1454.455367
16384,77005,210,572,1452.523668
16384,77005,211,544,1455.498019
16384,77005,212,586,1462.821741
16384,77005,213,601,1460.122881
16384,77005,214,579,1442.938728
16384,77005,215,579,1478.382966
16384,77005,216,548,1461.060322
16384,77005,217,602,1466.276555
16384,77005,218,622,1502.619766
16384,77005,219,583,1475.683531
16384,77005,220,592,1189.251361
16384,77005,221,577,1269.515867
16384,77005,222,603,1259.552942
16384,77005,223,579,1264.66429
16384,77005,224,571,1261.127588
16384,77005,225,552,1255.993019
16384,77005,226,604,1263.192671
16384,77005,227,585,1264.310143
16384,77005,228,611,1280.288729
16384,77005,229,618,1316.655341
16384,77005,230,578,1229.429773
16384,77005,231,551,1246.908171
16384,77005,232,558,1238.473237
16384,77005,233,605,1232.261128
16384,77005,234,581,1249.048555
16384,77005,235,610,1245.3958
16384,77005,236,567,1248.125832
16384,77005,237,602,1273.65084
16384,77005,238,562,1445.545926
16384,77005,239,576,1431.214332
16384,77005,240,543,1425.583759
16384,77005,241,590,1483.898549
16384,77005,242,597,1481.505627
16384,77005,243,579,1476.85472
16384,77005,244,558,1560.453193
16384,77005,245,619,1597.257204
16384,77005,246,591,1480.792335
16384,77005,247,601,1476.306834
16384,77005,248,546,1452.961179
16384,77005,249,566,1468.423941
16384,77005,250,579,1578.750872
16384,77005,251,620,1580.14075
16384,77005,252,560,1484.045192
16384,77005,253,587,1492.422378
16384,77005,254,558,1279.629609
16384,77005,255,594,1295.310216
16384,77005,256,557,1274.603675
16384,77005,257,555,1288.934103
16384,77005,258,565,1289.761162
16384,77005,259,575,1304.052729
16384,77005,260,614,1272.995651
16384,77005,261,585,1553.012048
16384,77005,262,594,1552.507251
16384,77005,263,629,1546.93925
16384,77005,264,605,1541.173698
16384,77005,265,556,1538.545875
16384,77005,266,547,1522.311518
16384,77005,267,559,1529.509968
16384,77005,268,599,1534.701197
16384,77005,269,578,1544.07472
16384,77005,270,554,1520.325437
16384,77005,271,583,1438.983501
16384,77005,272,588,1444.932067
16384,77005,273,624,1450.411135
16384,77005,274,576,1444.951156
16384,77005,275,568,1280.258009
16384,77005,276,626,1264.415076
16384,77005,277,595,1298.904616
16384,77005,278,581,1586.536092
16384,77005,279,596,1590.231734
16384,77005,280,544,1156.431773
16384,77005,281,603,1528.439972
16384,77005,282,569,1505.100126
16384,77005,283,551,1549.17132
16384,77005,284,586,1530.786312
16384,77005,285,562,1535.164486
16384,77005,286,588,1585.31649
16384,77005,287,580,1589.707593
16384,77005,288,583,1504.12036
16384,77005,289,562,1509.583735
16384,77005,290,575,1498.056526
16384,77005,291,549,1514.88565
16384,77005,292,592,1291.652364
16384,77005,293,571,1269.692093
16384,77005,294,609,1524.439429
16384,77005,295,561,1522.489641
16384,77005,296,559,1536.626648
16384,77005,297,583,1567.154126
16384,77005,298,582,1256.068862
16384,77005,299,586,1286.931022
16384,77005,300,554,1165.556435
16384,77005,301,573,1546.911486
16384,77005,302,592,1494.074635
16384,77005,303,601,1497.935734
16384,77005,304,574,1508.2616
16384,77005,305,632,1506.946339
16384,77005,306,602,1696.618438
16384,77005,307,609,1684.22916
16384,77005,308,573,1491.815231
16384,77005,309,589,1504.982815
16384,77005,310,572,1494.406653
16384,77005,311,593,1503.19706
16384,77005,312,581,1499.766695
16384,77005,313,583,1196.231878
16384,77005,314,595,1195.678349
16384,77005,315,575,1164.681005
16384,77005,316,580,1170.726875
16384,77005,317,599,1159.989635
16384,77005,318,605,1169.015704
16384,77005,319,527,1269.409056
16384,77005,320,593,1167.356956
16384,77005,321,574,1709.537326
16384,77005,322,577,1676.33226
16384,77005,323,602,1668.15378
16384,77005,324,578,1673.450554
16384,77005,325,618,1273.167001
16384,77005,326,573,1658.051494
16384,77005,327,607,1676.837607
16384,77005,328,584,1683.318166
16384,77005,329,584,1687.135847
16384,77005,330,580,1679.776219
16384,77005,331,585,1262.835854
16384,77005,332,606,1714.160565
16384,77005,333,594,1708.690611
16384,77005,334,568,1485.724849
16384,77005,335,563,1492.581988
16384,77005,336,599,1504.77834
16384,77005,337,601,1521.246809
16384,77005,338,563,1510.768624
16384,77005,339,583,1515.33471
16384,77005,340,597,1564.900143
16384,77005,341,544,1626.859975
16384,77005,342,593,1639.480354
16384,77005,343,594,1678.793523
16384,77005,344,602,1704.056669
16384,77005,345,602,1697.512288
16384,77005,346,626,1705.854884
16384,77005,347,607,1705.658573
16384,77005,348,577,1684.099612
16384,77005,349,598,1705.07201
16384,77005,350,585,1693.342549
16384,77005,351,576,1667.09916
16384,77005,352,584,1669.325818
16384,77005,353,563,1696.069477
16384,77005,354,598,1695.660955
16384,77005,355,577,1679.577222
16384,77005,356,601,1692.304045
16384,77005,357,551,1702.217837
16384,77005,358,565,1692.394057
16384,77005,359,576,1514.726579
16384,77005,360,599,1490.898254
16384,77005,361,582,1653.851799
16384,77005,362,590,1581.998921
16384,77005,363,603,1590.263951
16384,77005,364,560,1564.382061
16384,77005,365,604,1585.711116
16384,77005,366,584,1588.354265
16384,77005,367,598,1550.00889
16384,77005,368,576,1600.193142
16384,77005,369,573,1600.92213
16384,77005,370,559,1574.94783
16384,77005,371,594,1568.011793
16384,77005,372,583,1658.967381
16384,77005,373,591,1657.984655
16384,77005,374,548,1642.879467
16384,77005,375,601,1655.918669
16384,77005,376,593,1639.423382
16384,77005,377,578,1501.63772
16384,77005,378,547,1477.166385
16384,77005,379,576,1499.702035
16384,77005,380,603,1474.041256
16384,77005,381,584,1519.57899
16384,77005,382,597,1719.623459
16384,77005,383,568,1500.381818
16384,77005,384,572,1513.57197
16384,77005,385,620,1499.757088
16384,77005,386,573,1515.809669
16384,77005,387,587,1517.984124
16384,77005,388,594,1533.777591
16384,77005,389,547,1575.161933
16384,77005,390,603,1449.203649
16384,77005,391,600,1439.610863
16384,77005,392,607,1443.876415
16384,77005,393,577,1449.992261
16384,77005,394,582,1441.212829
16384,77005,395,574,1448.279307
16384,77005,396,628,1457.650249
16384,77005,397,592,1443.674379
16384,77005,398,590,1461.6545
16384,77005,399,596,1452.910982
16384,77005,400,558,1459.306944
16384,78643,1,663,1739.001043
16384,78643,2,691,1734.036548
16384,78643,3,667,1747.051059
16384,78643,4,660,1754.720487
16384,78643,5,684,1731.312129
16384,78643,6,680,1756.775658
16384,78643,7,709,1772.298069
16384,78643,8,675,1760.047031
16384,78643,9,663,1762.054782
16384,78643,10,691,1787.388398
16384,78643,11,671,1523.717314
16384,78643,12,682,1660.741108
16384,78643,13,666,1657.380402
16384,78643,14,696,1654.793708
16384,78643,15,712,1631.881441
16384,78643,16,699,1670.782502
16384,78643,17,726,1649.247
16384,78643,18,703,1644.337983
16384,78643,19,696,1632.547809
16384,78643,20,697,1670.952646
16384,78643,21,706,1662.222215
16384,78643,22,688,1658.909225
16384,78643,23,718,1651.013815
16384,78643,24,699,1662.103673
16384,78643,25,729,1697.475954
16384,78643,26,686,1678.350172
16384,78643,27,707,1683.928533
16384,78643,28,721,1448.044172
16384,78643,29,690,1648.07822
16384,78643,30,645,1634.672116
16384,78643,31,693,1637.942871
16384,78643,32,730,1645.300773
16384,78643,33,714,1633.646222
16384,78643,34,733,1652.271376
16384,78643,35,683,1593.868956
16384,78643,36,671,1619.690028
16384,78643,37,688,1629.213652
16384,78643,38,696,1642.567343
16384,78643,39,697,1444.499408
16384,78643,40,687,1315.485491
16384,78643,41,720,1318.300362
16384,78643,42,682,1305.265708
16384,78643,43,715,1304.308896
16384,78643,44,670,1306.22673
16384,78643,45,705,1328.906128
16384,78643,46,697,1322.016107
16384,78643,47,684,1336.530183
16384,78643,48,668,1356.453154
16384,78643,49,654,1584.074185
16384,78643,50,686,1611.214685
16384,78643,51,680,1608.761841
16384,78643,52,681,1622.67157
16384,78643,53,715,1619.001633
16384,78643,54,661,1600.835389
16384,78643,55,686,1527.590572
16384,78643,56,693,1514.822973
16384,78643,57,710,1304.284579
16384,78643,58,724,1537.500591
16384,78643,59,697,1513.310416
16384,78643,60,677,1309.781555
16384,78643,61,650,1521.802149
16384,78643,62,673,1528.626768
16384,78643,63,685,1532.719458
16384,78643,64,695,1543.156433
16384,78643,65,683,1556.832383
16384,78643,66,724,1563.555805
16384,78643,67,726,1587.591311
16384,78643,68,698,1724.437626
16384,78643,69,678,1715.701166
16384,78643,70,691,1729.42886
16384,78643,71,699,1709.7653
16384,78643,72,692,1713.156092
16384,78643,73,670,1715.214553
16384,78643,74,731,1730.886513
16384,78643,75,730,1710.340965
16384,78643,76,687,1701.594967
16384,78643,77,717,1732.275211
16384,78643,78,736,1710.692443
16384,78643,79,710,1700.660253
16384,78643,80,736,1301.173758
16384,78643,81,714,1704.344227
16384,78643,82,705,1748.171015
16384,78643,83,692,1736.758261
16384,78643,84,706,1103.447013
16384,78643,85,705,1112.013749
16384,78643,86,690,1126.629397
16384,78643,87,683,1115.352709
16384,78643,88,706,1129.990582
16384,78643,89,697,1150.173664
16384,78643,90,677,1508.534425
16384,78643,91,670,1503.010831
16384,78643,92,712,1530.653127
16384,78643,93,676,1516.789032
16384,78643,94,693,1321.058594
16384,78643,95,700,1511.696896
16384,78643,96,663,1514.690281
16384,78643,97,723,1513.223043
16384,78643,98,707,1503.592321
16384,78643,99,681,1505.06618
16384,78643,100,706,1696.922884
16384,78643,101,678,1497.179543
16384,78643,102,672,1476.504688
16384,78643,103,721,1509.665941
16384,78643,104,706,1511.266182
16384,78643,105,681,1496.65293
16384,78643,106,652,1519.339762
16384,78643,107,709,1515.292551
16384,78643,108,697,1257.858128
16384,78643,109,637,1268.628621
16384,78643,110,695,1285.255186
16384,78643,111,656,1266.163279
16384,78643,112,735,1270.486815
16384,78643,113,711,1284.755012
16384,78643,114,680,1271.732269
16384,78643,115,689,1291.843355
16384,78643,116,688,1311.505356
16384,78643,117,694,1511.604061
16384,78643,118,664,1484.805306
16384,78643,119,741,1496.879114
16384,78643,120,677,1622.401457
16384,78643,121,726,1643.038194
16384,78643,122,676,1630.142012
16384,78643,123,690,1646.017291
16384,78643,124,680,1617.500504
16384,78643,125,652,1605.101045
16384,78643,126,707,1619.761232
16384,78643,127,662,1595.128026
16384,78643,128,707,1641.681855
16384,78643,129,695,1610.990515
16384,78643,130,662,1541.359546
16384,78643,131,686,1517.133534
16384,78643,132,693,1534.524581
16384,78643,133,655,1534.179845
16384,78643,134,674,1526.219963
16384,78643,135,665,1505.3373
16384,78643,136,689,1528.446498
16384,78643,137,691,1533.697308
16384,78643,138,690,1524.947338
16384,78643,139,704,1546.260586
16384,78643,140,694,1606.790464
16384,78643,141,699,1610.583598
16384,78643,142,720,1616.284786
16384,78643,143,690,1539.475802
16384,78643,144,721,1668.196037
16384,78643,145,680,1557.47831
16384,78643,146,694,1526.515307
16384,78643,147,653,1540.718538
16384,78643,148,711,1540.57177
16384,78643,149,676,1536.12275
16384,78643,150,705,1577.816241
16384,78643,151,694,1554.729061
16384,78643,152,696,1582.592928
16384,78643,153,694,1593.801628
16384,78643,154,705,1363.085395
16384,78643,155,681,1496.274223
16384,78643,156,725,1502.015785
16384,78643,157,699,1515.269407
16384,78643,158,657,1325.121315
16384,78643,159,671,1313.952499
16384,78643,160,674,1584.27666
16384,78643,161,682,1659.663146
16384,78643,162,703,1514.741571
16384,78643,163,674,1500.964227
16384,78643,164,673,1528.036068
16384,78643,165,677,1563.944565
16384,78643,166,712,1579.291594
16384,78643,167,707,1548.913763
16384,78643,168,692,1578.351403
16384,78643,169,705,1580.57741
16384,78643,170,709,1547.202381
16384,78643,171,709,1565.008609
16384,78643,172,694,1461.113945
16384,78643,173,720,1367.471371
16384,78643,174,681,1380.678434
16384,78643,175,684,1352.516023
16384,78643,176,695,1382.968459
16384,78643,177,685,1388.999571
16384,78643,178,693,1369.557119
16384,78643,179,688,1670.328353
16384,78643,180,676,1510.888111
16384,78643,181,676,1562.579736
16384,78643,182,688,1574.037266
16384,78643,183,718,1569.65588
16384,78643,184,708,1562.046613
16384,78643,185,678,1598.486537
16384,78643,186,672,1525.828282
16384,78643,187,688,1353.569501
16384,78643,188,720,1367.245366
16384,78643,189,702,1371.967799
16384,78643,190,680,1399.709632
16384,78643,191,733,1436.706796
16384,78643,192,695,1422.741186
16384,78643,193,702,1432.741598
16384,78643,194,657,1064.66622
16384,78643,195,698,1418.412162
16384,78643,196,678,1433.798751
16384,78643,197,710,1418.503715
16384,78643,198,693,1425.291001
16384,78643,199,682,1712.376352
16384,78643,200,714,1722.50492
16384,78643,201,664,1711.476411
16384,78643,202,666,1684.995394
16384,78643,203,705,1711.69608
16384,78643,204,698,1683.984479
16384,78643,205,649,1679.752415
16384,78643,206,700,1681.960857
16384,78643,207,669,1684.057206
16384,78643,208,705,1087.741829
16384,78643,209,686,1562.058534
16384,78643,210,676,1719.262404
16384,78643,211,649,1709.107845
16384,78643,212,690,1522.089451
16384,78643,213,680,1428.754581
16384,78643,214,650,1394.806015
16384,78643,215,686,1391.138074
16384,78643,216,692,1416.772121
16384,78643,217,680,1401.80935
16384,78643,218,672,1408.784668
16384,78643,219,687,1676.924815
16384,78643,220,720,1570.469129
16384,78643,221,682,1555.113261
16384,78643,222,676,1731.294351
16384,78643,223,679,1748.063686
16384,78643,224,664,1752.964489
16384,78643,225,697,1774.930983
16384,78643,226,657,1734.021845
16384,78643,227,670,1738.472926
16384,78643,228,716,1739.693876
16384,78643,229,693,1767.640006
16384,78643,230,697,1723.462229
16384,78643,231,707,1784.867489
16384,78643,232,678,1739.665022
16384,78643,233,711,1742.059576
16384,78643,234,656,1552.296801
16384,78643,235,660,1545.931682
16384,78643,236,682,1780.413237
16384,78643,237,712,1752.766382
16384,78643,238,700,1543.641502
16384,78643,239,719,1691.0074
16384,78643,240,715,1691.890531
16384,78643,241,691,1743.124022
16384,78643,242,678,1731.647235
16384,78643,243,679,1757.833046
16384,78643,244,711,1601.595827
16384,78643,245,702,1622.598724
16384,78643,246,693,1627.702142
16384,78643,247,726,1613.696762
16384,78643,248,697,1612.450505
16384,78643,249,686,1621.472536
16384,78643,250,667,1617.832086
16384,78643,251,716,1635.310545
16384,78643,252,665,1639.251368
16384,78643,253,689,1778.92471
16384,78643,254,668,1747.518741
16384,78643,255,728,1753.201287
16384,78643,256,701,1749.675371
16384,78643,257,674,1699.919159
16384,78643,258,685,1496.577044
16384,78643,259,700,1405.750088
16384,78643,260,705,1411.803712
16384,78643,261,657,1383.328398
16384,78643,262,685,1388.87153
16384,78643,263,716,1400.33053
16384,78643,264,716,1409.700033
16384,78643,265,660,1412.315612
16384,78643,266,678,1441.421328
16384,78643,267,737,1550.709264
16384,78643,268,716,1534.835781
16384,78643,269,703,1532.071449
16384,78643,270,685,1526.492519
16384,78643,271,669,1537.24564
16384,78643,272,710,1532.186227
16384,78643,273,662,1518.557499
16384,78643,274,652,1586.255627
16384,78643,275,690,1548.779992
16384,78643,276,699,1566.403523
16384,78643,277,694,1585.316493
16384,78643,278,697,1611.122673
16384,78643,279,721,1424.568449
16384,78643,280,696,1716.650053
16384,78643,281,686,1686.79824
16384,78643,282,686,1659.000503
16384,78643,283,680,1707.185402
16384,78643,284,711,1693.4666
16384,78643,285,704,1704.813885
16384,78643,286,720,1716.154592
16384,78643,287,691,1719.337451
16384,78643,288,716,1663.965541
16384,78643,289,669,1642.529503
16384,78643,290,682,1668.531182
16384,78643,291,656,1643.192091
16384,78643,292,730,1645.609419
16384,78643,293,705,1628.89086
16384,78643,294,672,1643.391832
16384,78643,295,719,1451.070087
16384,78643,296,676,1449.149532
16384,78643,297,714,1449.2695
16384,78643,298,692,1444.848149
16384,78643,299,709,1733.697882
16384,78643,300,667,1715.383169
16384,78643,301,735,1729.473255
16384,78643,302,662,1627.300097
16384,78643,303,642,1618.305757
16384,78643,304,716,1657.860535
16384,78643,305,704,1634.545999
16384,78643,306,699,1630.417743
16384,78643,307,726,1659.167841
16384,78643,308,687,1646.322786
16384,78643,309,719,1643.775389
16384,78643,310,645,1460.953462
16384,78643,311,720,1477.363903
