N,M,id,E,sweeps
256,1229,256,6,256000
256,1229,257,6,256000
256,1229,258,6,256000
256,1229,259,6,256000
256,1229,260,4,256000
256,1229,261,6,256000
256,1229,262,4,256000
256,1229,263,5,256000
256,1229,264,4,256000
256,1229,265,7,256000
256,1229,266,5,256000
256,1229,267,5,256000
256,1229,268,6,256000
256,1229,269,4,256000
256,1229,270,5,256000
256,1229,271,6,256000
256,1229,272,6,256000
256,1229,273,4,256000
256,1229,274,4,256000
256,1229,275,4,256000
256,1229,276,4,256000
256,1229,277,8,256000
256,1229,278,7,256000
256,1229,279,4,256000
256,1229,280,7,256000
256,1229,281,2,256000
256,1229,282,4,256000
256,1229,283,6,256000
256,1229,284,3,256000
256,1229,285,6,256000
256,1229,286,5,256000
256,1229,287,4,256000
256,1229,288,8,256000
256,1229,289,5,256000
256,1229,290,4,256000
256,1229,291,3,256000
256,1229,292,4,256000
256,1229,293,3,256000
256,1229,294,4,256000
256,1229,295,5,256000
256,1229,296,2,256000
256,1229,297,4,256000
256,1229,298,6,256000
256,1229,299,6,256000
256,1229,300,5,256000
256,1229,301,5,256000
256,1229,302,5,256000
256,1229,303,6,256000
256,1229,304,4,256000
256,1229,305,3,256000
256,1229,306,4,256000
256,1229,307,4,256000
256,1229,308,5,256000
256,1229,309,4,256000
256,1229,310,4,256000
256,1229,311,7,256000
256,1229,312,6,256000
256,1229,313,6,256000
256,1229,314,5,256000
256,1229,315,3,256000
256,1229,316,5,256000
256,1229,317,7,256000
256,1229,318,3,256000
256,1229,319,4,256000
256,1229,320,1,256000
256,1229,321,6,256000
256,1229,322,5,256000
256,1229,323,2,256000
256,1229,324,6,256000
256,1229,325,4,256000
256,1229,326,5,256000
256,1229,327,6,256000
256,1229,328,5,256000
256,1229,329,6,256000
256,1229,330,5,256000
256,1229,331,5,256000
256,1229,332,6,256000
256,1229,333,4,256000
256,1229,334,5,256000
256,1229,335,6,256000
256,1229,336,4,256000
256,1229,337,5,256000
256,1229,338,5,256000
256,1229,339,4,256000
256,1229,340,5,256000
256,1229,341,6,256000
256,1229,342,6,256000
256,1229,343,4,256000
256,1229,344,5,256000
256,1229,345,4,256000
256,1229,346,7,256000
256,1229,347,5,256000
256,1229,348,5,256000
256,1229,349,6,256000
256,1229,350,5,256000
256,1229,351,4,256000
256,1229,352,4,256000
256,1229,353,5,256000
256,1229,354,4,256000
256,1229,355,6,256000
256,1229,356,7,256000
256,1229,357,4,256000
256,1229,358,6,256000
256,1229,359,5,256000
256,1229,360,2,256000
256,1229,361,5,256000
256,1229,362,4,256000
256,1229,363,4,256000
256,1229,364,5,256000
256,1229,365,5,256000
256,1229,366,8,256000
256,1229,367,6,256000
256,1229,368,5,256000
256,1229,369,6,256000
256,1229,370,4,256000
256,1229,371,6,256000
256,1229,372,5,256000
256,1229,373,3,256000
256,1229,374,5,256000
256,1229,375,6,256000
256,1229,376,3,256000
256,1229,377,3,256000
256,1229,378,5,256000
256,1229,379,5,256000
256,1229,380,4,256000
256,1229,381,3,256000
256,1229,382,4,256000
256,1229,383,6,256000
256,1229,384,4,256000
256,1229,385,3,256000
256,1229,386,5,256000
256,1229,387,4,256000
256,1229,388,4,256000
256,1229,389,2,256000
256,1229,390,4,256000
256,1229,391,5,256000
256,1229,392,6,256000
256,1229,393,4,256000
256,1229,394,3,256000
256,1229,395,6,256000
256,1229,396,3,256000
256,1229,397,7,256000
256,1229,398,6,256000
256,1229,399,4,256000
256,1229,400,3,256000
256,1254,1,9,256000
256,1254,2,7,256000
256,1254,3,7,256000
256,1254,4,4,256000
256,1254,5,5,256000
256,1254,6,6,256000
256,1254,7,7,256000
256,1254,8,6,256000
256,1254,9,7,256000
256,1254,10,6,256000
256,1254,11,7,256000
256,1254,12,4,256000
256,1254,13,7,256000
256,1254,14,5,256000
256,1254,15,7,256000
256,1254,16,6,256000
256,1254,17,6,256000
256,1254,18,6,256000
256,1254,19,5,256000
256,1254,20,8,256000
256,1254,21,6,256000
256,1254,22,8,256000
256,1254,23,7,256000
256,1254,24,5,256000
256,1254,25,8,256000
256,1254,26,8,256000
256,1254,27,5,256000
256,1254,28,8,256000
256,1254,29,5,256000
256,1254,30,7,256000
256,1254,31,8,256000
256,1254,32,6,256000
256,1254,33,7,256000
256,1254,34,5,256000
256,1254,35,6,256000
256,1254,36,6,256000
256,1254,37,7,256000
256,1254,38,7,256000
256,1254,39,5,256000
256,1254,40,6,256000
256,1254,41,5,256000
256,1254,42,5,256000
256,1254,43,6,256000
256,1254,44,6,256000
256,1254,45,5,256000
256,1254,46,7,256000
256,1254,47,6,256000
256,1254,48,5,256000
256,1254,49,6,256000
256,1254,50,7,256000
256,1254,51,5,256000
256,1254,52,6,256000
256,1254,53,6,256000
256,1254,54,6,256000
256,1254,55,6,256000
256,1254,56,4,256000
256,1254,57,6,256000
256,1254,58,6,256000
256,1254,59,5,256000
256,1254,60,7,256000
256,1254,61,5,256000
256,1254,62,4,256000
256,1254,63,7,256000
256,1254,64,10,256000
256,1254,65,6,256000
256,1254,66,7,256000
256,1254,67,6,256000
256,1254,68,8,256000
256,1254,69,5,256000
256,1254,70,6,256000
256,1254,71,7,256000
256,1254,72,7,256000
256,1254,73,6,256000
256,1254,74,8,256000
256,1254,75,6,256000
256,1254,76,5,256000
256,1254,77,6,256000
256,1254,78,6,256000
256,1254,79,5,256000
256,1254,80,6,256000
256,1254,81,5,256000
256,1254,82,5,256000
256,1254,83,5,256000
256,1254,84,7,256000
256,1254,85,6,256000
256,1254,86,6,256000
256,1254,87,5,256000
256,1254,88,5,256000
256,1254,89,8,256000
256,1254,90,6,256000
256,1254,91,7,256000
256,1254,92,6,256000
256,1254,93,6,256000
256,1254,94,5,256000
256,1254,95,5,256000
256,1254,96,3,256000
256,1254,97,6,256000
256,1254,98,7,256000
256,1254,99,6,256000
256,1254,100,6,256000
256,1254,101,4,256000
256,1254,102,7,256000
256,1254,103,6,256000
256,1254,104,6,256000
256,1254,105,6,256000
256,1254,106,5,256000
256,1254,107,5,256000
256,1254,108,7,256000
256,1254,109,4,256000
256,1254,110,6,256000
256,1254,111,6,256000
256,1254,112,6,256000
256,1254,113,4,256000
256,1254,114,6,256000
256,1254,115,4,256000
256,1254,116,6,256000
256,1254,117,7,256000
256,1254,118,7,256000
256,1254,119,7,256000
256,1254,120,6,256000
256,1254,121,6,256000
256,1254,122,7,256000
256,1254,123,6,256000
256,1254,124,4,256000
256,1254,125,4,256000
256,1254,126,6,256000
256,1254,127,6,256000
256,1254,128,5,256000
256,1254,129,5,256000
256,1254,130,5,256000
256,1254,131,5,256000
256,1254,132,7,256000
256,1254,133,6,256000
256,1254,134,6,256000
256,1254,135,7,256000
256,1254,136,7,256000
256,1254,137,4,256000
256,1254,138,5,256000
256,1254,139,6,256000
256,1254,140,6,256000
256,1254,141,5,256000
256,1254,142,3,256000
256,1254,143,4,256000
256,1254,144,6,256000
256,1254,145,5,256000
256,1254,146,5,256000
256,1254,147,6,256000
256,1254,148,9,256000
256,1254,149,9,256000
256,1254,150,5,256000
256,1254,151,6,256000
256,1254,152,9,256000
256,1254,153,8,256000
256,1254,154,6,256000
256,1254,155,4,256000
256,1254,156,2,256000
256,1254,157,4,256000
256,1254,158,6,256000
256,1254,159,8,256000
256,1254,160,7,256000
256,1254,161,9,256000
256,1254,162,3,256000
256,1254,163,6,256000
256,1254,164,6,256000
256,1254,165,7,256000
256,1254,166,7,256000
256,1254,167,4,256000
256,1254,168,7,256000
256,1254,169,2,256000
256,1254,170,4,256000
256,1254,171,6,256000
256,1254,172,6,256000
256,1254,173,7,256000
256,1254,174,3,256000
256,1254,175,8,256000
256,1254,176,5,256000
256,1254,177,5,256000
256,1254,178,5,256000
256,1254,179,6,256000
256,1254,180,3,256000
256,1254,181,5,256000
256,1254,182,6,256000
256,1254,183,8,256000
256,1254,184,6,256000
256,1254,185,5,256000
256,1254,186,5,256000
256,1254,187,5,256000
256,1254,188,5,256000
256,1254,189,6,256000
256,1254,190,7,256000
256,1254,191,4,256000
256,1254,192,7,256000
256,1254,193,7,256000
256,1254,194,4,256000
256,1254,195,7,256000
256,1254,196,5,256000
256,1254,197,6,256000
256,1254,198,3,256000
256,1254,199,5,256000
256,1254,200,6,256000
256,1254,201,6,256000
256,1254,202,3,256000
256,1254,203,5,256000
256,1254,204,3,256000
256,1254,205,5,256000
256,1254,206,5,256000
256,1254,207,7,256000
256,1254,208,5,256000
256,1254,209,4,256000
256,1254,210,5,256000
256,1254,211,6,256000
256,1254,212,6,256000
256,1254,213,5,256000
256,1254,214,7,256000
256,1254,215,7,256000
256,1254,216,7,256000
256,1254,217,8,256000
256,1254,218,6,256000
256,1254,219,5,256000
256,1254,220,6,256000
256,1254,221,4,256000
256,1254,222,6,256000
256,1254,223,4,256000
256,1254,224,5,256000
256,1254,225,6,256000
256,1254,226,6,256000
256,1254,227,7,256000
256,1254,228,8,256000
256,1254,229,6,256000
256,1254,230,5,256000
256,1254,231,5,256000
256,1254,232,5,256000
256,1254,233,7,256000
256,1254,234,5,256000
256,1254,235,6,256000
256,1254,236,5,256000
256,1254,237,9,256000
256,1254,238,4,256000
256,1254,239,7,256000
256,1254,240,6,256000
256,1254,241,7,256000
256,1254,242,6,256000
256,1254,243,5,256000
256,1254,244,4,256000
256,1254,245,8,256000
256,1254,246,5,256000
256,1254,247,4,256000
256,1254,248,5,256000
256,1254,249,5,256000
256,1254,250,2,256000
256,1254,251,5,256000
256,1254,252,4,256000
256,1254,253,5,256000
256,1254,254,7,256000
256,1254,255,6,256000
256,1254,256,5,256000
256,1254,257,3,256000
256,1254,258,5,256000
256,1254,259,6,256000
256,1254,260,9,256000
256,1254,261,5,256000
256,1254,262,5,256000
256,1254,263,4,256000
256,1254,264,4,256000
256,1254,265,7,256000
256,1254,266,8,256000
256,1254,267,5,256000
256,1254,268,6,256000
256,1254,269,4,256000
256,1254,270,6,256000
256,1254,271,8,256000
256,1254,272,5,256000
256,1254,273,5,256000
256,1254,274,4,256000
256,1254,275,6,256000
256,1254,276,6,256000
256,1254,277,6,256000
256,1254,278,6,256000
256,1254,279,6,256000
256,1254,280,7,256000
256,1254,281,5,256000
256,1254,282,6,256000
256,1254,283,5,256000
256,1254,284,5,256000
256,1254,285,5,256000
256,1254,286,6,256000
256,1254,287,8,256000
256,1254,288,8,256000
256,1254,289,5,256000
256,1254,290,6,256000
256,1254,291,7,256000
256,1254,292,6,256000
256,1254,293,8,256000
256,1254,294,7,256000
256,1254,295,4,256000
256,1254,296,3,256000
256,1254,297,7,256000
256,1254,298,7,256000
256,1254,299,6,256000
256,1254,300,7,256000
256,1254,301,7,256000
256,1254,302,4,256000
256,1254,303,4,256000
256,1254,304,7,256000
256,1254,305,5,256000
256,1254,306,5,256000
256,1254,307,7,256000
256,1254,308,4,256000
256,1254,309,8,256000
256,1254,310,4,256000
256,1254,311,6,256000
256,1254,312,6,256000
256,1254,313,7,256000
256,1254,314,6,256000
256,1254,315,7,256000
256,1254,316,6,256000
256,1254,317,4,256000
256,1254,318,5,256000
256,1254,319,3,256000
256,1254,320,7,256000
256,1254,321,4,256000
256,1254,322,6,256000
256,1254,323,4,256000
256,1254,324,6,256000
256,1254,325,5,256000
256,1254,326,6,256000
256,1254,327,3,256000
256,1254,328,7,256000
256,1254,329,6,256000
256,1254,330,6,256000
256,1254,331,5,256000
256,1254,332,5,256000
256,1254,333,7,256000
256,1254,334,6,256000
256,1254,335,6,256000
256,1254,336,7,256000
256,1254,337,6,256000
256,1254,338,6,256000
256,1254,339,6,256000
256,1254,340,6,256000
256,1254,341,6,256000
256,1254,342,7,256000
256,1254,343,5,256000
256,1254,344,7,256000
256,1254,345,5,256000
256,1254,346,6,256000
256,1254,347,5,256000
256,1254,348,7,256000
256,1254,349,7,256000
256,1254,350,7,256000
256,1254,351,7,256000
256,1254,352,6,256000
256,1254,353,6,256000
256,1254,354,5,256000
256,1254,355,5,256000
256,1254,356,6,256000
256,1254,357,7,256000
256,1254,358,5,256000
256,1254,359,6,256000
256,1254,360,7,256000
256,1254,361,7,256000
256,1254,362,6,256000
256,1254,363,7,256000
256,1254,364,6,256000
256,1254,365,5,256000
256,1254,366,5,256000
256,1254,367,6,256000
256,1254,368,5,256000
256,1254,369,4,256000
256,1254,370,6,256000
256,1254,371,9,256000
256,1254,372,6,256000
256,1254,373,6,256000
256,1254,374,5,256000
256,1254,375,6,256000
256,1254,376,6,256000
256,1254,377,6,256000
256,1254,378,4,256000
256,1254,379,7,256000
256,1254,380,8,256000
256,1254,381,4,256000
256,1254,382,4,256000
256,1254,383,3,256000
256,1254,384,4,256000
256,1254,385,5,256000
256,1254,386,8,256000
256,1254,387,7,256000
256,1254,388,6,256000
256,1254,389,6,256000
256,1254,390,7,256000
256,1254,391,6,256000
256,1254,392,5,256000
256,1254,393,10,256000
256,1254,394,6,256000
256,1254,395,5,256000
256,1254,396,8,256000
256,1254,397,7,256000
256,1254,398,5,256000
256,1254,399,7,256000
256,1254,400,8,256000
256,1280,1,8,256000
256,1280,2,8,256000
256,1280,3,6,256000
256,1280,4,5,256000
256,1280,5,5,256000
256,1280,6,6,256000
256,1280,7,8,256000
256,1280,8,6,256000
256,1280,9,7,256000
256,1280,10,5,256000
256,1280,11,6,256000
256,1280,12,8,256000
256,1280,13,9,256000
256,1280,14,8,256000
256,1280,15,7,256000
256,1280,16,8,256000
256,1280,17,6,256000
256,1280,18,7,256000
256,1280,19,7,256000
256,1280,20,5,256000
256,1280,21,6,256000
256,1280,22,6,256000
256,1280,23,8,256000
256,1280,24,4,256000
256,1280,25,6,256000
256,1280,26,6,256000
256,1280,27,5,256000
256,1280,28,5,256000
256,1280,29,8,256000
256,1280,30,6,256000
256,1280,31,5,256000
256,1280,32,4,256000
256,1280,33,8,256000
256,1280,34,4,256000
256,1280,35,7,256000
256,1280,36,5,256000
256,1280,37,4,256000
256,1280,38,9,256000
256,1280,39,8,256000
256,1280,40,7,256000
256,1280,41,8,256000
256,1280,42,6,256000
256,1280,43,8,256000
256,1280,44,7,256000
256,1280,45,8,256000
256,1280,46,8,256000
256,1280,47,8,256000
256,1280,48,11,256000
256,1280,49,6,256000
256,1280,50,6,256000
256,1280,51,6,256000
256,1280,52,6,256000
256,1280,53,9,256000
256,1280,54,8,256000
256,1280,55,9,256000
256,1280,56,6,256000
256,1280,57,6,256000
256,1280,58,8,256000
256,1280,59,9,256000
256,1280,60,8,256000
256,1280,61,9,256000
256,1280,62,9,256000
256,1280,63,6,256000
256,1280,64,6,256000
256,1280,65,7,256000
256,1280,66,7,256000
256,1280,67,4,256000
256,1280,68,7,256000
256,1280,69,6,256000
256,1280,70,7,256000
256,1280,71,8,256000
256,1280,72,6,256000
256,1280,73,7,256000
256,1280,74,4,256000
256,1280,75,5,256000
256,1280,76,9,256000
256,1280,77,8,256000
256,1280,78,6,256000
256,1280,79,7,256000
256,1280,80,8,256000
256,1280,81,6,256000
256,1280,82,7,256000
256,1280,83,8,256000
256,1280,84,6,256000
256,1280,85,7,256000
256,1280,86,8,256000
256,1280,87,8,256000
256,1280,88,8,256000
256,1280,89,9,256000
256,1280,90,8,256000
256,1280,91,4,256000
256,1280,92,4,256000
256,1280,93,6,256000
256,1280,94,7,256000
256,1280,95,8,256000
256,1280,96,6,256000
256,1280,97,8,256000
256,1280,98,8,256000
256,1280,99,10,256000
256,1280,100,9,256000
256,1280,101,6,256000
256,1280,102,8,256000
256,1280,103,6,256000
256,1280,104,6,256000
256,1280,105,7,256000
256,1280,106,7,256000
256,1280,107,8,256000
256,1280,108,5,256000
256,1280,109,7,256000
256,1280,110,6,256000
256,1280,111,4,256000
256,1280,112,5,256000
256,1280,113,9,256000
256,1280,114,8,256000
256,1280,115,8,256000
256,1280,116,8,256000
256,1280,117,7,256000
256,1280,118,6,256000
256,1280,119,6,256000
256,1280,120,7,256000
256,1280,121,7,256000
256,1280,122,6,256000
256,1280,123,5,256000
256,1280,124,9,256000
256,1280,125,6,256000
256,1280,126,5,256000
256,1280,127,7,256000
256,1280,128,7,256000
256,1280,129,6,256000
256,1280,130,4,256000
256,1280,131,5,256000
256,1280,132,11,256000
256,1280,133,7,256000
256,1280,134,6,256000
256,1280,135,6,256000
256,1280,136,6,256000
256,1280,137,8,256000
256,1280,138,8,256000
256,1280,139,7,256000
256,1280,140,6,256000
256,1280,141,8,256000
256,1280,142,7,256000
256,1280,143,4,256000
256,1280,144,7,256000
256,1280,145,3,256000
256,1280,146,7,256000
256,1280,147,8,256000
256,1280,148,7,256000
256,1280,149,7,256000
256,1280,150,7,256000
256,1280,151,7,256000
256,1280,152,9,256000
256,1280,153,5,256000
256,1280,154,4,256000
256,1280,155,6,256000
256,1280,156,8,256000
256,1280,157,4,256000
256,1280,158,8,256000
256,1280,159,4,256000
256,1280,160,9,256000
256,1280,161,5,256000
256,1280,162,9,256000
256,1280,163,7,256000
256,1280,164,6,256000
256,1280,165,6,256000
256,1280,166,8,256000
256,1280,167,6,256000
256,1280,168,5,256000
256,1280,169,5,256000
256,1280,170,6,256000
256,1280,171,7,256000
256,1280,172,9,256000
256,1280,173,8,256000
256,1280,174,9,256000
256,1280,175,7,256000
256,1280,176,7,256000
256,1280,177,7,256000
256,1280,178,7,256000
256,1280,179,8,256000
256,1280,180,9,256000
256,1280,181,7,256000
256,1280,182,8,256000
256,1280,183,5,256000
256,1280,184,6,256000
256,1280,185,7,256000
256,1280,186,6,256000
256,1280,187,5,256000
256,1280,188,7,256000
256,1280,189,10,256000
256,1280,190,5,256000
256,1280,191,8,256000
256,1280,192,7,256000
256,1280,193,7,256000
256,1280,194,8,256000
256,1280,195,7,256000
256,1280,196,7,256000
256,1280,197,6,256000
256,1280,198,9,256000
256,1280,199,8,256000
256,1280,200,4,256000
256,1280,201,9,256000
256,1280,202,7,256000
256,1280,203,7,256000
256,1280,204,6,256000
256,1280,205,7,256000
256,1280,206,8,256000
256,1280,207,9,256000
256,1280,208,8,256000
256,1280,209,9,256000
256,1280,210,6,256000
256,1280,211,7,256000
256,1280,212,6,256000
256,1280,213,6,256000
256,1280,214,6,256000
256,1280,215,5,256000
256,1280,216,7,256000
256,1280,217,8,256000
256,1280,218,6,256000
256,1280,219,10,256000
256,1280,220,6,256000
256,1280,221,7,256000
256,1280,222,6,256000
256,1280,223,11,256000
256,1280,224,4,256000
256,1280,225,6,256000
256,1280,226,5,256000
256,1280,227,8,256000
256,1280,228,8,256000
256,1280,229,7,256000
256,1280,230,7,256000
256,1280,231,6,256000
256,1280,232,6,256000
256,1280,233,7,256000
256,1280,234,7,256000
256,1280,235,6,256000
256,1280,236,9,256000
256,1280,237,6,256000
256,1280,238,6,256000
256,1280,239,3,256000
256,1280,240,4,256000
256,1280,241,3,256000
256,1280,242,8,256000
256,1280,243,5,256000
256,1280,244,6,256000
256,1280,245,7,256000
256,1280,246,5,256000
256,1280,247,7,256000
256,1280,248,6,256000
256,1280,249,7,256000
256,1280,250,3,256000
256,1280,251,8,256000
256,1280,252,5,256000
256,1280,253,5,256000
256,1280,254,6,256000
256,1280,255,8,256000
256,1280,256,7,256000
256,1280,257,6,256000
256,1280,258,4,256000
256,1280,259,6,256000
256,1280,260,6,256000
256,1280,261,7,256000
256,1280,262,7,256000
256,1280,263,8,256000
256,1280,264,6,256000
256,1280,265,6,256000
256,1280,266,9,256000
256,1280,267,6,256000
256,1280,268,7,256000
256,1280,269,5,256000
256,1280,270,6,256000
256,1280,271,6,256000
256,1280,272,6,256000
256,1280,273,6,256000
256,1280,274,8,256000
256,1280,275,6,256000
256,1280,276,5,256000
256,1280,277,9,256000
256,1280,278,9,256000
256,1280,279,6,256000
256,1280,280,6,256000
256,1280,281,7,256000
256,1280,282,6,256000
256,1280,283,7,256000
256,1280,284,8,256000
256,1280,285,7,256000
256,1280,286,4,256000
256,1280,287,8,256000
256,1280,288,9,256000
256,1280,289,8,256000
256,1280,290,5,256000
256,1280,291,8,256000
256,1280,292,7,256000
256,1280,293,6,256000
256,1280,294,5,256000
256,1280,295,7,256000
256,1280,296,7,256000
256,1280,297,6,256000
256,1280,298,9,256000
256,1280,299,6,256000
256,1280,300,10,256000
256,1280,301,7,256000
256,1280,302,6,256000
256,1280,303,8,256000
256,1280,304,6,256000
256,1280,305,6,256000
256,1280,306,6,256000
256,1280,307,7,256000
256,1280,308,4,256000
256,1280,309,7,256000
256,1280,310,6,256000
256,1280,311,7,256000
256,1280,312,8,256000
256,1280,313,8,256000
256,1280,314,4,256000
256,1280,315,7,256000
256,1280,316,5,256000
256,1280,317,5,256000
256,1280,318,8,256000
256,1280,319,5,256000
256,1280,320,6,256000
256,1280,321,7,256000
256,1280,322,5,256000
256,1280,323,7,256000
256,1280,324,9,256000
256,1280,325,7,256000
256,1280,326,9,256000
256,1280,327,6,256000
256,1280,328,5,256000
256,1280,329,8,256000
256,1280,330,6,256000
256,1280,331,5,256000
256,1280,332,7,256000
256,1280,333,6,256000
256,1280,334,8,256000
256,1280,335,9,256000
256,1280,336,7,256000
256,1280,337,8,256000
256,1280,338,7,256000
256,1280,339,8,256000
256,1280,340,6,256000
256,1280,341,7,256000
256,1280,342,7,256000
256,1280,343,7,256000
256,1280,344,8,256000
256,1280,345,6,256000
256,1280,346,8,256000
256,1280,347,8,256000
256,1280,348,6,256000
256,1280,349,10,256000
256,1280,350,4,256000
256,1280,351,5,256000
256,1280,352,6,256000
256,1280,353,6,256000
256,1280,354,6,256000
256,1280,355,9,256000
256,1280,356,10,256000
256,1280,357,3,256000
256,1280,358,6,256000
256,1280,359,8,256000
256,1280,360,9,256000
256,1280,361,8,256000
256,1280,362,7,256000
256,1280,363,8,256000
256,1280,364,8,256000
256,1280,365,9,256000
256,1280,366,9,256000
256,1280,367,7,256000
256,1280,368,7,256000
256,1280,369,9,256000
256,1280,370,6,256000
256,1280,371,8,256000
256,1280,372,7,256000
256,1280,373,8,256000
256,1280,374,6,256000
256,1280,375,6,256000
256,1280,376,10,256000
256,1280,377,8,256000
256,1280,378,7,256000
256,1280,379,7,256000
256,1280,380,9,256000
256,1280,381,7,256000
256,1280,382,7,256000
256,1280,383,9,256000
256,1280,384,5,256000
256,1280,385,7,256000
256,1280,386,8,256000
256,1280,387,8,256000
256,1280,388,7,256000
256,1280,389,7,256000
256,1280,390,5,256000
256,1280,391,7,256000
256,1280,392,10,256000
256,1280,393,8,256000
256,1280,394,4,256000
256,1280,395,6,256000
256,1280,396,9,256000
256,1280,397,6,256000
256,1280,398,7,256000
256,1280,399,7,256000
256,1280,400,7,256000
1024,3072,1,0,18
1024,3072,2,0,9
1024,3072,3,0,159
1024,3072,4,0,46
1024,3072,5,0,10
1024,3072,6,0,77
1024,3072,7,0,55
1024,3072,8,0,30
1024,3072,9,0,111
1024,3072,10,0,109
1024,3072,11,0,43
1024,3072,12,0,26
1024,3072,13,0,79
1024,3072,14,0,17
1024,3072,15,0,204
1024,3072,16,0,42
1024,3072,17,0,77
1024,3072,18,0,31
1024,3072,19,0,20
1024,3072,20,0,20
1024,3072,21,0,95
1024,3072,22,0,30
1024,3072,23,0,132
1024,3072,24,0,74
1024,3072,25,0,259
1024,3072,26,0,217
1024,3072,27,0,25
1024,3072,28,0,36
1024,3072,29,0,55
1024,3072,30,0,76
1024,3072,31,0,114
1024,3072,32,0,52
1024,3072,33,0,75
1024,3072,34,0,14
1024,3072,35,0,112
1024,3072,36,0,82
1024,3072,37,0,199
1024,3072,38,0,23
1024,3072,39,0,41
1024,3072,40,0,46
1024,3072,41,0,74
1024,3072,42,0,39
1024,3072,43,0,21
1024,3072,44,0,21
1024,3072,45,0,40
1024,3072,46,0,53
1024,3072,47,0,126
1024,3072,48,0,88
1024,3072,49,0,62
1024,3072,50,0,20
1024,3072,51,0,70
1024,3072,52,0,212
1024,3072,53,0,28
1024,3072,54,0,20
1024,3072,55,0,16
1024,3072,56,0,25
1024,3072,57,0,38
1024,3072,58,0,67
1024,3072,59,0,58
1024,3072,60,0,108
1024,3072,61,0,14
1024,3072,62,0,12
1024,3072,63,0,70
1024,3072,64,0,23
1024,3072,65,0,132
1024,3072,66,0,59
1024,3072,67,0,22
1024,3072,68,0,64
1024,3072,69,0,147
1024,3072,70,0,42
1024,3072,71,0,14
1024,3072,72,0,65
1024,3072,73,0,24
1024,3072,74,0,13
1024,3072,75,0,31
1024,3072,76,0,38
1024,3072,77,0,46
1024,3072,78,0,93
1024,3072,79,0,59
1024,3072,80,0,67
1024,3072,81,0,29
1024,3072,82,0,65
1024,3072,83,0,25
1024,3072,84,0,50
1024,3072,85,0,12
1024,3072,86,0,14
1024,3072,87,0,25
1024,3072,88,0,34
1024,3072,89,0,27
1024,3072,90,0,50
1024,3072,91,0,19
1024,3072,92,0,99
1024,3072,93,0,35
1024,3072,94,0,17
1024,3072,95,0,55
1024,3072,96,0,72
1024,3072,97,0,26
1024,3072,98,0,125
1024,3072,99,0,82
1024,3072,100,0,68
1024,3072,101,0,41
1024,3072,102,0,73
1024,3072,103,0,102
1024,3072,104,0,19
1024,3072,105,0,73
1024,3072,106,0,25
1024,3072,107,0,62
1024,3072,108,0,15
1024,3072,109,0,76
1024,3072,110,0,17
1024,3072,111,0,46
1024,3072,112,0,101
1024,3072,113,0,28
1024,3072,114,0,82
1024,3072,115,0,77
1024,3072,116,0,107
1024,3072,117,0,22
1024,3072,118,0,40
1024,3072,119,0,38
1024,3072,120,0,18
1024,3072,121,0,39
1024,3072,122,0,19
1024,3072,123,0,12
1024,3072,124,0,75
1024,3072,125,0,45
1024,3072,126,0,34
1024,3072,127,0,22
1024,3072,128,0,27
1024,3072,129,0,96
1024,3072,130,0,77
1024,3072,131,0,57
1024,3072,132,0,52
1024,3072,133,0,80
1024,3072,134,0,46
1024,3072,135,0,42
1024,3072,136,0,69
1024,3072,137,0,6
1024,3072,138,0,28
1024,3072,139,0,92
1024,3072,140,0,48
1024,3072,141,0,86
1024,3072,142,0,331
1024,3072,143,0,80
1024,3072,144,0,172
1024,3072,145,0,35
1024,3072,146,0,54
1024,3072,147,0,20
1024,3072,148,0,24
1024,3072,149,0,55
1024,3072,150,0,41
1024,3072,151,0,23
1024,3072,152,0,97
1024,3072,153,0,21
1024,3072,154,0,52
1024,3072,155,0,18
1024,3072,156,0,66
1024,3072,157,0,134
1024,3072,158,0,34
1024,3072,159,0,40
1024,3072,160,0,130
1024,3072,161,0,82
1024,3072,162,0,211
1024,3072,163,0,57
1024,3072,164,0,26
1024,3072,165,0,131
1024,3072,166,0,21
1024,3072,167,0,41
1024,3072,168,0,52
1024,3072,169,0,120
1024,3072,170,0,60
1024,3072,171,0,64
1024,3072,172,0,59
1024,3072,173,0,25
1024,3072,174,0,216
1024,3072,175,0,27
1024,3072,176,0,55
1024,3072,177,0,76
1024,3072,178,0,40
1024,3072,179,0,27
1024,3072,180,0,29
1024,3072,181,0,43
1024,3072,182,0,105
1024,3072,183,0,78
1024,3072,184,0,96
1024,3072,185,0,99
1024,3072,186,0,39
1024,3072,187,0,59
1024,3072,188,0,31
1024,3072,189,0,25
1024,3072,190,0,103
1024,3072,191,0,100
1024,3072,192,0,23
1024,3072,193,0,46
1024,3072,194,0,22
1024,3072,195,0,11
1024,3072,196,0,92
1024,3072,197,0,34
1024,3072,198,0,13
1024,3072,199,0,41
1024,3072,200,0,46
1024,3072,201,0,62
1024,3072,202,0,59
1024,3072,203,0,37
1024,3072,204,0,92
1024,3072,205,0,45
1024,3072,206,0,41
1024,3072,207,0,107
1024,3072,208,0,101
1024,3072,209,0,61
1024,3072,210,0,57
1024,3072,211,0,33
1024,3072,212,0,76
1024,3072,213,0,23
1024,3072,214,0,188
1024,3072,215,0,22
1024,3072,216,0,58
1024,3072,217,0,19
1024,3072,218,0,184
1024,3072,219,0,61
1024,3072,220,0,74
