N,M,id,E,sweeps
512,4838,199,0,38097
512,4838,200,1,512000
512,4864,1,1,512000
512,4864,2,0,6002
512,4864,3,0,149796
512,4864,4,0,27287
512,4864,5,1,512000
512,4864,6,1,512000
512,4864,7,0,3604
512,4864,8,0,60800
512,4864,9,0,6135
512,4864,10,0,12630
512,4864,11,3,512000
512,4864,12,1,512000
512,4864,13,0,8638
512,4864,14,1,512000
512,4864,15,1,512000
512,4864,16,2,512000
512,4864,17,0,1250
512,4864,18,1,512000
512,4864,19,0,22763
512,4864,20,1,512000
512,4864,21,0,17288
512,4864,22,1,512000
512,4864,23,1,512000
512,4864,24,1,512000
512,4864,25,0,18949
512,4864,26,2,512000
512,4864,27,4,512000
512,4864,28,1,512000
512,4864,29,1,512000
512,4864,30,0,1784
512,4864,31,0,3666
512,4864,32,0,9523
512,4864,33,0,46529
512,4864,34,2,512000
512,4864,35,2,512000
512,4864,36,0,5952
512,4864,37,3,512000
512,4864,38,2,512000
512,4864,39,0,40812
512,4864,40,2,512000
512,4864,41,1,512000
512,4864,42,0,31852
512,4864,43,4,512000
512,4864,44,0,44287
512,4864,45,1,512000
512,4864,46,1,512000
512,4864,47,1,512000
512,4864,48,0,36157
512,4864,49,4,512000
512,4864,50,2,512000
512,4864,51,0,44299
512,4864,52,1,512000
512,4864,53,0,15394
512,4864,54,0,1448
512,4864,55,0,7786
512,4864,56,0,11328
512,4864,57,0,51480
512,4864,58,0,25158
512,4864,59,0,29021
512,4864,60,0,24154
512,4864,61,0,1344
512,4864,62,0,3574
512,4864,63,1,512000
512,4864,64,1,512000
512,4864,65,1,512000
512,4864,66,0,18628
512,4864,67,0,13207
512,4864,68,1,512000
512,4864,69,1,512000
512,4864,70,2,512000
512,4864,71,1,512000
512,4864,72,0,1724
512,4864,73,0,11166
512,4864,74,2,512000
512,4864,75,2,512000
512,4864,76,0,72495
512,4864,77,0,44129
512,4864,78,1,512000
512,4864,79,0,29324
512,4864,80,0,5076
512,4864,81,0,940
512,4864,82,0,5837
512,4864,83,1,512000
512,4864,84,1,512000
512,4864,85,0,56672
512,4864,86,1,512000
512,4864,87,1,512000
512,4864,88,0,31418
512,4864,89,3,512000
512,4864,90,0,15095
512,4864,91,0,17394
512,4864,92,1,512000
512,4864,93,1,512000
512,4864,94,1,512000
512,4864,95,1,512000
512,4864,96,0,4272
512,4864,97,1,512000
512,4864,98,3,512000
512,4864,99,0,48091
512,4864,100,0,160640
512,4864,101,0,1512
512,4864,102,0,7195
512,4864,103,0,7196
512,4864,104,0,12727
512,4864,105,1,512000
512,4864,106,0,12438
512,4864,107,0,14160
512,4864,108,0,263590
512,4864,109,1,512000
512,4864,110,1,512000
512,4864,111,1,512000
512,4864,112,0,11357
512,4864,113,0,4633
512,4864,114,0,26058
512,4864,115,1,512000
512,4864,116,1,512000
512,4864,117,1,512000
512,4864,118,2,512000
512,4864,119,1,512000
512,4864,120,1,512000
512,4864,121,0,4079
512,4864,122,1,512000
512,4864,123,0,26732
512,4864,124,0,18857
512,4864,125,0,7815
512,4864,126,2,512000
512,4864,127,3,512000
512,4864,128,2,512000
512,4864,129,1,512000
512,4864,130,0,4102
512,4864,131,0,2462
512,4864,132,0,2938
512,4864,133,0,9074
512,4864,134,0,17844
512,4864,135,0,28395
512,4864,136,0,6047
512,4864,137,0,11749
512,4864,138,1,512000
512,4864,139,1,512000
512,4864,140,0,5890
512,4864,141,0,13390
512,4864,142,0,16311
512,4864,143,1,512000
512,4864,144,1,512000
512,4864,145,2,512000
512,4864,146,1,512000
512,4864,147,0,6565
512,4864,148,0,18993
512,4864,149,1,512000
512,4864,150,0,10446
512,4864,151,2,512000
512,4864,152,0,16086
512,4864,153,0,30048
512,4864,154,0,2522
512,4864,155,0,62827
512,4864,156,0,7215
512,4864,157,0,49254
512,4864,158,0,9309
512,4864,159,0,48647
512,4864,160,1,512000
512,4864,161,1,512000
512,4864,162,0,43968
512,4864,163,0,27777
512,4864,164,1,512000
512,4864,165,0,3308
512,4864,166,0,135156
512,4864,167,0,13050
512,4864,168,0,51615
512,4864,169,1,512000
512,4864,170,1,512000
512,4864,171,0,51726
512,4864,172,0,75922
512,4864,173,2,512000
512,4864,174,1,512000
512,4864,175,1,512000
512,4864,176,0,5283
512,4864,177,0,10074
512,4864,178,0,17653
512,4864,179,1,512000
512,4864,180,0,42619
512,4864,181,1,512000
512,4864,182,2,512000
512,4864,183,3,512000
512,4864,184,0,59760
512,4864,185,0,7464
512,4864,186,1,512000
512,4864,187,1,512000
512,4864,188,1,512000
512,4864,189,0,1717
512,4864,190,0,30421
512,4864,191,0,50234
512,4864,192,0,3593
512,4864,193,1,512000
512,4864,194,0,14761
512,4864,195,1,512000
512,4864,196,1,512000
512,4864,197,1,512000
512,4864,198,2,512000
512,4864,199,0,18625
512,4864,200,0,22538
512,4890,1,0,86813
512,4890,2,0,40622
512,4890,3,2,512000
512,4890,4,2,512000
512,4890,5,1,512000
512,4890,6,0,46224
512,4890,7,1,512000
512,4890,8,0,25025
512,4890,9,0,12469
512,4890,10,0,38019
512,4890,11,0,77929
512,4890,12,0,93718
512,4890,13,1,512000
512,4890,14,0,5364
512,4890,15,0,7261
512,4890,16,0,65424
512,4890,17,3,512000
512,4890,18,1,512000
512,4890,19,3,512000
512,4890,20,1,512000
512,4890,21,3,512000
512,4890,22,0,40326
512,4890,23,1,512000
512,4890,24,2,512000
512,4890,25,0,14248
512,4890,26,4,512000
512,4890,27,1,512000
512,4890,28,0,4981
512,4890,29,0,21536
512,4890,30,1,512000
512,4890,31,0,80067
512,4890,32,0,18760
512,4890,33,3,512000
512,4890,34,0,73065
512,4890,35,0,26302
512,4890,36,0,51763
512,4890,37,0,96308
512,4890,38,0,115861
512,4890,39,1,512000
512,4890,40,0,11939
512,4890,41,0,30823
512,4890,42,3,512000
512,4890,43,2,512000
512,4890,44,0,10454
512,4890,45,1,512000
512,4890,46,0,49545
512,4890,47,0,13159
512,4890,48,0,76180
512,4890,49,0,35655
512,4890,50,1,512000
512,4890,51,0,16189
512,4890,52,2,512000
512,4890,53,0,47519
512,4890,54,0,59726
512,4890,55,0,6294
512,4890,56,1,512000
512,4890,57,2,512000
512,4890,58,0,7088
512,4890,59,0,14805
512,4890,60,1,512000
512,4890,61,1,512000
512,4890,62,0,9476
512,4890,63,3,512000
512,4890,64,0,57658
512,4890,65,0,6558
512,4890,66,1,512000
512,4890,67,2,512000
512,4890,68,0,22204
512,4890,69,2,512000
512,4890,70,2,512000
512,4890,71,2,512000
512,4890,72,2,512000
512,4890,73,0,28073
512,4890,74,0,13868
512,4890,75,0,10511
512,4890,76,0,19381
512,4890,77,1,512000
512,4890,78,0,96641
512,4890,79,2,512000
512,4890,80,0,8361
512,4890,81,1,512000
512,4890,82,0,958
512,4890,83,0,6152
512,4890,84,0,32139
512,4890,85,0,1061
512,4890,86,0,85751
512,4890,87,1,512000
512,4890,88,1,512000
512,4890,89,1,512000
512,4890,90,0,21935
512,4890,91,0,122530
512,4890,92,0,38137
512,4890,93,0,18827
512,4890,94,0,8213
512,4890,95,1,512000
512,4890,96,0,5087
512,4890,97,0,6536
512,4890,98,0,41795
512,4890,99,0,3035
512,4890,100,2,512000
512,4890,101,0,6253
512,4890,102,1,512000
512,4890,103,2,512000
512,4890,104,3,512000
512,4890,105,2,512000
512,4890,106,0,2903
512,4890,107,3,512000
512,4890,108,1,512000
512,4890,109,0,7192
512,4890,110,2,512000
512,4890,111,0,32985
512,4890,112,0,6289
512,4890,113,0,11286
512,4890,114,1,512000
512,4890,115,0,2417
512,4890,116,0,9531
512,4890,117,1,512000
512,4890,118,0,46502
512,4890,119,1,512000
512,4890,120,1,512000
512,4890,121,0,20070
512,4890,122,0,2902
512,4890,123,3,512000
512,4890,124,0,80189
512,4890,125,0,3082
512,4890,126,0,26509
512,4890,127,0,72005
512,4890,128,1,512000
512,4890,129,1,512000
512,4890,130,0,2036
512,4890,131,2,512000
512,4890,132,0,2090
512,4890,133,0,96178
512,4890,134,3,512000
512,4890,135,2,512000
512,4890,136,1,512000
512,4890,137,0,50863
512,4890,138,0,7511
512,4890,139,0,13279
512,4890,140,0,54941
512,4890,141,3,512000
512,4890,142,3,512000
512,4890,143,2,512000
512,4890,144,0,15402
512,4890,145,1,512000
512,4890,146,1,512000
512,4890,147,0,9587
512,4890,148,2,512000
512,4890,149,1,512000
512,4890,150,1,512000
512,4890,151,1,512000
512,4890,152,1,512000
512,4890,153,1,512000
512,4890,154,0,14453
512,4890,155,2,512000
512,4890,156,1,512000
512,4890,157,1,512000
512,4890,158,1,512000
512,4890,159,2,512000
512,4890,160,3,512000
512,4890,161,3,512000
512,4890,162,2,512000
512,4890,163,0,18811
512,4890,164,2,512000
512,4890,165,0,111034
512,4890,166,2,512000
512,4890,167,0,67216
512,4890,168,1,512000
512,4890,169,1,512000
512,4890,170,0,26026
512,4890,171,3,512000
512,4890,172,1,512000
512,4890,173,0,8674
512,4890,174,0,8419
512,4890,175,2,512000
512,4890,176,0,35882
512,4890,177,0,18835
512,4890,178,0,28999
512,4890,179,2,512000
512,4890,180,2,512000
512,4890,181,1,512000
512,4890,182,0,19525
512,4890,183,0,26167
512,4890,184,0,3708
512,4890,185,0,29197
512,4890,186,1,512000
512,4890,187,0,11514
512,4890,188,0,31080
512,4890,189,1,512000
512,4890,190,0,11503
512,4890,191,0,46754
512,4890,192,0,2254
512,4890,193,0,16448
512,4890,194,0,2730
512,4890,195,0,11342
512,4890,196,0,24340
512,4890,197,0,37115
512,4890,198,0,16638
512,4890,199,0,28574
512,4890,200,2,512000
512,4915,1,1,512000
512,4915,2,2,512000
512,4915,3,2,512000
512,4915,4,0,73694
512,4915,5,1,512000
512,4915,6,0,18897
512,4915,7,0,97758
512,4915,8,1,512000
512,4915,9,5,512000
512,4915,10,1,512000
512,4915,11,1,512000
512,4915,12,1,512000
512,4915,13,1,512000
512,4915,14,1,512000
512,4915,15,0,16466
512,4915,16,0,16060
512,4915,17,0,3512
512,4915,18,0,48631
512,4915,19,1,512000
512,4915,20,1,512000
512,4915,21,0,4155
512,4915,22,2,512000
512,4915,23,0,35490
512,4915,24,1,512000
512,4915,25,1,512000
512,4915,26,0,46088
512,4915,27,1,512000
512,4915,28,1,512000
512,4915,29,5,512000
512,4915,30,0,32203
512,4915,31,1,512000
512,4915,32,1,512000
512,4915,33,0,19503
512,4915,34,1,512000
512,4915,35,2,512000
512,4915,36,3,512000
512,4915,37,1,512000
512,4915,38,0,63554
512,4915,39,0,4926
512,4915,40,2,512000
512,4915,41,1,512000
512,4915,42,1,512000
512,4915,43,0,5949
512,4915,44,2,512000
512,4915,45,1,512000
512,4915,46,5,512000
512,4915,47,2,512000
512,4915,48,0,12000
512,4915,49,2,512000
512,4915,50,0,56930
512,4915,51,0,17641
512,4915,52,1,512000
512,4915,53,1,512000
512,4915,54,2,512000
512,4915,55,1,512000
512,4915,56,1,512000
512,4915,57,3,512000
512,4915,58,1,512000
512,4915,59,4,512000
512,4915,60,2,512000
512,4915,61,0,11214
512,4915,62,0,89824
512,4915,63,0,38647
512,4915,64,0,9011
512,4915,65,1,512000
512,4915,66,0,12535
512,4915,67,0,96542
512,4915,68,2,512000
512,4915,69,2,512000
512,4915,70,0,2095
512,4915,71,1,512000
512,4915,72,0,2989
512,4915,73,3,512000
512,4915,74,1,512000
512,4915,75,0,21903
512,4915,76,1,512000
512,4915,77,0,2755
512,4915,78,0,73784
512,4915,79,0,39966
512,4915,80,1,512000
512,4915,81,2,512000
512,4915,82,0,91376
512,4915,83,0,12389
512,4915,84,2,512000
512,4915,85,0,57552
512,4915,86,4,512000
512,4915,87,0,97926
512,4915,88,2,512000
512,4915,89,3,512000
512,4915,90,0,9787
512,4915,91,0,40771
512,4915,92,0,52149
512,4915,93,0,52455
512,4915,94,0,5126
512,4915,95,1,512000
512,4915,96,0,4288
512,4915,97,1,512000
512,4915,98,1,512000
512,4915,99,4,512000
512,4915,100,0,3797
512,4915,101,1,512000
512,4915,102,3,512000
512,4915,103,1,512000
512,4915,104,1,512000
512,4915,105,3,512000
512,4915,106,0,9567
512,4915,107,1,512000
512,4915,108,0,8874
512,4915,109,2,512000
512,4915,110,0,46171
512,4915,111,1,512000
512,4915,112,1,512000
512,4915,113,0,14540
512,4915,114,0,10880
512,4915,115,2,512000
512,4915,116,0,7172
512,4915,117,0,19084
512,4915,118,0,16955
512,4915,119,0,46167
512,4915,120,0,29230
512,4915,121,2,512000
512,4915,122,0,16742
512,4915,123,2,512000
512,4915,124,2,512000
512,4915,125,2,512000
512,4915,126,3,512000
512,4915,127,2,512000
512,4915,128,0,13249
512,4915,129,2,512000
512,4915,130,0,21839
512,4915,131,0,50827
512,4915,132,1,512000
512,4915,133,1,512000
512,4915,134,2,512000
512,4915,135,0,18980
512,4915,136,0,37013
512,4915,137,3,512000
512,4915,138,1,512000
512,4915,139,3,512000
512,4915,140,0,10204
512,4915,141,2,512000
512,4915,142,3,512000
512,4915,143,1,512000
512,4915,144,1,512000
512,4915,145,0,5797
512,4915,146,1,512000
512,4915,147,1,512000
512,4915,148,0,15072
512,4915,149,0,10895
512,4915,150,1,512000
512,4915,151,1,512000
512,4915,152,1,512000
512,4915,153,1,512000
512,4915,154,0,188952
512,4915,155,1,512000
512,4915,156,0,6527
512,4915,157,1,512000
512,4915,158,2,512000
512,4915,159,2,512000
512,4915,160,2,512000
512,4915,161,1,512000
512,4915,162,2,512000
512,4915,163,2,512000
512,4915,164,2,512000
512,4915,165,2,512000
512,4915,166,0,23689
512,4915,167,0,36568
512,4915,168,0,21235
512,4915,169,0,5682
512,4915,170,0,86913
512,4915,171,2,512000
512,4915,172,3,512000
512,4915,173,2,512000
512,4915,174,0,15478
512,4915,175,1,512000
512,4915,176,0,63320
512,4915,177,0,9117
512,4915,178,0,4105
512,4915,179,1,512000
512,4915,180,3,512000
512,4915,181,1,512000
512,4915,182,4,512000
512,4915,183,0,97542
512,4915,184,1,512000
512,4915,185,0,3884
512,4915,186,0,31278
512,4915,187,0,33600
512,4915,188,0,138785
512,4915,189,1,512000
512,4915,190,2,512000
512,4915,191,2,512000
512,4915,192,1,512000
512,4915,193,1,512000
512,4915,194,1,512000
512,4915,195,0,5453
512,4915,196,1,512000
512,4915,197,0,32823
512,4915,198,1,512000
512,4915,199,2,512000
512,4915,200,0,6661
512,4941,1,3,512000
512,4941,2,2,512000
512,4941,3,1,512000
512,4941,4,0,7689
512,4941,5,0,22353
512,4941,6,2,512000
512,4941,7,0,99645
512,4941,8,1,512000
512,4941,9,1,512000
512,4941,10,1,512000
512,4941,11,4,512000
512,4941,12,3,512000
512,4941,13,2,512000
512,4941,14,0,22895
512,4941,15,3,512000
512,4941,16,3,512000
512,4941,17,1,512000
512,4941,18,1,512000
512,4941,19,1,512000
512,4941,20,1,512000
512,4941,21,1,512000
512,4941,22,0,81706
512,4941,23,0,11029
512,4941,24,1,512000
512,4941,25,0,112185
512,4941,26,1,512000
512,4941,27,4,512000
512,4941,28,1,512000
512,4941,29,2,512000
512,4941,30,0,36567
512,4941,31,0,5237
512,4941,32,3,512000
512,4941,33,1,512000
512,4941,34,2,512000
512,4941,35,1,512000
512,4941,36,3,512000
512,4941,37,1,512000
512,4941,38,3,512000
512,4941,39,1,512000
512,4941,40,0,53941
512,4941,41,3,512000
512,4941,42,1,512000
512,4941,43,1,512000
512,4941,44,3,512000
512,4941,45,0,19052
512,4941,46,0,69217
512,4941,47,0,66320
512,4941,48,2,512000
512,4941,49,0,25110
512,4941,50,3,512000
512,4941,51,0,18663
512,4941,52,1,512000
512,4941,53,2,512000
512,4941,54,0,6597
512,4941,55,0,33430
512,4941,56,2,512000
512,4941,57,0,42007
512,4941,58,0,187627
512,4941,59,1,512000
512,4941,60,0,17841
512,4941,61,2,512000
512,4941,62,2,512000
512,4941,63,0,6663
512,4941,64,2,512000
512,4941,65,2,512000
512,4941,66,1,512000
512,4941,67,0,24997
512,4941,68,1,512000
512,4941,69,2,512000
512,4941,70,1,512000
512,4941,71,1,512000
512,4941,72,0,64139
512,4941,73,3,512000
512,4941,74,3,512000
512,4941,75,2,512000
512,4941,76,1,512000
512,4941,77,1,512000
512,4941,78,0,10363
512,4941,79,1,512000
512,4941,80,1,512000
512,4941,81,1,512000
512,4941,82,1,512000
512,4941,83,3,512000
512,4941,84,1,512000
512,4941,85,2,512000
512,4941,86,2,512000
512,4941,87,0,5468
512,4941,88,2,512000
512,4941,89,1,512000
512,4941,90,0,129474
512,4941,91,4,512000
512,4941,92,2,512000
512,4941,93,4,512000
512,4941,94,1,512000
512,4941,95,0,5414
512,4941,96,2,512000
512,4941,97,2,512000
512,4941,98,2,512000
512,4941,99,1,512000
512,4941,100,0,25580
512,4941,101,2,512000
512,4941,102,3,512000
512,4941,103,1,512000
512,4941,104,3,512000
512,4941,105,0,77264
512,4941,106,2,512000
512,4941,107,4,512000
512,4941,108,0,9324
512,4941,109,0,126499
512,4941,110,1,512000
512,4941,111,2,512000
512,4941,112,1,512000
512,4941,113,1,512000
512,4941,114,5,512000
512,4941,115,2,512000
512,4941,116,4,512000
512,4941,117,2,512000
512,4941,118,0,6864
512,4941,119,5,512000
512,4941,120,1,512000
512,4941,121,2,512000
512,4941,122,0,39546
512,4941,123,2,512000
512,4941,124,3,512000
512,4941,125,2,512000
512,4941,126,3,512000
512,4941,127,3,512000
512,4941,128,2,512000
512,4941,129,2,512000
512,4941,130,1,512000
512,4941,131,0,46606
512,4941,132,0,10667
512,4941,133,3,512000
512,4941,134,2,512000
512,4941,135,0,23038
512,4941,136,0,12755
512,4941,137,2,512000
512,4941,138,1,512000
512,4941,139,2,512000
512,4941,140,2,512000
512,4941,141,1,512000
512,4941,142,1,512000
512,4941,143,1,512000
512,4941,144,1,512000
512,4941,145,2,512000
512,4941,146,1,512000
512,4941,147,0,23483
512,4941,148,0,101740
512,4941,149,0,24602
512,4941,150,2,512000
512,4941,151,2,512000
512,4941,152,1,512000
512,4941,153,1,512000
512,4941,154,1,512000
512,4941,155,1,512000
512,4941,156,2,512000
512,4941,157,0,133387
512,4941,158,1,512000
512,4941,159,0,12041
512,4941,160,1,512000
512,4941,161,2,512000
512,4941,162,1,512000
512,4941,163,2,512000
512,4941,164,2,512000
512,4941,165,1,512000
512,4941,166,0,17652
512,4941,167,0,7366
512,4941,168,2,512000
512,4941,169,0,8939
512,4941,170,1,512000
512,4941,171,2,512000
512,4941,172,2,512000
512,4941,173,1,512000
512,4941,174,1,512000
512,4941,175,1,512000
512,4941,176,3,512000
512,4941,177,2,512000
512,4941,178,1,512000
512,4941,179,1,512000
512,4941,180,2,512000
512,4941,181,0,50759
512,4941,182,3,512000
512,4941,183,3,512000
512,4941,184,1,512000
512,4941,185,1,512000
512,4941,186,1,512000
512,4941,187,1,512000
512,4941,188,2,512000
512,4941,189,2,512000
512,4941,190,0,26328
512,4941,191,0,37083
512,4941,192,1,512000
512,4941,193,2,512000
512,4941,194,2,512000
512,4941,195,3,512000
512,4941,196,3,512000
512,4941,197,1,512000
512,4941,198,1,512000
512,4941,199,0,17764
512,4941,200,4,512000
512,4966,1,0,49344
512,4966,2,6,512000
512,4966,3,1,512000
512,4966,4,1,512000
512,4966,5,0,3912
512,4966,6,1,512000
512,4966,7,4,512000
512,4966,8,4,512000
512,4966,9,4,512000
512,4966,10,0,7055
512,4966,11,1,512000
512,4966,12,0,73705
512,4966,13,1,512000
512,4966,14,4,512000
512,4966,15,0,45576
512,4966,16,2,512000
512,4966,17,1,512000
512,4966,18,2,512000
512,4966,19,2,512000
512,4966,20,0,18737
512,4966,21,1,512000
512,4966,22,1,512000
512,4966,23,1,512000
512,4966,24,2,512000
512,4966,25,2,512000
512,4966,26,1,512000
512,4966,27,1,512000
512,4966,28,1,512000
512,4966,29,1,512000
512,4966,30,3,512000
512,4966,31,2,512000
512,4966,32,4,512000
512,4966,33,4,512000
512,4966,34,0,55719
512,4966,35,2,512000
512,4966,36,5,512000
512,4966,37,3,512000
512,4966,38,1,512000
512,4966,39,1,512000
512,4966,40,2,512000
512,4966,41,0,18868
512,4966,42,3,512000
512,4966,43,1,512000
512,4966,44,5,512000
512,4966,45,1,512000
512,4966,46,2,512000
512,4966,47,1,512000
512,4966,48,3,512000
512,4966,49,2,512000
512,4966,50,2,512000
512,4966,51,2,512000
512,4966,52,4,512000
512,4966,53,2,512000
512,4966,54,2,512000
512,4966,55,2,512000
512,4966,56,1,512000
512,4966,57,4,512000
512,4966,58,0,38383
512,4966,59,1,512000
512,4966,60,1,512000
512,4966,61,4,512000
512,4966,62,0,15096
512,4966,63,3,512000
512,4966,64,2,512000
512,4966,65,1,512000
512,4966,66,2,512000
512,4966,67,0,21706
512,4966,68,2,512000
512,4966,69,1,512000
512,4966,70,1,512000
512,4966,71,2,512000
512,4966,72,2,512000
512,4966,73,1,512000
512,4966,74,0,103425
512,4966,75,4,512000
512,4966,76,1,512000
512,4966,77,2,512000
512,4966,78,0,8162
512,4966,79,2,512000
512,4966,80,1,512000
512,4966,81,2,512000
512,4966,82,1,512000
512,4966,83,2,512000
512,4966,84,1,512000
512,4966,85,0,48023
512,4966,86,2,512000
512,4966,87,2,512000
512,4966,88,0,24839
512,4966,89,3,512000
512,4966,90,0,19928
512,4966,91,0,27613
512,4966,92,3,512000
512,4966,93,1,512000
512,4966,94,2,512000
512,4966,95,2,512000
512,4966,96,2,512000
512,4966,97,5,512000
512,4966,98,1,512000
512,4966,99,2,512000
512,4966,100,1,512000
512,4966,101,1,512000
512,4966,102,1,512000
512,4966,103,2,512000
512,4966,104,2,512000
512,4966,105,2,512000
512,4966,106,3,512000
512,4966,107,1,512000
512,4966,108,3,512000
512,4966,109,4,512000
512,4966,110,1,512000
512,4966,111,2,512000
512,4966,112,0,12143
512,4966,113,1,512000
512,4966,114,1,512000
512,4966,115,1,512000
512,4966,116,1,512000
512,4966,117,2,512000
512,4966,118,1,512000
512,4966,119,4,512000
512,4966,120,1,512000
512,4966,121,2,512000
512,4966,122,3,512000
512,4966,123,4,512000
512,4966,124,2,512000
512,4966,125,2,512000
512,4966,126,2,512000
512,4966,127,1,512000
512,4966,128,5,512000
512,4966,129,2,512000
512,4966,130,0,6647
512,4966,131,2,512000
512,4966,132,1,512000
512,4966,133,1,512000
512,4966,134,1,512000
512,4966,135,2,512000
512,4966,136,1,512000
512,4966,137,4,512000
512,4966,138,1,512000
512,4966,139,0,42246
512,4966,140,2,512000
512,4966,141,2,512000
512,4966,142,0,125808
512,4966,143,2,512000
512,4966,144,2,512000
512,4966,145,2,512000
512,4966,146,1,512000
512,4966,147,0,14453
512,4966,148,1,512000
512,4966,149,0,9221
512,4966,150,6,512000
512,4966,151,4,512000
512,4966,152,1,512000
512,4966,153,1,512000
512,4966,154,1,512000
512,4966,155,2,512000
512,4966,156,1,512000
512,4966,157,2,512000
512,4966,158,3,512000
512,4966,159,2,512000
512,4966,160,0,19087
512,4966,161,2,512000
512,4966,162,1,512000
512,4966,163,5,512000
512,4966,164,2,512000
512,4966,165,2,512000
512,4966,166,2,512000
512,4966,167,0,24714
512,4966,168,2,512000
512,4966,169,1,512000
512,4966,170,3,512000
512,4966,171,1,512000
512,4966,172,1,512000
512,4966,173,1,512000
512,4966,174,1,512000
512,4966,175,2,512000
512,4966,176,2,512000
512,4966,177,1,512000
512,4966,178,1,512000
512,4966,179,1,512000
512,4966,180,0,96949
512,4966,181,2,512000
512,4966,182,1,512000
512,4966,183,3,512000
512,4966,184,3,512000
512,4966,185,2,512000
512,4966,186,1,512000
512,4966,187,1,512000
512,4966,188,3,512000
512,4966,189,1,512000
512,4966,190,1,512000
512,4966,191,2,512000
512,4966,192,3,512000
512,4966,193,2,512000
512,4966,194,2,512000
512,4966,195,2,512000
512,4966,196,2,512000
512,4966,197,2,512000
512,4966,198,2,512000
512,4966,199,3,512000
512,4966,200,1,512000
512,4992,1,3,512000
512,4992,2,0,33781
512,4992,3,2,512000
512,4992,4,2,512000
512,4992,5,1,512000
512,4992,6,1,512000
512,4992,7,4,512000
512,4992,8,1,512000
512,4992,9,5,512000
512,4992,10,0,7788
512,4992,11,3,512000
512,4992,12,4,512000
512,4992,13,3,512000
512,4992,14,2,512000
512,4992,15,1,512000
512,4992,16,1,512000
512,4992,17,4,512000
512,4992,18,0,27338
512,4992,19,1,512000
512,4992,20,0,5242
512,4992,21,6,512000
512,4992,22,2,512000
512,4992,23,1,512000
512,4992,24,3,512000
512,4992,25,2,512000
512,4992,26,1,512000
512,4992,27,5,512000
512,4992,28,1,512000
512,4992,29,3,512000
512,4992,30,0,68642
512,4992,31,3,512000
512,4992,32,1,512000
512,4992,33,2,512000
512,4992,34,1,512000
512,4992,35,3,512000
512,4992,36,1,512000
512,4992,37,2,512000
512,4992,38,0,29945
512,4992,39,2,512000
512,4992,40,2,512000
512,4992,41,2,512000
512,4992,42,1,512000
512,4992,43,2,512000
512,4992,44,2,512000
512,4992,45,4,512000
512,4992,46,3,512000
512,4992,47,3,512000
512,4992,48,1,512000
512,4992,49,3,512000
512,4992,50,0,29821
512,4992,51,0,12249
512,4992,52,2,512000
512,4992,53,4,512000
512,4992,54,4,512000
512,4992,55,2,512000
512,4992,56,2,512000
512,4992,57,0,45712
512,4992,58,1,512000
512,4992,59,3,512000
512,4992,60,2,512000
512,4992,61,1,512000
512,4992,62,0,46120
512,4992,63,2,512000
512,4992,64,2,512000
512,4992,65,4,512000
512,4992,66,5,512000
512,4992,67,2,512000
512,4992,68,2,512000
512,4992,69,3,512000
512,4992,70,2,512000
512,4992,71,0,67365
512,4992,72,5,512000
512,4992,73,1,512000
512,4992,74,2,512000
512,4992,75,4,512000
512,4992,76,2,512000
512,4992,77,3,512000
512,4992,78,2,512000
512,4992,79,2,512000
512,4992,80,1,512000
512,4992,81,0,35454
512,4992,82,4,512000
512,4992,83,1,512000
512,4992,84,2,512000
512,4992,85,1,512000
512,4992,86,2,512000
512,4992,87,2,512000
512,4992,88,4,512000
512,4992,89,2,512000
512,4992,90,2,512000
512,4992,91,2,512000
512,4992,92,4,512000
512,4992,93,2,512000
512,4992,94,2,512000
512,4992,95,1,512000
512,4992,96,2,512000
512,4992,97,3,512000
512,4992,98,1,512000
512,4992,99,2,512000
512,4992,100,2,512000
512,4992,101,0,40523
512,4992,102,1,512000
512,4992,103,2,512000
512,4992,104,2,512000
512,4992,105,4,512000
512,4992,106,1,512000
512,4992,107,4,512000
512,4992,108,0,17720
512,4992,109,2,512000
512,4992,110,2,512000
512,4992,111,4,512000
512,4992,112,0,26573
512,4992,113,2,512000
512,4992,114,7,512000
512,4992,115,0,27938
512,4992,116,0,68092
512,4992,117,1,512000
512,4992,118,3,512000
512,4992,119,1,512000
512,4992,120,1,512000
512,4992,121,2,512000
512,4992,122,1,512000
512,4992,123,3,512000
512,4992,124,2,512000
512,4992,125,3,512000
512,4992,126,1,512000
512,4992,127,4,512000
512,4992,128,5,512000
512,4992,129,1,512000
512,4992,130,1,512000
512,4992,131,1,512000
512,4992,132,1,512000
512,4992,133,2,512000
512,4992,134,2,512000
512,4992,135,1,512000
512,4992,136,3,512000
512,4992,137,3,512000
512,4992,138,1,512000
512,4992,139,1,512000
512,4992,140,4,512000
512,4992,141,1,512000
512,4992,142,6,512000
512,4992,143,3,512000
512,4992,144,1,512000
512,4992,145,1,512000
512,4992,146,1,512000
512,4992,147,3,512000
512,4992,148,2,512000
512,4992,149,1,512000
512,4992,150,1,512000
512,4992,151,3,512000
512,4992,152,4,512000
512,4992,153,3,512000
512,4992,154,2,512000
512,4992,155,1,512000
512,4992,156,2,512000
512,4992,157,7,512000
512,4992,158,4,512000
512,4992,159,0,13699
512,4992,160,2,512000
512,4992,161,5,512000
512,4992,162,3,512000
512,4992,163,2,512000
