N,M,id,E,sweeps
512,4966,39,4,512000
512,4966,40,2,512000
512,4966,41,1,512000
512,4966,42,1,512000
512,4966,43,3,512000
512,4966,44,0,5845
512,4966,45,1,512000
512,4966,46,0,39813
512,4966,47,2,512000
512,4966,48,2,512000
512,4966,49,2,512000
512,4966,50,2,512000
512,4966,51,2,512000
512,4966,52,0,39543
512,4966,53,2,512000
512,4966,54,1,512000
512,4966,55,2,512000
512,4966,56,2,512000
512,4966,57,2,512000
512,4966,58,3,512000
512,4966,59,1,512000
512,4966,60,0,16488
512,4966,61,1,512000
512,4966,62,1,512000
512,4966,63,3,512000
512,4966,64,1,512000
512,4966,65,0,42504
512,4966,66,1,512000
512,4966,67,3,512000
512,4966,68,1,512000
512,4966,69,1,512000
512,4966,70,2,512000
512,4966,71,3,512000
512,4966,72,3,512000
512,4966,73,1,512000
512,4966,74,1,512000
512,4966,75,0,70161
512,4966,76,1,512000
512,4966,77,3,512000
512,4966,78,4,512000
512,4966,79,1,512000
512,4966,80,2,512000
512,4966,81,2,512000
512,4966,82,2,512000
512,4966,83,0,6000
512,4966,84,0,51220
512,4966,85,3,512000
512,4966,86,0,1720
512,4966,87,2,512000
512,4966,88,3,512000
512,4966,89,3,512000
512,4966,90,2,512000
512,4966,91,1,512000
512,4966,92,2,512000
512,4966,93,5,512000
512,4966,94,3,512000
512,4966,95,1,512000
512,4966,96,2,512000
512,4966,97,0,6573
512,4966,98,2,512000
512,4966,99,2,512000
512,4966,100,1,512000
512,4966,101,4,512000
512,4966,102,1,512000
512,4966,103,4,512000
512,4966,104,0,28697
512,4966,105,4,512000
512,4966,106,3,512000
512,4966,107,2,512000
512,4966,108,2,512000
512,4966,109,0,21515
512,4966,110,3,512000
512,4966,111,1,512000
512,4966,112,1,512000
512,4966,113,2,512000
512,4966,114,3,512000
512,4966,115,0,82459
512,4966,116,1,512000
512,4966,117,1,512000
512,4966,118,3,512000
512,4966,119,4,512000
512,4966,120,0,6193
512,4966,121,1,512000
512,4966,122,0,8138
512,4966,123,1,512000
512,4966,124,2,512000
512,4966,125,2,512000
512,4966,126,1,512000
512,4966,127,0,7961
512,4966,128,2,512000
512,4966,129,1,512000
512,4966,130,0,13059
512,4966,131,4,512000
512,4966,132,0,15041
512,4966,133,1,512000
512,4966,134,1,512000
512,4966,135,0,4342
512,4966,136,2,512000
512,4966,137,3,512000
512,4966,138,1,512000
512,4966,139,3,512000
512,4966,140,0,50567
512,4966,141,0,76760
512,4966,142,1,512000
512,4966,143,2,512000
512,4966,144,1,512000
512,4966,145,3,512000
512,4966,146,3,512000
512,4966,147,2,512000
512,4966,148,1,512000
512,4966,149,1,512000
512,4966,150,2,512000
512,4966,151,1,512000
512,4966,152,1,512000
512,4966,153,0,91798
512,4966,154,5,512000
512,4966,155,2,512000
512,4966,156,0,9648
512,4966,157,3,512000
512,4966,158,0,44157
512,4966,159,0,7388
512,4966,160,2,512000
512,4966,161,1,512000
512,4966,162,0,116218
512,4966,163,0,43405
512,4966,164,5,512000
512,4966,165,2,512000
512,4966,166,0,32611
512,4966,167,0,13958
512,4966,168,2,512000
512,4966,169,1,512000
512,4966,170,1,512000
512,4966,171,2,512000
512,4966,172,3,512000
512,4966,173,0,26936
512,4966,174,2,512000
512,4966,175,4,512000
512,4966,176,2,512000
512,4966,177,0,1502
512,4966,178,2,512000
512,4966,179,2,512000
512,4966,180,0,120058
512,4966,181,5,512000
512,4966,182,0,89375
512,4966,183,2,512000
512,4966,184,1,512000
512,4966,185,3,512000
512,4966,186,1,512000
512,4966,187,2,512000
512,4966,188,1,512000
512,4966,189,2,512000
512,4966,190,2,512000
512,4966,191,0,7886
512,4966,192,3,512000
512,4966,193,2,512000
512,4966,194,1,512000
512,4966,195,2,512000
512,4966,196,0,50623
512,4966,197,2,512000
512,4966,198,0,54991
512,4966,199,1,512000
512,4966,200,1,512000
512,5018,1,1,512000
512,5018,2,1,512000
512,5018,3,2,512000
512,5018,4,1,512000
512,5018,5,2,512000
512,5018,6,2,512000
512,5018,7,1,512000
512,5018,8,3,512000
512,5018,9,3,512000
512,5018,10,4,512000
512,5018,11,2,512000
512,5018,12,4,512000
512,5018,13,2,512000
512,5018,14,0,8914
512,5018,15,6,512000
512,5018,16,4,512000
512,5018,17,4,512000
512,5018,18,2,512000
512,5018,19,3,512000
512,5018,20,1,512000
512,5018,21,5,512000
512,5018,22,3,512000
512,5018,23,0,12027
512,5018,24,1,512000
512,5018,25,1,512000
512,5018,26,3,512000
512,5018,27,3,512000
512,5018,28,3,512000
512,5018,29,1,512000
512,5018,30,1,512000
512,5018,31,2,512000
512,5018,32,3,512000
512,5018,33,1,512000
512,5018,34,2,512000
512,5018,35,3,512000
512,5018,36,3,512000
512,5018,37,2,512000
512,5018,38,3,512000
512,5018,39,1,512000
512,5018,40,2,512000
512,5018,41,3,512000
512,5018,42,1,512000
512,5018,43,1,512000
512,5018,44,3,512000
512,5018,45,1,512000
512,5018,46,2,512000
512,5018,47,5,512000
512,5018,48,0,38228
512,5018,49,2,512000
512,5018,50,6,512000
512,5018,51,3,512000
512,5018,52,5,512000
512,5018,53,3,512000
512,5018,54,2,512000
512,5018,55,1,512000
512,5018,56,3,512000
512,5018,57,5,512000
512,5018,58,3,512000
512,5018,59,1,512000
512,5018,60,3,512000
512,5018,61,3,512000
512,5018,62,1,512000
512,5018,63,3,512000
512,5018,64,6,512000
512,5018,65,1,512000
512,5018,66,2,512000
512,5018,67,0,32560
512,5018,68,4,512000
512,5018,69,2,512000
512,5018,70,1,512000
512,5018,71,3,512000
512,5018,72,1,512000
512,5018,73,1,512000
512,5018,74,2,512000
512,5018,75,2,512000
512,5018,76,4,512000
512,5018,77,7,512000
512,5018,78,2,512000
512,5018,79,4,512000
512,5018,80,0,31896
512,5018,81,1,512000
512,5018,82,2,512000
512,5018,83,2,512000
512,5018,84,2,512000
512,5018,85,2,512000
512,5018,86,6,512000
512,5018,87,3,512000
512,5018,88,0,104795
512,5018,89,2,512000
512,5018,90,1,512000
512,5018,91,2,512000
512,5018,92,2,512000
512,5018,93,4,512000
512,5018,94,4,512000
512,5018,95,0,109942
512,5018,96,1,512000
512,5018,97,1,512000
512,5018,98,1,512000
512,5018,99,3,512000
512,5018,100,2,512000
512,5018,101,1,512000
512,5018,102,0,92120
512,5018,103,4,512000
512,5018,104,2,512000
512,5018,105,2,512000
512,5018,106,4,512000
512,5018,107,5,512000
512,5018,108,4,512000
512,5018,109,6,512000
512,5018,110,3,512000
512,5018,111,1,512000
512,5018,112,1,512000
512,5018,113,2,512000
512,5018,114,1,512000
512,5018,115,4,512000
512,5018,116,1,512000
512,5018,117,0,23174
512,5018,118,6,512000
512,5018,119,0,64049
512,5018,120,2,512000
512,5018,121,3,512000
512,5018,122,1,512000
512,5018,123,4,512000
512,5018,124,5,512000
512,5018,125,2,512000
512,5018,126,0,22436
512,5018,127,3,512000
512,5018,128,1,512000
512,5018,129,2,512000
512,5018,130,8,512000
512,5018,131,4,512000
512,5018,132,1,512000
512,5018,133,1,512000
512,5018,134,1,512000
512,5018,135,3,512000
512,5018,136,1,512000
512,5018,137,2,512000
512,5018,138,3,512000
512,5018,139,4,512000
512,5018,140,1,512000
512,5018,141,3,512000
512,5018,142,5,512000
512,5018,143,3,512000
512,5018,144,2,512000
512,5018,145,1,512000
512,5018,146,1,512000
512,5018,147,1,512000
512,5018,148,2,512000
512,5018,149,2,512000
512,5018,150,3,512000
512,5018,151,2,512000
512,5018,152,2,512000
512,5018,153,4,512000
512,5018,154,3,512000
512,5018,155,3,512000
512,5018,156,5,512000
512,5018,157,3,512000
512,5018,158,0,22325
512,5018,159,4,512000
512,5018,160,6,512000
512,5018,161,3,512000
512,5018,162,4,512000
512,5018,163,3,512000
512,5018,164,1,512000
512,5018,165,3,512000
512,5018,166,1,512000
512,5018,167,3,512000
512,5018,168,3,512000
512,5018,169,4,512000
512,5018,170,2,512000
512,5018,171,1,512000
512,5018,172,2,512000
512,5018,173,3,512000
512,5018,174,2,512000
512,5018,175,2,512000
512,5018,176,2,512000
512,5018,177,4,512000
512,5018,178,3,512000
512,5018,179,2,512000
512,5018,180,1,512000
512,5018,181,3,512000
512,5018,182,7,512000
512,5018,183,3,512000
512,5018,184,3,512000
512,5018,185,1,512000
512,5018,186,1,512000
512,5018,187,2,512000
512,5018,188,3,512000
512,5018,189,1,512000
512,5018,190,3,512000
512,5018,191,6,512000
512,5018,192,2,512000
512,5018,193,2,512000
512,5018,194,1,512000
512,5018,195,2,512000
512,5018,196,0,58310
512,5018,197,2,512000
512,5018,198,0,96381
512,5018,199,3,512000
512,5018,200,2,512000
512,5069,1,7,512000
512,5069,2,2,512000
512,5069,3,4,512000
512,5069,4,4,512000
512,5069,5,1,512000
512,5069,6,1,512000
512,5069,7,2,512000
512,5069,8,6,512000
512,5069,9,5,512000
512,5069,10,4,512000
512,5069,11,3,512000
512,5069,12,5,512000
512,5069,13,3,512000
512,5069,14,3,512000
512,5069,15,4,512000
512,5069,16,1,512000
512,5069,17,3,512000
512,5069,18,3,512000
512,5069,19,4,512000
512,5069,20,4,512000
512,5069,21,3,512000
512,5069,22,2,512000
512,5069,23,2,512000
512,5069,24,3,512000
512,5069,25,4,512000
512,5069,26,3,512000
512,5069,27,5,512000
512,5069,28,1,512000
512,5069,29,4,512000
512,5069,30,2,512000
512,5069,31,3,512000
512,5069,32,1,512000
512,5069,33,2,512000
512,5069,34,2,512000
512,5069,35,1,512000
512,5069,36,2,512000
512,5069,37,1,512000
512,5069,38,3,512000
512,5069,39,4,512000
512,5069,40,2,512000
512,5069,41,2,512000
512,5069,42,2,512000
512,5069,43,4,512000
512,5069,44,3,512000
512,5069,45,5,512000
512,5069,46,2,512000
512,5069,47,4,512000
512,5069,48,5,512000
512,5069,49,2,512000
512,5069,50,1,512000
512,5069,51,3,512000
512,5069,52,3,512000
512,5069,53,2,512000
512,5069,54,2,512000
512,5069,55,7,512000
512,5069,56,1,512000
512,5069,57,4,512000
512,5069,58,3,512000
512,5069,59,5,512000
512,5069,60,2,512000
512,5069,61,2,512000
512,5069,62,3,512000
512,5069,63,2,512000
512,5069,64,3,512000
512,5069,65,1,512000
512,5069,66,3,512000
512,5069,67,4,512000
512,5069,68,6,512000
512,5069,69,3,512000
512,5069,70,3,512000
512,5069,71,4,512000
512,5069,72,4,512000
512,5069,73,3,512000
512,5069,74,3,512000
512,5069,75,5,512000
512,5069,76,4,512000
512,5069,77,4,512000
512,5069,78,3,512000
512,5069,79,4,512000
512,5069,80,5,512000
512,5069,81,3,512000
512,5069,82,2,512000
512,5069,83,2,512000
512,5069,84,0,101968
512,5069,85,4,512000
512,5069,86,4,512000
512,5069,87,1,512000
512,5069,88,3,512000
512,5069,89,1,512000
512,5069,90,4,512000
512,5069,91,1,512000
512,5069,92,3,512000
512,5069,93,5,512000
512,5069,94,2,512000
512,5069,95,3,512000
512,5069,96,3,512000
512,5069,97,3,512000
512,5069,98,3,512000
512,5069,99,6,512000
512,5069,100,3,512000
512,5069,101,2,512000
512,5069,102,3,512000
512,5069,103,4,512000
512,5069,104,0,42871
512,5069,105,4,512000
512,5069,106,4,512000
512,5069,107,2,512000
512,5069,108,2,512000
512,5069,109,3,512000
512,5069,110,4,512000
512,5069,111,3,512000
512,5069,112,2,512000
512,5069,113,3,512000
512,5069,114,3,512000
512,5069,115,3,512000
512,5069,116,3,512000
512,5069,117,3,512000
512,5069,118,2,512000
512,5069,119,1,512000
512,5069,120,2,512000
512,5069,121,2,512000
512,5069,122,3,512000
512,5069,123,2,512000
512,5069,124,5,512000
512,5069,125,4,512000
512,5069,126,2,512000
512,5069,127,3,512000
512,5069,128,2,512000
512,5069,129,3,512000
512,5069,130,5,512000
512,5069,131,4,512000
512,5069,132,5,512000
512,5069,133,2,512000
512,5069,134,4,512000
512,5069,135,2,512000
512,5069,136,4,512000
512,5069,137,4,512000
512,5069,138,2,512000
512,5069,139,6,512000
512,5069,140,2,512000
512,5069,141,3,512000
512,5069,142,3,512000
512,5069,143,5,512000
512,5069,144,1,512000
512,5069,145,3,512000
512,5069,146,9,512000
512,5069,147,4,512000
512,5069,148,3,512000
512,5069,149,4,512000
512,5069,150,3,512000
512,5069,151,6,512000
512,5069,152,2,512000
512,5069,153,2,512000
512,5069,154,3,512000
512,5069,155,2,512000
512,5069,156,1,512000
512,5069,157,4,512000
512,5069,158,3,512000
512,5069,159,4,512000
512,5069,160,2,512000
512,5069,161,3,512000
512,5069,162,6,512000
512,5069,163,2,512000
512,5069,164,1,512000
512,5069,165,5,512000
512,5069,166,6,512000
512,5069,167,6,512000
512,5069,168,7,512000
512,5069,169,4,512000
512,5069,170,2,512000
512,5069,171,5,512000
512,5069,172,1,512000
512,5069,173,1,512000
512,5069,174,7,512000
512,5069,175,1,512000
512,5069,176,3,512000
512,5069,177,2,512000
512,5069,178,3,512000
512,5069,179,5,512000
512,5069,180,2,512000
512,5069,181,2,512000
512,5069,182,4,512000
512,5069,183,4,512000
512,5069,184,3,512000
512,5069,185,2,512000
512,5069,186,2,512000
512,5069,187,1,512000
512,5069,188,5,512000
512,5069,189,1,512000
512,5069,190,3,512000
512,5069,191,3,512000
512,5069,192,3,512000
512,5069,193,2,512000
512,5069,194,3,512000
512,5069,195,2,512000
512,5069,196,1,512000
512,5069,197,1,512000
512,5069,198,6,512000
512,5069,199,3,512000
512,5069,200,7,512000
512,5120,1,4,512000
512,5120,2,2,512000
512,5120,3,2,512000
512,5120,4,2,512000
512,5120,5,3,512000
512,5120,6,5,512000
512,5120,7,5,512000
512,5120,8,5,512000
512,5120,9,5,512000
512,5120,10,5,512000
512,5120,11,5,512000
512,5120,12,4,512000
512,5120,13,5,512000
512,5120,14,5,512000
512,5120,15,3,512000
512,5120,16,2,512000
512,5120,17,3,512000
512,5120,18,3,512000
512,5120,19,5,512000
512,5120,20,5,512000
512,5120,21,5,512000
512,5120,22,3,512000
512,5120,23,4,512000
512,5120,24,6,512000
512,5120,25,4,512000
512,5120,26,1,512000
512,5120,27,6,512000
512,5120,28,3,512000
512,5120,29,3,512000
512,5120,30,4,512000
512,5120,31,6,512000
512,5120,32,4,512000
512,5120,33,3,512000
512,5120,34,4,512000
512,5120,35,3,512000
512,5120,36,2,512000
512,5120,37,5,512000
512,5120,38,4,512000
512,5120,39,2,512000
512,5120,40,8,512000
512,5120,41,4,512000
512,5120,42,3,512000
512,5120,43,3,512000
512,5120,44,3,512000
512,5120,45,3,512000
512,5120,46,4,512000
512,5120,47,5,512000
512,5120,48,4,512000
512,5120,49,4,512000
512,5120,50,9,512000
512,5120,51,1,512000
512,5120,52,7,512000
512,5120,53,3,512000
512,5120,54,1,512000
512,5120,55,4,512000
512,5120,56,7,512000
512,5120,57,5,512000
512,5120,58,3,512000
512,5120,59,5,512000
512,5120,60,6,512000
512,5120,61,5,512000
512,5120,62,2,512000
512,5120,63,3,512000
512,5120,64,5,512000
512,5120,65,5,512000
512,5120,66,4,512000
512,5120,67,4,512000
512,5120,68,4,512000
512,5120,69,6,512000
512,5120,70,3,512000
512,5120,71,5,512000
512,5120,72,2,512000
512,5120,73,2,512000
512,5120,74,4,512000
512,5120,75,2,512000
512,5120,76,4,512000
512,5120,77,6,512000
512,5120,78,3,512000
512,5120,79,3,512000
512,5120,80,4,512000
512,5120,81,6,512000
512,5120,82,6,512000
512,5120,83,3,512000
512,5120,84,5,512000
512,5120,85,2,512000
512,5120,86,6,512000
512,5120,87,4,512000
512,5120,88,4,512000
512,5120,89,1,512000
512,5120,90,4,512000
512,5120,91,3,512000
512,5120,92,3,512000
512,5120,93,4,512000
512,5120,94,5,512000
512,5120,95,3,512000
512,5120,96,7,512000
512,5120,97,4,512000
512,5120,98,7,512000
512,5120,99,6,512000
512,5120,100,4,512000
512,5120,101,2,512000
512,5120,102,4,512000
512,5120,103,3,512000
512,5120,104,6,512000
512,5120,105,6,512000
512,5120,106,4,512000
512,5120,107,4,512000
512,5120,108,3,512000
512,5120,109,3,512000
512,5120,110,5,512000
512,5120,111,3,512000
512,5120,112,2,512000
512,5120,113,4,512000
512,5120,114,6,512000
512,5120,115,6,512000
512,5120,116,3,512000
512,5120,117,6,512000
512,5120,118,3,512000
512,5120,119,4,512000
512,5120,120,4,512000
512,5120,121,4,512000
512,5120,122,3,512000
512,5120,123,3,512000
512,5120,124,4,512000
512,5120,125,6,512000
512,5120,126,1,512000
512,5120,127,1,512000
512,5120,128,1,512000
512,5120,129,3,512000
512,5120,130,6,512000
512,5120,131,3,512000
512,5120,132,5,512000
512,5120,133,3,512000
512,5120,134,5,512000
512,5120,135,5,512000
512,5120,136,2,512000
512,5120,137,6,512000
512,5120,138,5,512000
512,5120,139,3,512000
512,5120,140,2,512000
512,5120,141,4,512000
512,5120,142,1,512000
512,5120,143,3,512000
512,5120,144,5,512000
512,5120,145,6,512000
512,5120,146,3,512000
512,5120,147,4,512000
512,5120,148,4,512000
512,5120,149,4,512000
512,5120,150,6,512000
512,5120,151,5,512000
512,5120,152,3,512000
512,5120,153,3,512000
512,5120,154,3,512000
512,5120,155,2,512000
512,5120,156,5,512000
512,5120,157,3,512000
512,5120,158,3,512000
512,5120,159,4,512000
512,5120,160,3,512000
512,5120,161,2,512000
512,5120,162,4,512000
512,5120,163,5,512000
512,5120,164,6,512000
512,5120,165,4,512000
512,5120,166,2,512000
512,5120,167,8,512000
512,5120,168,6,512000
512,5120,169,5,512000
512,5120,170,5,512000
512,5120,171,5,512000
512,5120,172,6,512000
512,5120,173,3,512000
512,5120,174,3,512000
512,5120,175,4,512000
512,5120,176,5,512000
512,5120,177,6,512000
512,5120,178,5,512000
512,5120,179,7,512000
512,5120,180,4,512000
512,5120,181,3,512000
512,5120,182,2,512000
512,5120,183,2,512000
512,5120,184,2,512000
512,5120,185,4,512000
512,5120,186,3,512000
512,5120,187,5,512000
512,5120,188,4,512000
512,5120,189,4,512000
512,5120,190,6,512000
512,5120,191,4,512000
512,5120,192,4,512000
512,5120,193,3,512000
512,5120,194,6,512000
512,5120,195,4,512000
512,5120,196,3,512000
512,5120,197,2,512000
512,5120,198,3,512000
512,5120,199,3,512000
512,5120,200,4,512000
1024,8192,1,0,259
1024,8192,2,0,182
1024,8192,3,0,124
1024,8192,4,0,252
1024,8192,5,0,124
1024,8192,6,0,205
1024,8192,7,0,67
1024,8192,8,0,602
1024,8192,9,0,280
1024,8192,10,0,255
1024,8192,11,0,62
1024,8192,12,0,70
1024,8192,13,0,116
1024,8192,14,0,365
1024,8192,15,0,164
1024,8192,16,0,117
1024,8192,17,0,245
1024,8192,18,0,142
1024,8192,19,0,193
1024,8192,20,0,442
1024,8192,21,0,400
1024,8192,22,0,157
1024,8192,23,0,260
1024,8192,24,0,507
1024,8192,25,0,135
1024,8192,26,0,739
1024,8192,27,0,534
1024,8192,28,0,124
1024,8192,29,0,255
1024,8192,30,0,620
1024,8192,31,0,205
1024,8192,32,0,300
1024,8192,33,0,440
1024,8192,34,0,471
1024,8192,35,0,540
1024,8192,36,0,249
1024,8192,37,0,386
1024,8192,38,0,296
1024,8192,39,0,242
1024,8192,40,0,151
1024,8192,41,0,229
1024,8192,42,0,854
1024,8192,43,0,245
1024,8192,44,0,335
1024,8192,45,0,769
1024,8192,46,0,430
1024,8192,47,0,299
1024,8192,48,0,199
1024,8192,49,0,227
1024,8192,50,0,136
1024,8192,51,0,133
1024,8192,52,0,313
1024,8192,53,0,78
1024,8192,54,0,223
1024,8192,55,0,237
1024,8192,56,0,148
1024,8192,57,0,185
1024,8192,58,0,56
1024,8192,59,0,204
1024,8192,60,0,473
1024,8192,61,0,283
1024,8192,62,0,165
1024,8192,63,0,34
1024,8192,64,0,175
1024,8192,65,0,254
1024,8192,66,0,322
1024,8192,67,0,202
1024,8192,68,0,177
1024,8192,69,0,183
1024,8192,70,0,167
1024,8192,71,0,322
1024,8192,72,0,47
1024,8192,73,0,536
1024,8192,74,0,294
1024,8192,75,0,163
1024,8192,76,0,380
1024,8192,77,0,68
1024,8192,78,0,83
1024,8192,79,0,248
1024,8192,80,0,443
1024,8192,81,0,140
1024,8192,82,0,683
1024,8192,83,0,159
1024,8192,84,0,92
1024,8192,85,0,155
1024,8192,86,0,150
1024,8192,87,0,300
1024,8192,88,0,103
1024,8192,89,0,259
1024,8192,90,0,536
1024,8192,91,0,385
1024,8192,92,0,75
1024,8192,93,0,413
1024,8192,94,0,477
1024,8192,95,0,430
1024,8192,96,0,484
1024,8192,97,0,200
1024,8192,98,0,280
1024,8192,99,0,130
1024,8192,100,0,52
1024,8192,101,0,204
1024,8192,102,0,239
1024,8192,103,0,293
1024,8192,104,0,178
1024,8192,105,0,284
1024,8192,106,0,435
1024,8192,107,0,461
1024,8192,108,0,148
1024,8192,109,0,49
1024,8192,110,0,545
1024,8192,111,0,176
1024,8192,112,0,253
1024,8192,113,0,245
1024,8192,114,0,699
1024,8192,115,0,509
1024,8192,116,0,522
1024,8192,117,0,312
1024,8192,118,0,369
1024,8192,119,0,249
1024,8192,120,0,66
1024,8192,121,0,95
1024,8192,122,0,171
1024,8192,123,0,155
1024,8192,124,0,217
1024,8192,125,0,491
1024,8192,126,0,418
1024,8192,127,0,292
1024,8192,128,0,385
1024,8192,129,0,415
1024,8192,130,0,355
1024,8192,131,0,95
1024,8192,132,0,158
1024,8192,133,0,325
1024,8192,134,0,217
1024,8192,135,0,168
1024,8192,136,0,233
1024,8192,137,0,53
1024,8192,138,0,255
1024,8192,139,0,204
1024,8192,140,0,500
1024,8192,141,0,466
1024,8192,142,0,670
1024,8192,143,0,216
1024,8192,144,0,272
1024,8192,145,0,515
1024,8192,146,0,446
1024,8192,147,0,345
1024,8192,148,0,156
1024,8192,149,0,431
1024,8192,150,0,179
1024,8192,151,0,447
1024,8192,152,0,224
1024,8192,153,0,133
1024,8192,154,0,27
1024,8192,155,0,121
1024,8192,156,0,111
1024,8192,157,0,298
1024,8192,158,0,260
1024,8192,159,0,120
1024,8192,160,0,139
1024,8192,161,0,182
1024,8192,162,0,163
1024,8192,163,0,209
1024,8192,164,0,80
1024,8192,165,0,220
1024,8192,166,0,546
1024,8192,167,0,213
1024,8192,168,0,286
1024,8192,169,0,400
1024,8192,170,0,96
1024,8192,171,0,502
1024,8192,172,0,218
1024,8192,173,0,32
1024,8192,174,0,186
1024,8192,175,0,624
1024,8192,176,0,107
1024,8192,177,0,428
1024,8192,178,0,173
1024,8192,179,0,137
1024,8192,180,0,583
1024,8192,181,0,106
1024,8192,182,0,262
1024,8192,183,0,511
1024,8192,184,0,167
1024,8192,185,0,260
1024,8192,186,0,321
1024,8192,187,0,58
1024,8192,188,0,519
1024,8192,189,0,123
1024,8192,190,0,169
1024,8192,191,0,121
1024,8192,192,0,158
1024,8192,193,0,79
1024,8192,194,0,153
1024,8192,195,0,288
1024,8192,196,0,258
1024,8192,197,0,703
1024,8192,198,0,311
1024,8192,199,0,300
1024,8192,200,0,274
1024,8294,1,0,144
1024,8294,2,0,158
1024,8294,3,0,285
1024,8294,4,0,284
1024,8294,5,0,297
1024,8294,6,0,317
1024,8294,7,0,264
1024,8294,8,0,397
1024,8294,9,0,411
1024,8294,10,0,254
1024,8294,11,0,123
1024,8294,12,0,733
1024,8294,13,0,526
1024,8294,14,0,377
1024,8294,15,0,116
1024,8294,16,0,377
1024,8294,17,0,199
1024,8294,18,0,246
1024,8294,19,0,251
1024,8294,20,0,301
1024,8294,21,0,113
1024,8294,22,0,422
1024,8294,23,0,109
1024,8294,24,0,217
1024,8294,25,0,392
1024,8294,26,0,171
1024,8294,27,0,300
1024,8294,28,0,440
1024,8294,29,0,555
1024,8294,30,0,155
1024,8294,31,0,330
1024,8294,32,0,423
1024,8294,33,0,206
1024,8294,34,0,231
1024,8294,35,0,521
1024,8294,36,0,536
1024,8294,37,0,177
1024,8294,38,0,265
1024,8294,39,0,109
1024,8294,40,0,240
1024,8294,41,0,402
1024,8294,42,0,75
1024,8294,43,0,111
1024,8294,44,0,378
1024,8294,45,0,91
1024,8294,46,0,212
1024,8294,47,0,314
1024,8294,48,0,494
1024,8294,49,0,587
1024,8294,50,0,432
1024,8294,51,0,128
1024,8294,52,0,243
1024,8294,53,0,584
1024,8294,54,0,618
1024,8294,55,0,632
1024,8294,56,0,349
1024,8294,57,0,328
1024,8294,58,0,519
1024,8294,59,0,242
1024,8294,60,0,354
1024,8294,61,0,294
1024,8294,62,0,84
1024,8294,63,0,221
1024,8294,64,0,200
1024,8294,65,0,701
1024,8294,66,0,375
1024,8294,67,0,556
1024,8294,68,0,47
1024,8294,69,0,234
1024,8294,70,0,262
1024,8294,71,0,134
1024,8294,72,0,528
1024,8294,73,0,372
1024,8294,74,0,405
1024,8294,75,0,196
1024,8294,76,0,391
1024,8294,77,0,485
1024,8294,78,0,215
1024,8294,79,0,98
1024,8294,80,0,142
1024,8294,81,0,302
1024,8294,82,0,145
1024,8294,83,0,265
1024,8294,84,0,194
1024,8294,85,0,389
1024,8294,86,0,123
1024,8294,87,0,276
1024,8294,88,0,710
1024,8294,89,0,308
1024,8294,90,0,325
1024,8294,91,0,247
1024,8294,92,0,203
1024,8294,93,0,278
1024,8294,94,0,171
1024,8294,95,0,245
1024,8294,96,0,216
1024,8294,97,0,851
1024,8294,98,0,255
1024,8294,99,0,488
1024,8294,100,0,154
1024,8294,101,0,269
1024,8294,102,0,135
1024,8294,103,0,440
1024,8294,104,0,446
1024,8294,105,0,233
1024,8294,106,0,151
1024,8294,107,0,690
1024,8294,108,0,151
1024,8294,109,0,236
1024,8294,110,0,244
1024,8294,111,0,153
1024,8294,112,0,633
1024,8294,113,0,674
1024,8294,114,0,164
1024,8294,115,0,198
1024,8294,116,0,237
1024,8294,117,0,331
1024,8294,118,0,248
1024,8294,119,0,865
1024,8294,120,0,77
1024,8294,121,0,130
1024,8294,122,0,335
1024,8294,123,0,147
1024,8294,124,0,172
1024,8294,125,0,369
1024,8294,126,0,289
1024,8294,127,0,164
1024,8294,128,0,375
1024,8294,129,0,456
1024,8294,130,0,175
1024,8294,131,0,295
1024,8294,132,0,216
1024,8294,133,0,970
1024,8294,134,0,429
1024,8294,135,0,598
1024,8294,136,0,51
1024,8294,137,0,583
1024,8294,138,0,166
1024,8294,139,0,762
1024,8294,140,0,370
1024,8294,141,0,212
1024,8294,142,0,182
1024,8294,143,0,70
1024,8294,144,0,499
1024,8294,145,0,544
1024,8294,146,0,661
1024,8294,147,0,132
1024,8294,148,0,319
1024,8294,149,0,234
1024,8294,150,0,280
1024,8294,151,0,295
1024,8294,152,0,720
1024,8294,153,0,213
1024,8294,154,0,474
1024,8294,155,0,260
1024,8294,156,0,97
1024,8294,157,0,529
1024,8294,158,0,1128
1024,8294,159,0,106
1024,8294,160,0,140
1024,8294,161,0,226
1024,8294,162,0,260
1024,8294,163,0,314
1024,8294,164,0,123
1024,8294,165,0,479
1024,8294,166,0,254
1024,8294,167,0,498
1024,8294,168,0,768
1024,8294,169,0,102
1024,8294,170,0,297
1024,8294,171,0,81
1024,8294,172,0,309
1024,8294,173,0,218
1024,8294,174,0,173
1024,8294,175,0,173
1024,8294,176,0,453
1024,8294,177,0,116
1024,8294,178,0,426
1024,8294,179,0,153
1024,8294,180,0,445
1024,8294,181,0,501
1024,8294,182,0,288
1024,8294,183,0,442
1024,8294,184,0,75
1024,8294,185,0,564
1024,8294,186,0,247
1024,8294,187,0,332
1024,8294,188,0,368
1024,8294,189,0,185
1024,8294,190,0,416
1024,8294,191,0,141
1024,8294,192,0,202
1024,8294,193,0,546
1024,8294,194,0,75
1024,8294,195,0,96
1024,8294,196,0,257
1024,8294,197,0,95
1024,8294,198,0,261
1024,8294,199,0,269
1024,8294,200,0,323
1024,8397,1,0,130
1024,8397,2,0,209
1024,8397,3,0,391
