N,M,id,E,time(s)
16384,145818,31,0,3.07623
16384,145818,32,0,2.554016
16384,145818,33,0,1.868266
16384,145818,34,0,1.994072
16384,145818,35,0,2.282882
16384,145818,36,0,1.17052
16384,145818,37,0,3.014716
16384,145818,38,0,1.946115
16384,145818,39,0,2.063332
16384,145818,40,0,1.55094
16384,145818,41,0,2.047181
16384,145818,42,0,1.776837
16384,145818,43,0,2.130348
16384,145818,44,0,1.451645
16384,145818,45,0,1.783636
16384,145818,46,0,1.532895
16384,145818,47,0,1.9724
16384,145818,48,0,1.770699
16384,145818,49,0,1.890104
16384,145818,50,0,1.69359
16384,145818,51,0,2.19898
16384,145818,52,0,2.266982
16384,145818,53,0,1.84912
16384,145818,54,0,1.689532
16384,145818,55,0,2.632819
16384,145818,56,0,2.146236
16384,145818,57,0,2.015182
16384,145818,58,0,2.115399
16384,145818,59,0,2.002131
16384,145818,60,0,2.148763
16384,145818,61,0,1.679257
16384,145818,62,0,1.967452
16384,145818,63,0,2.354423
16384,145818,64,0,1.886749
16384,145818,65,0,2.434328
16384,145818,66,0,2.23638
16384,145818,67,0,2.182908
16384,145818,68,0,2.084738
16384,145818,69,0,2.022834
16384,145818,70,0,1.253067
16384,145818,71,0,2.213754
16384,145818,72,0,1.785826
16384,145818,73,0,2.329872
16384,145818,74,0,1.51047
16384,145818,75,0,2.215547
16384,145818,76,0,1.937192
16384,145818,77,0,1.938472
16384,145818,78,0,2.252459
16384,145818,79,0,2.883458
16384,145818,80,0,2.148368
16384,145818,81,0,2.008611
16384,145818,82,0,1.632149
16384,145818,83,0,2.006203
16384,145818,84,0,2.939326
16384,145818,85,0,1.941795
16384,145818,86,0,1.543114
16384,145818,87,0,1.642283
16384,145818,88,0,1.730901
16384,145818,89,0,1.242165
16384,145818,90,0,1.462049
16384,145818,91,0,1.357363
16384,145818,92,0,1.369415
16384,145818,93,0,2.143542
16384,145818,94,0,2.396697
16384,145818,95,0,1.656456
16384,145818,96,0,1.301016
16384,145818,97,0,2.542027
16384,145818,98,0,2.416813
16384,145818,99,0,2.009249
16384,145818,100,0,2.376117
16384,145818,101,0,1.75876
16384,145818,102,0,2.27389
16384,145818,103,0,1.62023
16384,145818,104,0,1.725017
16384,145818,105,0,1.662857
16384,145818,106,0,1.664464
16384,145818,107,0,1.704728
16384,145818,108,0,1.713772
16384,145818,109,0,1.940355
16384,145818,110,0,1.448043
16384,145818,111,0,1.920479
16384,145818,112,0,2.233396
16384,145818,113,0,2.515868
16384,145818,114,0,1.444331
16384,145818,115,0,1.703698
16384,145818,116,0,2.370742
16384,145818,117,0,1.72591
16384,145818,118,0,1.597071
16384,145818,119,0,1.868508
16384,145818,120,0,1.666676
16384,145818,121,0,2.02115
16384,145818,122,0,1.880775
16384,145818,123,0,2.130809
16384,145818,124,0,1.78049
16384,145818,125,0,1.505154
16384,145818,126,0,2.289449
16384,145818,127,0,1.970028
16384,145818,128,0,1.832325
16384,145818,129,0,1.89403
16384,145818,130,0,1.775404
16384,145818,131,0,2.061319
16384,145818,132,0,2.036181
16384,145818,133,0,1.70702
16384,145818,134,0,2.053879
16384,145818,135,0,1.919358
16384,145818,136,0,1.695632
16384,145818,137,0,2.518495
16384,145818,138,0,2.133927
16384,145818,139,0,1.786775
16384,145818,140,0,1.779475
16384,145818,141,0,1.577735
16384,145818,142,0,1.292681
16384,145818,143,0,1.918382
16384,145818,144,0,2.180659
16384,145818,145,0,2.210167
16384,145818,146,0,2.916009
16384,145818,147,0,1.216764
16384,145818,148,0,2.415507
16384,145818,149,0,2.444993
16384,145818,150,0,2.240029
16384,145818,151,0,1.815441
16384,145818,152,0,1.650212
16384,145818,153,0,2.626172
16384,145818,154,0,1.617794
16384,145818,155,0,1.721417
16384,145818,156,0,1.614044
16384,145818,157,0,1.5382
16384,145818,158,0,1.992143
16384,145818,159,0,1.739598
16384,145818,160,0,1.466942
16384,145818,161,0,2.464739
16384,145818,162,0,1.760064
16384,145818,163,0,1.279761
16384,145818,164,0,1.096717
16384,145818,165,0,1.68288
16384,145818,166,0,1.330353
16384,145818,167,0,1.591318
16384,145818,168,0,1.465934
16384,145818,169,0,1.46816
16384,145818,170,0,1.722366
16384,145818,171,0,1.644466
16384,145818,172,0,1.656455
16384,145818,173,0,1.834873
16384,145818,174,0,1.46549
16384,145818,175,0,2.181575
16384,145818,176,0,1.349431
16384,145818,177,0,2.458222
16384,145818,178,0,1.52108
16384,145818,179,0,1.672022
16384,145818,180,0,1.88112
16384,145818,181,0,1.574439
16384,145818,182,0,1.559825
16384,145818,183,0,1.757278
16384,145818,184,0,2.025924
16384,145818,185,0,1.484228
16384,145818,186,0,1.98188
16384,145818,187,0,2.6612
16384,145818,188,0,2.042076
16384,145818,189,0,2.140972
16384,145818,190,0,2.259647
16384,145818,191,0,2.032939
16384,145818,192,0,1.733578
16384,145818,193,0,2.747807
16384,145818,194,0,2.288715
16384,145818,195,0,2.266364
16384,145818,196,0,1.325358
16384,145818,197,0,2.286072
16384,145818,198,0,1.558706
16384,145818,199,0,1.827254
16384,145818,200,0,1.704233
16384,147456,1,0,2.596709
16384,147456,2,0,2.910528
16384,147456,3,0,2.211191
16384,147456,4,0,2.809731
16384,147456,5,0,2.555562
16384,147456,6,0,2.869325
16384,147456,7,0,2.866648
16384,147456,8,0,2.343264
16384,147456,9,0,2.859492
16384,147456,10,0,2.261386
16384,147456,11,0,1.580751
16384,147456,12,0,2.525585
16384,147456,13,0,2.330419
16384,147456,14,0,1.846753
16384,147456,15,0,2.508908
16384,147456,16,0,2.165025
16384,147456,17,0,2.671763
16384,147456,18,0,4.710476
16384,147456,19,0,2.20743
16384,147456,20,0,2.995321
16384,147456,21,0,2.63681
16384,147456,22,0,2.260902
16384,147456,23,0,2.010656
16384,147456,24,0,2.245096
16384,147456,25,0,2.191528
16384,147456,26,0,1.841491
16384,147456,27,0,2.888537
16384,147456,28,0,1.962214
16384,147456,29,0,2.248894
16384,147456,30,0,2.025331
16384,147456,31,0,2.421396
16384,147456,32,0,2.061229
16384,147456,33,0,1.956601
16384,147456,34,0,2.399337
16384,147456,35,0,2.226945
16384,147456,36,0,2.982837
16384,147456,37,0,1.864372
16384,147456,38,0,2.678058
16384,147456,39,0,2.710036
16384,147456,40,0,2.045658
16384,147456,41,0,1.774147
16384,147456,42,0,2.479648
16384,147456,43,0,2.674597
16384,147456,44,0,1.819385
16384,147456,45,0,2.47333
16384,147456,46,0,2.22374
16384,147456,47,0,3.103748
16384,147456,48,0,2.512665
16384,147456,49,0,1.802553
16384,147456,50,0,2.236362
16384,147456,51,0,2.757716
16384,147456,52,0,2.744161
16384,147456,53,0,2.368701
16384,147456,54,0,2.542515
16384,147456,55,0,1.018126
16384,147456,56,0,1.724156
16384,147456,57,0,2.540301
16384,147456,58,0,2.093303
16384,147456,59,0,3.312648
16384,147456,60,0,2.817405
16384,147456,61,0,3.48521
16384,147456,62,0,2.417686
16384,147456,63,0,3.065014
16384,147456,64,0,2.941549
16384,147456,65,0,2.74314
16384,147456,66,0,3.511663
16384,147456,67,0,2.068599
16384,147456,68,0,2.721347
16384,147456,69,0,2.806753
16384,147456,70,0,3.532274
16384,147456,71,0,1.962922
16384,147456,72,0,3.002133
16384,147456,73,0,2.597669
16384,147456,74,0,2.870874
16384,147456,75,0,3.115977
16384,147456,76,0,2.449149
16384,147456,77,0,2.868612
16384,147456,78,0,2.827564
16384,147456,79,0,2.50727
16384,147456,80,0,2.524273
16384,147456,81,0,3.161901
16384,147456,82,0,2.808465
16384,147456,83,0,2.664737
16384,147456,84,0,1.92597
16384,147456,85,0,3.251488
16384,147456,86,0,1.78598
16384,147456,87,0,2.700901
16384,147456,88,0,2.97292
16384,147456,89,0,2.849313
16384,147456,90,0,3.942454
16384,147456,91,0,1.699405
16384,147456,92,0,2.889793
16384,147456,93,0,2.544106
16384,147456,94,0,2.164385
16384,147456,95,0,2.968388
16384,147456,96,0,2.872313
16384,147456,97,0,2.381652
16384,147456,98,0,2.421895
16384,147456,99,0,2.880503
16384,147456,100,0,2.378197
16384,147456,101,0,2.698711
16384,147456,102,0,1.822097
16384,147456,103,0,1.746933
16384,147456,104,0,2.410882
16384,147456,105,0,2.453301
16384,147456,106,0,1.493369
16384,147456,107,0,2.993971
16384,147456,108,0,2.987694
16384,147456,109,0,2.506129
16384,147456,110,0,3.138841
16384,147456,111,0,2.74752
16384,147456,112,0,2.235085
16384,147456,113,0,3.236547
16384,147456,114,0,2.22942
16384,147456,115,0,2.587084
16384,147456,116,0,4.438019
16384,147456,117,0,2.111632
16384,147456,118,0,2.957762
16384,147456,119,0,3.543756
16384,147456,120,0,2.364224
16384,147456,121,0,3.915369
16384,147456,122,0,2.092002
16384,147456,123,0,3.203602
16384,147456,124,0,2.53901
16384,147456,125,0,2.28233
16384,147456,126,0,3.577899
16384,147456,127,0,2.530586
16384,147456,128,0,1.738534
16384,147456,129,0,2.671411
16384,147456,130,0,2.432891
16384,147456,131,0,3.222579
16384,147456,132,0,3.605086
16384,147456,133,0,2.505686
16384,147456,134,0,3.777722
16384,147456,135,0,2.347982
16384,147456,136,0,2.001925
16384,147456,137,0,2.230039
16384,147456,138,0,3.495655
16384,147456,139,0,2.490609
16384,147456,140,0,2.953523
16384,147456,141,0,2.526398
16384,147456,142,0,2.882064
16384,147456,143,0,1.955225
16384,147456,144,0,3.288793
16384,147456,145,0,3.859737
16384,147456,146,0,3.057188
16384,147456,147,0,3.000542
16384,147456,148,0,3.536023
16384,147456,149,0,3.336994
16384,147456,150,0,2.549091
16384,147456,151,0,2.939824
16384,147456,152,0,3.052956
16384,147456,153,0,2.745215
16384,147456,154,0,2.287965
16384,147456,155,0,2.258515
16384,147456,156,0,2.686908
16384,147456,157,0,2.870738
16384,147456,158,0,2.240256
16384,147456,159,0,2.9929
16384,147456,160,0,2.71298
16384,147456,161,0,2.043399
16384,147456,162,0,2.040688
16384,147456,163,0,2.243908
16384,147456,164,0,3.725039
16384,147456,165,0,2.85012
16384,147456,166,0,1.736155
16384,147456,167,0,2.551229
16384,147456,168,0,2.229745
16384,147456,169,0,2.702538
16384,147456,170,0,2.546476
16384,147456,171,0,2.148089
16384,147456,172,0,2.680776
16384,147456,173,0,1.71827
16384,147456,174,0,2.773787
16384,147456,175,0,2.828344
16384,147456,176,0,3.023311
16384,147456,177,0,2.066552
16384,147456,178,0,1.871385
16384,147456,179,0,2.328768
16384,147456,180,0,2.919265
16384,147456,181,0,2.570735
16384,147456,182,0,3.419612
16384,147456,183,0,3.400163
16384,147456,184,0,2.32685
16384,147456,185,0,2.919246
16384,147456,186,0,2.605343
16384,147456,187,0,2.354499
16384,147456,188,0,2.113686
16384,147456,189,0,2.689781
16384,147456,190,0,2.62015
16384,147456,191,0,1.782353
16384,147456,192,0,3.224024
16384,147456,193,0,3.570243
16384,147456,194,0,3.012585
16384,147456,195,0,2.280643
16384,147456,196,0,2.114626
16384,147456,197,0,2.599391
16384,147456,198,0,2.708298
16384,147456,199,0,2.593172
16384,147456,200,0,2.857748
16384,149094,1,0,4.867198
16384,149094,2,0,3.108391
16384,149094,3,0,3.639342
16384,149094,4,0,3.332539
16384,149094,5,0,4.396226
16384,149094,6,0,3.402234
16384,149094,7,0,3.820997
16384,149094,8,0,4.749957
16384,149094,9,0,3.117497
16384,149094,10,0,3.826606
16384,149094,11,0,2.508937
16384,149094,12,0,3.246835
16384,149094,13,0,3.101297
16384,149094,14,0,3.880215
16384,149094,15,0,3.720456
16384,149094,16,0,4.514235
16384,149094,17,0,4.99098
16384,149094,18,0,4.942902
16384,149094,19,0,2.808786
16384,149094,20,0,3.616044
16384,149094,21,0,4.48024
16384,149094,22,0,4.598408
16384,149094,23,0,3.390007
16384,149094,24,0,4.47926
16384,149094,25,0,2.90053
16384,149094,26,0,2.885575
16384,149094,27,0,2.511742
16384,149094,28,0,3.080806
16384,149094,29,0,3.816945
16384,149094,30,0,2.242121
16384,149094,31,0,3.509053
16384,149094,32,0,4.833787
16384,149094,33,0,4.451329
16384,149094,34,0,3.616551
16384,149094,35,0,3.016305
16384,149094,36,0,3.052873
16384,149094,37,0,3.388764
16384,149094,38,0,3.469204
16384,149094,39,0,2.065864
16384,149094,40,0,4.425252
16384,149094,41,0,3.148183
16384,149094,42,0,5.189119
16384,149094,43,0,2.958844
16384,149094,44,0,3.563212
16384,149094,45,0,3.256563
16384,149094,46,0,4.072379
16384,149094,47,0,4.276517
16384,149094,48,0,2.94589
16384,149094,49,0,3.627811
16384,149094,50,0,3.526931
16384,149094,51,0,2.426387
16384,149094,52,0,4.519874
16384,149094,53,0,2.86414
16384,149094,54,0,3.55063
16384,149094,55,0,4.079458
16384,149094,56,0,5.053836
16384,149094,57,0,3.025609
16384,149094,58,0,3.402428
16384,149094,59,0,4.370054
16384,149094,60,0,4.683985
16384,149094,61,0,3.864709
16384,149094,62,0,3.449099
16384,149094,63,0,3.811339
16384,149094,64,0,3.584443
16384,149094,65,0,2.788003
16384,149094,66,0,5.042455
16384,149094,67,0,4.402781
16384,149094,68,0,5.019834
16384,149094,69,0,2.678119
16384,149094,70,0,4.32148
16384,149094,71,0,3.97742
16384,149094,72,0,3.271212
16384,149094,73,0,4.010478
16384,149094,74,0,3.806822
16384,149094,75,0,2.924605
16384,149094,76,0,3.314965
16384,149094,77,0,4.568809
16384,149094,78,0,4.717063
16384,149094,79,0,4.009694
16384,149094,80,0,3.103824
16384,149094,81,0,4.050903
16384,149094,82,0,3.996241
16384,149094,83,0,3.098686
16384,149094,84,0,3.288071
16384,149094,85,0,5.37005
16384,149094,86,0,2.887397
16384,149094,87,0,2.949364
16384,149094,88,0,4.410878
16384,149094,89,0,2.435156
16384,149094,90,0,4.893843
16384,149094,91,0,5.797316
16384,149094,92,0,3.971858
16384,149094,93,0,4.064154
16384,149094,94,0,3.546606
16384,149094,95,0,3.277357
16384,149094,96,0,3.45541
16384,149094,97,0,4.692838
16384,149094,98,0,4.188354
16384,149094,99,0,4.031503
16384,149094,100,0,3.101136
16384,149094,101,0,1.895548
16384,149094,102,0,2.856901
16384,149094,103,0,3.247251
16384,149094,104,0,2.839772
16384,149094,105,0,3.274511
16384,149094,106,0,2.421992
16384,149094,107,0,3.555809
16384,149094,108,0,2.768599
16384,149094,109,0,3.59544
16384,149094,110,0,3.447628
16384,149094,111,0,3.448072
16384,149094,112,0,4.191908
16384,149094,113,0,3.505864
16384,149094,114,0,3.526587
16384,149094,115,0,4.140413
16384,149094,116,0,3.757131
16384,149094,117,0,2.951355
16384,149094,118,0,2.840263
16384,149094,119,0,3.167725
16384,149094,120,0,3.507918
16384,149094,121,0,3.407328
16384,149094,122,0,3.726654
16384,149094,123,0,3.666623
16384,149094,124,0,3.152731
16384,149094,125,0,3.551676
16384,149094,126,0,4.352531
16384,149094,127,0,4.909088
16384,149094,128,0,3.682951
16384,149094,129,0,2.220311
16384,149094,130,0,4.50083
16384,149094,131,0,4.170156
16384,149094,132,0,5.847106
16384,149094,133,0,4.623768
16384,149094,134,0,2.783781
16384,149094,135,0,5.612924
16384,149094,136,0,4.065753
16384,149094,137,0,3.231309
16384,149094,138,0,3.459443
16384,149094,139,0,3.874514
16384,149094,140,0,2.337411
16384,149094,141,0,3.624928
16384,149094,142,0,3.671093
16384,149094,143,0,3.318429
16384,149094,144,0,3.820208
16384,149094,145,0,4.304834
16384,149094,146,0,3.608939
16384,149094,147,0,3.569785
16384,149094,148,0,4.612228
16384,149094,149,0,4.328374
16384,149094,150,0,5.60512
16384,149094,151,0,4.550872
16384,149094,152,0,3.958557
16384,149094,153,0,3.970494
16384,149094,154,0,3.284077
16384,149094,155,0,3.869119
16384,149094,156,0,4.091343
16384,149094,157,0,3.672233
16384,149094,158,0,5.999083
16384,149094,159,0,4.955639
16384,149094,160,0,3.82706
16384,149094,161,0,3.909182
16384,149094,162,0,4.747733
16384,149094,163,0,3.193666
16384,149094,164,0,3.319739
16384,149094,165,0,3.554989
16384,149094,166,0,2.970289
16384,149094,167,0,3.741465
16384,149094,168,0,2.613055
16384,149094,169,0,2.326112
16384,149094,170,0,4.066094
16384,149094,171,0,4.098177
16384,149094,172,0,3.805679
16384,149094,173,0,2.446395
16384,149094,174,0,3.363735
16384,149094,175,0,4.710991
16384,149094,176,0,5.328084
16384,149094,177,0,4.498146
16384,149094,178,0,4.92243
16384,149094,179,0,3.565185
16384,149094,180,0,4.100363
16384,149094,181,0,5.289085
16384,149094,182,0,3.988068
16384,149094,183,0,2.285816
16384,149094,184,0,3.515693
16384,149094,185,0,5.105275
16384,149094,186,0,3.912864
16384,149094,187,0,4.786553
16384,149094,188,0,3.539249
16384,149094,189,0,5.055863
16384,149094,190,0,3.855603
16384,149094,191,0,4.612287
16384,149094,192,0,3.746856
16384,149094,193,0,3.824887
16384,149094,194,0,5.496831
16384,149094,195,0,4.566808
16384,149094,196,0,2.004652
16384,149094,197,0,2.986136
16384,149094,198,0,4.151126
16384,149094,199,0,6.373217
16384,149094,200,0,3.728586
16384,150733,1,0,5.828084
16384,150733,2,0,4.799352
16384,150733,3,0,4.479371
16384,150733,4,0,3.013762
16384,150733,5,0,4.63686
16384,150733,6,0,4.011747
16384,150733,7,0,6.457272
16384,150733,8,0,5.753678
16384,150733,9,0,4.00329
16384,150733,10,0,6.42744
16384,150733,11,0,7.502499
16384,150733,12,0,5.4682
16384,150733,13,0,5.309673
16384,150733,14,0,5.113804
16384,150733,15,0,4.309564
16384,150733,16,0,4.257984
16384,150733,17,0,6.021978
16384,150733,18,0,5.270972
16384,150733,19,0,7.068635
16384,150733,20,0,5.533091
16384,150733,21,0,6.042186
16384,150733,22,0,4.809016
16384,150733,23,0,9.597739
16384,150733,24,0,6.998524
16384,150733,25,0,4.754974
16384,150733,26,0,3.398942
16384,150733,27,0,5.509608
16384,150733,28,0,6.858538
16384,150733,29,0,6.133153
16384,150733,30,0,5.149999
16384,150733,31,0,3.269389
16384,150733,32,0,5.655263
16384,150733,33,0,5.609536
16384,150733,34,0,3.501926
16384,150733,35,0,5.93234
16384,150733,36,0,5.536495
16384,150733,37,0,6.637196
16384,150733,38,0,4.945038
16384,150733,39,0,5.049604
16384,150733,40,0,6.585486
16384,150733,41,0,3.882657
16384,150733,42,0,6.807509
16384,150733,43,0,6.513368
16384,150733,44,0,6.941096
16384,150733,45,0,6.206184
16384,150733,46,0,9.283975
16384,150733,47,0,5.892079
16384,150733,48,0,4.668247
16384,150733,49,0,10.654979
16384,150733,50,0,6.132235
16384,150733,51,0,3.657833
16384,150733,52,0,6.733147
16384,150733,53,0,4.28923
16384,150733,54,0,2.927147
16384,150733,55,0,4.933261
16384,150733,56,0,3.377513
16384,150733,57,0,4.605389
16384,150733,58,0,5.665097
16384,150733,59,0,4.117719
16384,150733,60,0,8.269166
16384,150733,61,0,7.999716
16384,150733,62,0,5.869698
16384,150733,63,0,5.84001
16384,150733,64,0,4.724766
16384,150733,65,0,4.296157
16384,150733,66,0,7.211945
16384,150733,67,0,6.223343
16384,150733,68,0,6.097819
16384,150733,69,0,6.057162
16384,150733,70,0,7.039662
16384,150733,71,0,4.232367
16384,150733,72,0,6.102215
16384,150733,73,0,5.531361
16384,150733,74,0,7.026936
16384,150733,75,0,4.646181
16384,150733,76,0,6.18887
16384,150733,77,0,5.26993
16384,150733,78,0,5.078593
16384,150733,79,0,3.543809
16384,150733,80,0,3.411972
16384,150733,81,0,3.536073
16384,150733,82,0,4.096141
16384,150733,83,0,6.406753
16384,150733,84,0,6.47433
16384,150733,85,0,4.840311
16384,150733,86,0,5.416081
16384,150733,87,0,5.767484
16384,150733,88,0,3.772414
16384,150733,89,0,4.987967
16384,150733,90,0,5.591531
16384,150733,91,0,5.034006
16384,150733,92,0,5.111005
16384,150733,93,0,5.704277
16384,150733,94,0,5.667514
16384,150733,95,0,3.62195
16384,150733,96,0,5.505094
16384,150733,97,0,4.393706
16384,150733,98,0,4.548267
16384,150733,99,0,5.858854
16384,150733,100,0,4.848481
16384,150733,101,0,4.536844
16384,150733,102,0,5.335183
16384,150733,103,0,6.121736
16384,150733,104,0,5.913348
16384,150733,105,0,6.016499
16384,150733,106,0,4.688505
16384,150733,107,0,5.924765
16384,150733,108,0,4.492676
16384,150733,109,0,4.355154
16384,150733,110,0,5.163459
16384,150733,111,0,2.438184
16384,150733,112,0,5.059077
16384,150733,113,0,5.144581
16384,150733,114,0,5.823134
16384,150733,115,0,8.115904
16384,150733,116,0,6.937458
16384,150733,117,0,5.105217
16384,150733,118,0,4.120201
16384,150733,119,0,6.100707
16384,150733,120,0,7.374303
16384,150733,121,0,5.390481
16384,150733,122,0,5.964141
16384,150733,123,0,5.08353
16384,150733,124,0,7.328461
16384,150733,125,0,5.711632
16384,150733,126,0,6.57818
16384,150733,127,0,4.065508
16384,150733,128,0,7.657769
16384,150733,129,0,5.983922
16384,150733,130,0,6.449855
16384,150733,131,0,6.813356
16384,150733,132,0,7.802392
16384,150733,133,0,8.384111
16384,150733,134,0,4.06043
16384,150733,135,0,5.862692
16384,150733,136,0,7.329535
16384,150733,137,0,5.846331
16384,150733,138,0,3.153923
16384,150733,139,0,7.84692
16384,150733,140,0,3.954524
16384,150733,141,0,6.003115
16384,150733,142,0,5.385116
16384,150733,143,0,5.770055
16384,150733,144,0,3.79608
16384,150733,145,0,7.16011
16384,150733,146,0,5.014891
16384,150733,147,0,6.069235
16384,150733,148,0,4.265873
16384,150733,149,0,5.559215
16384,150733,150,0,2.998371
16384,150733,151,0,5.288826
16384,150733,152,0,2.686646
16384,150733,153,0,5.110767
16384,150733,154,0,3.921199
16384,150733,155,0,5.530037
16384,150733,156,0,6.105885
16384,150733,157,0,5.164211
16384,150733,158,0,4.725933
16384,150733,159,0,4.28489
16384,150733,160,0,5.318661
16384,150733,161,0,5.503982
16384,150733,162,0,5.502574
16384,150733,163,0,4.631033
16384,150733,164,0,5.23383
16384,150733,165,0,3.038589
16384,150733,166,0,10.587759
16384,150733,167,0,6.823103
16384,150733,168,0,5.741551
16384,150733,169,0,7.942412
16384,150733,170,0,4.917116
16384,150733,171,0,6.747689
16384,150733,172,0,5.502036
16384,150733,173,0,4.462284
16384,150733,174,0,4.429423
16384,150733,175,0,6.500047
16384,150733,176,0,5.369638
16384,150733,177,0,7.161891
16384,150733,178,0,4.041869
16384,150733,179,0,5.484553
16384,150733,180,0,6.887048
16384,150733,181,0,3.999013
16384,150733,182,0,4.623023
16384,150733,183,0,5.882851
16384,150733,184,0,3.133496
16384,150733,185,0,5.375546
16384,150733,186,0,4.181126
16384,150733,187,0,4.668078
16384,150733,188,0,4.158772
16384,150733,189,0,7.622238
16384,150733,190,0,6.799225
16384,150733,191,0,4.669109
16384,150733,192,0,6.292952
16384,150733,193,0,8.462979
16384,150733,194,0,9.445785
16384,150733,195,0,6.082254
16384,150733,196,0,4.527664
16384,150733,197,0,6.958383
16384,150733,198,0,6.327626
16384,150733,199,0,4.773618
16384,150733,200,0,4.594803
16384,152371,1,0,13.558212
16384,152371,2,0,5.146532
16384,152371,3,0,10.281382
16384,152371,4,0,10.759175
16384,152371,5,0,6.683895
16384,152371,6,0,6.452006
16384,152371,7,0,9.824457
16384,152371,8,0,13.572983
16384,152371,9,0,12.547465
16384,152371,10,0,8.97436
16384,152371,11,0,11.718977
16384,152371,12,0,7.411002
16384,152371,13,0,9.613146
16384,152371,14,0,9.631777
16384,152371,15,0,5.747103
16384,152371,16,0,9.270054
16384,152371,17,0,15.077681
16384,152371,18,0,6.836634
16384,152371,19,0,8.821372
16384,152371,20,0,13.012181
16384,152371,21,0,8.977773
16384,152371,22,0,7.189442
16384,152371,23,0,11.85526
16384,152371,24,0,5.688091
16384,152371,25,0,10.717711
16384,152371,26,0,8.113982
16384,152371,27,0,8.572129
16384,152371,28,0,11.812553
16384,152371,29,0,8.779786
16384,152371,30,0,10.250207
16384,152371,31,0,9.188178
16384,152371,32,0,6.555562
16384,152371,33,0,13.158146
16384,152371,34,0,13.194756
16384,152371,35,0,8.615998
16384,152371,36,0,10.295019
16384,152371,37,0,7.082179
16384,152371,38,0,14.14038
16384,152371,39,0,7.689279
16384,152371,40,0,9.536313
16384,152371,41,0,8.770957
16384,152371,42,0,14.759991
16384,152371,43,0,8.827547
16384,152371,44,0,6.273823
16384,152371,45,0,5.698159
16384,152371,46,0,11.048991
16384,152371,47,0,9.15817
16384,152371,48,0,6.466453
16384,152371,49,0,10.289458
16384,152371,50,0,10.353267
16384,152371,51,0,11.479997
16384,152371,52,0,10.508258
16384,152371,53,0,9.292571
16384,152371,54,0,8.66648
16384,152371,55,0,7.10471
16384,152371,56,0,11.13939
16384,152371,57,0,7.543487
16384,152371,58,0,6.146206
16384,152371,59,0,3.464788
16384,152371,60,0,4.750406
16384,152371,61,0,15.220024
16384,152371,62,0,5.551296
16384,152371,63,0,9.78211
16384,152371,64,0,10.161925
16384,152371,65,0,19.110221
16384,152371,66,0,10.583359
16384,152371,67,0,16.688138
16384,152371,68,0,10.463457
16384,152371,69,0,7.5946
16384,152371,70,0,11.195726
16384,152371,71,0,9.383789
16384,152371,72,0,6.105792
16384,152371,73,0,10.682005
16384,152371,74,0,6.363271
16384,152371,75,0,7.797807
16384,152371,76,0,8.396441
16384,152371,77,0,9.250946
16384,152371,78,0,5.077533
16384,152371,79,0,8.257134
16384,152371,80,0,2.871458
16384,152371,81,0,7.899616
16384,152371,82,0,9.000826
16384,152371,83,0,7.880815
16384,152371,84,0,7.470641
16384,152371,85,0,8.415568
16384,152371,86,0,8.647587
16384,152371,87,0,7.39154
16384,152371,88,0,9.507591
16384,152371,89,0,6.591364
16384,152371,90,0,5.5452
16384,152371,91,0,7.600191
16384,152371,92,0,9.201075
16384,152371,93,0,8.604284
16384,152371,94,0,9.257991
16384,152371,95,0,9.620765
16384,152371,96,0,5.450712
16384,152371,97,0,9.173966
16384,152371,98,0,9.338163
16384,152371,99,0,9.205904
16384,152371,100,0,5.692497
16384,152371,101,0,7.694298
16384,152371,102,0,7.930443
16384,152371,103,0,17.195593
16384,152371,104,0,11.347354
16384,152371,105,0,12.530896
16384,152371,106,0,10.056482
16384,152371,107,0,9.885141
16384,152371,108,0,8.359358
16384,152371,109,0,6.818939
16384,152371,110,0,11.846899
16384,152371,111,0,8.098894
16384,152371,112,0,9.307049
16384,152371,113,0,5.655481
16384,152371,114,0,6.522491
16384,152371,115,0,5.242802
16384,152371,116,0,10.315305
16384,152371,117,0,10.633427
16384,152371,118,0,11.407362
16384,152371,119,0,9.104992
16384,152371,120,0,5.956033
16384,152371,121,0,7.11592
16384,152371,122,0,8.90719
16384,152371,123,0,12.471459
16384,152371,124,0,8.211231
16384,152371,125,0,6.125009
16384,152371,126,0,6.569085
16384,152371,127,0,9.758609
16384,152371,128,0,10.79716
16384,152371,129,0,9.859186
16384,152371,130,0,11.100163
16384,152371,131,0,9.971327
16384,152371,132,0,7.279939
16384,152371,133,0,7.005479
16384,152371,134,0,8.973804
16384,152371,135,0,8.967927
16384,152371,136,0,9.813078
16384,152371,137,0,9.085507
16384,152371,138,0,8.235524
16384,152371,139,0,7.558934
16384,152371,140,0,6.983247
16384,152371,141,0,6.307588
16384,152371,142,0,13.64197
16384,152371,143,0,9.8971
16384,152371,144,0,10.922479
16384,152371,145,0,8.596303
16384,152371,146,0,8.244203
16384,152371,147,0,10.260631
16384,152371,148,0,6.839378
16384,152371,149,0,5.047582
16384,152371,150,0,14.475607
16384,152371,151,0,8.249339
16384,152371,152,0,8.161522
16384,152371,153,0,10.495379
16384,152371,154,0,9.096771
16384,152371,155,0,8.957905
16384,152371,156,0,7.637089
16384,152371,157,0,13.370493
16384,152371,158,0,12.04099
16384,152371,159,0,6.262949
16384,152371,160,0,9.080593
16384,152371,161,0,9.489958
16384,152371,162,0,11.778738
