N,M,id,E,sweeps
128,1229,116,0,16626
128,1229,117,0,8154
128,1229,118,0,1284
128,1229,119,1,1280000
128,1229,120,0,675
128,1229,121,0,716
128,1229,122,1,1280000
128,1229,123,0,8304
128,1229,124,0,30761
128,1229,125,0,3265
128,1229,126,0,322
128,1229,127,0,909
128,1229,128,0,35728
128,1229,129,0,8812
128,1229,130,0,12315
128,1229,131,0,17057
128,1229,132,0,307570
128,1229,133,0,44608
128,1229,134,0,2558
128,1229,135,0,7723
128,1229,136,0,2492
128,1229,137,0,312715
128,1229,138,0,29742
128,1229,139,0,13521
128,1229,140,1,1280000
128,1229,141,0,790
128,1229,142,0,305
128,1229,143,0,31816
128,1229,144,0,701
128,1229,145,1,1280000
128,1229,146,0,9399
128,1229,147,0,310
128,1229,148,0,93
128,1229,149,0,11713
128,1229,150,0,549
128,1229,151,0,27500
128,1229,152,0,617
128,1229,153,0,156242
128,1229,154,0,6495
128,1229,155,1,1280000
128,1229,156,2,1280000
128,1229,157,0,7013
128,1229,158,0,1424
128,1229,159,0,1529
128,1229,160,1,1280000
128,1229,161,0,13546
128,1229,162,0,341333
128,1229,163,0,1231
128,1229,164,0,40911
128,1229,165,0,19026
128,1229,166,1,1280000
128,1229,167,0,1210
128,1229,168,0,1150
128,1229,169,0,552
128,1229,170,0,208005
128,1229,171,1,1280000
128,1229,172,0,2088
128,1229,173,0,59672
128,1229,174,0,518
128,1229,175,0,270617
128,1229,176,0,28160
128,1229,177,0,20851
128,1229,178,0,31982
128,1229,179,0,3549
128,1229,180,0,31
128,1229,181,0,4170
128,1229,182,0,2642
128,1229,183,1,1280000
128,1229,184,0,532
128,1229,185,1,1280000
128,1229,186,0,1218
128,1229,187,0,4837
128,1229,188,1,1280000
128,1229,189,1,1280000
128,1229,190,1,1280000
128,1229,191,0,4801
128,1229,192,1,1280000
128,1229,193,0,58407
128,1229,194,0,15641
128,1229,195,0,974
128,1229,196,1,1280000
128,1229,197,0,39785
128,1229,198,0,2884
128,1229,199,0,37
128,1229,200,0,5360
128,1242,1,1,1280000
128,1242,2,0,16367
128,1242,3,0,2326
128,1242,4,1,1280000
128,1242,5,0,248100
128,1242,6,0,39407
128,1242,7,0,700
128,1242,8,0,84067
128,1242,9,1,1280000
128,1242,10,1,1280000
128,1242,11,0,19031
128,1242,12,0,23590
128,1242,13,0,17674
128,1242,14,0,7080
128,1242,15,0,154
128,1242,16,1,1280000
128,1242,17,0,3404
128,1242,18,0,4263
128,1242,19,0,382
128,1242,20,0,19889
128,1242,21,0,99165
128,1242,22,0,38011
128,1242,23,1,1280000
128,1242,24,0,632
128,1242,25,0,14607
128,1242,26,1,1280000
128,1242,27,0,674
128,1242,28,0,256893
128,1242,29,1,1280000
128,1242,30,1,1280000
128,1242,31,1,1280000
128,1242,32,0,109377
128,1242,33,0,34279
128,1242,34,0,75650
128,1242,35,0,4828
128,1242,36,0,9419
128,1242,37,0,3166
128,1242,38,0,173485
128,1242,39,0,5217
128,1242,40,0,6071
128,1242,41,1,1280000
128,1242,42,3,1280000
128,1242,43,2,1280000
128,1242,44,1,1280000
128,1242,45,0,155
128,1242,46,1,1280000
128,1242,47,0,29422
128,1242,48,1,1280000
128,1242,49,0,5207
128,1242,50,1,1280000
128,1242,51,1,1280000
128,1242,52,1,1280000
128,1242,53,0,42371
128,1242,54,0,137498
128,1242,55,0,252978
128,1242,56,0,29182
128,1242,57,1,1280000
128,1242,58,1,1280000
128,1242,59,0,14809
128,1242,60,0,15910
128,1242,61,0,16815
128,1242,62,0,35313
128,1242,63,0,9639
128,1242,64,0,50279
128,1242,65,0,75479
128,1242,66,0,17220
128,1242,67,2,1280000
128,1242,68,0,87701
128,1242,69,0,640
128,1242,70,1,1280000
128,1242,71,1,1280000
128,1242,72,1,1280000
128,1242,73,1,1280000
128,1242,74,0,19082
128,1242,75,1,1280000
128,1242,76,0,63233
128,1242,77,0,4556
128,1242,78,0,48465
128,1242,79,0,9538
128,1242,80,0,12026
128,1242,81,0,332
128,1242,82,0,883
128,1242,83,0,11354
128,1242,84,1,1280000
128,1242,85,1,1280000
128,1242,86,0,40053
128,1242,87,0,12192
128,1242,88,1,1280000
128,1242,89,0,19589
128,1242,90,1,1280000
128,1242,91,2,1280000
128,1242,92,2,1280000
128,1242,93,1,1280000
128,1242,94,0,1584
128,1242,95,1,1280000
128,1242,96,0,6053
128,1242,97,0,37386
128,1242,98,1,1280000
128,1242,99,0,565
128,1242,100,0,11875
128,1242,101,1,1280000
128,1242,102,0,6851
128,1242,103,0,38449
128,1242,104,0,12321
128,1242,105,1,1280000
128,1242,106,0,108801
128,1242,107,0,7953
128,1242,108,0,2367
128,1242,109,0,144
128,1242,110,1,1280000
128,1242,111,1,1280000
128,1242,112,0,967
128,1242,113,0,53019
128,1242,114,0,21
128,1242,115,0,64913
128,1242,116,0,2578
128,1242,117,0,54186
128,1242,118,0,844
128,1242,119,1,1280000
128,1242,120,0,729
128,1242,121,0,12473
128,1242,122,1,1280000
128,1242,123,0,7162
128,1242,124,1,1280000
128,1242,125,1,1280000
128,1242,126,0,2771
128,1242,127,0,4244
128,1242,128,0,16541
128,1242,129,1,1280000
128,1242,130,1,1280000
128,1242,131,2,1280000
128,1242,132,0,11073
128,1242,133,1,1280000
128,1242,134,0,14809
128,1242,135,0,151
128,1242,136,1,1280000
128,1242,137,0,68645
128,1242,138,0,49452
128,1242,139,0,3617
128,1242,140,1,1280000
128,1242,141,0,143525
128,1242,142,1,1280000
128,1242,143,0,43809
128,1242,144,1,1280000
128,1242,145,0,21
128,1242,146,0,4333
128,1242,147,1,1280000
128,1242,148,1,1280000
128,1242,149,1,1280000
128,1242,150,1,1280000
128,1242,151,1,1280000
128,1242,152,1,1280000
128,1242,153,0,56157
128,1242,154,1,1280000
128,1242,155,1,1280000
128,1242,156,1,1280000
128,1242,157,1,1280000
128,1242,158,1,1280000
128,1242,159,0,12211
128,1242,160,1,1280000
128,1242,161,1,1280000
128,1242,162,1,1280000
128,1242,163,1,1280000
128,1242,164,0,18440
128,1242,165,1,1280000
128,1242,166,1,1280000
128,1242,167,1,1280000
128,1242,168,0,27579
128,1242,169,0,31670
128,1242,170,1,1280000
128,1242,171,1,1280000
128,1242,172,1,1280000
128,1242,173,0,11543
128,1242,174,0,2007
128,1242,175,0,450
128,1242,176,0,419808
128,1242,177,0,334160
128,1242,178,1,1280000
128,1242,179,0,51172
128,1242,180,1,1280000
128,1242,181,0,3474
128,1242,182,0,527
128,1242,183,0,27958
128,1242,184,0,195
128,1242,185,2,1280000
128,1242,186,1,1280000
128,1242,187,0,7381
128,1242,188,0,133181
128,1242,189,1,1280000
128,1242,190,1,1280000
128,1242,191,1,1280000
128,1242,192,0,142707
128,1242,193,1,1280000
128,1242,194,1,1280000
128,1242,195,0,667
128,1242,196,1,1280000
128,1242,197,1,1280000
128,1242,198,1,1280000
128,1242,199,0,78700
128,1242,200,1,1280000
128,1254,1,1,1280000
128,1254,2,0,58494
128,1254,3,0,2118
128,1254,4,1,1280000
128,1254,5,1,1280000
128,1254,6,1,1280000
128,1254,7,0,130464
128,1254,8,0,12643
128,1254,9,1,1280000
128,1254,10,0,18805
128,1254,11,1,1280000
128,1254,12,1,1280000
128,1254,13,1,1280000
128,1254,14,1,1280000
128,1254,15,0,23533
128,1254,16,1,1280000
128,1254,17,1,1280000
128,1254,18,0,132
128,1254,19,0,53573
128,1254,20,0,5325
128,1254,21,0,9228
128,1254,22,0,5578
128,1254,23,1,1280000
128,1254,24,1,1280000
128,1254,25,1,1280000
128,1254,26,1,1280000
128,1254,27,0,3939
128,1254,28,0,5939
128,1254,29,1,1280000
128,1254,30,2,1280000
128,1254,31,0,1448
128,1254,32,1,1280000
128,1254,33,0,74364
128,1254,34,1,1280000
128,1254,35,2,1280000
128,1254,36,1,1280000
128,1254,37,2,1280000
128,1254,38,2,1280000
128,1254,39,2,1280000
128,1254,40,1,1280000
128,1254,41,0,64086
128,1254,42,1,1280000
128,1254,43,0,184987
128,1254,44,0,2800
128,1254,45,1,1280000
128,1254,46,1,1280000
128,1254,47,1,1280000
128,1254,48,1,1280000
128,1254,49,2,1280000
128,1254,50,1,1280000
128,1254,51,0,2135
128,1254,52,2,1280000
128,1254,53,2,1280000
128,1254,54,0,1047
128,1254,55,0,191
128,1254,56,2,1280000
128,1254,57,1,1280000
128,1254,58,1,1280000
128,1254,59,0,101786
128,1254,60,1,1280000
128,1254,61,0,968
128,1254,62,0,20902
128,1254,63,0,201578
128,1254,64,0,4127
128,1254,65,1,1280000
128,1254,66,0,23201
128,1254,67,1,1280000
128,1254,68,0,787
128,1254,69,1,1280000
128,1254,70,0,39810
128,1254,71,1,1280000
128,1254,72,1,1280000
128,1254,73,0,10030
128,1254,74,1,1280000
128,1254,75,1,1280000
128,1254,76,1,1280000
128,1254,77,1,1280000
128,1254,78,1,1280000
128,1254,79,0,28129
128,1254,80,0,67297
128,1254,81,1,1280000
128,1254,82,0,131325
128,1254,83,0,36342
128,1254,84,2,1280000
128,1254,85,1,1280000
128,1254,86,2,1280000
128,1254,87,1,1280000
128,1254,88,0,5450
128,1254,89,0,2683
128,1254,90,2,1280000
128,1254,91,0,211478
128,1254,92,0,60316
128,1254,93,0,156068
128,1254,94,1,1280000
128,1254,95,2,1280000
128,1254,96,0,150731
128,1254,97,1,1280000
128,1254,98,0,159
128,1254,99,0,40620
128,1254,100,0,12284
128,1254,101,0,2919
128,1254,102,2,1280000
128,1254,103,0,5234
128,1254,104,1,1280000
128,1254,105,0,3198
128,1254,106,1,1280000
128,1254,107,0,11853
128,1254,108,0,140080
128,1254,109,1,1280000
128,1254,110,1,1280000
128,1254,111,1,1280000
128,1254,112,0,1117
128,1254,113,1,1280000
128,1254,114,0,23032
128,1254,115,1,1280000
128,1254,116,0,12226
128,1254,117,1,1280000
128,1254,118,1,1280000
128,1254,119,1,1280000
128,1254,120,1,1280000
128,1254,121,0,1259
128,1254,122,1,1280000
128,1254,123,0,30283
128,1254,124,1,1280000
128,1254,125,1,1280000
128,1254,126,0,155981
128,1254,127,0,2252
128,1254,128,0,115338
128,1254,129,1,1280000
128,1254,130,0,24669
128,1254,131,1,1280000
128,1254,132,0,6292
128,1254,133,1,1280000
128,1254,134,0,14327
128,1254,135,1,1280000
128,1254,136,1,1280000
128,1254,137,0,2401
128,1254,138,0,1282
128,1254,139,1,1280000
128,1254,140,1,1280000
128,1254,141,2,1280000
128,1254,142,1,1280000
128,1254,143,1,1280000
128,1254,144,0,14885
128,1254,145,0,29658
128,1254,146,0,4038
128,1254,147,0,153
128,1254,148,1,1280000
128,1254,149,1,1280000
128,1254,150,1,1280000
128,1254,151,0,13556
128,1254,152,1,1280000
128,1254,153,0,6925
128,1254,154,1,1280000
128,1254,155,1,1280000
128,1254,156,3,1280000
128,1254,157,0,12942
128,1254,158,0,25493
128,1254,159,1,1280000
128,1254,160,1,1280000
128,1254,161,1,1280000
128,1254,162,0,8641
128,1254,163,0,41922
128,1254,164,1,1280000
128,1254,165,1,1280000
128,1254,166,1,1280000
128,1254,167,1,1280000
128,1254,168,2,1280000
128,1254,169,1,1280000
128,1254,170,0,126
128,1254,171,1,1280000
128,1254,172,0,7719
128,1254,173,0,9
128,1254,174,0,2382
128,1254,175,0,9061
128,1254,176,2,1280000
128,1254,177,1,1280000
128,1254,178,0,23840
128,1254,179,0,21101
128,1254,180,0,4391
128,1254,181,1,1280000
128,1254,182,1,1280000
128,1254,183,0,135545
128,1254,184,1,1280000
128,1254,185,0,114148
128,1254,186,0,58439
128,1254,187,1,1280000
128,1254,188,0,19
128,1254,189,1,1280000
128,1254,190,0,11351
128,1254,191,1,1280000
128,1254,192,1,1280000
128,1254,193,1,1280000
128,1254,194,1,1280000
128,1254,195,0,132840
128,1254,196,1,1280000
128,1254,197,1,1280000
128,1254,198,1,1280000
128,1254,199,1,1280000
128,1254,200,0,12557
128,1267,1,1,1280000
128,1267,2,0,12560
128,1267,3,2,1280000
128,1267,4,1,1280000
128,1267,5,1,1280000
128,1267,6,2,1280000
128,1267,7,0,54368
128,1267,8,0,221
128,1267,9,1,1280000
128,1267,10,0,6155
128,1267,11,1,1280000
128,1267,12,1,1280000
128,1267,13,1,1280000
128,1267,14,0,6580
128,1267,15,1,1280000
128,1267,16,1,1280000
128,1267,17,0,694
128,1267,18,1,1280000
128,1267,19,1,1280000
128,1267,20,2,1280000
128,1267,21,0,9373
128,1267,22,1,1280000
128,1267,23,1,1280000
128,1267,24,0,58678
128,1267,25,0,223
128,1267,26,1,1280000
128,1267,27,1,1280000
128,1267,28,1,1280000
128,1267,29,1,1280000
128,1267,30,0,1993
128,1267,31,1,1280000
128,1267,32,2,1280000
128,1267,33,1,1280000
128,1267,34,1,1280000
128,1267,35,0,25390
128,1267,36,1,1280000
128,1267,37,1,1280000
128,1267,38,3,1280000
128,1267,39,1,1280000
128,1267,40,0,8337
128,1267,41,2,1280000
128,1267,42,0,5519
128,1267,43,0,328
128,1267,44,2,1280000
128,1267,45,0,915
128,1267,46,0,7423
128,1267,47,2,1280000
128,1267,48,0,3389
128,1267,49,0,3244
128,1267,50,1,1280000
128,1267,51,0,177346
128,1267,52,1,1280000
128,1267,53,1,1280000
128,1267,54,1,1280000
128,1267,55,0,3554
128,1267,56,1,1280000
128,1267,57,1,1280000
128,1267,58,0,17649
128,1267,59,0,124864
128,1267,60,2,1280000
128,1267,61,2,1280000
128,1267,62,1,1280000
128,1267,63,1,1280000
128,1267,64,2,1280000
128,1267,65,1,1280000
128,1267,66,0,2533
128,1267,67,1,1280000
128,1267,68,1,1280000
128,1267,69,1,1280000
128,1267,70,1,1280000
128,1267,71,1,1280000
128,1267,72,1,1280000
128,1267,73,1,1280000
128,1267,74,1,1280000
128,1267,75,2,1280000
128,1267,76,1,1280000
128,1267,77,3,1280000
128,1267,78,1,1280000
128,1267,79,0,434
128,1267,80,1,1280000
128,1267,81,1,1280000
128,1267,82,2,1280000
128,1267,83,0,1507
128,1267,84,1,1280000
128,1267,85,0,29759
128,1267,86,1,1280000
128,1267,87,0,8834
128,1267,88,0,4230
128,1267,89,2,1280000
128,1267,90,1,1280000
128,1267,91,0,6842
128,1267,92,0,60915
128,1267,93,1,1280000
128,1267,94,0,4137
128,1267,95,1,1280000
128,1267,96,0,8333
128,1267,97,0,194789
128,1267,98,1,1280000
128,1267,99,0,32146
128,1267,100,0,330
128,1267,101,1,1280000
128,1267,102,1,1280000
128,1267,103,1,1280000
128,1267,104,2,1280000
128,1267,105,1,1280000
128,1267,106,0,7841
128,1267,107,0,18038
128,1267,108,0,21250
128,1267,109,0,1068
128,1267,110,1,1280000
128,1267,111,0,11181
128,1267,112,1,1280000
128,1267,113,1,1280000
128,1267,114,2,1280000
128,1267,115,1,1280000
128,1267,116,2,1280000
128,1267,117,1,1280000
128,1267,118,1,1280000
128,1267,119,0,11152
128,1267,120,1,1280000
128,1267,121,2,1280000
128,1267,122,1,1280000
128,1267,123,0,116338
128,1267,124,1,1280000
128,1267,125,1,1280000
128,1267,126,1,1280000
128,1267,127,1,1280000
128,1267,128,1,1280000
128,1267,129,1,1280000
128,1267,130,0,4026
128,1267,131,1,1280000
128,1267,132,0,791
128,1267,133,1,1280000
128,1267,134,0,4436
128,1267,135,1,1280000
128,1267,136,0,19777
128,1267,137,0,1843
128,1267,138,0,11393
128,1267,139,1,1280000
128,1267,140,0,7198
128,1267,141,0,4218
128,1267,142,0,56654
128,1267,143,1,1280000
128,1267,144,1,1280000
128,1267,145,1,1280000
128,1267,146,0,84
128,1267,147,1,1280000
128,1267,148,1,1280000
128,1267,149,1,1280000
128,1267,150,0,14480
128,1267,151,0,32771
128,1267,152,0,3461
128,1267,153,1,1280000
128,1267,154,0,1130
128,1267,155,2,1280000
128,1267,156,1,1280000
128,1267,157,0,313
128,1267,158,0,14846
128,1267,159,0,3456
128,1267,160,0,929
128,1267,161,1,1280000
128,1267,162,0,1923
128,1267,163,2,1280000
128,1267,164,1,1280000
128,1267,165,1,1280000
128,1267,166,2,1280000
128,1267,167,0,10131
128,1267,168,1,1280000
128,1267,169,0,196
128,1267,170,1,1280000
128,1267,171,0,217358
128,1267,172,0,277
128,1267,173,0,55
128,1267,174,1,1280000
128,1267,175,1,1280000
128,1267,176,1,1280000
128,1267,177,1,1280000
128,1267,178,1,1280000
128,1267,179,2,1280000
128,1267,180,1,1280000
128,1267,181,1,1280000
128,1267,182,0,4014
128,1267,183,1,1280000
128,1267,184,0,8493
128,1267,185,0,21080
128,1267,186,0,6316
128,1267,187,0,26542
128,1267,188,1,1280000
128,1267,189,0,25641
128,1267,190,2,1280000
128,1267,191,1,1280000
128,1267,192,1,1280000
128,1267,193,1,1280000
128,1267,194,1,1280000
128,1267,195,1,1280000
128,1267,196,0,240
128,1267,197,0,608
128,1267,198,0,134470
128,1267,199,1,1280000
128,1267,200,1,1280000
128,1280,1,1,1280000
128,1280,2,1,1280000
128,1280,3,1,1280000
128,1280,4,1,1280000
128,1280,5,2,1280000
128,1280,6,3,1280000
128,1280,7,1,1280000
128,1280,8,3,1280000
128,1280,9,1,1280000
128,1280,10,1,1280000
128,1280,11,2,1280000
128,1280,12,0,35312
128,1280,13,1,1280000
128,1280,14,0,177483
128,1280,15,2,1280000
128,1280,16,2,1280000
128,1280,17,1,1280000
128,1280,18,1,1280000
128,1280,19,2,1280000
128,1280,20,0,2719
128,1280,21,0,34984
128,1280,22,2,1280000
128,1280,23,2,1280000
128,1280,24,0,82
128,1280,25,2,1280000
128,1280,26,0,8365
128,1280,27,0,414
128,1280,28,1,1280000
128,1280,29,0,564
128,1280,30,2,1280000
128,1280,31,0,52151
128,1280,32,1,1280000
128,1280,33,1,1280000
128,1280,34,1,1280000
128,1280,35,2,1280000
128,1280,36,1,1280000
128,1280,37,2,1280000
128,1280,38,0,64992
128,1280,39,1,1280000
128,1280,40,1,1280000
128,1280,41,0,1071
128,1280,42,1,1280000
128,1280,43,1,1280000
128,1280,44,0,10637
128,1280,45,0,63526
128,1280,46,2,1280000
128,1280,47,0,18226
128,1280,48,0,57180
128,1280,49,0,1417
128,1280,50,0,16482
128,1280,51,1,1280000
128,1280,52,0,3949
128,1280,53,1,1280000
128,1280,54,1,1280000
128,1280,55,1,1280000
128,1280,56,1,1280000
128,1280,57,0,31142
128,1280,58,1,1280000
128,1280,59,0,4581
128,1280,60,1,1280000
128,1280,61,1,1280000
128,1280,62,0,27828
128,1280,63,1,1280000
128,1280,64,0,155
128,1280,65,1,1280000
128,1280,66,1,1280000
128,1280,67,2,1280000
128,1280,68,2,1280000
128,1280,69,1,1280000
128,1280,70,0,125393
128,1280,71,0,18275
128,1280,72,1,1280000
128,1280,73,0,1516
128,1280,74,1,1280000
128,1280,75,1,1280000
128,1280,76,1,1280000
128,1280,77,1,1280000
128,1280,78,1,1280000
128,1280,79,0,52039
128,1280,80,1,1280000
128,1280,81,1,1280000
128,1280,82,1,1280000
128,1280,83,0,22520
128,1280,84,2,1280000
128,1280,85,1,1280000
128,1280,86,1,1280000
128,1280,87,1,1280000
128,1280,88,0,46277
128,1280,89,1,1280000
128,1280,90,1,1280000
128,1280,91,2,1280000
128,1280,92,0,63770
128,1280,93,1,1280000
128,1280,94,1,1280000
128,1280,95,0,1452
128,1280,96,0,497
128,1280,97,1,1280000
128,1280,98,0,5700
128,1280,99,1,1280000
128,1280,100,1,1280000
128,1280,101,1,1280000
128,1280,102,1,1280000
128,1280,103,1,1280000
128,1280,104,0,16633
128,1280,105,1,1280000
128,1280,106,0,1999
128,1280,107,1,1280000
128,1280,108,1,1280000
128,1280,109,1,1280000
128,1280,110,3,1280000
128,1280,111,2,1280000
128,1280,112,0,8184
128,1280,113,2,1280000
128,1280,114,1,1280000
128,1280,115,2,1280000
128,1280,116,0,17174
128,1280,117,2,1280000
128,1280,118,0,19067
128,1280,119,1,1280000
128,1280,120,1,1280000
128,1280,121,1,1280000
128,1280,122,1,1280000
128,1280,123,1,1280000
128,1280,124,1,1280000
128,1280,125,0,93299
128,1280,126,2,1280000
128,1280,127,1,1280000
128,1280,128,2,1280000
128,1280,129,2,1280000
128,1280,130,1,1280000
128,1280,131,0,5668
128,1280,132,2,1280000
128,1280,133,0,25099
128,1280,134,1,1280000
128,1280,135,2,1280000
128,1280,136,1,1280000
128,1280,137,0,484
128,1280,138,1,1280000
128,1280,139,1,1280000
128,1280,140,1,1280000
128,1280,141,1,1280000
128,1280,142,0,52583
128,1280,143,0,8893
128,1280,144,1,1280000
128,1280,145,0,5172
128,1280,146,2,1280000
128,1280,147,1,1280000
128,1280,148,0,20919
128,1280,149,0,1985
128,1280,150,1,1280000
128,1280,151,1,1280000
128,1280,152,1,1280000
128,1280,153,2,1280000
128,1280,154,1,1280000
128,1280,155,1,1280000
128,1280,156,2,1280000
128,1280,157,1,1280000
128,1280,158,1,1280000
128,1280,159,1,1280000
128,1280,160,4,1280000
128,1280,161,0,165114
128,1280,162,2,1280000
128,1280,163,0,25520
128,1280,164,1,1280000
128,1280,165,0,187068
128,1280,166,0,9159
128,1280,167,0,7031
128,1280,168,1,1280000
128,1280,169,1,1280000
128,1280,170,1,1280000
128,1280,171,2,1280000
128,1280,172,1,1280000
128,1280,173,0,57810
128,1280,174,3,1280000
128,1280,175,0,996
128,1280,176,2,1280000
128,1280,177,1,1280000
128,1280,178,1,1280000
128,1280,179,2,1280000
128,1280,180,1,1280000
128,1280,181,1,1280000
128,1280,182,0,307
128,1280,183,0,162562
128,1280,184,4,1280000
128,1280,185,0,16903
128,1280,186,1,1280000
128,1280,187,1,1280000
128,1280,188,1,1280000
128,1280,189,1,1280000
128,1280,190,1,1280000
128,1280,191,2,1280000
128,1280,192,1,1280000
128,1280,193,1,1280000
128,1280,194,1,1280000
128,1280,195,0,2883
128,1280,196,2,1280000
128,1280,197,0,35739
128,1280,198,1,1280000
128,1280,199,1,1280000
128,1280,200,2,1280000
256,2048,1,0,50
256,2048,2,0,85
256,2048,3,0,106
256,2048,4,0,159
256,2048,5,0,75
256,2048,6,0,52
256,2048,7,0,43
256,2048,8,0,51
256,2048,9,0,78
256,2048,10,0,25
256,2048,11,0,46
256,2048,12,0,76
256,2048,13,0,224
256,2048,14,0,66
256,2048,15,0,86
256,2048,16,0,43
256,2048,17,0,24
256,2048,18,0,50
256,2048,19,0,16
256,2048,20,0,170
256,2048,21,0,144
256,2048,22,0,42
256,2048,23,0,18
256,2048,24,0,38
256,2048,25,0,78
256,2048,26,0,78
256,2048,27,0,46
256,2048,28,0,35
256,2048,29,0,50
256,2048,30,0,162
256,2048,31,0,63
256,2048,32,0,27
256,2048,33,0,144
256,2048,34,0,33
256,2048,35,0,58
256,2048,36,0,236
256,2048,37,0,113
256,2048,38,0,76
256,2048,39,0,100
256,2048,40,0,19
256,2048,41,0,55
256,2048,42,0,37
256,2048,43,0,7
256,2048,44,0,44
256,2048,45,0,108
256,2048,46,0,249
256,2048,47,0,111
256,2048,48,0,51
256,2048,49,0,50
256,2048,50,0,94
256,2048,51,0,15
256,2048,52,0,28
256,2048,53,0,89
256,2048,54,0,24
256,2048,55,0,42
256,2048,56,0,29
256,2048,57,0,38
256,2048,58,0,141
256,2048,59,0,70
256,2048,60,0,76
256,2048,61,0,42
256,2048,62,0,57
256,2048,63,0,58
256,2048,64,0,19
256,2048,65,0,21
256,2048,66,0,46
256,2048,67,0,21
256,2048,68,0,24
256,2048,69,0,98
256,2048,70,0,59
256,2048,71,0,125
256,2048,72,0,48
256,2048,73,0,141
256,2048,74,0,48
256,2048,75,0,29
256,2048,76,0,98
256,2048,77,0,95
256,2048,78,0,16
256,2048,79,0,119
256,2048,80,0,20
256,2048,81,0,147
256,2048,82,0,157
256,2048,83,0,42
256,2048,84,0,30
256,2048,85,0,42
256,2048,86,0,10
256,2048,87,0,23
256,2048,88,0,112
256,2048,89,0,20
256,2048,90,0,55
256,2048,91,0,51
256,2048,92,0,100
256,2048,93,0,61
256,2048,94,0,195
256,2048,95,0,103
256,2048,96,0,62
256,2048,97,0,84
256,2048,98,0,76
256,2048,99,0,144
256,2048,100,0,46
256,2048,101,0,38
256,2048,102,0,80
256,2048,103,0,86
256,2048,104,0,113
256,2048,105,0,18
256,2048,106,0,103
256,2048,107,0,25
256,2048,108,0,62
256,2048,109,0,36
256,2048,110,0,35
256,2048,111,0,117
256,2048,112,0,24
256,2048,113,0,60
256,2048,114,0,55
256,2048,115,0,172
256,2048,116,0,41
256,2048,117,0,93
256,2048,118,0,49
256,2048,119,0,22
256,2048,120,0,27
256,2048,121,0,28
256,2048,122,0,36
256,2048,123,0,12
256,2048,124,0,37
256,2048,125,0,130
256,2048,126,0,46
256,2048,127,0,23
256,2048,128,0,77
256,2048,129,0,26
256,2048,130,0,14
256,2048,131,0,259
256,2048,132,0,74
256,2048,133,0,25
256,2048,134,0,49
256,2048,135,0,51
256,2048,136,0,235
256,2048,137,0,68
256,2048,138,0,25
256,2048,139,0,22
256,2048,140,0,87
256,2048,141,0,96
256,2048,142,0,56
256,2048,143,0,28
256,2048,144,0,38
256,2048,145,0,158
256,2048,146,0,85
256,2048,147,0,48
256,2048,148,0,72
256,2048,149,0,15
256,2048,150,0,58
256,2048,151,0,43
256,2048,152,0,76
256,2048,153,0,211
256,2048,154,0,50
256,2048,155,0,59
256,2048,156,0,114
256,2048,157,0,40
256,2048,158,0,54
256,2048,159,0,39
256,2048,160,0,44
256,2048,161,0,154
256,2048,162,0,28
256,2048,163,0,32
256,2048,164,0,50
256,2048,165,0,84
256,2048,166,0,251
256,2048,167,0,40
256,2048,168,0,16
256,2048,169,0,46
256,2048,170,0,79
256,2048,171,0,210
256,2048,172,0,25
256,2048,173,0,55
256,2048,174,0,304
256,2048,175,0,23
256,2048,176,0,61
256,2048,177,0,10
256,2048,178,0,20
256,2048,179,0,41
256,2048,180,0,31
256,2048,181,0,101
256,2048,182,0,19
256,2048,183,0,85
256,2048,184,0,13
256,2048,185,0,21
256,2048,186,0,29
256,2048,187,0,77
256,2048,188,0,38
256,2048,189,0,40
256,2048,190,0,40
256,2048,191,0,60
256,2048,192,0,26
256,2048,193,0,28
256,2048,194,0,34
256,2048,195,0,30
256,2048,196,0,50
256,2048,197,0,162
256,2048,198,0,27
256,2048,199,0,36
256,2048,200,0,78
256,2074,1,0,65
256,2074,2,0,30
256,2074,3,0,19
256,2074,4,0,104
256,2074,5,0,126
256,2074,6,0,67
256,2074,7,0,66
256,2074,8,0,49
256,2074,9,0,53
256,2074,10,0,198
256,2074,11,0,19
256,2074,12,0,70
256,2074,13,0,19
256,2074,14,0,42
256,2074,15,0,26
256,2074,16,0,51
256,2074,17,0,55
256,2074,18,0,57
256,2074,19,0,154
256,2074,20,0,47
256,2074,21,0,263
256,2074,22,0,63
256,2074,23,0,57
256,2074,24,0,33
256,2074,25,0,72
256,2074,26,0,41
256,2074,27,0,256
256,2074,28,0,20
256,2074,29,0,11
256,2074,30,0,342
256,2074,31,0,91
256,2074,32,0,144
256,2074,33,0,39
256,2074,34,0,60
256,2074,35,0,137
256,2074,36,0,28
256,2074,37,0,25
256,2074,38,0,14
256,2074,39,0,190
256,2074,40,0,99
256,2074,41,0,21
256,2074,42,0,39
256,2074,43,0,93
256,2074,44,0,64
256,2074,45,0,16
256,2074,46,0,61
256,2074,47,0,56
256,2074,48,0,32
256,2074,49,0,49
256,2074,50,0,124
256,2074,51,0,58
256,2074,52,0,57
256,2074,53,0,38
256,2074,54,0,198
256,2074,55,0,28
256,2074,56,0,108
256,2074,57,0,182
256,2074,58,0,209
256,2074,59,0,54
256,2074,60,0,22
256,2074,61,0,148
256,2074,62,0,22
256,2074,63,0,97
256,2074,64,0,25
256,2074,65,0,48
256,2074,66,0,32
256,2074,67,0,38
256,2074,68,0,91
