N,M,id,E
1024,9318,141,6
1024,9318,142,8
1024,9318,143,8
1024,9318,144,8
1024,9318,145,12
1024,9318,146,2
1024,9318,147,6
1024,9318,148,5
1024,9318,149,8
1024,9318,150,8
1024,9318,151,7
1024,9318,152,6
1024,9318,153,5
1024,9318,154,8
1024,9318,155,7
1024,9318,156,7
1024,9318,157,8
1024,9318,158,6
1024,9318,159,0
1024,9318,160,5
1024,9318,161,8
1024,9318,162,4
1024,9318,163,7
1024,9318,164,10
1024,9318,165,2
1024,9318,166,6
1024,9318,167,7
1024,9318,168,7
1024,9318,169,6
1024,9318,170,10
1024,9318,171,6
1024,9318,172,7
1024,9318,173,5
1024,9318,174,7
1024,9318,175,1
1024,9318,176,6
1024,9318,177,4
1024,9318,178,8
1024,9318,179,9
1024,9318,180,5
1024,9318,181,5
1024,9318,182,4
1024,9318,183,5
1024,9318,184,10
1024,9318,185,2
1024,9318,186,8
1024,9318,187,6
1024,9318,188,6
1024,9318,189,7
1024,9318,190,7
1024,9318,191,14
1024,9318,192,6
1024,9318,193,5
1024,9318,194,7
1024,9318,195,8
1024,9318,196,8
1024,9318,197,6
1024,9318,198,10
1024,9318,199,5
1024,9318,200,4
1024,9421,1,3
1024,9421,2,8
1024,9421,3,5
1024,9421,4,5
1024,9421,5,7
1024,9421,6,5
1024,9421,7,8
1024,9421,8,10
1024,9421,9,4
1024,9421,10,8
1024,9421,11,8
1024,9421,12,7
1024,9421,13,6
1024,9421,14,6
1024,9421,15,9
1024,9421,16,6
1024,9421,17,4
1024,9421,18,7
1024,9421,19,5
1024,9421,20,5
1024,9421,21,2
1024,9421,22,5
1024,9421,23,7
1024,9421,24,4
1024,9421,25,9
1024,9421,26,8
1024,9421,27,5
1024,9421,28,11
1024,9421,29,7
1024,9421,30,6
1024,9421,31,13
1024,9421,32,7
1024,9421,33,7
1024,9421,34,3
1024,9421,35,9
1024,9421,36,5
1024,9421,37,6
1024,9421,38,10
1024,9421,39,9
1024,9421,40,7
1024,9421,41,12
1024,9421,42,4
1024,9421,43,9
1024,9421,44,11
1024,9421,45,8
1024,9421,46,7
1024,9421,47,11
1024,9421,48,8
1024,9421,49,7
1024,9421,50,7
1024,9421,51,6
1024,9421,52,4
1024,9421,53,4
1024,9421,54,5
1024,9421,55,5
1024,9421,56,6
1024,9421,57,7
1024,9421,58,7
1024,9421,59,9
1024,9421,60,12
1024,9421,61,11
1024,9421,62,7
1024,9421,63,6
1024,9421,64,7
1024,9421,65,12
1024,9421,66,11
1024,9421,67,9
1024,9421,68,12
1024,9421,69,5
1024,9421,70,9
1024,9421,71,8
1024,9421,72,2
1024,9421,73,14
1024,9421,74,11
1024,9421,75,8
1024,9421,76,8
1024,9421,77,8
1024,9421,78,6
1024,9421,79,11
1024,9421,80,5
1024,9421,81,6
1024,9421,82,9
1024,9421,83,6
1024,9421,84,8
1024,9421,85,9
1024,9421,86,10
1024,9421,87,7
1024,9421,88,6
1024,9421,89,6
1024,9421,90,9
1024,9421,91,10
1024,9421,92,6
1024,9421,93,5
1024,9421,94,6
1024,9421,95,9
1024,9421,96,7
1024,9421,97,6
1024,9421,98,7
1024,9421,99,6
1024,9421,100,5
1024,9421,101,3
1024,9421,102,10
1024,9421,103,7
1024,9421,104,12
1024,9421,105,6
1024,9421,106,6
1024,9421,107,9
1024,9421,108,8
1024,9421,109,9
1024,9421,110,10
1024,9421,111,9
1024,9421,112,8
1024,9421,113,9
1024,9421,114,7
1024,9421,115,6
1024,9421,116,6
1024,9421,117,5
1024,9421,118,8
1024,9421,119,7
1024,9421,120,5
1024,9421,121,7
1024,9421,122,9
1024,9421,123,9
1024,9421,124,10
1024,9421,125,6
1024,9421,126,8
1024,9421,127,11
1024,9421,128,7
1024,9421,129,11
1024,9421,130,6
1024,9421,131,6
1024,9421,132,4
1024,9421,133,10
1024,9421,134,11
1024,9421,135,8
1024,9421,136,14
1024,9421,137,5
1024,9421,138,7
1024,9421,139,6
1024,9421,140,7
1024,9421,141,9
1024,9421,142,11
1024,9421,143,7
1024,9421,144,6
1024,9421,145,9
1024,9421,146,9
1024,9421,147,9
1024,9421,148,10
1024,9421,149,12
1024,9421,150,4
1024,9421,151,9
1024,9421,152,7
1024,9421,153,5
1024,9421,154,10
1024,9421,155,6
1024,9421,156,5
1024,9421,157,11
1024,9421,158,12
1024,9421,159,7
1024,9421,160,5
1024,9421,161,6
1024,9421,162,5
1024,9421,163,9
1024,9421,164,6
1024,9421,165,7
1024,9421,166,7
1024,9421,167,3
1024,9421,168,9
1024,9421,169,5
1024,9421,170,9
1024,9421,171,5
1024,9421,172,6
1024,9421,173,3
1024,9421,174,6
1024,9421,175,6
1024,9421,176,6
1024,9421,177,12
1024,9421,178,8
1024,9421,179,10
1024,9421,180,8
1024,9421,181,10
1024,9421,182,6
1024,9421,183,4
1024,9421,184,8
1024,9421,185,7
1024,9421,186,10
1024,9421,187,9
1024,9421,188,9
1024,9421,189,7
1024,9421,190,9
1024,9421,191,5
1024,9421,192,10
1024,9421,193,8
1024,9421,194,6
1024,9421,195,4
1024,9421,196,7
1024,9421,197,4
1024,9421,198,7
1024,9421,199,7
1024,9421,200,6
1024,9523,1,7
1024,9523,2,10
1024,9523,3,13
1024,9523,4,13
1024,9523,5,10
1024,9523,6,10
1024,9523,7,9
1024,9523,8,8
1024,9523,9,10
1024,9523,10,8
1024,9523,11,7
1024,9523,12,8
1024,9523,13,12
1024,9523,14,3
1024,9523,15,10
1024,9523,16,9
1024,9523,17,9
1024,9523,18,6
1024,9523,19,5
1024,9523,20,7
1024,9523,21,8
1024,9523,22,7
1024,9523,23,14
1024,9523,24,9
1024,9523,25,5
1024,9523,26,10
1024,9523,27,14
1024,9523,28,12
1024,9523,29,3
1024,9523,30,6
1024,9523,31,10
1024,9523,32,13
1024,9523,33,10
1024,9523,34,11
1024,9523,35,6
1024,9523,36,8
1024,9523,37,3
1024,9523,38,13
1024,9523,39,6
1024,9523,40,8
1024,9523,41,10
1024,9523,42,4
1024,9523,43,9
1024,9523,44,11
1024,9523,45,9
1024,9523,46,11
1024,9523,47,9
1024,9523,48,10
1024,9523,49,6
1024,9523,50,11
1024,9523,51,6
1024,9523,52,6
1024,9523,53,11
1024,9523,54,8
1024,9523,55,6
1024,9523,56,8
1024,9523,57,7
1024,9523,58,7
1024,9523,59,8
1024,9523,60,6
1024,9523,61,9
1024,9523,62,6
1024,9523,63,8
1024,9523,64,12
1024,9523,65,8
1024,9523,66,11
1024,9523,67,9
1024,9523,68,4
1024,9523,69,6
1024,9523,70,9
1024,9523,71,9
1024,9523,72,5
1024,9523,73,11
1024,9523,74,8
1024,9523,75,15
1024,9523,76,17
1024,9523,77,7
1024,9523,78,7
1024,9523,79,6
1024,9523,80,14
1024,9523,81,11
1024,9523,82,11
1024,9523,83,8
1024,9523,84,11
1024,9523,85,12
1024,9523,86,7
1024,9523,87,11
1024,9523,88,8
1024,9523,89,6
1024,9523,90,7
1024,9523,91,13
1024,9523,92,13
1024,9523,93,12
1024,9523,94,8
1024,9523,95,10
1024,9523,96,10
1024,9523,97,8
1024,9523,98,9
1024,9523,99,8
1024,9523,100,9
1024,9523,101,6
1024,9523,102,9
1024,9523,103,10
1024,9523,104,6
1024,9523,105,9
1024,9523,106,9
1024,9523,107,7
1024,9523,108,8
1024,9523,109,8
1024,9523,110,9
1024,9523,111,8
1024,9523,112,11
1024,9523,113,9
1024,9523,114,4
1024,9523,115,9
1024,9523,116,6
1024,9523,117,7
1024,9523,118,4
1024,9523,119,11
1024,9523,120,6
1024,9523,121,5
1024,9523,122,12
1024,9523,123,13
1024,9523,124,8
1024,9523,125,5
1024,9523,126,12
1024,9523,127,6
1024,9523,128,7
1024,9523,129,10
1024,9523,130,8
1024,9523,131,10
1024,9523,132,12
1024,9523,133,8
1024,9523,134,3
1024,9523,135,8
1024,9523,136,8
1024,9523,137,7
1024,9523,138,11
1024,9523,139,8
1024,9523,140,6
1024,9523,141,5
1024,9523,142,4
1024,9523,143,13
1024,9523,144,9
1024,9523,145,11
1024,9523,146,13
1024,9523,147,11
1024,9523,148,8
1024,9523,149,12
1024,9523,150,4
1024,9523,151,7
1024,9523,152,10
1024,9523,153,11
1024,9523,154,11
1024,9523,155,9
1024,9523,156,10
1024,9523,157,4
1024,9523,158,10
1024,9523,159,6
1024,9523,160,5
1024,9523,161,5
1024,9523,162,6
1024,9523,163,6
1024,9523,164,11
1024,9523,165,11
1024,9523,166,5
1024,9523,167,8
1024,9523,168,5
1024,9523,169,6
1024,9523,170,7
1024,9523,171,8
1024,9523,172,8
1024,9523,173,10
1024,9523,174,9
1024,9523,175,5
1024,9523,176,7
1024,9523,177,7
1024,9523,178,4
1024,9523,179,3
1024,9523,180,8
1024,9523,181,9
1024,9523,182,9
1024,9523,183,7
1024,9523,184,7
1024,9523,185,6
1024,9523,186,6
1024,9523,187,8
1024,9523,188,9
1024,9523,189,5
1024,9523,190,7
1024,9523,191,7
1024,9523,192,5
1024,9523,193,4
1024,9523,194,13
1024,9523,195,6
1024,9523,196,7
1024,9523,197,4
1024,9523,198,8
1024,9523,199,7
1024,9523,200,11
1024,9626,1,12
1024,9626,2,9
1024,9626,3,12
1024,9626,4,2
1024,9626,5,13
1024,9626,6,7
1024,9626,7,10
1024,9626,8,15
1024,9626,9,8
1024,9626,10,12
1024,9626,11,5
1024,9626,12,8
1024,9626,13,10
1024,9626,14,10
1024,9626,15,10
1024,9626,16,6
1024,9626,17,8
1024,9626,18,8
1024,9626,19,13
1024,9626,20,8
1024,9626,21,9
1024,9626,22,11
1024,9626,23,8
1024,9626,24,10
1024,9626,25,11
1024,9626,26,13
1024,9626,27,7
1024,9626,28,12
1024,9626,29,8
1024,9626,30,10
1024,9626,31,11
1024,9626,32,11
1024,9626,33,5
1024,9626,34,18
1024,9626,35,10
1024,9626,36,8
1024,9626,37,12
1024,9626,38,11
1024,9626,39,10
1024,9626,40,13
1024,9626,41,10
1024,9626,42,15
1024,9626,43,11
1024,9626,44,10
1024,9626,45,9
1024,9626,46,9
1024,9626,47,4
1024,9626,48,13
1024,9626,49,10
1024,9626,50,8
1024,9626,51,11
1024,9626,52,17
1024,9626,53,7
1024,9626,54,5
1024,9626,55,11
1024,9626,56,8
1024,9626,57,10
1024,9626,58,9
1024,9626,59,7
1024,9626,60,10
1024,9626,61,9
1024,9626,62,10
1024,9626,63,6
1024,9626,64,7
1024,9626,65,9
1024,9626,66,13
1024,9626,67,11
1024,9626,68,10
1024,9626,69,10
1024,9626,70,7
1024,9626,71,8
1024,9626,72,6
1024,9626,73,10
1024,9626,74,17
1024,9626,75,7
1024,9626,76,8
1024,9626,77,12
1024,9626,78,15
1024,9626,79,9
1024,9626,80,13
1024,9626,81,6
1024,9626,82,8
1024,9626,83,10
1024,9626,84,5
1024,9626,85,12
1024,9626,86,12
1024,9626,87,9
1024,9626,88,11
1024,9626,89,13
1024,9626,90,11
1024,9626,91,11
1024,9626,92,8
1024,9626,93,14
1024,9626,94,6
1024,9626,95,9
1024,9626,96,15
1024,9626,97,10
1024,9626,98,7
1024,9626,99,14
1024,9626,100,9
1024,9626,101,3
1024,9626,102,16
1024,9626,103,9
1024,9626,104,12
1024,9626,105,11
1024,9626,106,7
1024,9626,107,12
1024,9626,108,10
1024,9626,109,8
1024,9626,110,12
1024,9626,111,7
1024,9626,112,8
1024,9626,113,7
1024,9626,114,6
1024,9626,115,6
1024,9626,116,9
1024,9626,117,10
1024,9626,118,13
1024,9626,119,11
1024,9626,120,8
1024,9626,121,9
1024,9626,122,10
1024,9626,123,7
1024,9626,124,9
1024,9626,125,11
1024,9626,126,14
1024,9626,127,12
1024,9626,128,8
1024,9626,129,13
1024,9626,130,6
1024,9626,131,7
1024,9626,132,7
1024,9626,133,10
1024,9626,134,9
1024,9626,135,12
1024,9626,136,12
1024,9626,137,10
1024,9626,138,8
1024,9626,139,10
1024,9626,140,10
1024,9626,141,10
1024,9626,142,9
1024,9626,143,9
1024,9626,144,10
1024,9626,145,6
1024,9626,146,10
1024,9626,147,6
1024,9626,148,7
1024,9626,149,8
1024,9626,150,7
1024,9626,151,10
1024,9626,152,10
1024,9626,153,5
1024,9626,154,10
1024,9626,155,10
1024,9626,156,10
1024,9626,157,11
1024,9626,158,6
1024,9626,159,10
1024,9626,160,10
1024,9626,161,9
1024,9626,162,17
1024,9626,163,5
1024,9626,164,6
1024,9626,165,11
1024,9626,166,16
1024,9626,167,12
1024,9626,168,6
1024,9626,169,10
1024,9626,170,13
1024,9626,171,14
1024,9626,172,7
1024,9626,173,13
1024,9626,174,13
1024,9626,175,6
1024,9626,176,9
1024,9626,177,13
1024,9626,178,6
1024,9626,179,8
1024,9626,180,11
1024,9626,181,7
1024,9626,182,13
1024,9626,183,10
1024,9626,184,7
1024,9626,185,6
1024,9626,186,6
1024,9626,187,8
1024,9626,188,12
1024,9626,189,7
1024,9626,190,8
1024,9626,191,9
1024,9626,192,7
1024,9626,193,13
1024,9626,194,14
1024,9626,195,15
1024,9626,196,10
1024,9626,197,7
1024,9626,198,13
1024,9626,199,11
1024,9626,200,17
1024,9728,1,11
1024,9728,2,8
1024,9728,3,21
1024,9728,4,6
1024,9728,5,11
1024,9728,6,13
1024,9728,7,13
1024,9728,8,11
1024,9728,9,8
1024,9728,10,10
1024,9728,11,11
1024,9728,12,10
1024,9728,13,8
1024,9728,14,8
1024,9728,15,9
1024,9728,16,10
1024,9728,17,5
1024,9728,18,9
1024,9728,19,12
1024,9728,20,7
1024,9728,21,10
1024,9728,22,13
1024,9728,23,11
1024,9728,24,14
1024,9728,25,15
1024,9728,26,23
1024,9728,27,10
1024,9728,28,12
1024,9728,29,11
1024,9728,30,7
1024,9728,31,15
1024,9728,32,17
1024,9728,33,13
1024,9728,34,10
1024,9728,35,11
1024,9728,36,7
1024,9728,37,11
1024,9728,38,10
1024,9728,39,8
1024,9728,40,5
1024,9728,41,4
1024,9728,42,8
1024,9728,43,8
1024,9728,44,9
1024,9728,45,10
1024,9728,46,8
1024,9728,47,9
1024,9728,48,12
1024,9728,49,14
1024,9728,50,9
1024,9728,51,14
1024,9728,52,11
1024,9728,53,14
1024,9728,54,8
1024,9728,55,8
1024,9728,56,9
1024,9728,57,16
1024,9728,58,8
1024,9728,59,9
1024,9728,60,9
1024,9728,61,6
1024,9728,62,12
1024,9728,63,14
1024,9728,64,9
1024,9728,65,15
1024,9728,66,10
1024,9728,67,7
1024,9728,68,12
1024,9728,69,19
1024,9728,70,12
1024,9728,71,11
1024,9728,72,10
1024,9728,73,6
1024,9728,74,13
1024,9728,75,11
1024,9728,76,8
1024,9728,77,8
1024,9728,78,12
1024,9728,79,7
1024,9728,80,11
1024,9728,81,9
1024,9728,82,15
1024,9728,83,10
1024,9728,84,14
1024,9728,85,7
1024,9728,86,14
1024,9728,87,15
1024,9728,88,11
1024,9728,89,13
1024,9728,90,16
1024,9728,91,11
1024,9728,92,14
1024,9728,93,14
1024,9728,94,15
1024,9728,95,9
1024,9728,96,9
1024,9728,97,12
1024,9728,98,14
1024,9728,99,12
1024,9728,100,8
1024,9728,101,14
1024,9728,102,9
1024,9728,103,12
1024,9728,104,9
1024,9728,105,11
1024,9728,106,8
1024,9728,107,10
1024,9728,108,9
1024,9728,109,13
1024,9728,110,11
1024,9728,111,10
1024,9728,112,12
1024,9728,113,11
1024,9728,114,13
1024,9728,115,8
1024,9728,116,16
1024,9728,117,10
1024,9728,118,14
1024,9728,119,16
1024,9728,120,12
1024,9728,121,14
1024,9728,122,14
1024,9728,123,9
1024,9728,124,12
1024,9728,125,7
1024,9728,126,12
1024,9728,127,11
1024,9728,128,13
1024,9728,129,14
1024,9728,130,11
1024,9728,131,8
1024,9728,132,9
1024,9728,133,13
1024,9728,134,9
1024,9728,135,13
1024,9728,136,14
1024,9728,137,17
1024,9728,138,9
1024,9728,139,14
1024,9728,140,8
1024,9728,141,12
1024,9728,142,10
1024,9728,143,9
1024,9728,144,13
1024,9728,145,13
1024,9728,146,13
1024,9728,147,12
1024,9728,148,7
1024,9728,149,15
1024,9728,150,11
1024,9728,151,7
1024,9728,152,9
1024,9728,153,11
1024,9728,154,9
1024,9728,155,13
1024,9728,156,13
1024,9728,157,9
1024,9728,158,9
1024,9728,159,12
1024,9728,160,11
1024,9728,161,11
1024,9728,162,13
1024,9728,163,10
1024,9728,164,9
1024,9728,165,12
1024,9728,166,12
1024,9728,167,9
1024,9728,168,7
1024,9728,169,12
1024,9728,170,9
1024,9728,171,9
1024,9728,172,9
1024,9728,173,11
1024,9728,174,12
1024,9728,175,14
1024,9728,176,12
1024,9728,177,9
1024,9728,178,11
1024,9728,179,14
1024,9728,180,11
1024,9728,181,11
1024,9728,182,13
1024,9728,183,10
1024,9728,184,11
1024,9728,185,13
1024,9728,186,12
1024,9728,187,13
1024,9728,188,12
1024,9728,189,6
1024,9728,190,10
1024,9728,191,12
1024,9728,192,10
1024,9728,193,7
1024,9728,194,16
1024,9728,195,9
1024,9728,196,12
1024,9728,197,8
1024,9728,198,11
1024,9728,199,9
1024,9728,200,8
1024,9830,1,8
1024,9830,2,9
1024,9830,3,15
1024,9830,4,8
1024,9830,5,13
1024,9830,6,6
1024,9830,7,12
1024,9830,8,7
1024,9830,9,11
1024,9830,10,11
1024,9830,11,12
1024,9830,12,16
1024,9830,13,12
1024,9830,14,14
1024,9830,15,10
1024,9830,16,9
1024,9830,17,12
1024,9830,18,18
1024,9830,19,16
1024,9830,20,7
1024,9830,21,13
1024,9830,22,14
1024,9830,23,14
1024,9830,24,13
1024,9830,25,11
1024,9830,26,12
1024,9830,27,19
1024,9830,28,12
1024,9830,29,12
1024,9830,30,12
1024,9830,31,12
1024,9830,32,15
1024,9830,33,13
1024,9830,34,9
1024,9830,35,9
1024,9830,36,13
1024,9830,37,15
1024,9830,38,18
1024,9830,39,12
1024,9830,40,13
1024,9830,41,8
1024,9830,42,15
1024,9830,43,15
1024,9830,44,12
1024,9830,45,11
1024,9830,46,11
1024,9830,47,9
1024,9830,48,9
1024,9830,49,10
1024,9830,50,11
1024,9830,51,11
1024,9830,52,11
1024,9830,53,12
1024,9830,54,9
1024,9830,55,15
1024,9830,56,12
1024,9830,57,16
1024,9830,58,13
1024,9830,59,12
1024,9830,60,18
1024,9830,61,11
1024,9830,62,15
1024,9830,63,13
1024,9830,64,17
1024,9830,65,13
1024,9830,66,15
1024,9830,67,5
1024,9830,68,9
1024,9830,69,14
1024,9830,70,15
1024,9830,71,10
1024,9830,72,16
1024,9830,73,15
1024,9830,74,14
1024,9830,75,17
1024,9830,76,14
1024,9830,77,17
1024,9830,78,17
1024,9830,79,15
1024,9830,80,5
1024,9830,81,10
1024,9830,82,18
1024,9830,83,10
1024,9830,84,9
1024,9830,85,8
1024,9830,86,10
1024,9830,87,15
1024,9830,88,10
1024,9830,89,11
1024,9830,90,11
1024,9830,91,12
1024,9830,92,8
1024,9830,93,10
1024,9830,94,14
1024,9830,95,11
1024,9830,96,12
1024,9830,97,16
1024,9830,98,12
1024,9830,99,11
1024,9830,100,16
1024,9830,101,11
1024,9830,102,11
1024,9830,103,13
1024,9830,104,7
1024,9830,105,12
1024,9830,106,15
1024,9830,107,16
1024,9830,108,9
1024,9830,109,12
1024,9830,110,12
1024,9830,111,13
1024,9830,112,10
1024,9830,113,18
1024,9830,114,18
1024,9830,115,10
1024,9830,116,10
1024,9830,117,11
1024,9830,118,14
1024,9830,119,13
1024,9830,120,12
1024,9830,121,11
1024,9830,122,11
1024,9830,123,16
1024,9830,124,13
1024,9830,125,10
1024,9830,126,11
1024,9830,127,9
1024,9830,128,14
1024,9830,129,10
1024,9830,130,8
1024,9830,131,12
1024,9830,132,12
1024,9830,133,14
1024,9830,134,18
1024,9830,135,11
1024,9830,136,11
1024,9830,137,14
1024,9830,138,10
1024,9830,139,12
1024,9830,140,11
1024,9830,141,9
1024,9830,142,13
1024,9830,143,13
1024,9830,144,10
1024,9830,145,14
1024,9830,146,10
1024,9830,147,16
1024,9830,148,14
1024,9830,149,11
1024,9830,150,12
1024,9830,151,12
1024,9830,152,14
1024,9830,153,14
1024,9830,154,8
1024,9830,155,18
1024,9830,156,9
1024,9830,157,13
1024,9830,158,18
1024,9830,159,11
1024,9830,160,12
1024,9830,161,12
1024,9830,162,11
1024,9830,163,13
1024,9830,164,9
1024,9830,165,8
1024,9830,166,12
1024,9830,167,13
1024,9830,168,14
1024,9830,169,8
1024,9830,170,13
1024,9830,171,13
1024,9830,172,12
1024,9830,173,11
1024,9830,174,15
1024,9830,175,11
1024,9830,176,12
1024,9830,177,9
1024,9830,178,19
1024,9830,179,11
1024,9830,180,11
1024,9830,181,12
1024,9830,182,15
1024,9830,183,12
1024,9830,184,13
1024,9830,185,10
1024,9830,186,10
1024,9830,187,10
1024,9830,188,11
1024,9830,189,12
1024,9830,190,12
1024,9830,191,9
1024,9830,192,8
1024,9830,193,11
1024,9830,194,10
1024,9830,195,12
1024,9830,196,14
1024,9830,197,15
1024,9830,198,11
1024,9830,199,16
1024,9830,200,14
1024,9933,1,17
1024,9933,2,15
1024,9933,3,14
1024,9933,4,8
1024,9933,5,12
1024,9933,6,13
1024,9933,7,14
1024,9933,8,19
1024,9933,9,14
1024,9933,10,14
1024,9933,11,14
1024,9933,12,17
1024,9933,13,16
1024,9933,14,15
1024,9933,15,13
1024,9933,16,17
1024,9933,17,18
1024,9933,18,12
1024,9933,19,13
1024,9933,20,13
1024,9933,21,15
1024,9933,22,12
1024,9933,23,14
1024,9933,24,9
1024,9933,25,16
1024,9933,26,12
1024,9933,27,15
1024,9933,28,9
1024,9933,29,10
1024,9933,30,13
1024,9933,31,13
1024,9933,32,12
1024,9933,33,10
1024,9933,34,17
1024,9933,35,15
1024,9933,36,10
1024,9933,37,15
1024,9933,38,14
1024,9933,39,11
1024,9933,40,12
1024,9933,41,15
1024,9933,42,11
1024,9933,43,11
1024,9933,44,11
1024,9933,45,17
1024,9933,46,10
1024,9933,47,19
1024,9933,48,16
1024,9933,49,17
1024,9933,50,16
1024,9933,51,15
1024,9933,52,8
1024,9933,53,17
1024,9933,54,13
1024,9933,55,11
1024,9933,56,15
1024,9933,57,17
1024,9933,58,17
1024,9933,59,12
1024,9933,60,17
1024,9933,61,17
1024,9933,62,12
1024,9933,63,8
1024,9933,64,12
1024,9933,65,19
1024,9933,66,21
1024,9933,67,12
1024,9933,68,10
1024,9933,69,15
1024,9933,70,13
1024,9933,71,17
1024,9933,72,16
1024,9933,73,8
1024,9933,74,14
1024,9933,75,17
1024,9933,76,14
1024,9933,77,12
1024,9933,78,18
1024,9933,79,14
1024,9933,80,13
1024,9933,81,20
1024,9933,82,13
1024,9933,83,16
1024,9933,84,19
1024,9933,85,15
1024,9933,86,18
1024,9933,87,17
1024,9933,88,8
1024,9933,89,17
1024,9933,90,15
1024,9933,91,15
1024,9933,92,15
1024,9933,93,12
1024,9933,94,12
1024,9933,95,16
1024,9933,96,14
1024,9933,97,13
1024,9933,98,11
1024,9933,99,14
1024,9933,100,12
1024,9933,101,12
1024,9933,102,10
1024,9933,103,9
1024,9933,104,12
1024,9933,105,10
1024,9933,106,10
1024,9933,107,17
1024,9933,108,13
1024,9933,109,12
1024,9933,110,13
1024,9933,111,7
1024,9933,112,10
1024,9933,113,16
1024,9933,114,7
1024,9933,115,13
1024,9933,116,10
1024,9933,117,10
1024,9933,118,19
1024,9933,119,13
1024,9933,120,17
1024,9933,121,15
1024,9933,122,12
1024,9933,123,17
1024,9933,124,15
1024,9933,125,16
1024,9933,126,14
1024,9933,127,13
1024,9933,128,17
1024,9933,129,19
1024,9933,130,19
1024,9933,131,11
1024,9933,132,8
1024,9933,133,9
1024,9933,134,13
1024,9933,135,10
1024,9933,136,19
1024,9933,137,13
1024,9933,138,8
1024,9933,139,17
1024,9933,140,17
1024,9933,141,14
1024,9933,142,13
1024,9933,143,11
1024,9933,144,19
1024,9933,145,15
1024,9933,146,17
1024,9933,147,13
1024,9933,148,15
1024,9933,149,14
1024,9933,150,17
1024,9933,151,14
1024,9933,152,16
1024,9933,153,22
1024,9933,154,14
1024,9933,155,15
1024,9933,156,11
1024,9933,157,19
1024,9933,158,13
1024,9933,159,11
1024,9933,160,14
1024,9933,161,13
1024,9933,162,12
1024,9933,163,14
1024,9933,164,16
1024,9933,165,16
1024,9933,166,13
1024,9933,167,12
1024,9933,168,12
1024,9933,169,18
1024,9933,170,10
1024,9933,171,10
1024,9933,172,13
1024,9933,173,13
1024,9933,174,15
1024,9933,175,9
1024,9933,176,15
1024,9933,177,15
1024,9933,178,12
1024,9933,179,17
1024,9933,180,12
1024,9933,181,13
1024,9933,182,14
1024,9933,183,13
1024,9933,184,13
1024,9933,185,18
1024,9933,186,13
1024,9933,187,8
1024,9933,188,12
1024,9933,189,13
1024,9933,190,14
1024,9933,191,13
1024,9933,192,16
1024,9933,193,12
1024,9933,194,13
1024,9933,195,13
1024,9933,196,12
1024,9933,197,15
1024,9933,198,14
1024,9933,199,7
1024,9933,200,10
1024,10035,1,14
1024,10035,2,14
1024,10035,3,18
1024,10035,4,12
1024,10035,5,13
1024,10035,6,18
1024,10035,7,11
1024,10035,8,13
1024,10035,9,16
1024,10035,10,15
1024,10035,11,19
1024,10035,12,14
1024,10035,13,15
1024,10035,14,18
1024,10035,15,10
1024,10035,16,18
1024,10035,17,13
1024,10035,18,19
1024,10035,19,20
1024,10035,20,11
1024,10035,21,19
1024,10035,22,22
1024,10035,23,18
1024,10035,24,16
1024,10035,25,17
1024,10035,26,17
1024,10035,27,16
1024,10035,28,15
1024,10035,29,10
1024,10035,30,18
1024,10035,31,15
1024,10035,32,9
1024,10035,33,15
1024,10035,34,7
1024,10035,35,11
1024,10035,36,15
1024,10035,37,9
1024,10035,38,18
1024,10035,39,14
1024,10035,40,13
1024,10035,41,15
1024,10035,42,13
1024,10035,43,17
1024,10035,44,11
1024,10035,45,14
1024,10035,46,16
1024,10035,47,14
1024,10035,48,17
1024,10035,49,14
1024,10035,50,15
1024,10035,51,14
1024,10035,52,14
1024,10035,53,15
1024,10035,54,14
1024,10035,55,13
1024,10035,56,23
1024,10035,57,12
1024,10035,58,22
1024,10035,59,12
1024,10035,60,10
1024,10035,61,14
1024,10035,62,14
1024,10035,63,12
1024,10035,64,13
1024,10035,65,16
1024,10035,66,16
1024,10035,67,9
1024,10035,68,19
1024,10035,69,16
1024,10035,70,16
1024,10035,71,15
1024,10035,72,14
1024,10035,73,20
1024,10035,74,18
1024,10035,75,13
1024,10035,76,9
1024,10035,77,13
1024,10035,78,14
1024,10035,79,14
1024,10035,80,18
1024,10035,81,9
1024,10035,82,13
1024,10035,83,12
1024,10035,84,15
1024,10035,85,23
1024,10035,86,19
1024,10035,87,14
1024,10035,88,11
1024,10035,89,13
1024,10035,90,13
1024,10035,91,19
1024,10035,92,19
1024,10035,93,15
1024,10035,94,20
1024,10035,95,19
1024,10035,96,14
1024,10035,97,11
1024,10035,98,12
1024,10035,99,18
1024,10035,100,12
1024,10035,101,9
1024,10035,102,18
1024,10035,103,16
1024,10035,104,15
1024,10035,105,17
1024,10035,106,16
1024,10035,107,11
1024,10035,108,17
1024,10035,109,20
1024,10035,110,15
1024,10035,111,15
1024,10035,112,19
1024,10035,113,18
1024,10035,114,21
1024,10035,115,21
1024,10035,116,14
1024,10035,117,14
1024,10035,118,11
1024,10035,119,14
1024,10035,120,11
1024,10035,121,11
1024,10035,122,11
1024,10035,123,14
1024,10035,124,13
1024,10035,125,9
1024,10035,126,18
1024,10035,127,11
1024,10035,128,14
1024,10035,129,19
1024,10035,130,12
1024,10035,131,15
1024,10035,132,15
1024,10035,133,12
1024,10035,134,19
1024,10035,135,21
1024,10035,136,13
1024,10035,137,18
1024,10035,138,15
1024,10035,139,13
