N,M,id,E,time(s)
1024,8397,93,0,0.067873
1024,8397,94,0,0.083385
1024,8397,95,0,0.087115
1024,8397,96,0,0.061662
1024,8397,97,0,0.084827
1024,8397,98,0,0.074416
1024,8397,99,0,0.083476
1024,8397,100,0,0.065092
1024,8397,101,0,0.09715
1024,8397,102,0,0.088681
1024,8397,103,0,0.075062
1024,8397,104,0,0.125529
1024,8397,105,0,0.081367
1024,8397,106,0,0.080394
1024,8397,107,0,0.082944
1024,8397,108,0,0.080565
1024,8397,109,0,0.100231
1024,8397,110,0,0.085173
1024,8397,111,0,0.085182
1024,8397,112,0,0.06382
1024,8397,113,0,0.080878
1024,8397,114,0,0.086755
1024,8397,115,0,0.062851
1024,8397,116,0,0.090259
1024,8397,117,0,0.088489
1024,8397,118,0,0.071435
1024,8397,119,0,0.067509
1024,8397,120,0,0.096705
1024,8397,121,0,0.069587
1024,8397,122,0,0.085321
1024,8397,123,0,0.080403
1024,8397,124,0,0.079554
1024,8397,125,0,0.063166
1024,8397,126,0,0.078635
1024,8397,127,0,0.078853
1024,8397,128,0,0.10181
1024,8397,129,0,0.093526
1024,8397,130,0,0.07151
1024,8397,131,0,0.070964
1024,8397,132,0,0.115267
1024,8397,133,0,0.08428
1024,8397,134,0,0.084811
1024,8397,135,0,0.088116
1024,8397,136,0,0.108265
1024,8397,137,0,0.076669
1024,8397,138,0,0.089045
1024,8397,139,0,0.076468
1024,8397,140,0,0.083412
1024,8397,141,0,0.0889
1024,8397,142,0,0.06172
1024,8397,143,0,0.075516
1024,8397,144,0,0.101727
1024,8397,145,0,0.065734
1024,8397,146,0,0.100637
1024,8397,147,0,0.086399
1024,8397,148,0,0.091926
1024,8397,149,0,0.068906
1024,8397,150,0,0.091536
1024,8397,151,0,0.084271
1024,8397,152,0,0.07223
1024,8397,153,0,0.079277
1024,8397,154,0,0.083384
1024,8397,155,0,0.074602
1024,8397,156,0,0.068954
1024,8397,157,0,0.089149
1024,8397,158,0,0.088074
1024,8397,159,0,0.080743
1024,8397,160,0,0.078987
1024,8397,161,0,0.073779
1024,8397,162,0,0.08664
1024,8397,163,0,0.082868
1024,8397,164,0,0.086834
1024,8397,165,0,0.084692
1024,8397,166,0,0.09103
1024,8397,167,0,0.079853
1024,8397,168,0,0.096415
1024,8397,169,0,0.096398
1024,8397,170,0,0.107619
1024,8397,171,0,0.100115
1024,8397,172,0,0.093049
1024,8397,173,0,0.077599
1024,8397,174,0,0.06434
1024,8397,175,0,0.064063
1024,8397,176,0,0.078019
1024,8397,177,0,0.105387
1024,8397,178,0,0.087436
1024,8397,179,0,0.07516
1024,8397,180,0,0.082063
1024,8397,181,0,0.093626
1024,8397,182,0,0.080475
1024,8397,183,0,0.080096
1024,8397,184,0,0.082597
1024,8397,185,0,0.073675
1024,8397,186,0,0.089838
1024,8397,187,0,0.063008
1024,8397,188,0,0.090814
1024,8397,189,0,0.099865
1024,8397,190,0,0.072997
1024,8397,191,0,0.072553
1024,8397,192,0,0.063933
1024,8397,193,0,0.074486
1024,8397,194,0,0.080592
1024,8397,195,0,0.06499
1024,8397,196,0,0.081794
1024,8397,197,0,0.09507
1024,8397,198,0,0.112323
1024,8397,199,0,0.107842
1024,8397,200,0,0.085938
1024,8499,1,0,0.086401
1024,8499,2,0,0.130805
1024,8499,3,0,0.117438
1024,8499,4,0,0.084878
1024,8499,5,0,0.116781
1024,8499,6,0,0.094518
1024,8499,7,0,0.099265
1024,8499,8,0,0.087781
1024,8499,9,0,0.093657
1024,8499,10,0,0.097584
1024,8499,11,0,0.084551
1024,8499,12,0,0.090218
1024,8499,13,0,0.09358
1024,8499,14,0,0.085246
1024,8499,15,0,0.058185
1024,8499,16,0,0.086767
1024,8499,17,0,0.095461
1024,8499,18,0,0.08856
1024,8499,19,0,0.105483
1024,8499,20,0,0.114181
1024,8499,21,0,0.07108
1024,8499,22,0,0.089729
1024,8499,23,0,0.078973
1024,8499,24,0,0.082655
1024,8499,25,0,0.114959
1024,8499,26,0,0.081075
1024,8499,27,0,0.086217
1024,8499,28,0,0.100679
1024,8499,29,0,0.091464
1024,8499,30,0,0.088121
1024,8499,31,0,0.085828
1024,8499,32,0,0.092384
1024,8499,33,0,0.102638
1024,8499,34,0,0.116874
1024,8499,35,0,0.088
1024,8499,36,0,0.098926
1024,8499,37,0,0.07311
1024,8499,38,0,0.116575
1024,8499,39,0,0.094042
1024,8499,40,0,0.090655
1024,8499,41,0,0.128471
1024,8499,42,0,0.093862
1024,8499,43,0,0.079981
1024,8499,44,0,0.089338
1024,8499,45,0,0.100837
1024,8499,46,0,0.096452
1024,8499,47,0,0.113181
1024,8499,48,0,0.09524
1024,8499,49,0,0.114732
1024,8499,50,0,0.11423
1024,8499,51,0,0.070991
1024,8499,52,0,0.076181
1024,8499,53,0,0.125238
1024,8499,54,0,0.079525
1024,8499,55,0,0.120912
1024,8499,56,0,0.081905
1024,8499,57,0,0.098952
1024,8499,58,0,0.086821
1024,8499,59,0,0.109808
1024,8499,60,0,0.126113
1024,8499,61,0,0.109656
1024,8499,62,0,0.072869
1024,8499,63,0,0.126034
1024,8499,64,0,0.109912
1024,8499,65,0,0.080339
1024,8499,66,0,0.103686
1024,8499,67,0,0.091166
1024,8499,68,0,0.087138
1024,8499,69,0,0.10038
1024,8499,70,0,0.109729
1024,8499,71,0,0.088059
1024,8499,72,0,0.07973
1024,8499,73,0,0.067981
1024,8499,74,0,0.098239
1024,8499,75,0,0.090916
1024,8499,76,0,0.071108
1024,8499,77,0,0.086595
1024,8499,78,0,0.094846
1024,8499,79,0,0.108347
1024,8499,80,0,0.08549
1024,8499,81,0,0.08886
1024,8499,82,0,0.101806
1024,8499,83,0,0.070516
1024,8499,84,0,0.078896
1024,8499,85,0,0.12783
1024,8499,86,0,0.098888
1024,8499,87,0,0.082346
1024,8499,88,0,0.095588
1024,8499,89,0,0.098037
1024,8499,90,0,0.065805
1024,8499,91,0,0.117111
1024,8499,92,0,0.100401
1024,8499,93,0,0.134273
1024,8499,94,0,0.105178
1024,8499,95,0,0.076307
1024,8499,96,0,0.086361
1024,8499,97,0,0.115849
1024,8499,98,0,0.078482
1024,8499,99,0,0.11461
1024,8499,100,0,0.0878
1024,8499,101,0,0.08716
1024,8499,102,0,0.080634
1024,8499,103,0,0.071796
1024,8499,104,0,0.128009
1024,8499,105,0,0.093143
1024,8499,106,0,0.091261
1024,8499,107,0,0.070266
1024,8499,108,0,0.107846
1024,8499,109,0,0.103116
1024,8499,110,0,0.061369
1024,8499,111,0,0.079971
1024,8499,112,0,0.084818
1024,8499,113,0,0.08353
1024,8499,114,0,0.118815
1024,8499,115,0,0.114454
1024,8499,116,0,0.105076
1024,8499,117,0,0.141201
1024,8499,118,0,0.071455
1024,8499,119,0,0.10173
1024,8499,120,0,0.095003
1024,8499,121,0,0.099394
1024,8499,122,0,0.086013
1024,8499,123,0,0.116616
1024,8499,124,0,0.101133
1024,8499,125,0,0.11324
1024,8499,126,0,0.082919
1024,8499,127,0,0.084958
1024,8499,128,0,0.082467
1024,8499,129,0,0.081658
1024,8499,130,0,0.116138
1024,8499,131,0,0.067351
1024,8499,132,0,0.091199
1024,8499,133,0,0.083905
1024,8499,134,0,0.131639
1024,8499,135,0,0.153703
1024,8499,136,0,0.096724
1024,8499,137,0,0.08805
1024,8499,138,0,0.100029
1024,8499,139,0,0.090899
1024,8499,140,0,0.08001
1024,8499,141,0,0.099618
1024,8499,142,0,0.102452
1024,8499,143,0,0.093797
1024,8499,144,0,0.076256
1024,8499,145,0,0.076977
1024,8499,146,0,0.074404
1024,8499,147,0,0.083431
1024,8499,148,0,0.085062
1024,8499,149,0,0.084535
1024,8499,150,0,0.06877
1024,8499,151,0,0.076961
1024,8499,152,0,0.101968
1024,8499,153,0,0.080626
1024,8499,154,0,0.105839
1024,8499,155,0,0.07265
1024,8499,156,0,0.107593
1024,8499,157,0,0.082495
1024,8499,158,0,0.074249
1024,8499,159,0,0.082806
1024,8499,160,0,0.123009
1024,8499,161,0,0.104362
1024,8499,162,0,0.109271
1024,8499,163,0,0.113086
1024,8499,164,0,0.140087
1024,8499,165,0,0.081987
1024,8499,166,0,0.070498
1024,8499,167,0,0.087394
1024,8499,168,0,0.088899
1024,8499,169,0,0.098057
1024,8499,170,0,0.104285
1024,8499,171,0,0.105137
1024,8499,172,0,0.083234
1024,8499,173,0,0.069276
1024,8499,174,0,0.091829
1024,8499,175,0,0.102769
1024,8499,176,0,0.097579
1024,8499,177,0,0.088467
1024,8499,178,0,0.102676
1024,8499,179,0,0.092873
1024,8499,180,0,0.079091
1024,8499,181,0,0.073992
1024,8499,182,0,0.125637
1024,8499,183,0,0.062348
1024,8499,184,0,0.086434
1024,8499,185,0,0.110832
1024,8499,186,0,0.093898
1024,8499,187,0,0.087511
1024,8499,188,0,0.074903
1024,8499,189,0,0.080762
1024,8499,190,0,0.127616
1024,8499,191,0,0.093469
1024,8499,192,0,0.087046
1024,8499,193,0,0.088857
1024,8499,194,0,0.08151
1024,8499,195,0,0.07237
1024,8499,196,0,0.076595
1024,8499,197,0,0.108101
1024,8499,198,0,0.11087
1024,8499,199,0,0.108832
1024,8499,200,0,0.093876
1024,8602,1,0,0.161448
1024,8602,2,0,0.100109
1024,8602,3,0,0.10632
1024,8602,4,0,0.170744
1024,8602,5,0,0.106048
1024,8602,6,0,0.112859
1024,8602,7,0,0.107421
1024,8602,8,0,0.094148
1024,8602,9,0,0.094138
1024,8602,10,0,0.110256
1024,8602,11,0,0.113425
1024,8602,12,0,0.093847
1024,8602,13,0,0.106123
1024,8602,14,0,0.115495
1024,8602,15,0,0.118279
1024,8602,16,0,0.094111
1024,8602,17,0,0.115403
1024,8602,18,0,0.114852
1024,8602,19,0,0.131931
1024,8602,20,0,0.218003
1024,8602,21,0,0.096663
1024,8602,22,0,0.1213
1024,8602,23,0,0.158134
1024,8602,24,0,0.127383
1024,8602,25,0,0.115543
1024,8602,26,0,0.097916
1024,8602,27,0,0.153553
1024,8602,28,0,0.123214
1024,8602,29,0,0.108568
1024,8602,30,0,0.136683
1024,8602,31,0,0.107193
1024,8602,32,0,0.109044
1024,8602,33,0,0.129278
1024,8602,34,0,0.104872
1024,8602,35,0,0.113828
1024,8602,36,0,0.111925
1024,8602,37,0,0.100817
1024,8602,38,0,0.115691
1024,8602,39,0,0.128154
1024,8602,40,0,0.129733
1024,8602,41,0,0.108009
1024,8602,42,0,0.125138
1024,8602,43,0,0.122431
1024,8602,44,0,0.102203
1024,8602,45,0,0.115994
1024,8602,46,0,0.089993
1024,8602,47,0,0.111201
1024,8602,48,0,0.10816
1024,8602,49,0,0.100254
1024,8602,50,0,0.097522
1024,8602,51,0,0.09258
1024,8602,52,0,0.071576
1024,8602,53,0,0.12307
1024,8602,54,0,0.114719
1024,8602,55,0,0.111512
1024,8602,56,0,0.114361
1024,8602,57,0,0.095613
1024,8602,58,0,0.113511
1024,8602,59,0,0.094702
1024,8602,60,0,0.102331
1024,8602,61,0,0.135039
1024,8602,62,0,0.100399
1024,8602,63,0,0.083835
1024,8602,64,0,0.101203
1024,8602,65,0,0.103234
1024,8602,66,0,0.125052
1024,8602,67,0,0.084493
1024,8602,68,0,0.11048
1024,8602,69,0,0.13162
1024,8602,70,0,0.077592
1024,8602,71,0,0.090525
1024,8602,72,0,0.094581
1024,8602,73,0,0.080982
1024,8602,74,0,0.121341
1024,8602,75,0,0.100582
1024,8602,76,0,0.105661
1024,8602,77,0,0.162768
1024,8602,78,0,0.125012
1024,8602,79,0,0.120773
1024,8602,80,0,0.135051
1024,8602,81,0,0.122267
1024,8602,82,0,0.132274
1024,8602,83,0,0.077357
1024,8602,84,0,0.147205
1024,8602,85,0,0.104094
1024,8602,86,0,0.11756
1024,8602,87,0,0.107802
1024,8602,88,0,0.109064
1024,8602,89,0,0.085562
1024,8602,90,0,0.109382
1024,8602,91,0,0.106922
1024,8602,92,0,0.147059
1024,8602,93,0,0.15325
1024,8602,94,0,0.127486
1024,8602,95,0,0.111706
1024,8602,96,0,0.153218
1024,8602,97,0,0.107494
1024,8602,98,0,0.104285
1024,8602,99,0,0.112019
1024,8602,100,0,0.117307
1024,8602,101,0,0.116152
1024,8602,102,0,0.129754
1024,8602,103,0,0.126154
1024,8602,104,0,0.098206
1024,8602,105,0,0.108409
1024,8602,106,0,0.158295
1024,8602,107,0,0.135732
1024,8602,108,0,0.10129
1024,8602,109,0,0.092053
1024,8602,110,0,0.093647
1024,8602,111,0,0.10942
1024,8602,112,0,0.101925
1024,8602,113,0,0.082276
1024,8602,114,0,0.082154
1024,8602,115,0,0.109533
1024,8602,116,0,0.102314
1024,8602,117,0,0.106021
1024,8602,118,0,0.099369
1024,8602,119,0,0.117098
1024,8602,120,0,0.093534
1024,8602,121,0,0.093485
1024,8602,122,0,0.113009
1024,8602,123,0,0.095657
1024,8602,124,0,0.11687
1024,8602,125,0,0.138045
1024,8602,126,0,0.084503
1024,8602,127,0,0.116956
1024,8602,128,0,0.122346
1024,8602,129,0,0.112096
1024,8602,130,0,0.099436
1024,8602,131,0,0.095088
1024,8602,132,0,0.098747
1024,8602,133,0,0.119079
1024,8602,134,0,0.090314
1024,8602,135,0,0.084424
1024,8602,136,0,0.115484
1024,8602,137,0,0.086747
1024,8602,138,0,0.145164
1024,8602,139,0,0.14052
1024,8602,140,0,0.132722
1024,8602,141,0,0.105509
1024,8602,142,0,0.087987
1024,8602,143,0,0.126071
1024,8602,144,0,0.106748
1024,8602,145,0,0.107865
1024,8602,146,0,0.089815
1024,8602,147,0,0.104661
1024,8602,148,0,0.124473
1024,8602,149,0,0.123525
1024,8602,150,0,0.120616
1024,8602,151,0,0.105269
1024,8602,152,0,0.119605
1024,8602,153,0,0.108478
1024,8602,154,0,0.097988
1024,8602,155,0,0.199672
1024,8602,156,0,0.132858
1024,8602,157,0,0.120442
1024,8602,158,0,0.116359
1024,8602,159,0,0.122668
1024,8602,160,0,0.116756
1024,8602,161,0,0.090255
1024,8602,162,0,0.122235
1024,8602,163,0,0.115478
1024,8602,164,0,0.098966
1024,8602,165,0,0.095932
1024,8602,166,0,0.098879
1024,8602,167,0,0.094399
1024,8602,168,0,0.130035
1024,8602,169,0,0.100975
1024,8602,170,0,0.091947
1024,8602,171,0,0.131059
1024,8602,172,0,0.075352
1024,8602,173,0,0.157343
1024,8602,174,0,0.0946
1024,8602,175,0,0.112957
1024,8602,176,0,0.118453
1024,8602,177,0,0.099982
1024,8602,178,0,0.091621
1024,8602,179,0,0.137507
1024,8602,180,0,0.150194
1024,8602,181,0,0.107604
1024,8602,182,0,0.076137
1024,8602,183,0,0.124182
1024,8602,184,0,0.126377
1024,8602,185,0,0.150016
1024,8602,186,0,0.121167
1024,8602,187,0,0.131019
1024,8602,188,0,0.105362
1024,8602,189,0,0.134757
1024,8602,190,0,0.132933
1024,8602,191,0,0.157855
1024,8602,192,0,0.136416
1024,8602,193,0,0.119614
1024,8602,194,0,0.144024
1024,8602,195,0,0.190963
1024,8602,196,0,0.132336
1024,8602,197,0,0.153957
1024,8602,198,0,0.0849
1024,8602,199,0,0.10975
1024,8602,200,0,0.086712
1024,8704,1,0,0.113339
1024,8704,2,0,0.101049
1024,8704,3,0,0.122471
1024,8704,4,0,0.123242
1024,8704,5,0,0.135019
1024,8704,6,0,0.137086
1024,8704,7,0,0.131606
1024,8704,8,0,0.114945
1024,8704,9,0,0.100668
1024,8704,10,0,0.100788
1024,8704,11,0,0.137641
1024,8704,12,0,0.128386
1024,8704,13,0,0.103763
1024,8704,14,0,0.159238
1024,8704,15,0,0.16873
1024,8704,16,0,0.183528
1024,8704,17,0,0.196764
1024,8704,18,0,0.117819
1024,8704,19,0,0.125991
1024,8704,20,0,0.133412
1024,8704,21,0,0.137556
1024,8704,22,0,0.182722
1024,8704,23,0,0.146891
1024,8704,24,0,0.160579
1024,8704,25,0,0.139396
1024,8704,26,0,0.156967
1024,8704,27,0,0.114746
1024,8704,28,0,0.118334
1024,8704,29,0,0.141796
1024,8704,30,0,0.159575
1024,8704,31,0,0.156396
1024,8704,32,0,0.091948
1024,8704,33,0,0.145902
1024,8704,34,0,0.135188
1024,8704,35,0,0.151599
1024,8704,36,0,0.165965
1024,8704,37,0,0.159696
1024,8704,38,0,0.150178
1024,8704,39,0,0.199237
1024,8704,40,0,0.13113
1024,8704,41,0,0.116848
1024,8704,42,0,0.149931
1024,8704,43,0,0.188319
1024,8704,44,0,0.143171
1024,8704,45,0,0.131565
1024,8704,46,0,0.145587
1024,8704,47,0,0.205454
1024,8704,48,0,0.094967
1024,8704,49,0,0.172331
1024,8704,50,0,0.103843
1024,8704,51,0,0.196571
1024,8704,52,0,0.181037
1024,8704,53,0,0.139391
1024,8704,54,0,0.135985
1024,8704,55,0,0.103274
1024,8704,56,0,0.132502
1024,8704,57,0,0.111326
1024,8704,58,0,0.118046
1024,8704,59,0,0.123575
1024,8704,60,0,0.173815
1024,8704,61,0,0.117905
1024,8704,62,0,0.215413
1024,8704,63,0,0.140285
1024,8704,64,0,0.131479
1024,8704,65,0,0.153899
1024,8704,66,0,0.145943
1024,8704,67,0,0.168361
1024,8704,68,0,0.13428
1024,8704,69,0,0.109113
1024,8704,70,0,0.143923
1024,8704,71,0,0.151011
1024,8704,72,0,0.167987
1024,8704,73,0,0.109507
1024,8704,74,0,0.160482
1024,8704,75,0,0.139699
1024,8704,76,0,0.137166
1024,8704,77,0,0.12972
1024,8704,78,0,0.101154
1024,8704,79,0,0.100051
1024,8704,80,0,0.149183
1024,8704,81,0,0.105821
1024,8704,82,0,0.094356
1024,8704,83,0,0.16639
1024,8704,84,0,0.156432
1024,8704,85,0,0.179379
1024,8704,86,0,0.079295
1024,8704,87,0,0.141238
1024,8704,88,0,0.152964
1024,8704,89,0,0.245484
1024,8704,90,0,0.158537
1024,8704,91,0,0.118372
1024,8704,92,0,0.128034
1024,8704,93,0,0.128616
1024,8704,94,0,0.14205
1024,8704,95,0,0.172712
1024,8704,96,0,0.121806
1024,8704,97,0,0.144401
1024,8704,98,0,0.200734
1024,8704,99,0,0.13787
1024,8704,100,0,0.112766
1024,8704,101,0,0.094482
1024,8704,102,0,0.13003
1024,8704,103,0,0.113956
1024,8704,104,0,0.143465
1024,8704,105,0,0.112613
1024,8704,106,0,0.204039
1024,8704,107,0,0.117018
1024,8704,108,0,0.095114
1024,8704,109,0,0.149221
1024,8704,110,0,0.083666
1024,8704,111,0,0.170211
1024,8704,112,0,0.096029
1024,8704,113,0,0.13496
1024,8704,114,0,0.103203
1024,8704,115,0,0.112416
1024,8704,116,0,0.112031
1024,8704,117,0,0.143584
1024,8704,118,0,0.180721
1024,8704,119,0,0.088671
1024,8704,120,0,0.156767
1024,8704,121,0,0.154315
1024,8704,122,0,0.134726
1024,8704,123,0,0.163001
1024,8704,124,0,0.127415
1024,8704,125,0,0.134427
1024,8704,126,0,0.139812
1024,8704,127,0,0.126031
1024,8704,128,0,0.139309
1024,8704,129,0,0.190783
1024,8704,130,0,0.119577
1024,8704,131,0,0.130392
1024,8704,132,0,0.112949
1024,8704,133,0,0.161799
1024,8704,134,0,0.169676
1024,8704,135,0,0.125664
1024,8704,136,0,0.150222
1024,8704,137,0,0.148399
1024,8704,138,0,0.119116
1024,8704,139,0,0.108355
1024,8704,140,0,0.165034
1024,8704,141,0,0.159824
1024,8704,142,0,0.199074
1024,8704,143,0,0.111879
1024,8704,144,0,0.146594
1024,8704,145,0,0.151435
1024,8704,146,0,0.139898
1024,8704,147,0,0.193033
1024,8704,148,0,0.124066
1024,8704,149,0,0.103421
1024,8704,150,0,0.159083
1024,8704,151,0,0.147457
1024,8704,152,0,0.163115
1024,8704,153,0,0.14177
1024,8704,154,0,0.153285
1024,8704,155,0,0.112664
1024,8704,156,0,0.128655
1024,8704,157,0,0.120699
1024,8704,158,0,0.112771
1024,8704,159,0,0.131241
1024,8704,160,0,0.161549
1024,8704,161,0,0.115874
1024,8704,162,0,0.150428
1024,8704,163,0,0.136201
1024,8704,164,0,0.130766
1024,8704,165,0,0.110027
1024,8704,166,0,0.103648
1024,8704,167,0,0.106167
1024,8704,168,0,0.157299
1024,8704,169,0,0.168371
1024,8704,170,0,0.146746
1024,8704,171,0,0.136052
1024,8704,172,0,0.183855
1024,8704,173,0,0.165874
1024,8704,174,0,0.096042
1024,8704,175,0,0.123536
1024,8704,176,0,0.184076
1024,8704,177,0,0.16349
1024,8704,178,0,0.106755
1024,8704,179,0,0.144636
1024,8704,180,0,0.151877
1024,8704,181,0,0.107916
1024,8704,182,0,0.114765
1024,8704,183,0,0.129732
1024,8704,184,0,0.147485
1024,8704,185,0,0.126446
1024,8704,186,0,0.194312
1024,8704,187,0,0.14406
1024,8704,188,0,0.128612
1024,8704,189,0,0.142931
1024,8704,190,0,0.120972
1024,8704,191,0,0.112547
1024,8704,192,0,0.142562
1024,8704,193,0,0.127394
1024,8704,194,0,0.150821
1024,8704,195,0,0.117164
1024,8704,196,0,0.183341
1024,8704,197,0,0.197215
1024,8704,198,0,0.116472
1024,8704,199,0,0.164615
1024,8704,200,0,0.128286
1024,8806,1,0,0.174295
1024,8806,2,0,0.161479
1024,8806,3,0,0.24095
1024,8806,4,0,0.164281
1024,8806,5,0,0.140825
1024,8806,6,0,0.13076
1024,8806,7,0,0.215135
1024,8806,8,0,0.132625
1024,8806,9,0,0.202836
1024,8806,10,0,0.148715
1024,8806,11,0,0.189771
1024,8806,12,0,0.169228
1024,8806,13,0,0.116239
1024,8806,14,0,0.209638
1024,8806,15,0,0.212287
1024,8806,16,0,0.159683
1024,8806,17,0,0.183431
1024,8806,18,0,0.12878
1024,8806,19,0,0.168444
1024,8806,20,0,0.17952
1024,8806,21,0,0.190632
1024,8806,22,0,0.164628
1024,8806,23,0,0.226503
1024,8806,24,0,0.171822
1024,8806,25,0,0.149589
1024,8806,26,0,0.181506
1024,8806,27,0,0.191023
1024,8806,28,0,0.169872
1024,8806,29,0,0.086769
1024,8806,30,0,0.150115
1024,8806,31,0,0.185882
1024,8806,32,0,0.144319
1024,8806,33,0,0.140565
1024,8806,34,0,0.249854
1024,8806,35,0,0.169651
1024,8806,36,0,0.181641
1024,8806,37,0,0.183616
1024,8806,38,0,0.248744
1024,8806,39,0,0.146904
1024,8806,40,0,0.134818
1024,8806,41,0,0.187844
1024,8806,42,0,0.17669
1024,8806,43,0,0.142733
1024,8806,44,0,0.179412
1024,8806,45,0,0.125529
1024,8806,46,0,0.146917
1024,8806,47,0,0.141607
1024,8806,48,0,0.214936
1024,8806,49,0,0.137186
1024,8806,50,0,0.145681
1024,8806,51,0,0.17841
1024,8806,52,0,0.184019
1024,8806,53,0,0.170856
1024,8806,54,0,0.161826
1024,8806,55,0,0.145318
1024,8806,56,0,0.200908
1024,8806,57,0,0.116041
1024,8806,58,0,0.146045
1024,8806,59,0,0.155455
1024,8806,60,0,0.155078
1024,8806,61,0,0.15027
1024,8806,62,0,0.140868
1024,8806,63,0,0.108626
1024,8806,64,0,0.099714
1024,8806,65,0,0.142025
1024,8806,66,0,0.129149
1024,8806,67,0,0.124931
1024,8806,68,0,0.136496
1024,8806,69,0,0.17811
1024,8806,70,0,0.158055
1024,8806,71,0,0.229339
1024,8806,72,0,0.157866
1024,8806,73,0,0.190379
1024,8806,74,0,0.146586
1024,8806,75,0,0.164579
1024,8806,76,0,0.214799
1024,8806,77,0,0.326957
1024,8806,78,0,0.148784
1024,8806,79,0,0.153634
1024,8806,80,0,0.142711
1024,8806,81,0,0.19905
1024,8806,82,0,0.120919
1024,8806,83,0,0.196494
1024,8806,84,0,0.143175
1024,8806,85,0,0.175714
1024,8806,86,0,0.143264
1024,8806,87,0,0.233154
1024,8806,88,0,0.158277
1024,8806,89,0,0.128011
1024,8806,90,0,0.141943
1024,8806,91,0,0.161837
1024,8806,92,0,0.174914
1024,8806,93,0,0.156124
1024,8806,94,0,0.173537
1024,8806,95,0,0.147575
1024,8806,96,0,0.108379
1024,8806,97,0,0.18647
1024,8806,98,0,0.125554
1024,8806,99,0,0.159039
1024,8806,100,0,0.19834
1024,8806,101,0,0.151005
1024,8806,102,0,0.126948
1024,8806,103,0,0.139323
1024,8806,104,0,0.150291
1024,8806,105,0,0.183589
1024,8806,106,0,0.13956
1024,8806,107,0,0.150746
1024,8806,108,0,0.125009
1024,8806,109,0,0.189896
1024,8806,110,0,0.214739
1024,8806,111,0,0.20968
1024,8806,112,0,0.188868
1024,8806,113,0,0.175748
1024,8806,114,0,0.173956
1024,8806,115,0,0.149859
1024,8806,116,0,0.204336
1024,8806,117,0,0.163038
1024,8806,118,0,0.116729
1024,8806,119,0,0.152231
1024,8806,120,0,0.094223
1024,8806,121,0,0.16683
1024,8806,122,0,0.161018
1024,8806,123,0,0.138567
1024,8806,124,0,0.168066
1024,8806,125,0,0.161462
1024,8806,126,0,0.184618
1024,8806,127,0,0.115577
1024,8806,128,0,0.135125
1024,8806,129,0,0.168725
1024,8806,130,0,0.159663
1024,8806,131,0,0.188018
1024,8806,132,0,0.158654
1024,8806,133,0,0.154546
1024,8806,134,0,0.178416
1024,8806,135,0,0.18386
1024,8806,136,0,0.161062
1024,8806,137,0,0.106803
1024,8806,138,0,0.162906
1024,8806,139,0,0.199798
1024,8806,140,0,0.299281
1024,8806,141,0,0.160304
1024,8806,142,0,0.148284
1024,8806,143,0,0.200549
1024,8806,144,0,0.126757
1024,8806,145,0,0.134765
1024,8806,146,0,0.196859
1024,8806,147,0,0.122011
1024,8806,148,0,0.127981
1024,8806,149,0,0.212643
1024,8806,150,0,0.108067
1024,8806,151,0,0.142415
1024,8806,152,0,0.21365
1024,8806,153,0,0.193454
1024,8806,154,0,0.201444
1024,8806,155,0,0.143531
1024,8806,156,0,0.119835
1024,8806,157,0,0.227505
1024,8806,158,0,0.127354
1024,8806,159,0,0.143486
1024,8806,160,0,0.164819
1024,8806,161,0,0.181263
1024,8806,162,0,0.195726
1024,8806,163,0,0.144739
1024,8806,164,0,0.183117
1024,8806,165,0,0.252563
1024,8806,166,0,0.17006
1024,8806,167,0,0.188778
1024,8806,168,0,0.14557
1024,8806,169,0,0.142583
1024,8806,170,0,0.169782
1024,8806,171,0,0.126686
1024,8806,172,0,0.12196
1024,8806,173,0,0.166161
1024,8806,174,0,0.178565
1024,8806,175,0,0.155608
1024,8806,176,0,0.256592
1024,8806,177,0,0.170018
1024,8806,178,0,0.212398
1024,8806,179,0,0.101039
1024,8806,180,0,0.150737
1024,8806,181,0,0.228226
1024,8806,182,0,0.16836
1024,8806,183,0,0.147242
1024,8806,184,0,0.121489
1024,8806,185,0,0.255461
1024,8806,186,0,0.186831
1024,8806,187,0,0.115835
1024,8806,188,0,0.186758
1024,8806,189,0,0.159209
1024,8806,190,0,0.14831
1024,8806,191,0,0.2101
1024,8806,192,0,0.202613
1024,8806,193,0,0.206169
1024,8806,194,0,0.159954
1024,8806,195,0,0.138799
1024,8806,196,0,0.145457
1024,8806,197,0,0.202487
1024,8806,198,0,0.194044
1024,8806,199,0,0.122557
1024,8806,200,0,0.157411
1024,8909,1,0,0.166246
1024,8909,2,0,0.271418
1024,8909,3,0,0.203871
1024,8909,4,0,0.166023
1024,8909,5,0,0.326411
1024,8909,6,0,0.200722
1024,8909,7,0,0.179753
1024,8909,8,0,0.155478
1024,8909,9,0,0.197217
1024,8909,10,0,0.176547
1024,8909,11,0,0.298239
1024,8909,12,0,0.186192
1024,8909,13,0,0.161918
1024,8909,14,0,0.27183
1024,8909,15,0,0.19731
1024,8909,16,0,0.199971
1024,8909,17,0,0.163459
1024,8909,18,0,0.240392
1024,8909,19,0,0.188109
1024,8909,20,0,0.177308
1024,8909,21,0,0.287187
1024,8909,22,0,0.268207
1024,8909,23,0,0.243775
1024,8909,24,0,0.209976
