N,M,id,E,ntrials
1024,2161,226,0,5
1024,2161,227,0,5
1024,2161,228,0,5
1024,2161,229,0,5
1024,2161,230,2,5
1024,2161,231,1,5
1024,2161,232,0,5
1024,2161,233,1,5
1024,2161,234,0,5
1024,2161,235,2,5
1024,2161,236,1,5
1024,2161,237,1,5
1024,2161,238,1,5
1024,2161,239,1,5
1024,2161,240,1,5
1024,2161,241,1,5
1024,2161,242,1,5
1024,2161,243,1,5
1024,2161,244,1,5
1024,2161,245,1,5
1024,2161,246,0,5
1024,2161,247,5,5
1024,2161,251,1,5
1024,2161,252,1,5
1024,2161,253,2,5
1024,2161,254,0,5
1024,2161,255,0,5
1024,2161,256,0,5
1024,2161,257,1,5
1024,2161,258,0,5
1024,2161,259,1,5
1024,2161,260,1,5
1024,2161,261,2,5
1024,2161,262,2,5
1024,2161,263,1,5
1024,2161,264,0,5
1024,2161,265,0,5
1024,2161,266,0,5
1024,2161,267,2,5
1024,2161,268,1,5
1024,2161,269,0,5
1024,2161,270,1,5
1024,2161,271,2,5
1024,2161,272,0,5
1024,2161,273,1,5
1024,2161,276,0,5
1024,2161,277,2,5
1024,2161,278,1,5
1024,2161,279,0,5
1024,2161,280,1,5
1024,2161,281,1,5
1024,2161,282,0,5
1024,2161,283,0,5
1024,2161,284,1,5
1024,2161,285,1,5
1024,2161,286,1,5
1024,2161,287,4,5
1024,2161,288,1,5
1024,2161,289,1,5
1024,2161,290,2,5
1024,2161,291,0,5
1024,2161,292,1,5
1024,2161,293,1,5
1024,2161,294,1,5
1024,2161,295,2,5
1024,2161,296,1,5
1024,2161,299,0,5
1024,2161,301,1,5
1024,2161,302,0,5
1024,2161,303,0,5
1024,2161,304,2,5
1024,2161,305,0,5
1024,2161,306,1,5
1024,2161,307,1,5
1024,2161,308,1,5
1024,2161,309,0,5
1024,2161,310,5,5
1024,2161,311,0,5
1024,2161,312,0,5
1024,2161,313,0,5
1024,2161,314,1,5
1024,2161,315,1,5
1024,2161,316,1,5
1024,2161,317,1,5
1024,2161,318,2,5
1024,2161,319,0,5
1024,2161,320,0,5
1024,2161,321,0,5
1024,2161,322,2,5
1024,2161,323,1,5
1024,2161,324,1,5
1024,2161,325,0,5
1024,2161,326,1,5
1024,2161,327,0,5
1024,2161,328,0,5
1024,2161,329,0,5
1024,2161,330,0,5
1024,2161,331,1,5
1024,2161,332,1,5
1024,2161,333,2,5
1024,2161,334,1,5
1024,2161,335,0,5
1024,2161,336,1,5
1024,2161,337,0,5
1024,2161,338,0,5
1024,2161,339,1,5
1024,2161,340,0,5
1024,2161,341,0,5
1024,2161,342,0,5
1024,2161,343,1,5
1024,2161,344,0,5
1024,2161,345,4,5
1024,2161,346,4,5
1024,2161,347,1,5
1024,2161,348,1,5
1024,2161,349,1,5
1024,2161,350,1,5
1024,2161,351,2,5
1024,2161,352,0,5
1024,2161,353,0,5
1024,2161,354,1,5
1024,2161,355,2,5
1024,2161,356,1,5
1024,2161,357,0,5
1024,2161,358,0,5
1024,2161,359,0,5
1024,2161,360,0,5
1024,2161,361,1,5
1024,2161,362,1,5
1024,2161,363,1,5
1024,2161,364,1,5
1024,2161,365,2,5
1024,2161,366,1,5
1024,2161,367,2,5
1024,2161,368,1,5
1024,2161,369,1,5
1024,2161,370,0,5
1024,2161,371,1,5
1024,2161,372,1,5
1024,2161,374,0,5
1024,2161,376,0,5
1024,2161,377,0,5
1024,2161,378,5,5
1024,2161,379,0,5
1024,2161,380,1,5
1024,2161,381,0,5
1024,2161,382,0,5
1024,2161,383,1,5
1024,2161,384,1,5
1024,2161,385,1,5
1024,2161,386,2,5
1024,2161,387,1,5
1024,2161,388,0,5
1024,2161,389,1,5
1024,2161,390,0,5
1024,2161,391,0,5
1024,2161,392,1,5
1024,2161,393,2,5
1024,2161,394,1,5
1024,2161,395,1,5
1024,2253,1,5,5
1024,2253,2,5,5
1024,2253,10,5,5
1024,2253,11,5,5
1024,2253,12,5,5
1024,2253,13,6,5
1024,2253,14,3,5
1024,2253,15,4,5
1024,2253,16,1,5
1024,2253,17,2,5
1024,2253,18,6,5
1024,2253,19,1,5
1024,2253,20,5,5
1024,2253,21,8,5
1024,2253,22,9,5
1024,2253,23,7,5
1024,2253,24,4,5
1024,2253,25,3,5
1024,2253,26,2,5
1024,2253,27,4,5
1024,2253,28,6,5
1024,2253,29,5,5
1024,2253,30,6,5
1024,2253,31,7,5
1024,2253,32,1,5
1024,2253,33,4,5
1024,2253,34,2,5
1024,2253,35,2,5
1024,2253,36,1,5
1024,2253,37,4,5
1024,2253,38,3,5
1024,2253,39,4,5
1024,2253,40,4,5
1024,2253,41,7,5
1024,2253,42,5,5
1024,2253,43,3,5
1024,2253,51,1,5
1024,2253,52,6,5
1024,2253,53,5,5
1024,2253,54,4,5
1024,2253,55,4,5
1024,2253,56,6,5
1024,2253,57,8,5
1024,2253,58,7,5
1024,2253,59,8,5
1024,2253,60,4,5
1024,2253,61,5,5
1024,2253,62,4,5
1024,2253,63,7,5
1024,2253,64,5,5
1024,2253,65,5,5
1024,2253,66,3,5
1024,2253,67,5,5
1024,2253,68,6,5
1024,2253,76,2,5
1024,2253,77,2,5
1024,2253,78,5,5
1024,2253,79,6,5
1024,2253,80,8,5
1024,2253,81,1,5
1024,2253,82,5,5
1024,2253,83,2,5
1024,2253,84,5,5
1024,2253,85,2,5
1024,2253,86,7,5
1024,2253,87,2,5
1024,2253,88,2,5
1024,2253,89,3,5
1024,2253,90,5,5
1024,2253,91,2,5
1024,2253,92,7,5
1024,2253,100,6,5
1024,2253,101,6,5
1024,2253,102,4,5
1024,2253,103,2,5
1024,2253,104,4,5
1024,2253,105,6,5
1024,2253,106,7,5
1024,2253,107,6,5
1024,2253,108,3,5
1024,2253,109,4,5
1024,2253,110,5,5
1024,2253,111,2,5
1024,2253,112,2,5
1024,2253,113,3,5
1024,2253,114,1,5
1024,2253,115,2,5
1024,2253,116,6,5
1024,2253,117,2,5
1024,2253,118,2,5
1024,2253,126,4,5
1024,2253,127,6,5
1024,2253,128,5,5
1024,2253,129,4,5
1024,2253,130,1,5
1024,2253,131,6,5
1024,2253,132,3,5
1024,2253,133,2,5
1024,2253,134,8,5
1024,2253,135,6,5
1024,2253,136,9,5
1024,2253,137,2,5
1024,2253,138,3,5
1024,2253,139,6,5
1024,2253,140,8,5
1024,2253,141,2,5
1024,2253,142,5,5
1024,2253,143,6,5
1024,2253,151,2,5
1024,2253,152,5,5
1024,2253,153,5,5
1024,2253,154,9,5
1024,2253,155,7,5
1024,2253,156,6,5
1024,2253,157,2,5
1024,2253,158,6,5
1024,2253,159,2,5
1024,2253,160,7,5
1024,2253,161,4,5
1024,2253,162,2,5
1024,2253,163,5,5
1024,2253,164,4,5
1024,2253,165,8,5
1024,2253,166,2,5
1024,2253,167,2,5
1024,2253,168,5,5
1024,2253,176,4,5
1024,2253,177,4,5
1024,2253,178,4,5
1024,2253,179,6,5
1024,2253,180,3,5
1024,2253,181,6,5
1024,2253,182,2,5
1024,2253,183,5,5
1024,2253,184,2,5
1024,2253,185,5,5
1024,2253,186,5,5
1024,2253,187,5,5
1024,2253,188,8,5
1024,2253,189,8,5
1024,2253,190,3,5
1024,2253,191,5,5
1024,2253,192,7,5
1024,2253,193,1,5
1024,2253,201,3,5
1024,2253,202,5,5
1024,2253,203,3,5
1024,2253,204,10,5
1024,2253,205,2,5
1024,2253,206,5,5
1024,2253,207,4,5
1024,2253,208,4,5
1024,2253,209,6,5
1024,2253,210,2,5
1024,2253,211,6,5
1024,2253,212,7,5
1024,2253,213,6,5
1024,2253,214,2,5
1024,2253,215,6,5
1024,2253,216,5,5
1024,2253,217,7,5
1024,2253,218,7,5
1024,2253,226,7,5
1024,2253,227,5,5
1024,2253,228,7,5
1024,2253,229,5,5
1024,2253,230,2,5
1024,2253,231,7,5
1024,2253,232,6,5
1024,2253,233,4,5
1024,2253,234,2,5
1024,2253,235,4,5
1024,2253,236,4,5
1024,2253,237,6,5
1024,2253,238,6,5
1024,2253,239,6,5
1024,2253,240,4,5
1024,2253,241,5,5
1024,2253,242,4,5
1024,2253,243,6,5
1024,2253,251,7,5
1024,2253,252,1,5
1024,2253,253,9,5
1024,2253,254,1,5
1024,2253,255,6,5
1024,2253,256,2,5
1024,2253,257,4,5
1024,2253,258,5,5
1024,2253,259,7,5
1024,2253,260,5,5
1024,2253,261,7,5
1024,2253,262,2,5
1024,2253,263,5,5
1024,2253,264,6,5
1024,2253,265,2,5
1024,2253,266,6,5
1024,2253,267,5,5
1024,2253,268,7,5
1024,2253,276,1,5
1024,2253,277,4,5
1024,2253,278,6,5
1024,2253,279,6,5
1024,2253,280,7,5
1024,2253,281,4,5
1024,2253,282,2,5
1024,2253,283,7,5
1024,2253,284,5,5
1024,2253,285,6,5
1024,2253,286,3,5
1024,2253,287,5,5
1024,2253,288,4,5
1024,2253,289,7,5
1024,2253,290,4,5
1024,2253,291,4,5
1024,2253,292,5,5
1024,2253,293,7,5
1024,2253,301,6,5
1024,2253,302,5,5
1024,2253,303,6,5
1024,2253,304,1,5
1024,2253,305,7,5
1024,2253,306,1,5
1024,2253,307,5,5
1024,2253,308,1,5
1024,2253,309,4,5
1024,2253,310,8,5
1024,2253,311,2,5
1024,2253,312,2,5
1024,2253,313,6,5
1024,2253,314,7,5
1024,2253,315,1,5
1024,2253,316,3,5
1024,2253,317,6,5
1024,2253,318,2,5
1024,2253,326,6,5
1024,2253,327,6,5
1024,2253,328,3,5
1024,2253,329,4,5
1024,2253,330,3,5
1024,2253,331,5,5
1024,2253,332,4,5
1024,2253,333,6,5
1024,2253,334,3,5
1024,2253,335,2,5
1024,2253,336,2,5
1024,2253,337,5,5
1024,2253,338,5,5
1024,2253,339,3,5
1024,2253,340,4,5
1024,2253,341,4,5
1024,2253,342,5,5
1024,2253,343,5,5
1024,2253,351,6,5
1024,2253,352,6,5
1024,2253,353,4,5
1024,2253,354,4,5
1024,2253,355,2,5
1024,2253,356,7,5
1024,2253,357,2,5
1024,2253,358,2,5
1024,2253,359,7,5
1024,2253,360,2,5
1024,2253,361,7,5
1024,2253,362,7,5
1024,2253,363,7,5
1024,2253,364,5,5
1024,2253,365,1,5
1024,2253,366,8,5
1024,2253,367,4,5
1024,2253,368,6,5
1024,2253,376,6,5
1024,2253,377,7,5
1024,2253,378,5,5
1024,2253,379,3,5
1024,2253,380,4,5
1024,2253,381,6,5
1024,2253,382,6,5
1024,2253,383,8,5
1024,2253,384,5,5
1024,2253,385,4,5
1024,2253,386,5,5
1024,2253,387,4,5
1024,2253,388,8,5
1024,2253,389,4,5
1024,2253,390,7,5
1024,2253,391,4,5
1024,2253,392,2,5
1024,2253,393,4,5
1024,2345,1,7,5
1024,2345,2,14,5
1024,2345,10,11,5
1024,2345,11,13,5
1024,2345,12,10,5
1024,2345,13,10,5
1024,2345,14,12,5
1024,2345,15,7,5
1024,2345,16,10,5
1024,2345,17,11,5
1024,2345,18,8,5
1024,2345,19,6,5
1024,2345,20,10,5
1024,2345,21,9,5
1024,2345,22,10,5
1024,2345,23,8,5
1024,2345,24,7,5
1024,2345,25,7,5
1024,2345,26,9,5
1024,2345,27,11,5
1024,2345,28,9,5
1024,2345,29,9,5
1024,2345,30,7,5
1024,2345,31,10,5
1024,2345,32,11,5
1024,2345,33,7,5
1024,2345,34,11,5
1024,2345,35,8,5
1024,2345,36,9,5
1024,2345,37,8,5
1024,2345,38,8,5
1024,2345,39,11,5
1024,2345,40,8,5
1024,2345,41,7,5
1024,2345,42,9,5
1024,2345,43,9,5
1024,2345,51,8,5
1024,2345,52,6,5
1024,2345,53,12,5
1024,2345,54,9,5
1024,2345,55,12,5
1024,2345,56,9,5
1024,2345,57,9,5
1024,2345,58,10,5
1024,2345,59,10,5
1024,2345,60,9,5
1024,2345,61,7,5
1024,2345,62,9,5
1024,2345,63,10,5
1024,2345,64,8,5
1024,2345,65,9,5
1024,2345,66,10,5
1024,2345,67,12,5
1024,2345,68,11,5
1024,2345,76,2,5
1024,2345,77,6,5
1024,2345,78,10,5
1024,2345,79,11,5
1024,2345,80,5,5
1024,2345,81,9,5
1024,2345,82,9,5
1024,2345,83,9,5
1024,2345,84,14,5
1024,2345,85,7,5
1024,2345,86,7,5
1024,2345,87,6,5
1024,2345,88,9,5
1024,2345,89,12,5
1024,2345,90,6,5
1024,2345,91,10,5
1024,2345,92,11,5
1024,2345,100,11,5
1024,2345,101,10,5
1024,2345,102,6,5
1024,2345,103,10,5
1024,2345,104,12,5
1024,2345,105,10,5
1024,2345,106,6,5
1024,2345,107,9,5
1024,2345,108,9,5
1024,2345,109,7,5
1024,2345,110,8,5
1024,2345,111,6,5
1024,2345,112,8,5
1024,2345,113,10,5
1024,2345,114,8,5
1024,2345,115,10,5
1024,2345,116,7,5
1024,2345,117,10,5
1024,2345,118,9,5
1024,2345,126,9,5
1024,2345,127,9,5
1024,2345,128,6,5
1024,2345,129,14,5
1024,2345,130,7,5
1024,2345,131,8,5
1024,2345,132,14,5
1024,2345,133,8,5
1024,2345,134,7,5
1024,2345,135,6,5
1024,2345,136,7,5
1024,2345,137,12,5
1024,2345,138,10,5
1024,2345,139,10,5
1024,2345,140,8,5
1024,2345,141,10,5
1024,2345,142,10,5
1024,2345,143,8,5
1024,2345,151,10,5
1024,2345,152,8,5
1024,2345,153,8,5
1024,2345,154,12,5
1024,2345,155,4,5
1024,2345,156,9,5
1024,2345,157,9,5
1024,2345,158,12,5
1024,2345,159,7,5
1024,2345,160,11,5
1024,2345,161,10,5
1024,2345,162,6,5
1024,2345,163,12,5
1024,2345,164,11,5
1024,2345,165,12,5
1024,2345,166,9,5
1024,2345,167,10,5
1024,2345,168,9,5
1024,2345,176,10,5
1024,2345,177,14,5
1024,2345,178,12,5
1024,2345,179,9,5
1024,2345,180,9,5
1024,2345,181,9,5
1024,2345,182,11,5
1024,2345,183,4,5
1024,2345,184,10,5
1024,2345,185,6,5
1024,2345,186,8,5
1024,2345,187,9,5
1024,2345,188,10,5
1024,2345,189,9,5
1024,2345,190,12,5
1024,2345,191,9,5
1024,2345,192,10,5
1024,2345,193,10,5
1024,2345,201,12,5
1024,2345,202,10,5
1024,2345,203,8,5
1024,2345,204,10,5
1024,2345,205,8,5
1024,2345,206,6,5
1024,2345,207,12,5
1024,2345,208,10,5
1024,2345,209,9,5
1024,2345,210,10,5
1024,2345,211,14,5
1024,2345,212,12,5
1024,2345,213,10,5
1024,2345,214,7,5
1024,2345,215,9,5
1024,2345,216,13,5
1024,2345,217,9,5
1024,2345,218,7,5
1024,2345,226,7,5
1024,2345,227,7,5
1024,2345,228,10,5
1024,2345,229,15,5
1024,2345,230,6,5
1024,2345,231,10,5
1024,2345,232,11,5
1024,2345,233,9,5
1024,2345,234,8,5
1024,2345,235,12,5
1024,2345,236,9,5
1024,2345,237,6,5
1024,2345,238,10,5
1024,2345,239,12,5
1024,2345,240,9,5
1024,2345,241,14,5
1024,2345,242,9,5
1024,2345,243,10,5
1024,2345,251,11,5
1024,2345,252,10,5
1024,2345,253,10,5
1024,2345,254,9,5
1024,2345,255,11,5
1024,2345,256,8,5
1024,2345,257,7,5
1024,2345,258,12,5
1024,2345,259,8,5
1024,2345,260,6,5
1024,2345,261,8,5
1024,2345,262,13,5
1024,2345,263,9,5
1024,2345,264,11,5
1024,2345,265,7,5
1024,2345,266,9,5
1024,2345,267,10,5
1024,2345,268,7,5
1024,2345,276,11,5
1024,2345,277,10,5
1024,2345,278,10,5
1024,2345,279,11,5
1024,2345,280,9,5
1024,2345,281,8,5
1024,2345,282,8,5
1024,2345,283,10,5
1024,2345,284,10,5
1024,2345,285,9,5
1024,2345,286,10,5
1024,2345,287,8,5
1024,2345,288,8,5
1024,2345,289,9,5
1024,2345,290,9,5
1024,2345,291,9,5
1024,2345,292,8,5
1024,2345,293,9,5
1024,2345,301,8,5
1024,2345,302,9,5
1024,2345,303,10,5
1024,2345,304,13,5
1024,2345,305,9,5
1024,2345,306,7,5
1024,2345,307,11,5
1024,2345,308,8,5
1024,2345,309,7,5
1024,2345,310,11,5
1024,2345,311,8,5
1024,2345,312,4,5
1024,2345,313,10,5
1024,2345,314,11,5
1024,2345,315,11,5
1024,2345,316,10,5
1024,2345,317,7,5
1024,2345,318,7,5
1024,2345,326,8,5
1024,2345,327,11,5
1024,2345,328,8,5
1024,2345,329,11,5
1024,2345,330,7,5
1024,2345,331,7,5
1024,2345,332,7,5
1024,2345,333,9,5
1024,2345,334,8,5
1024,2345,335,9,5
1024,2345,336,8,5
1024,2345,337,11,5
1024,2345,338,10,5
1024,2345,339,7,5
1024,2345,340,9,5
1024,2345,341,12,5
1024,2345,342,9,5
1024,2345,343,8,5
1024,2345,351,9,5
1024,2345,352,11,5
1024,2345,353,10,5
1024,2345,354,9,5
1024,2345,355,11,5
1024,2345,356,7,5
1024,2345,357,13,5
1024,2345,358,10,5
1024,2345,359,10,5
1024,2345,360,8,5
1024,2345,361,9,5
1024,2345,362,9,5
1024,2345,363,8,5
1024,2345,364,9,5
1024,2345,365,10,5
1024,2345,366,12,5
1024,2345,367,7,5
1024,2345,368,9,5
1024,2345,376,7,5
1024,2345,377,8,5
1024,2345,378,14,5
1024,2345,379,11,5
1024,2345,380,6,5
1024,2345,381,8,5
1024,2345,382,8,5
1024,2345,383,8,5
1024,2345,384,7,5
1024,2345,385,10,5
1024,2345,386,11,5
1024,2345,387,9,5
1024,2345,388,9,5
1024,2345,389,14,5
1024,2345,390,8,5
1024,2345,391,9,5
1024,2345,392,11,5
1024,2345,393,6,5
2048,3400,1,0,5
2048,3400,2,0,5
2048,3400,3,0,5
2048,3400,4,0,5
2048,3400,5,0,5
2048,3400,6,0,5
2048,3400,7,0,5
2048,3400,8,0,5
2048,3400,9,0,5
2048,3400,10,0,5
2048,3400,11,0,5
2048,3400,12,0,5
2048,3400,13,0,5
2048,3400,14,0,5
2048,3400,15,0,5
2048,3400,16,0,5
2048,3400,17,0,5
2048,3400,18,0,5
2048,3400,19,0,5
2048,3400,20,0,5
2048,3400,21,0,5
2048,3400,22,0,5
2048,3400,23,0,5
2048,3400,24,0,5
2048,3400,25,0,5
2048,3400,26,0,5
2048,3400,27,0,5
2048,3400,28,0,5
2048,3400,29,0,5
2048,3400,30,0,5
2048,3400,31,0,5
2048,3400,32,0,5
2048,3400,33,0,5
2048,3400,34,0,5
2048,3400,35,0,5
2048,3400,36,0,5
2048,3400,37,0,5
2048,3400,38,0,5
2048,3400,39,0,5
2048,3400,40,0,5
2048,3400,41,0,5
2048,3400,42,0,5
2048,3400,43,0,5
2048,3400,44,0,5
2048,3400,45,0,5
2048,3400,46,0,5
2048,3400,47,0,5
2048,3400,48,0,5
2048,3400,49,0,5
2048,3400,50,0,5
2048,3400,51,0,5
2048,3400,52,0,5
2048,3400,53,0,5
2048,3400,54,0,5
2048,3400,55,0,5
2048,3400,56,0,5
2048,3400,57,0,5
2048,3400,58,0,5
2048,3400,59,0,5
2048,3400,60,0,5
2048,3400,61,0,5
2048,3400,62,0,5
2048,3400,63,0,5
2048,3400,64,0,5
2048,3400,65,0,5
2048,3400,66,0,5
2048,3400,67,0,5
2048,3400,68,0,5
2048,3400,69,0,5
2048,3400,70,0,5
2048,3400,71,0,5
2048,3400,72,0,5
2048,3400,73,0,5
2048,3400,74,0,5
2048,3400,75,0,5
2048,3400,76,0,5
2048,3400,77,0,5
2048,3400,78,0,5
2048,3400,79,0,5
2048,3400,80,0,5
2048,3400,81,0,5
2048,3400,82,0,5
2048,3400,83,0,5
2048,3400,84,0,5
2048,3400,85,0,5
2048,3400,86,0,5
2048,3400,87,0,5
2048,3400,88,0,5
2048,3400,89,0,5
2048,3400,90,0,5
2048,3400,91,0,5
2048,3400,92,0,5
2048,3400,93,0,5
2048,3400,94,0,5
2048,3400,95,0,5
2048,3400,96,0,5
2048,3400,97,0,5
2048,3400,98,0,5
2048,3400,99,0,5
2048,3400,100,0,5
2048,3400,101,0,5
2048,3400,102,0,5
2048,3400,103,0,5
2048,3400,104,0,5
2048,3400,105,0,5
2048,3400,106,0,5
2048,3400,107,0,5
2048,3400,108,0,5
2048,3400,109,0,5
2048,3400,110,0,5
2048,3400,111,0,5
2048,3400,112,0,5
2048,3400,113,0,5
2048,3400,114,0,5
2048,3400,115,0,5
2048,3400,116,0,5
2048,3400,117,0,5
2048,3400,118,0,5
2048,3400,119,0,5
2048,3400,120,0,5
2048,3400,121,0,5
2048,3400,122,0,5
2048,3400,123,0,5
2048,3400,124,0,5
2048,3400,125,0,5
2048,3400,126,0,5
2048,3400,127,0,5
2048,3400,128,0,5
2048,3400,129,0,5
2048,3400,130,0,5
2048,3400,131,0,5
2048,3400,132,0,5
2048,3400,133,0,5
2048,3400,134,0,5
2048,3400,135,0,5
2048,3400,136,0,5
2048,3400,137,0,5
2048,3400,138,0,5
2048,3400,139,0,5
2048,3400,140,0,5
2048,3400,141,0,5
2048,3400,142,0,5
2048,3400,143,0,5
2048,3400,144,0,5
2048,3400,145,0,5
2048,3400,146,0,5
2048,3400,147,0,5
2048,3400,148,0,5
2048,3400,149,0,5
2048,3400,150,0,5
2048,3400,151,0,5
2048,3400,152,0,5
2048,3400,153,0,5
2048,3400,154,0,5
2048,3400,155,0,5
2048,3400,156,0,5
2048,3400,157,0,5
2048,3400,158,0,5
2048,3400,159,0,5
2048,3400,160,0,5
2048,3400,161,0,5
2048,3400,162,0,5
2048,3400,163,0,5
2048,3400,164,0,5
2048,3400,165,0,5
2048,3400,166,0,5
2048,3400,167,0,5
2048,3400,168,0,5
2048,3400,169,0,5
2048,3400,170,0,5
2048,3400,171,0,5
2048,3400,172,0,5
2048,3400,173,0,5
2048,3400,174,0,5
2048,3400,175,0,5
2048,3400,176,0,5
2048,3400,177,0,5
2048,3400,178,0,5
2048,3400,179,0,5
2048,3400,180,0,5
2048,3400,181,0,5
2048,3400,182,0,5
2048,3400,183,0,5
2048,3400,184,0,5
2048,3400,185,0,5
2048,3400,186,0,5
2048,3400,187,0,5
2048,3400,188,0,5
2048,3400,189,0,5
2048,3400,190,0,5
2048,3400,191,0,5
2048,3400,192,0,5
2048,3400,193,0,5
2048,3400,194,0,5
2048,3400,195,0,5
2048,3400,196,0,5
2048,3400,197,0,5
2048,3400,198,0,5
2048,3400,199,0,5
2048,3400,200,0,5
2048,3400,201,0,5
2048,3400,202,0,5
2048,3400,203,0,5
2048,3400,204,0,5
2048,3400,205,0,5
2048,3400,206,0,5
2048,3400,207,0,5
2048,3400,208,0,5
2048,3400,209,0,5
2048,3400,210,0,5
2048,3400,211,0,5
2048,3400,212,0,5
2048,3400,213,0,5
2048,3400,214,0,5
2048,3400,215,0,5
2048,3400,216,0,5
2048,3400,217,0,5
2048,3400,218,0,5
2048,3400,219,0,5
2048,3400,220,0,5
2048,3400,221,0,5
2048,3400,222,0,5
2048,3400,223,0,5
2048,3400,224,0,5
2048,3400,225,0,5
2048,3400,226,0,5
2048,3400,227,0,5
2048,3400,228,0,5
2048,3400,229,0,5
2048,3400,230,0,5
2048,3400,231,0,5
2048,3400,232,0,5
2048,3400,233,0,5
2048,3400,234,0,5
2048,3400,235,0,5
2048,3400,236,0,5
2048,3400,237,0,5
2048,3400,238,0,5
2048,3400,239,0,5
2048,3400,240,0,5
2048,3400,241,0,5
2048,3400,242,0,5
2048,3400,243,0,5
2048,3400,244,0,5
2048,3400,245,0,5
2048,3400,246,0,5
2048,3400,247,0,5
2048,3400,248,0,5
2048,3400,249,0,5
2048,3400,250,0,5
2048,3400,251,0,5
2048,3400,252,0,5
2048,3400,253,0,5
2048,3400,254,0,5
2048,3400,255,0,5
2048,3400,256,0,5
2048,3400,257,0,5
2048,3400,258,0,5
2048,3400,259,0,5
2048,3400,260,0,5
2048,3400,261,0,5
2048,3400,262,0,5
2048,3400,263,0,5
2048,3400,264,0,5
2048,3400,265,0,5
2048,3400,266,0,5
2048,3400,267,0,5
2048,3400,268,0,5
2048,3400,269,0,5
2048,3400,270,0,5
2048,3400,271,0,5
2048,3400,272,0,5
2048,3400,273,0,5
2048,3400,274,0,5
2048,3400,275,0,5
2048,3400,276,0,5
2048,3400,277,0,5
2048,3400,278,0,5
2048,3400,279,0,5
2048,3400,280,0,5
2048,3400,281,0,5
2048,3400,282,0,5
2048,3400,283,0,5
2048,3400,284,0,5
2048,3400,285,0,5
2048,3400,286,0,5
2048,3400,287,0,5
2048,3400,288,0,5
2048,3400,289,0,5
2048,3400,290,0,5
2048,3400,291,0,5
2048,3400,292,0,5
2048,3400,293,0,5
2048,3400,294,0,5
2048,3400,295,0,5
2048,3400,296,0,5
2048,3400,297,0,5
2048,3400,298,0,5
2048,3400,299,0,5
2048,3400,300,0,5
2048,3400,301,0,5
2048,3400,302,0,5
2048,3400,303,0,5
2048,3400,304,0,5
2048,3400,305,0,5
2048,3400,306,0,5
2048,3400,307,0,5
2048,3400,308,0,5
2048,3400,309,0,5
2048,3400,310,0,5
2048,3400,311,0,5
2048,3400,312,0,5
2048,3400,313,0,5
2048,3400,314,0,5
2048,3400,315,0,5
2048,3400,316,0,5
2048,3400,317,0,5
2048,3400,318,0,5
2048,3400,319,0,5
2048,3400,320,0,5
2048,3400,321,0,5
2048,3400,322,0,5
2048,3400,323,0,5
2048,3400,324,0,5
2048,3400,325,0,5
2048,3400,326,0,5
2048,3400,327,0,5
2048,3400,328,0,5
2048,3400,329,0,5
2048,3400,330,0,5
2048,3400,331,0,5
2048,3400,332,0,5
2048,3400,333,0,5
2048,3400,334,0,5
2048,3400,335,0,5
2048,3400,336,0,5
2048,3400,337,0,5
2048,3400,338,0,5
2048,3400,339,0,5
2048,3400,340,0,5
2048,3400,341,0,5
2048,3400,342,0,5
2048,3400,343,0,5
2048,3400,344,0,5
2048,3400,345,0,5
2048,3400,346,0,5
2048,3400,347,0,5
2048,3400,348,0,5
2048,3400,349,0,5
2048,3400,350,0,5
2048,3400,351,0,5
2048,3400,352,0,5
2048,3400,353,0,5
2048,3400,354,0,5
2048,3400,355,0,5
2048,3400,356,0,5
2048,3400,357,0,5
2048,3400,358,0,5
2048,3400,359,0,5
2048,3400,360,0,5
2048,3400,361,0,5
2048,3400,362,0,5
2048,3400,363,0,5
2048,3400,364,0,5
2048,3400,365,0,5
2048,3400,366,0,5
2048,3400,367,0,5
2048,3400,368,0,5
2048,3400,369,0,5
2048,3400,370,0,5
2048,3400,371,0,5
2048,3400,372,0,5
2048,3400,373,0,5
2048,3400,374,0,5
2048,3400,375,0,5
2048,3400,376,0,5
2048,3400,377,0,5
2048,3400,378,0,5
2048,3400,379,0,5
2048,3400,380,0,5
2048,3400,381,0,5
2048,3400,382,0,5
2048,3400,383,0,5
2048,3400,384,0,5
2048,3400,385,0,5
2048,3400,386,0,5
2048,3400,387,0,5
2048,3400,388,0,5
2048,3400,389,0,5
2048,3400,390,0,5
2048,3400,391,0,5
2048,3400,392,0,5
2048,3400,393,0,5
2048,3400,394,0,5
2048,3400,395,0,5
2048,3400,396,0,5
2048,3400,397,0,5
2048,3400,398,0,5
2048,3400,399,0,5
2048,3400,400,0,5
2048,3584,1,0,5
2048,3584,2,0,5
2048,3584,3,0,5
2048,3584,4,0,5
2048,3584,5,0,5
2048,3584,6,0,5
2048,3584,7,0,5
2048,3584,8,0,5
2048,3584,9,0,5
2048,3584,10,0,5
2048,3584,11,0,5
2048,3584,12,0,5
2048,3584,13,0,5
2048,3584,14,0,5
2048,3584,15,0,5
2048,3584,16,0,5
2048,3584,17,0,5
2048,3584,18,0,5
2048,3584,19,0,5
2048,3584,20,0,5
2048,3584,21,0,5
2048,3584,22,0,5
2048,3584,23,0,5
2048,3584,24,0,5
2048,3584,25,0,5
2048,3584,26,0,5
2048,3584,27,0,5
2048,3584,28,0,5
2048,3584,29,0,5
