N,M,id,E,ntrials
2048,3953,52,0,5
2048,3953,53,0,5
2048,3953,54,0,5
2048,3953,55,0,5
2048,3953,56,0,5
2048,3953,57,0,5
2048,3953,58,0,5
2048,3953,59,0,5
2048,3953,60,0,5
2048,3953,61,0,5
2048,3953,62,0,5
2048,3953,63,0,5
2048,3953,64,0,5
2048,3953,65,0,5
2048,3953,66,0,5
2048,3953,67,0,5
2048,3953,68,0,5
2048,3953,69,0,5
2048,3953,70,0,5
2048,3953,71,0,5
2048,3953,72,0,5
2048,3953,73,0,5
2048,3953,74,0,5
2048,3953,75,0,5
2048,3953,76,0,5
2048,3953,77,0,5
2048,3953,78,0,5
2048,3953,79,0,5
2048,3953,80,0,5
2048,3953,81,0,5
2048,3953,82,0,5
2048,3953,83,0,5
2048,3953,84,0,5
2048,3953,85,0,5
2048,3953,86,0,5
2048,3953,87,0,5
2048,3953,88,0,5
2048,3953,89,0,5
2048,3953,90,0,5
2048,3953,91,0,5
2048,3953,92,0,5
2048,3953,93,0,5
2048,3953,94,0,5
2048,3953,95,0,5
2048,3953,96,0,5
2048,3953,97,0,5
2048,3953,98,0,5
2048,3953,99,0,5
2048,3953,100,0,5
2048,3953,101,0,5
2048,3953,102,0,5
2048,3953,103,0,5
2048,3953,104,0,5
2048,3953,105,0,5
2048,3953,106,0,5
2048,3953,107,0,5
2048,3953,108,0,5
2048,3953,109,0,5
2048,3953,110,0,5
2048,3953,111,0,5
2048,3953,112,0,5
2048,3953,113,0,5
2048,3953,114,0,5
2048,3953,115,0,5
2048,3953,116,0,5
2048,3953,117,0,5
2048,3953,118,0,5
2048,3953,119,0,5
2048,3953,120,0,5
2048,3953,121,0,5
2048,3953,122,0,5
2048,3953,123,0,5
2048,3953,124,0,5
2048,3953,125,0,5
2048,3953,126,0,5
2048,3953,127,0,5
2048,3953,128,0,5
2048,3953,129,0,5
2048,3953,130,0,5
2048,3953,131,0,5
2048,3953,132,0,5
2048,3953,133,0,5
2048,3953,134,0,5
2048,3953,135,0,5
2048,3953,136,0,5
2048,3953,137,0,5
2048,3953,138,0,5
2048,3953,139,0,5
2048,3953,140,0,5
2048,3953,141,0,5
2048,3953,142,0,5
2048,3953,143,0,5
2048,3953,144,0,5
2048,3953,145,0,5
2048,3953,146,0,5
2048,3953,147,0,5
2048,3953,148,0,5
2048,3953,149,0,5
2048,3953,150,0,5
2048,3953,151,0,5
2048,3953,152,0,5
2048,3953,153,0,5
2048,3953,154,0,5
2048,3953,155,0,5
2048,3953,156,0,5
2048,3953,157,0,5
2048,3953,158,0,5
2048,3953,159,0,5
2048,3953,160,0,5
2048,3953,161,0,5
2048,3953,162,0,5
2048,3953,163,0,5
2048,3953,164,0,5
2048,3953,165,0,5
2048,3953,166,0,5
2048,3953,167,0,5
2048,3953,168,0,5
2048,3953,169,0,5
2048,3953,170,0,5
2048,3953,171,0,5
2048,3953,172,0,5
2048,3953,173,0,5
2048,3953,174,0,5
2048,3953,175,0,5
2048,3953,176,0,5
2048,3953,177,0,5
2048,3953,178,0,5
2048,3953,179,0,5
2048,3953,180,0,5
2048,3953,181,0,5
2048,3953,182,0,5
2048,3953,183,0,5
2048,3953,184,0,5
2048,3953,185,0,5
2048,3953,186,0,5
2048,3953,187,0,5
2048,3953,188,0,5
2048,3953,189,0,5
2048,3953,190,0,5
2048,3953,191,0,5
2048,3953,192,0,5
2048,3953,193,0,5
2048,3953,194,0,5
2048,3953,195,0,5
2048,3953,196,0,5
2048,3953,197,0,5
2048,3953,198,0,5
2048,3953,199,0,5
2048,3953,200,0,5
2048,3953,201,0,5
2048,3953,202,0,5
2048,3953,203,0,5
2048,3953,204,0,5
2048,3953,205,0,5
2048,3953,206,0,5
2048,3953,207,0,5
2048,3953,208,0,5
2048,3953,209,0,5
2048,3953,210,0,5
2048,3953,211,0,5
2048,3953,212,0,5
2048,3953,213,0,5
2048,3953,214,0,5
2048,3953,215,0,5
2048,3953,216,0,5
2048,3953,217,0,5
2048,3953,218,0,5
2048,3953,219,0,5
2048,3953,220,0,5
2048,3953,221,0,5
2048,3953,222,0,5
2048,3953,223,0,5
2048,3953,224,0,5
2048,3953,225,0,5
2048,3953,226,0,5
2048,3953,227,0,5
2048,3953,228,0,5
2048,3953,229,0,5
2048,3953,230,0,5
2048,3953,231,0,5
2048,3953,232,0,5
2048,3953,233,0,5
2048,3953,234,0,5
2048,3953,235,0,5
2048,3953,236,0,5
2048,3953,237,0,5
2048,3953,238,0,5
2048,3953,239,0,5
2048,3953,240,0,5
2048,3953,241,0,5
2048,3953,242,0,5
2048,3953,243,0,5
2048,3953,244,0,5
2048,3953,245,0,5
2048,3953,246,0,5
2048,3953,247,0,5
2048,3953,248,0,5
2048,3953,249,0,5
2048,3953,250,0,5
2048,3953,251,0,5
2048,3953,252,0,5
2048,3953,253,0,5
2048,3953,254,0,5
2048,3953,255,0,5
2048,3953,256,0,5
2048,3953,257,0,5
2048,3953,258,0,5
2048,3953,259,0,5
2048,3953,260,0,5
2048,3953,261,0,5
2048,3953,262,0,5
2048,3953,263,0,5
2048,3953,264,0,5
2048,3953,265,0,5
2048,3953,266,0,5
2048,3953,267,0,5
2048,3953,268,0,5
2048,3953,269,0,5
2048,3953,270,0,5
2048,3953,271,0,5
2048,3953,272,0,5
2048,3953,273,0,5
2048,3953,274,0,5
2048,3953,275,0,5
2048,3953,276,0,5
2048,3953,277,0,5
2048,3953,278,0,5
2048,3953,279,0,5
2048,3953,280,0,5
2048,3953,281,0,5
2048,3953,282,0,5
2048,3953,283,0,5
2048,3953,284,0,5
2048,3953,285,0,5
2048,3953,286,0,5
2048,3953,287,0,5
2048,3953,288,0,5
2048,3953,289,0,5
2048,3953,290,0,5
2048,3953,291,0,5
2048,3953,292,0,5
2048,3953,293,0,5
2048,3953,294,0,5
2048,3953,295,0,5
2048,3953,296,0,5
2048,3953,297,0,5
2048,3953,298,0,5
2048,3953,299,0,5
2048,3953,300,0,5
2048,3953,301,0,5
2048,3953,302,0,5
2048,3953,303,0,5
2048,3953,304,0,5
2048,3953,305,0,5
2048,3953,306,0,5
2048,3953,307,0,5
2048,3953,308,0,5
2048,3953,309,0,5
2048,3953,310,0,5
2048,3953,311,0,5
2048,3953,312,0,5
2048,3953,313,0,5
2048,3953,314,0,5
2048,3953,315,0,5
2048,3953,316,0,5
2048,3953,317,0,5
2048,3953,318,0,5
2048,3953,319,0,5
2048,3953,320,0,5
2048,3953,321,0,5
2048,3953,322,0,5
2048,3953,323,0,5
2048,3953,324,0,5
2048,3953,325,0,5
2048,3953,326,0,5
2048,3953,327,0,5
2048,3953,328,0,5
2048,3953,329,0,5
2048,3953,330,0,5
2048,3953,331,0,5
2048,3953,332,0,5
2048,3953,333,0,5
2048,3953,334,0,5
2048,3953,335,0,5
2048,3953,336,0,5
2048,3953,337,0,5
2048,3953,338,0,5
2048,3953,339,0,5
2048,3953,340,0,5
2048,3953,341,0,5
2048,3953,342,0,5
2048,3953,343,0,5
2048,3953,344,0,5
2048,3953,345,0,5
2048,3953,346,0,5
2048,3953,347,0,5
2048,3953,348,0,5
2048,3953,349,0,5
2048,3953,350,0,5
2048,3953,351,0,5
2048,3953,352,0,5
2048,3953,353,0,5
2048,3953,354,0,5
2048,3953,355,0,5
2048,3953,356,0,5
2048,3953,357,0,5
2048,3953,358,0,5
2048,3953,359,0,5
2048,3953,360,0,5
2048,3953,361,0,5
2048,3953,362,0,5
2048,3953,363,0,5
2048,3953,364,0,5
2048,3953,365,0,5
2048,3953,366,0,5
2048,3953,367,0,5
2048,3953,368,0,5
2048,3953,369,0,5
2048,3953,370,0,5
2048,3953,371,0,5
2048,3953,372,0,5
2048,3953,373,0,5
2048,3953,374,0,5
2048,3953,375,0,5
2048,3953,376,0,5
2048,3953,377,0,5
2048,3953,378,0,5
2048,3953,379,0,5
2048,3953,380,0,5
2048,3953,381,0,5
2048,3953,382,0,5
2048,3953,383,0,5
2048,3953,384,0,5
2048,3953,385,0,5
2048,3953,386,0,5
2048,3953,387,0,5
2048,3953,388,0,5
2048,3953,389,0,5
2048,3953,390,0,5
2048,3953,391,0,5
2048,3953,392,0,5
2048,3953,393,0,5
2048,3953,394,0,5
2048,3953,395,0,5
2048,3953,396,0,5
2048,3953,397,0,5
2048,3953,398,0,5
2048,3953,399,0,5
2048,3953,400,0,5
2048,4137,1,0,5
2048,4137,2,0,5
2048,4137,3,0,5
2048,4137,4,0,5
2048,4137,5,1,5
2048,4137,6,0,5
2048,4137,7,1,5
2048,4137,8,1,5
2048,4137,9,0,5
2048,4137,10,1,5
2048,4137,11,0,5
2048,4137,12,0,5
2048,4137,13,1,5
2048,4137,14,0,5
2048,4137,15,0,5
2048,4137,16,0,5
2048,4137,17,0,5
2048,4137,18,0,5
2048,4137,19,0,5
2048,4137,20,0,5
2048,4137,21,1,5
2048,4137,22,0,5
2048,4137,23,0,5
2048,4137,24,2,5
2048,4137,25,0,5
2048,4137,26,0,5
2048,4137,27,1,5
2048,4137,28,1,5
2048,4137,29,0,5
2048,4137,30,0,5
2048,4137,31,0,5
2048,4137,32,0,5
2048,4137,33,0,5
2048,4137,34,0,5
2048,4137,35,0,5
2048,4137,36,0,5
2048,4137,37,0,5
2048,4137,38,0,5
2048,4137,39,0,5
2048,4137,40,1,5
2048,4137,41,0,5
2048,4137,42,0,5
2048,4137,43,0,5
2048,4137,44,0,5
2048,4137,45,1,5
2048,4137,46,0,5
2048,4137,47,0,5
2048,4137,48,1,5
2048,4137,49,2,5
2048,4137,50,0,5
2048,4137,51,0,5
2048,4137,52,0,5
2048,4137,53,0,5
2048,4137,54,0,5
2048,4137,55,0,5
2048,4137,56,0,5
2048,4137,57,0,5
2048,4137,58,1,5
2048,4137,59,0,5
2048,4137,60,0,5
2048,4137,61,1,5
2048,4137,62,0,5
2048,4137,63,1,5
2048,4137,64,0,5
2048,4137,65,0,5
2048,4137,66,0,5
2048,4137,67,0,5
2048,4137,68,1,5
2048,4137,69,0,5
2048,4137,70,0,5
2048,4137,71,0,5
2048,4137,72,1,5
2048,4137,73,0,5
2048,4137,74,0,5
2048,4137,75,0,5
2048,4137,76,0,5
2048,4137,77,0,5
2048,4137,78,1,5
2048,4137,79,0,5
2048,4137,80,0,5
2048,4137,81,0,5
2048,4137,82,0,5
2048,4137,83,0,5
2048,4137,84,2,5
2048,4137,85,0,5
2048,4137,86,0,5
2048,4137,87,0,5
2048,4137,88,0,5
2048,4137,89,0,5
2048,4137,90,0,5
2048,4137,91,0,5
2048,4137,92,0,5
2048,4137,93,0,5
2048,4137,94,0,5
2048,4137,95,1,5
2048,4137,96,0,5
2048,4137,97,0,5
2048,4137,98,0,5
2048,4137,99,0,5
2048,4137,100,1,5
2048,4137,101,0,5
2048,4137,102,1,5
2048,4137,103,0,5
2048,4137,104,1,5
2048,4137,105,0,5
2048,4137,106,0,5
2048,4137,107,0,5
2048,4137,108,0,5
2048,4137,109,0,5
2048,4137,110,0,5
2048,4137,111,0,5
2048,4137,112,0,5
2048,4137,113,0,5
2048,4137,114,0,5
2048,4137,115,0,5
2048,4137,116,0,5
2048,4137,117,0,5
2048,4137,118,0,5
2048,4137,119,0,5
2048,4137,120,0,5
2048,4137,121,1,5
2048,4137,122,0,5
2048,4137,123,0,5
2048,4137,124,0,5
2048,4137,125,0,5
2048,4137,126,0,5
2048,4137,127,0,5
2048,4137,128,0,5
2048,4137,129,0,5
2048,4137,130,1,5
2048,4137,131,0,5
2048,4137,132,1,5
2048,4137,133,0,5
2048,4137,134,1,5
2048,4137,135,0,5
2048,4137,136,0,5
2048,4137,137,0,5
2048,4137,138,0,5
2048,4137,139,0,5
2048,4137,140,0,5
2048,4137,141,0,5
2048,4137,142,0,5
2048,4137,143,0,5
2048,4137,144,0,5
2048,4137,145,1,5
2048,4137,146,0,5
2048,4137,147,0,5
2048,4137,148,0,5
2048,4137,149,1,5
2048,4137,150,0,5
2048,4137,151,0,5
2048,4137,152,0,5
2048,4137,153,0,5
2048,4137,154,0,5
2048,4137,155,0,5
2048,4137,156,0,5
2048,4137,157,0,5
2048,4137,158,0,5
2048,4137,159,0,5
2048,4137,160,0,5
2048,4137,161,0,5
2048,4137,162,0,5
2048,4137,163,2,5
2048,4137,164,0,5
2048,4137,165,0,5
2048,4137,166,0,5
2048,4137,167,0,5
2048,4137,168,1,5
2048,4137,169,0,5
2048,4137,170,1,5
2048,4137,171,0,5
2048,4137,172,0,5
2048,4137,173,0,5
2048,4137,174,1,5
2048,4137,175,0,5
2048,4137,176,0,5
2048,4137,177,1,5
2048,4137,178,0,5
2048,4137,179,0,5
2048,4137,180,0,5
2048,4137,181,0,5
2048,4137,182,0,5
2048,4137,183,0,5
2048,4137,184,1,5
2048,4137,185,0,5
2048,4137,186,0,5
2048,4137,187,1,5
2048,4137,188,1,5
2048,4137,189,0,5
2048,4137,190,0,5
2048,4137,191,0,5
2048,4137,192,0,5
2048,4137,193,0,5
2048,4137,194,0,5
2048,4137,195,0,5
2048,4137,196,0,5
2048,4137,197,0,5
2048,4137,198,2,5
2048,4137,199,0,5
2048,4137,200,0,5
2048,4137,201,0,5
2048,4137,202,0,5
2048,4137,203,0,5
2048,4137,204,0,5
2048,4137,205,1,5
2048,4137,206,1,5
2048,4137,207,0,5
2048,4137,208,0,5
2048,4137,209,1,5
2048,4137,210,0,5
2048,4137,211,0,5
2048,4137,212,0,5
2048,4137,213,0,5
2048,4137,214,1,5
2048,4137,215,0,5
2048,4137,216,0,5
2048,4137,217,0,5
2048,4137,218,0,5
2048,4137,219,0,5
2048,4137,220,0,5
2048,4137,221,0,5
2048,4137,222,1,5
2048,4137,223,0,5
2048,4137,224,0,5
2048,4137,225,0,5
2048,4137,226,0,5
2048,4137,227,0,5
2048,4137,228,0,5
2048,4137,229,0,5
2048,4137,230,1,5
2048,4137,231,0,5
2048,4137,232,1,5
2048,4137,233,0,5
2048,4137,234,1,5
2048,4137,235,1,5
2048,4137,236,1,5
2048,4137,237,0,5
2048,4137,238,0,5
2048,4137,239,0,5
2048,4137,240,0,5
2048,4137,241,1,5
2048,4137,242,1,5
2048,4137,243,0,5
2048,4137,244,0,5
2048,4137,245,0,5
2048,4137,246,0,5
2048,4137,247,0,5
2048,4137,248,0,5
2048,4137,249,0,5
2048,4137,250,0,5
2048,4137,251,1,5
2048,4137,252,0,5
2048,4137,253,0,5
2048,4137,254,0,5
2048,4137,255,0,5
2048,4137,256,0,5
2048,4137,257,0,5
2048,4137,258,0,5
2048,4137,259,0,5
2048,4137,260,1,5
2048,4137,261,1,5
2048,4137,262,0,5
2048,4137,263,0,5
2048,4137,264,0,5
2048,4137,265,0,5
2048,4137,266,0,5
2048,4137,267,0,5
2048,4137,268,0,5
2048,4137,269,0,5
2048,4137,270,1,5
2048,4137,271,0,5
2048,4137,272,0,5
2048,4137,273,0,5
2048,4137,274,0,5
2048,4137,275,1,5
2048,4137,276,0,5
2048,4137,277,0,5
2048,4137,278,0,5
2048,4137,279,0,5
2048,4137,280,0,5
2048,4137,281,0,5
2048,4137,282,0,5
2048,4137,283,0,5
2048,4137,284,0,5
2048,4137,285,0,5
2048,4137,286,0,5
2048,4137,287,1,5
2048,4137,288,1,5
2048,4137,289,1,5
2048,4137,290,0,5
2048,4137,291,0,5
2048,4137,292,0,5
2048,4137,293,0,5
2048,4137,294,0,5
2048,4137,295,0,5
2048,4137,296,0,5
2048,4137,297,0,5
2048,4137,298,0,5
2048,4137,299,0,5
2048,4137,300,0,5
2048,4137,301,0,5
2048,4137,302,1,5
2048,4137,303,0,5
2048,4137,304,0,5
2048,4137,305,0,5
2048,4137,306,1,5
2048,4137,307,0,5
2048,4137,308,1,5
2048,4137,309,0,5
2048,4137,310,0,5
2048,4137,311,0,5
2048,4137,312,0,5
2048,4137,313,0,5
2048,4137,314,1,5
2048,4137,315,0,5
2048,4137,316,0,5
2048,4137,317,0,5
2048,4137,318,1,5
2048,4137,319,0,5
2048,4137,320,0,5
2048,4137,321,0,5
2048,4137,322,0,5
2048,4137,323,0,5
2048,4137,324,0,5
2048,4137,325,1,5
2048,4137,326,0,5
2048,4137,327,1,5
2048,4137,328,0,5
2048,4137,329,0,5
2048,4137,330,1,5
2048,4137,331,0,5
2048,4137,332,1,5
2048,4137,333,0,5
2048,4137,334,0,5
2048,4137,335,0,5
2048,4137,336,0,5
2048,4137,337,0,5
2048,4137,338,1,5
2048,4137,339,0,5
2048,4137,340,0,5
2048,4137,341,0,5
2048,4137,342,0,5
2048,4137,343,0,5
2048,4137,344,0,5
2048,4137,345,0,5
2048,4137,346,0,5
2048,4137,347,0,5
2048,4137,348,0,5
2048,4137,349,0,5
2048,4137,350,0,5
2048,4137,351,0,5
2048,4137,352,0,5
2048,4137,353,0,5
2048,4137,354,0,5
2048,4137,355,0,5
2048,4137,356,2,5
2048,4137,357,1,5
2048,4137,358,1,5
2048,4137,359,0,5
2048,4137,360,0,5
2048,4137,361,0,5
2048,4137,362,1,5
2048,4137,363,0,5
2048,4137,364,0,5
2048,4137,365,1,5
2048,4137,366,0,5
2048,4137,367,0,5
2048,4137,368,0,5
2048,4137,369,0,5
2048,4137,370,0,5
2048,4137,371,0,5
2048,4137,372,0,5
2048,4137,373,1,5
2048,4137,374,1,5
2048,4137,375,0,5
2048,4137,376,0,5
2048,4137,377,1,5
2048,4137,378,0,5
2048,4137,379,0,5
2048,4137,380,0,5
2048,4137,381,1,5
2048,4137,382,0,5
2048,4137,383,0,5
2048,4137,384,1,5
2048,4137,385,0,5
2048,4137,386,0,5
2048,4137,387,0,5
2048,4137,388,0,5
2048,4137,389,0,5
2048,4137,390,0,5
2048,4137,391,0,5
2048,4137,392,0,5
2048,4137,393,0,5
2048,4137,394,0,5
2048,4137,395,0,5
2048,4137,396,0,5
2048,4137,397,0,5
2048,4137,398,0,5
2048,4137,399,0,5
2048,4137,400,0,5
2048,4321,1,3,5
2048,4321,2,4,5
2048,4321,3,1,5
2048,4321,4,2,5
2048,4321,5,7,5
2048,4321,6,4,5
2048,4321,7,7,5
2048,4321,8,2,5
2048,4321,9,5,5
2048,4321,10,2,5
2048,4321,11,2,5
2048,4321,12,6,5
2048,4321,13,6,5
2048,4321,14,2,5
2048,4321,15,4,5
2048,4321,16,5,5
2048,4321,17,2,5
2048,4321,18,1,5
2048,4321,19,1,5
2048,4321,20,3,5
2048,4321,21,1,5
2048,4321,22,1,5
2048,4321,23,2,5
2048,4321,24,1,5
2048,4321,25,5,5
2048,4321,26,2,5
2048,4321,27,5,5
2048,4321,28,4,5
2048,4321,29,1,5
2048,4321,30,2,5
2048,4321,31,6,5
2048,4321,32,2,5
2048,4321,33,3,5
2048,4321,34,7,5
2048,4321,35,3,5
2048,4321,36,2,5
2048,4321,37,2,5
2048,4321,38,0,5
2048,4321,39,5,5
2048,4321,40,2,5
2048,4321,41,3,5
2048,4321,42,2,5
2048,4321,43,6,5
2048,4321,44,6,5
2048,4321,45,3,5
2048,4321,46,1,5
2048,4321,47,3,5
2048,4321,48,1,5
2048,4321,49,7,5
2048,4321,50,6,5
2048,4321,51,1,5
2048,4321,52,1,5
2048,4321,53,5,5
2048,4321,54,0,5
2048,4321,55,4,5
2048,4321,56,2,5
2048,4321,57,0,5
2048,4321,58,2,5
2048,4321,59,2,5
2048,4321,60,6,5
2048,4321,61,2,5
2048,4321,62,2,5
2048,4321,63,4,5
2048,4321,64,8,5
2048,4321,65,1,5
2048,4321,66,1,5
2048,4321,67,1,5
2048,4321,68,1,5
2048,4321,69,2,5
2048,4321,70,5,5
2048,4321,71,5,5
2048,4321,72,6,5
2048,4321,73,1,5
2048,4321,74,5,5
2048,4321,75,5,5
2048,4321,76,6,5
2048,4321,77,5,5
2048,4321,78,4,5
2048,4321,79,2,5
2048,4321,80,0,5
2048,4321,81,2,5
2048,4321,82,2,5
2048,4321,83,7,5
2048,4321,84,4,5
2048,4321,85,1,5
2048,4321,86,2,5
2048,4321,87,4,5
2048,4321,88,8,5
2048,4321,89,1,5
2048,4321,90,5,5
2048,4321,91,2,5
2048,4321,92,6,5
2048,4321,93,1,5
2048,4321,94,4,5
2048,4321,95,2,5
2048,4321,96,0,5
2048,4321,97,2,5
2048,4321,98,4,5
2048,4321,99,9,5
2048,4321,100,5,5
2048,4321,101,6,5
2048,4321,102,2,5
2048,4321,103,2,5
2048,4321,104,2,5
2048,4321,105,0,5
2048,4321,106,3,5
2048,4321,107,4,5
2048,4321,108,6,5
2048,4321,109,4,5
2048,4321,110,1,5
2048,4321,111,1,5
2048,4321,112,2,5
2048,4321,113,3,5
2048,4321,114,4,5
2048,4321,115,2,5
2048,4321,116,2,5
2048,4321,117,2,5
2048,4321,118,2,5
2048,4321,119,6,5
2048,4321,120,0,5
2048,4321,121,8,5
2048,4321,122,1,5
2048,4321,123,5,5
2048,4321,124,5,5
2048,4321,125,0,5
2048,4321,126,8,5
2048,4321,127,5,5
2048,4321,128,6,5
2048,4321,129,5,5
2048,4321,130,2,5
2048,4321,131,2,5
2048,4321,132,2,5
2048,4321,133,2,5
2048,4321,134,1,5
2048,4321,135,5,5
2048,4321,136,1,5
2048,4321,137,1,5
2048,4321,138,2,5
2048,4321,139,6,5
2048,4321,140,6,5
2048,4321,141,4,5
2048,4321,142,2,5
2048,4321,143,5,5
2048,4321,144,2,5
2048,4321,145,5,5
2048,4321,146,2,5
2048,4321,147,1,5
2048,4321,148,8,5
2048,4321,149,8,5
2048,4321,150,0,5
2048,4321,151,6,5
2048,4321,152,5,5
2048,4321,153,1,5
2048,4321,154,5,5
2048,4321,155,7,5
2048,4321,156,5,5
2048,4321,157,5,5
2048,4321,158,2,5
2048,4321,159,1,5
2048,4321,160,1,5
2048,4321,161,4,5
2048,4321,162,5,5
2048,4321,163,1,5
2048,4321,164,2,5
2048,4321,165,6,5
2048,4321,166,1,5
2048,4321,167,6,5
2048,4321,168,5,5
2048,4321,169,6,5
2048,4321,170,5,5
2048,4321,171,1,5
2048,4321,172,2,5
2048,4321,173,6,5
2048,4321,174,1,5
2048,4321,175,2,5
2048,4321,176,8,5
2048,4321,177,1,5
2048,4321,178,8,5
2048,4321,179,1,5
2048,4321,180,3,5
2048,4321,181,4,5
2048,4321,182,2,5
2048,4321,183,1,5
2048,4321,184,1,5
2048,4321,185,5,5
2048,4321,186,1,5
2048,4321,187,6,5
2048,4321,188,10,5
2048,4321,189,6,5
2048,4321,190,4,5
2048,4321,191,3,5
2048,4321,192,2,5
2048,4321,193,2,5
2048,4321,194,1,5
2048,4321,195,1,5
2048,4321,196,6,5
2048,4321,197,2,5
2048,4321,198,1,5
2048,4321,199,5,5
2048,4321,200,5,5
2048,4321,201,5,5
2048,4321,202,4,5
2048,4321,203,5,5
2048,4321,204,4,5
2048,4321,205,5,5
2048,4321,206,5,5
2048,4321,207,7,5
2048,4321,208,0,5
2048,4321,209,2,5
2048,4321,210,5,5
2048,4321,211,5,5
2048,4321,212,6,5
2048,4321,213,2,5
2048,4321,214,6,5
2048,4321,215,2,5
2048,4321,216,3,5
2048,4321,217,1,5
2048,4321,218,4,5
2048,4321,219,3,5
2048,4321,220,2,5
2048,4321,221,1,5
2048,4321,222,7,5
2048,4321,223,5,5
2048,4321,224,9,5
2048,4321,225,1,5
2048,4321,226,7,5
2048,4321,227,5,5
2048,4321,228,4,5
2048,4321,229,2,5
2048,4321,230,6,5
2048,4321,231,6,5
2048,4321,232,2,5
2048,4321,233,4,5
2048,4321,234,4,5
2048,4321,235,6,5
2048,4321,236,2,5
2048,4321,237,2,5
2048,4321,238,7,5
2048,4321,239,2,5
2048,4321,240,1,5
2048,4321,241,0,5
2048,4321,242,7,5
2048,4321,243,3,5
2048,4321,244,2,5
2048,4321,245,2,5
2048,4321,246,5,5
2048,4321,247,0,5
2048,4321,248,2,5
2048,4321,249,6,5
2048,4321,250,2,5
2048,4321,251,5,5
2048,4321,252,4,5
2048,4321,253,2,5
2048,4321,254,4,5
2048,4321,255,2,5
2048,4321,256,1,5
2048,4321,257,2,5
2048,4321,258,6,5
2048,4321,259,0,5
2048,4321,260,1,5
2048,4321,261,8,5
2048,4321,262,0,5
2048,4321,263,6,5
2048,4321,264,1,5
2048,4321,265,1,5
2048,4321,266,2,5
2048,4321,267,5,5
2048,4321,268,7,5
2048,4321,269,4,5
2048,4321,270,7,5
2048,4321,271,1,5
2048,4321,272,2,5
2048,4321,273,7,5
2048,4321,274,1,5
2048,4321,275,7,5
2048,4321,276,2,5
2048,4321,277,5,5
2048,4321,278,1,5
2048,4321,279,2,5
2048,4321,280,6,5
2048,4321,281,1,5
2048,4321,282,4,5
2048,4321,283,4,5
2048,4321,284,2,5
2048,4321,285,1,5
2048,4321,286,1,5
2048,4321,287,2,5
2048,4321,288,8,5
2048,4321,289,6,5
2048,4321,290,5,5
2048,4321,291,5,5
2048,4321,292,1,5
2048,4321,293,5,5
2048,4321,294,7,5
2048,4321,295,2,5
2048,4321,296,5,5
2048,4321,297,6,5
2048,4321,298,2,5
2048,4321,299,2,5
2048,4321,300,7,5
2048,4321,301,1,5
2048,4321,302,1,5
2048,4321,303,2,5
2048,4321,304,7,5
2048,4321,305,2,5
2048,4321,306,2,5
2048,4321,307,6,5
2048,4321,308,6,5
2048,4321,309,6,5
2048,4321,310,2,5
2048,4321,311,1,5
2048,4321,312,1,5
2048,4321,313,5,5
2048,4321,314,2,5
2048,4321,315,2,5
2048,4321,316,1,5
2048,4321,317,8,5
2048,4321,318,5,5
2048,4321,319,1,5
2048,4321,320,3,5
2048,4321,321,2,5
2048,4321,322,2,5
2048,4321,323,5,5
2048,4321,324,4,5
2048,4321,325,5,5
2048,4321,326,7,5
2048,4321,327,1,5
2048,4321,328,6,5
2048,4321,329,2,5
2048,4321,330,2,5
2048,4321,331,1,5
2048,4321,332,7,5
2048,4321,333,1,5
2048,4321,334,1,5
2048,4321,335,1,5
2048,4321,336,4,5
2048,4321,337,2,5
2048,4321,338,1,5
2048,4321,339,1,5
2048,4321,340,2,5
2048,4321,341,5,5
2048,4321,342,1,5
2048,4321,343,2,5
2048,4321,344,2,5
2048,4321,345,1,5
2048,4321,346,10,5
2048,4321,347,9,5
2048,4321,348,5,5
2048,4321,349,5,5
2048,4321,350,7,5
2048,4321,351,4,5
2048,4321,352,2,5
2048,4321,353,2,5
2048,4321,354,6,5
2048,4321,355,2,5
2048,4321,356,5,5
2048,4321,357,7,5
2048,4321,358,4,5
2048,4321,359,8,5
2048,4321,360,2,5
2048,4321,361,4,5
2048,4321,362,1,5
2048,4321,363,1,5
2048,4321,364,4,5
2048,4321,365,5,5
2048,4321,366,1,5
2048,4321,367,2,5
2048,4321,368,4,5
2048,4321,369,2,5
2048,4321,370,2,5
2048,4321,371,2,5
2048,4321,372,4,5
2048,4321,373,3,5
2048,4321,374,1,5
2048,4321,375,6,5
2048,4321,376,3,5
2048,4321,377,2,5
2048,4321,378,2,5
2048,4321,379,1,5
2048,4321,380,2,5
2048,4321,381,5,5
2048,4321,382,2,5
2048,4321,383,1,5
2048,4321,384,6,5
2048,4321,385,4,5
2048,4321,386,5,5
2048,4321,387,3,5
2048,4321,388,2,5
2048,4321,389,7,5
2048,4321,390,2,5
2048,4321,391,4,5
2048,4321,392,5,5
2048,4321,393,2,5
2048,4321,394,3,5
2048,4321,395,2,5
2048,4321,396,1,5
2048,4321,397,1,5
2048,4321,398,2,5
2048,4321,399,2,5
2048,4321,400,6,5
2048,4506,1,11,5
2048,4506,2,14,5
2048,4506,3,15,5
2048,4506,4,12,5
2048,4506,5,6,5
2048,4506,6,13,5
2048,4506,7,12,5
2048,4506,8,9,5
2048,4506,9,9,5
2048,4506,10,10,5
2048,4506,11,10,5
2048,4506,12,9,5
2048,4506,13,10,5
2048,4506,14,11,5
2048,4506,15,10,5
2048,4506,16,8,5
