N,M,id,E
512,1265,137,10
512,1265,138,7
512,1265,139,8
512,1265,140,10
512,1265,141,6
512,1265,142,7
512,1265,143,8
512,1265,144,8
512,1265,145,8
512,1265,146,7
512,1265,147,8
512,1265,148,9
512,1265,149,15
512,1265,150,7
512,1265,151,8
512,1265,152,8
512,1265,153,5
512,1265,154,8
512,1265,155,8
512,1265,156,11
512,1265,157,9
512,1265,158,9
512,1265,159,8
512,1265,160,5
512,1265,161,9
512,1265,162,7
512,1265,163,8
512,1265,164,12
512,1265,165,8
512,1265,166,8
512,1265,167,7
512,1265,168,7
512,1265,169,7
512,1265,170,10
512,1265,171,9
512,1265,172,5
512,1265,173,11
512,1265,174,9
512,1265,175,9
512,1265,176,5
512,1265,177,8
512,1265,178,8
512,1265,179,9
512,1265,180,8
512,1265,181,8
512,1265,182,8
512,1265,183,7
512,1265,184,10
512,1265,185,13
512,1265,186,13
512,1265,187,8
512,1265,188,8
512,1265,189,6
512,1265,190,6
512,1265,191,9
512,1265,192,10
512,1265,193,7
512,1265,194,5
512,1265,195,5
512,1265,196,7
512,1265,197,6
512,1265,198,7
512,1265,199,7
512,1265,200,6
512,1265,201,7
512,1265,202,7
512,1265,203,9
512,1265,204,9
512,1265,205,7
512,1265,206,8
512,1265,207,6
512,1265,208,8
512,1265,209,9
512,1265,210,7
512,1265,211,9
512,1265,212,7
512,1265,213,7
512,1265,214,6
512,1265,215,10
512,1265,216,5
512,1265,217,12
512,1265,218,5
512,1265,219,10
512,1265,220,7
512,1265,221,7
512,1265,222,9
512,1265,223,10
512,1265,224,11
512,1265,225,6
512,1265,226,12
512,1265,227,7
512,1265,228,10
512,1265,229,9
512,1265,230,8
512,1265,231,8
512,1265,232,8
512,1265,233,8
512,1265,234,8
512,1265,235,7
512,1265,236,9
512,1265,237,8
512,1265,238,10
512,1265,239,11
512,1265,240,7
512,1265,241,6
512,1265,242,9
512,1265,243,9
512,1265,244,9
512,1265,245,7
512,1265,246,10
512,1265,247,6
512,1265,248,8
512,1265,249,7
512,1265,250,8
512,1265,251,6
512,1265,252,9
512,1265,253,8
512,1265,254,8
512,1265,255,8
512,1265,256,7
512,1265,257,12
512,1265,258,7
512,1265,259,5
512,1265,260,6
512,1265,261,7
512,1265,262,8
512,1265,263,8
512,1265,264,9
512,1265,265,8
512,1265,266,9
512,1265,267,8
512,1265,268,8
512,1265,269,8
512,1265,270,9
512,1265,271,9
512,1265,272,10
512,1265,273,10
512,1265,274,10
512,1265,275,8
512,1265,276,5
512,1265,277,6
512,1265,278,6
512,1265,279,10
512,1265,280,6
512,1265,281,7
512,1265,282,8
512,1265,283,9
512,1265,284,8
512,1265,285,8
512,1265,286,7
512,1265,287,7
512,1265,288,7
512,1265,289,5
512,1265,290,6
512,1265,291,8
512,1265,292,9
512,1265,293,7
512,1265,294,9
512,1265,295,6
512,1265,296,5
512,1265,297,7
512,1265,298,9
512,1265,299,7
512,1265,300,8
512,1265,301,6
512,1265,302,5
512,1265,303,7
512,1265,304,9
512,1265,305,7
512,1265,306,7
512,1265,307,9
512,1265,308,8
512,1265,309,8
512,1265,310,9
512,1265,311,8
512,1265,312,9
512,1265,313,7
512,1265,314,8
512,1265,315,7
512,1265,316,9
512,1265,317,8
512,1265,318,5
512,1265,319,8
512,1265,320,7
512,1265,321,7
512,1265,322,8
512,1265,323,9
512,1265,324,13
512,1265,325,7
512,1265,326,10
512,1265,327,8
512,1265,328,9
512,1265,329,10
512,1265,330,9
512,1265,331,9
512,1265,332,12
512,1265,333,7
512,1265,334,10
512,1265,335,8
512,1265,336,8
512,1265,337,7
512,1265,338,8
512,1265,339,7
512,1265,340,9
512,1265,341,8
512,1265,342,8
512,1265,343,7
512,1265,344,7
512,1265,345,9
512,1265,346,8
512,1265,347,5
512,1265,348,9
512,1265,349,9
512,1265,350,6
512,1265,351,8
512,1265,352,8
512,1265,353,5
512,1265,354,11
512,1265,355,6
512,1265,356,8
512,1265,357,9
512,1265,358,12
512,1265,359,8
512,1265,360,9
512,1265,361,9
512,1265,362,8
512,1265,363,9
512,1265,364,7
512,1265,365,8
512,1265,366,9
512,1265,367,9
512,1265,368,7
512,1265,369,10
512,1265,370,8
512,1265,371,8
512,1265,372,9
512,1265,373,9
512,1265,374,11
512,1265,375,4
512,1265,376,5
512,1265,377,8
512,1265,378,7
512,1265,379,8
512,1265,380,9
512,1265,381,12
512,1265,382,8
512,1265,383,6
512,1265,384,8
512,1265,385,9
512,1265,386,8
512,1265,387,7
512,1265,388,10
512,1265,389,6
512,1265,390,8
512,1265,391,10
512,1265,392,5
512,1265,393,7
512,1265,394,6
512,1265,395,10
512,1265,396,7
512,1265,397,7
512,1265,398,8
512,1265,399,7
512,1265,400,5
1024,1700,1,0
1024,1700,2,0
1024,1700,3,0
1024,1700,4,0
1024,1700,5,0
1024,1700,6,0
1024,1700,7,0
1024,1700,8,0
1024,1700,9,0
1024,1700,10,0
1024,1700,11,0
1024,1700,12,0
1024,1700,13,0
1024,1700,14,0
1024,1700,15,0
1024,1700,16,0
1024,1700,17,0
1024,1700,18,0
1024,1700,19,0
1024,1700,20,0
1024,1700,21,0
1024,1700,22,0
1024,1700,23,0
1024,1700,24,0
1024,1700,25,0
1024,1700,26,0
1024,1700,27,0
1024,1700,28,0
1024,1700,29,0
1024,1700,30,0
1024,1700,31,0
1024,1700,32,0
1024,1700,33,0
1024,1700,34,0
1024,1700,35,0
1024,1700,36,0
1024,1700,37,0
1024,1700,38,0
1024,1700,39,0
1024,1700,40,0
1024,1700,41,0
1024,1700,42,0
1024,1700,43,0
1024,1700,44,0
1024,1700,45,0
1024,1700,46,0
1024,1700,47,0
1024,1700,48,0
1024,1700,49,0
1024,1700,50,0
1024,1700,51,0
1024,1700,52,0
1024,1700,53,0
1024,1700,54,0
1024,1700,55,0
1024,1700,56,0
1024,1700,57,0
1024,1700,58,0
1024,1700,59,0
1024,1700,60,0
1024,1700,61,0
1024,1700,62,0
1024,1700,63,0
1024,1700,64,0
1024,1700,65,0
1024,1700,66,0
1024,1700,67,0
1024,1700,68,0
1024,1700,69,0
1024,1700,70,0
1024,1700,71,0
1024,1700,72,0
1024,1700,73,0
1024,1700,74,0
1024,1700,75,0
1024,1700,76,0
1024,1700,77,0
1024,1700,78,0
1024,1700,79,0
1024,1700,80,0
1024,1700,81,0
1024,1700,82,0
1024,1700,83,0
1024,1700,84,0
1024,1700,85,0
1024,1700,86,0
1024,1700,87,0
1024,1700,88,0
1024,1700,89,0
1024,1700,90,0
1024,1700,91,0
1024,1700,92,0
1024,1700,93,0
1024,1700,94,0
1024,1700,95,0
1024,1700,96,0
1024,1700,97,0
1024,1700,98,0
1024,1700,99,0
1024,1700,100,0
1024,1700,101,0
1024,1700,102,0
1024,1700,103,0
1024,1700,104,0
1024,1700,105,0
1024,1700,106,0
1024,1700,107,0
1024,1700,108,0
1024,1700,109,0
1024,1700,110,0
1024,1700,111,0
1024,1700,112,0
1024,1700,113,0
1024,1700,114,0
1024,1700,115,0
1024,1700,116,0
1024,1700,117,0
1024,1700,118,0
1024,1700,119,0
1024,1700,120,0
1024,1700,121,0
1024,1700,122,0
1024,1700,123,0
1024,1700,124,0
1024,1700,125,0
1024,1700,126,0
1024,1700,127,0
1024,1700,128,0
1024,1700,129,0
1024,1700,130,0
1024,1700,131,0
1024,1700,132,0
1024,1700,133,0
1024,1700,134,0
1024,1700,135,0
1024,1700,136,0
1024,1700,137,0
1024,1700,138,0
1024,1700,139,0
1024,1700,140,0
1024,1700,141,0
1024,1700,142,0
1024,1700,143,0
1024,1700,144,0
1024,1700,145,0
1024,1700,146,0
1024,1700,147,0
1024,1700,148,0
1024,1700,149,0
1024,1700,150,0
1024,1700,151,0
1024,1700,152,0
1024,1700,153,0
1024,1700,154,0
1024,1700,155,0
1024,1700,156,0
1024,1700,157,0
1024,1700,158,0
1024,1700,159,0
1024,1700,160,0
1024,1700,161,0
1024,1700,162,0
1024,1700,163,0
1024,1700,164,0
1024,1700,165,0
1024,1700,166,0
1024,1700,167,0
1024,1700,168,0
1024,1700,169,0
1024,1700,170,0
1024,1700,171,0
1024,1700,172,0
1024,1700,173,0
1024,1700,174,0
1024,1700,175,0
1024,1700,176,0
1024,1700,177,0
1024,1700,178,0
1024,1700,179,0
1024,1700,180,0
1024,1700,181,0
1024,1700,182,0
1024,1700,183,0
1024,1700,184,0
1024,1700,185,0
1024,1700,186,0
1024,1700,187,0
1024,1700,188,0
1024,1700,189,0
1024,1700,190,0
1024,1700,191,0
1024,1700,192,0
1024,1700,193,0
1024,1700,194,0
1024,1700,195,0
1024,1700,196,0
1024,1700,197,0
1024,1700,198,0
1024,1700,199,0
1024,1700,200,0
1024,1700,201,0
1024,1700,202,0
1024,1700,203,0
1024,1700,204,0
1024,1700,205,0
1024,1700,206,0
1024,1700,207,0
1024,1700,208,0
1024,1700,209,0
1024,1700,210,0
1024,1700,211,0
1024,1700,212,0
1024,1700,213,0
1024,1700,214,0
1024,1700,215,0
1024,1700,216,0
1024,1700,217,0
1024,1700,218,0
1024,1700,219,0
1024,1700,220,0
1024,1700,221,0
1024,1700,222,0
1024,1700,223,0
1024,1700,224,0
1024,1700,225,0
1024,1700,226,0
1024,1700,227,0
1024,1700,228,0
1024,1700,229,0
1024,1700,230,0
1024,1700,231,0
1024,1700,232,0
1024,1700,233,0
1024,1700,234,0
1024,1700,235,0
1024,1700,236,0
1024,1700,237,0
1024,1700,238,0
1024,1700,239,0
1024,1700,240,0
1024,1700,241,0
1024,1700,242,0
1024,1700,243,0
1024,1700,244,0
1024,1700,245,0
1024,1700,246,0
1024,1700,247,0
1024,1700,248,0
1024,1700,249,0
1024,1700,250,0
1024,1700,251,0
1024,1700,252,0
1024,1700,253,0
1024,1700,254,0
1024,1700,255,0
1024,1700,256,0
1024,1700,257,0
1024,1700,258,0
1024,1700,259,0
1024,1700,260,0
1024,1700,261,0
1024,1700,262,0
1024,1700,263,0
1024,1700,264,0
1024,1700,265,0
1024,1700,266,0
1024,1700,267,0
1024,1700,268,0
1024,1700,269,0
1024,1700,270,0
1024,1700,271,0
1024,1700,272,0
1024,1700,273,0
1024,1700,274,0
1024,1700,275,0
1024,1700,276,0
1024,1700,277,0
1024,1700,278,0
1024,1700,279,0
1024,1700,280,0
1024,1700,281,0
1024,1700,282,0
1024,1700,283,0
1024,1700,284,0
1024,1700,285,0
1024,1700,286,0
1024,1700,287,0
1024,1700,288,0
1024,1700,289,0
1024,1700,290,0
1024,1700,291,0
1024,1700,292,0
1024,1700,293,0
1024,1700,294,0
1024,1700,295,0
1024,1700,296,0
1024,1700,297,0
1024,1700,298,0
1024,1700,299,0
1024,1700,300,0
1024,1700,301,0
1024,1700,302,0
1024,1700,303,0
1024,1700,304,0
1024,1700,305,0
1024,1700,306,0
1024,1700,307,0
1024,1700,308,0
1024,1700,309,0
1024,1700,310,0
1024,1700,311,0
1024,1700,312,0
1024,1700,313,0
1024,1700,314,0
1024,1700,315,0
1024,1700,316,0
1024,1700,317,0
1024,1700,318,0
1024,1700,319,0
1024,1700,320,0
1024,1700,321,0
1024,1700,322,0
1024,1700,323,0
1024,1700,324,0
1024,1700,325,0
1024,1700,326,0
1024,1700,327,0
1024,1700,328,0
1024,1700,329,0
1024,1700,330,0
1024,1700,331,0
1024,1700,332,0
1024,1700,333,0
1024,1700,334,0
1024,1700,335,0
1024,1700,336,0
1024,1700,337,0
1024,1700,338,0
1024,1700,339,0
1024,1700,340,0
1024,1700,341,0
1024,1700,342,0
1024,1700,343,0
1024,1700,344,0
1024,1700,345,0
1024,1700,346,0
1024,1700,347,0
1024,1700,348,0
1024,1700,349,0
1024,1700,350,0
1024,1700,351,0
1024,1700,352,0
1024,1700,353,0
1024,1700,354,0
1024,1700,355,0
1024,1700,356,0
1024,1700,357,0
1024,1700,358,0
1024,1700,359,0
1024,1700,360,0
1024,1700,361,0
1024,1700,362,0
1024,1700,363,0
1024,1700,364,0
1024,1700,365,0
1024,1700,366,0
1024,1700,367,0
1024,1700,368,0
1024,1700,369,0
1024,1700,370,0
1024,1700,371,0
1024,1700,372,0
1024,1700,373,0
1024,1700,374,0
1024,1700,375,0
1024,1700,376,0
1024,1700,377,0
1024,1700,378,0
1024,1700,379,0
1024,1700,380,0
1024,1700,381,0
1024,1700,382,0
1024,1700,383,0
1024,1700,384,0
1024,1700,385,0
1024,1700,386,0
1024,1700,387,0
1024,1700,388,0
1024,1700,389,0
1024,1700,390,0
1024,1700,391,0
1024,1700,392,0
1024,1700,393,0
1024,1700,394,0
1024,1700,395,0
1024,1700,396,0
1024,1700,397,0
1024,1700,398,0
1024,1700,399,0
1024,1700,400,0
1024,1792,1,0
1024,1792,2,0
1024,1792,3,0
1024,1792,4,0
1024,1792,5,0
1024,1792,6,0
1024,1792,7,0
1024,1792,8,0
1024,1792,9,0
1024,1792,10,0
1024,1792,11,0
1024,1792,12,0
1024,1792,13,0
1024,1792,14,0
1024,1792,15,0
1024,1792,16,0
1024,1792,17,0
1024,1792,18,0
1024,1792,19,0
1024,1792,20,0
1024,1792,21,0
1024,1792,22,0
1024,1792,23,0
1024,1792,24,0
1024,1792,25,0
1024,1792,26,0
1024,1792,27,0
1024,1792,28,0
1024,1792,29,0
1024,1792,30,0
1024,1792,31,0
1024,1792,32,0
1024,1792,33,0
1024,1792,34,0
1024,1792,35,0
1024,1792,36,0
1024,1792,37,0
1024,1792,38,0
1024,1792,39,0
1024,1792,40,0
1024,1792,41,0
1024,1792,42,0
1024,1792,43,0
1024,1792,44,0
1024,1792,45,0
1024,1792,46,0
1024,1792,47,0
1024,1792,48,0
1024,1792,49,0
1024,1792,50,0
1024,1792,51,0
1024,1792,52,0
1024,1792,53,0
1024,1792,54,0
1024,1792,55,0
1024,1792,56,0
1024,1792,57,0
1024,1792,58,0
1024,1792,59,0
1024,1792,60,0
1024,1792,61,0
1024,1792,62,0
1024,1792,63,0
1024,1792,64,0
1024,1792,65,0
1024,1792,66,0
1024,1792,67,0
1024,1792,68,0
1024,1792,69,0
1024,1792,70,0
1024,1792,71,0
1024,1792,72,0
1024,1792,73,0
1024,1792,74,0
1024,1792,75,0
1024,1792,76,0
1024,1792,77,0
1024,1792,78,0
1024,1792,79,0
1024,1792,80,0
1024,1792,81,0
1024,1792,82,0
1024,1792,83,0
1024,1792,84,0
1024,1792,85,0
1024,1792,86,0
1024,1792,87,0
1024,1792,88,0
1024,1792,89,0
1024,1792,90,0
1024,1792,91,0
1024,1792,92,0
1024,1792,93,0
1024,1792,94,0
1024,1792,95,0
1024,1792,96,0
1024,1792,97,0
1024,1792,98,0
1024,1792,99,0
1024,1792,100,0
1024,1792,101,0
1024,1792,102,0
1024,1792,103,0
1024,1792,104,0
1024,1792,105,0
1024,1792,106,0
1024,1792,107,0
1024,1792,108,0
1024,1792,109,0
1024,1792,110,0
1024,1792,111,0
1024,1792,112,0
1024,1792,113,0
1024,1792,114,0
1024,1792,115,0
1024,1792,116,0
1024,1792,117,0
1024,1792,118,0
1024,1792,119,0
1024,1792,120,0
1024,1792,121,0
1024,1792,122,0
1024,1792,123,0
1024,1792,124,0
1024,1792,125,0
1024,1792,126,0
1024,1792,127,0
1024,1792,128,0
1024,1792,129,0
1024,1792,130,0
1024,1792,131,0
1024,1792,132,0
1024,1792,133,0
1024,1792,134,0
1024,1792,135,0
1024,1792,136,0
1024,1792,137,0
1024,1792,138,0
1024,1792,139,0
1024,1792,140,0
1024,1792,141,0
1024,1792,142,0
1024,1792,143,0
1024,1792,144,0
1024,1792,145,0
1024,1792,146,0
1024,1792,147,0
1024,1792,148,0
1024,1792,149,0
1024,1792,150,0
1024,1792,151,0
1024,1792,152,0
1024,1792,153,0
1024,1792,154,0
1024,1792,155,0
1024,1792,156,0
1024,1792,157,0
1024,1792,158,0
1024,1792,159,0
1024,1792,160,0
1024,1792,161,0
1024,1792,162,0
1024,1792,163,0
1024,1792,164,0
1024,1792,165,0
1024,1792,166,0
1024,1792,167,0
1024,1792,168,0
1024,1792,169,0
1024,1792,170,0
1024,1792,171,0
1024,1792,172,0
1024,1792,173,0
1024,1792,174,0
1024,1792,175,0
1024,1792,176,0
1024,1792,177,0
1024,1792,178,0
1024,1792,179,0
1024,1792,180,0
1024,1792,181,0
1024,1792,182,0
1024,1792,183,0
1024,1792,184,0
1024,1792,185,0
1024,1792,186,0
1024,1792,187,0
1024,1792,188,0
1024,1792,189,0
1024,1792,190,0
1024,1792,191,0
1024,1792,192,0
1024,1792,193,0
1024,1792,194,0
1024,1792,195,0
1024,1792,196,0
1024,1792,197,0
1024,1792,198,0
1024,1792,199,0
1024,1792,200,0
1024,1792,201,0
1024,1792,202,0
1024,1792,203,0
1024,1792,204,0
1024,1792,205,0
1024,1792,206,0
1024,1792,207,0
1024,1792,208,0
1024,1792,209,0
1024,1792,210,0
1024,1792,211,0
1024,1792,212,0
1024,1792,213,0
1024,1792,214,0
1024,1792,215,0
1024,1792,216,0
1024,1792,217,0
1024,1792,218,0
1024,1792,219,0
1024,1792,220,0
1024,1792,221,0
1024,1792,222,0
1024,1792,223,0
1024,1792,224,0
1024,1792,225,0
1024,1792,226,0
1024,1792,227,0
1024,1792,228,0
1024,1792,229,0
1024,1792,230,0
1024,1792,231,0
1024,1792,232,0
1024,1792,233,0
1024,1792,234,0
1024,1792,235,0
1024,1792,236,0
1024,1792,237,0
1024,1792,238,0
1024,1792,239,0
1024,1792,240,0
1024,1792,241,0
1024,1792,242,0
1024,1792,243,0
1024,1792,244,0
1024,1792,245,0
1024,1792,246,0
1024,1792,247,0
1024,1792,248,0
1024,1792,249,0
1024,1792,250,0
1024,1792,251,0
1024,1792,252,0
1024,1792,253,0
1024,1792,254,0
1024,1792,255,0
1024,1792,256,0
1024,1792,257,0
1024,1792,258,0
1024,1792,259,0
1024,1792,260,0
1024,1792,261,0
1024,1792,262,0
1024,1792,263,0
1024,1792,264,0
1024,1792,265,0
1024,1792,266,0
1024,1792,267,0
1024,1792,268,0
1024,1792,269,0
1024,1792,270,0
1024,1792,271,0
1024,1792,272,0
1024,1792,273,0
1024,1792,274,0
1024,1792,275,0
1024,1792,276,0
1024,1792,277,0
1024,1792,278,0
1024,1792,279,0
1024,1792,280,0
1024,1792,281,0
1024,1792,282,0
1024,1792,283,0
1024,1792,284,0
1024,1792,285,0
1024,1792,286,0
1024,1792,287,0
1024,1792,288,0
1024,1792,289,0
1024,1792,290,0
1024,1792,291,0
1024,1792,292,0
1024,1792,293,0
1024,1792,294,0
1024,1792,295,0
1024,1792,296,0
1024,1792,297,0
1024,1792,298,0
1024,1792,299,0
1024,1792,300,0
1024,1792,301,0
1024,1792,302,0
1024,1792,303,0
1024,1792,304,0
1024,1792,305,0
1024,1792,306,0
1024,1792,307,0
1024,1792,308,0
1024,1792,309,0
1024,1792,310,0
1024,1792,311,0
1024,1792,312,0
1024,1792,313,0
1024,1792,314,0
1024,1792,315,0
1024,1792,316,0
1024,1792,317,0
1024,1792,318,0
1024,1792,319,0
1024,1792,320,0
1024,1792,321,0
1024,1792,322,0
1024,1792,323,0
1024,1792,324,0
1024,1792,325,0
1024,1792,326,0
1024,1792,327,0
1024,1792,328,0
1024,1792,329,0
1024,1792,330,0
1024,1792,331,0
1024,1792,332,0
1024,1792,333,0
1024,1792,334,0
1024,1792,335,0
1024,1792,336,0
1024,1792,337,0
1024,1792,338,0
1024,1792,339,0
1024,1792,340,0
1024,1792,341,0
1024,1792,342,0
1024,1792,343,0
1024,1792,344,0
1024,1792,345,0
1024,1792,346,0
1024,1792,347,0
1024,1792,348,0
1024,1792,349,0
1024,1792,350,0
1024,1792,351,0
1024,1792,352,0
1024,1792,353,0
1024,1792,354,0
1024,1792,355,0
1024,1792,356,0
1024,1792,357,0
1024,1792,358,0
1024,1792,359,0
1024,1792,360,0
1024,1792,361,0
1024,1792,362,0
1024,1792,363,0
1024,1792,364,0
1024,1792,365,0
1024,1792,366,0
1024,1792,367,0
1024,1792,368,0
1024,1792,369,0
1024,1792,370,0
1024,1792,371,0
1024,1792,372,0
1024,1792,373,0
1024,1792,374,0
1024,1792,375,0
1024,1792,376,0
1024,1792,377,0
1024,1792,378,0
1024,1792,379,0
1024,1792,380,0
1024,1792,381,0
1024,1792,382,0
1024,1792,383,0
1024,1792,384,0
1024,1792,385,0
1024,1792,386,0
1024,1792,387,0
1024,1792,388,0
1024,1792,389,0
1024,1792,390,0
1024,1792,391,0
1024,1792,392,0
1024,1792,393,0
1024,1792,394,0
1024,1792,395,0
1024,1792,396,0
1024,1792,397,0
1024,1792,398,0
1024,1792,399,0
1024,1792,400,0
1024,1884,1,0
1024,1884,2,0
1024,1884,3,0
1024,1884,4,0
1024,1884,5,0
1024,1884,6,0
1024,1884,7,0
1024,1884,8,0
1024,1884,9,0
1024,1884,10,0
1024,1884,11,0
1024,1884,12,0
1024,1884,13,0
1024,1884,14,0
1024,1884,15,0
1024,1884,16,0
1024,1884,17,0
1024,1884,18,0
1024,1884,19,0
1024,1884,20,0
1024,1884,21,0
1024,1884,22,0
1024,1884,23,0
1024,1884,24,0
1024,1884,25,0
1024,1884,26,0
1024,1884,27,0
1024,1884,28,0
1024,1884,29,0
1024,1884,30,0
1024,1884,31,0
1024,1884,32,0
1024,1884,33,0
1024,1884,34,0
1024,1884,35,0
1024,1884,36,0
1024,1884,37,0
1024,1884,38,0
1024,1884,39,0
1024,1884,40,0
1024,1884,41,0
1024,1884,42,0
1024,1884,43,0
1024,1884,44,0
1024,1884,45,0
1024,1884,46,0
1024,1884,47,0
1024,1884,48,0
1024,1884,49,0
1024,1884,50,0
1024,1884,51,0
1024,1884,52,0
1024,1884,53,0
1024,1884,54,0
1024,1884,55,0
1024,1884,56,0
1024,1884,57,0
1024,1884,58,0
1024,1884,59,0
1024,1884,60,0
1024,1884,61,0
1024,1884,62,0
1024,1884,63,0
1024,1884,64,0
1024,1884,65,0
1024,1884,66,0
1024,1884,67,0
1024,1884,68,0
1024,1884,69,0
1024,1884,70,0
1024,1884,71,0
1024,1884,72,0
1024,1884,73,0
1024,1884,74,0
1024,1884,75,0
1024,1884,76,0
1024,1884,77,0
1024,1884,78,0
1024,1884,79,0
1024,1884,80,0
1024,1884,81,0
1024,1884,82,0
1024,1884,83,0
1024,1884,84,0
1024,1884,85,0
1024,1884,86,0
1024,1884,87,0
1024,1884,88,0
1024,1884,89,0
1024,1884,90,0
1024,1884,91,0
1024,1884,92,0
1024,1884,93,0
1024,1884,94,0
1024,1884,95,0
1024,1884,96,0
1024,1884,97,0
1024,1884,98,0
1024,1884,99,0
1024,1884,100,0
1024,1884,101,0
1024,1884,102,0
1024,1884,103,0
1024,1884,104,0
1024,1884,105,0
1024,1884,106,0
1024,1884,107,0
1024,1884,108,0
1024,1884,109,0
1024,1884,110,0
1024,1884,111,0
1024,1884,112,0
1024,1884,113,0
1024,1884,114,0
1024,1884,115,0
1024,1884,116,0
1024,1884,117,0
1024,1884,118,0
1024,1884,119,0
1024,1884,120,0
1024,1884,121,0
1024,1884,122,0
1024,1884,123,0
1024,1884,124,0
1024,1884,125,0
1024,1884,126,0
1024,1884,127,0
1024,1884,128,0
1024,1884,129,0
1024,1884,130,0
1024,1884,131,0
1024,1884,132,0
1024,1884,133,0
1024,1884,134,0
1024,1884,135,0
1024,1884,136,0
1024,1884,137,0
1024,1884,138,0
1024,1884,139,0
1024,1884,140,0
1024,1884,141,0
1024,1884,142,0
1024,1884,143,0
1024,1884,144,0
1024,1884,145,0
1024,1884,146,0
1024,1884,147,0
1024,1884,148,0
1024,1884,149,0
1024,1884,150,0
1024,1884,151,0
1024,1884,152,0
1024,1884,153,0
1024,1884,154,0
1024,1884,155,0
1024,1884,156,0
1024,1884,157,0
1024,1884,158,0
1024,1884,159,0
1024,1884,160,0
1024,1884,161,0
1024,1884,162,0
1024,1884,163,0
1024,1884,164,0
1024,1884,165,0
1024,1884,166,0
1024,1884,167,0
1024,1884,168,0
1024,1884,169,0
1024,1884,170,0
1024,1884,171,0
1024,1884,172,0
1024,1884,173,0
1024,1884,174,0
1024,1884,175,0
1024,1884,176,0
1024,1884,177,0
1024,1884,178,0
1024,1884,179,0
1024,1884,180,0
1024,1884,181,0
1024,1884,182,0
1024,1884,183,0
1024,1884,184,0
1024,1884,185,0
1024,1884,186,0
1024,1884,187,0
1024,1884,188,0
1024,1884,189,0
1024,1884,190,0
1024,1884,191,0
1024,1884,192,0
1024,1884,193,0
1024,1884,194,0
1024,1884,195,0
1024,1884,196,1
1024,1884,197,0
1024,1884,198,0
1024,1884,199,0
1024,1884,200,0
1024,1884,201,0
1024,1884,202,0
1024,1884,203,0
1024,1884,204,0
1024,1884,205,0
1024,1884,206,0
1024,1884,207,0
1024,1884,208,0
1024,1884,209,0
1024,1884,210,0
1024,1884,211,0
1024,1884,212,0
1024,1884,213,0
1024,1884,214,0
1024,1884,215,0
1024,1884,216,0
1024,1884,217,0
1024,1884,218,0
1024,1884,219,0
1024,1884,220,0
1024,1884,221,0
1024,1884,222,0
1024,1884,223,0
1024,1884,224,0
1024,1884,225,0
1024,1884,226,0
1024,1884,227,0
1024,1884,228,0
1024,1884,229,0
1024,1884,230,0
1024,1884,231,0
1024,1884,232,0
1024,1884,233,0
1024,1884,234,0
1024,1884,235,0
1024,1884,236,0
1024,1884,237,0
1024,1884,238,0
1024,1884,239,0
1024,1884,240,0
1024,1884,241,0
1024,1884,242,0
1024,1884,243,0
1024,1884,244,0
1024,1884,245,0
1024,1884,246,0
1024,1884,247,0
1024,1884,248,0
1024,1884,249,0
1024,1884,250,0
1024,1884,251,0
1024,1884,252,0
1024,1884,253,0
1024,1884,254,0
1024,1884,255,0
1024,1884,256,0
1024,1884,257,0
1024,1884,258,0
1024,1884,259,0
1024,1884,260,0
1024,1884,261,0
1024,1884,262,0
1024,1884,263,0
1024,1884,264,0
1024,1884,265,0
1024,1884,266,0
1024,1884,267,0
1024,1884,268,0
1024,1884,269,0
1024,1884,270,0
1024,1884,271,0
1024,1884,272,0
1024,1884,273,0
1024,1884,274,0
1024,1884,275,0
1024,1884,276,0
1024,1884,277,0
1024,1884,278,0
1024,1884,279,0
1024,1884,280,0
1024,1884,281,0
1024,1884,282,0
1024,1884,283,0
1024,1884,284,0
1024,1884,285,0
1024,1884,286,0
1024,1884,287,0
1024,1884,288,0
1024,1884,289,0
1024,1884,290,0
1024,1884,291,0
1024,1884,292,0
1024,1884,293,0
1024,1884,294,0
1024,1884,295,0
1024,1884,296,0
1024,1884,297,0
1024,1884,298,0
1024,1884,299,0
1024,1884,300,0
1024,1884,301,0
1024,1884,302,0
1024,1884,303,0
1024,1884,304,0
1024,1884,305,0
1024,1884,306,0
1024,1884,307,0
1024,1884,308,0
1024,1884,309,0
1024,1884,310,0
1024,1884,311,0
1024,1884,312,0
1024,1884,313,0
1024,1884,314,0
1024,1884,315,0
1024,1884,316,0
1024,1884,317,0
1024,1884,318,0
1024,1884,319,0
1024,1884,320,0
1024,1884,321,0
1024,1884,322,0
1024,1884,323,0
1024,1884,324,0
1024,1884,325,0
1024,1884,326,0
1024,1884,327,0
1024,1884,328,0
1024,1884,329,0
1024,1884,330,0
1024,1884,331,0
1024,1884,332,0
1024,1884,333,0
1024,1884,334,0
1024,1884,335,0
1024,1884,336,0
1024,1884,337,0
1024,1884,338,0
1024,1884,339,0
1024,1884,340,0
1024,1884,341,0
1024,1884,342,0
1024,1884,343,0
1024,1884,344,0
1024,1884,345,0
1024,1884,346,0
1024,1884,347,0
1024,1884,348,0
1024,1884,349,0
1024,1884,350,0
1024,1884,351,0
1024,1884,352,0
1024,1884,353,0
1024,1884,354,0
1024,1884,355,0
1024,1884,356,0
1024,1884,357,0
1024,1884,358,0
1024,1884,359,0
1024,1884,360,0
1024,1884,361,0
