N,M,id,E,time(s)
1024,6093,133,5,152.929595
1024,6093,134,9,145.85083
1024,6093,135,6,124.651461
1024,6093,136,11,146.390805
1024,6093,137,7,141.974877
1024,6093,138,11,161.09844
1024,6093,139,8,148.821535
1024,6093,140,12,104.129494
1024,6093,141,8,125.70886
1024,6093,142,8,145.000484
1024,6093,143,5,141.768759
1024,6093,144,12,136.523267
1024,6093,145,13,138.446433
1024,6093,146,15,141.02328
1024,6093,147,7,142.482488
1024,6093,148,10,130.376958
1024,6093,149,5,157.275248
1024,6093,150,6,133.497052
1024,6093,151,12,160.623199
1024,6093,152,5,128.697032
1024,6093,153,7,138.979275
1024,6093,154,13,130.055619
1024,6093,155,3,152.888086
1024,6093,156,11,120.247241
1024,6093,157,13,127.03957
1024,6093,158,8,137.823201
1024,6093,159,1,139.34402
1024,6093,160,3,155.472911
1024,6093,161,6,121.832379
1024,6093,162,0,127.721863
1024,6093,163,8,149.561516
1024,6093,164,8,120.801629
1024,6093,165,2,106.659642
1024,6093,166,9,146.058433
1024,6093,167,7,158.186057
1024,6093,168,10,135.310176
1024,6093,169,12,135.463347
1024,6093,170,5,144.433411
1024,6093,171,4,124.970433
1024,6093,172,13,148.852067
1024,6093,173,0,127.636997
1024,6093,174,12,131.852743
1024,6093,175,11,137.610797
1024,6093,176,8,129.846418
1024,6093,177,1,150.312679
1024,6093,178,11,154.537052
1024,6093,179,13,129.235454
1024,6093,180,10,120.393671
1024,6093,181,13,154.007304
1024,6093,182,5,157.179914
1024,6093,183,7,123.408633
1024,6093,184,4,146.375252
1024,6093,185,3,146.4474
1024,6093,186,11,144.943637
1024,6093,187,7,146.000587
1024,6093,188,6,147.358797
1024,6093,189,13,157.48713
1024,6093,190,7,117.756766
1024,6093,191,2,145.662614
1024,6093,192,10,148.641557
1024,6093,193,4,152.751023
1024,6093,194,10,145.079654
1024,6093,195,4,126.415872
1024,6093,196,11,131.700888
1024,6093,197,3,152.102495
1024,6093,198,12,146.816342
1024,6093,199,9,144.361527
1024,6093,200,7,150.014071
1024,6093,201,6,133.37783
1024,6093,202,11,144.844555
1024,6093,203,4,159.157624
1024,6093,204,1,116.688892
1024,6093,205,7,140.888338
1024,6093,206,14,126.925155
1024,6093,207,4,119.626224
1024,6093,208,13,127.393528
1024,6093,209,8,149.310602
1024,6093,210,5,144.203515
1024,6093,211,2,138.090461
1024,6093,212,9,148.752281
1024,6093,213,0,137.379413
1024,6093,214,6,142.187655
1024,6093,215,2,146.00324
1024,6093,216,4,135.449586
1024,6093,217,2,151.961418
1024,6093,218,6,142.047697
1024,6093,219,6,154.412835
1024,6093,220,5,140.906811
1024,6093,221,9,150.004536
1024,6093,222,10,138.952192
1024,6093,223,11,146.113742
1024,6093,224,16,149.453145
1024,6093,225,6,151.928006
1024,6093,226,3,153.315556
1024,6093,227,12,121.402506
1024,6093,228,0,118.463654
1024,6093,229,4,149.205858
1024,6093,230,16,139.76079
1024,6093,231,6,115.839011
1024,6093,232,11,140.349685
1024,6093,233,12,148.699649
1024,6093,234,8,145.07218
1024,6093,235,7,148.538999
1024,6093,236,8,151.379181
1024,6093,237,1,125.096501
1024,6093,238,7,153.02103
1024,6093,239,2,158.780481
1024,6093,240,8,145.338881
1024,6093,241,11,105.08694
1024,6093,242,9,139.743426
1024,6093,243,7,151.804723
1024,6093,244,8,137.473257
1024,6093,245,7,140.285243
1024,6093,246,10,132.981409
1024,6093,247,10,102.785193
1024,6093,248,10,151.788653
1024,6093,249,3,109.225708
1024,6093,250,9,155.37484
1024,6093,251,11,155.474841
1024,6093,252,9,151.610522
1024,6093,253,5,109.380856
1024,6093,254,12,129.571183
1024,6093,255,8,146.213579
1024,6093,256,3,142.267664
1024,6093,257,8,136.225108
1024,6093,258,10,125.346895
1024,6093,259,0,126.485204
1024,6093,260,10,124.046157
1024,6093,261,11,131.69388
1024,6093,262,8,112.712411
1024,6093,263,13,153.354452
1024,6093,264,9,155.199783
1024,6093,265,7,131.805926
1024,6093,266,4,141.565039
1024,6093,267,6,122.616262
1024,6093,268,19,149.108658
1024,6093,269,8,147.179161
1024,6093,270,1,136.712843
1024,6093,271,5,146.163795
1024,6093,272,7,121.598377
1024,6093,273,11,144.09402
1024,6093,274,3,160.736344
1024,6093,275,10,146.278856
1024,6093,276,12,133.973228
1024,6093,277,3,153.73279
1024,6093,278,7,140.217194
1024,6093,279,13,159.625287
1024,6093,280,11,141.897614
1024,6093,281,12,156.458654
1024,6093,282,1,110.85723
1024,6093,283,8,149.456353
1024,6093,284,10,161.716277
1024,6093,285,12,128.787817
1024,6093,286,3,147.502458
1024,6093,287,10,143.88817
1024,6093,288,2,158.177924
1024,6093,289,15,149.79575
1024,6093,290,7,136.219557
1024,6093,291,5,119.743433
1024,6093,292,5,129.842994
1024,6093,293,6,141.1201
1024,6093,294,8,160.920983
1024,6093,295,14,128.241687
1024,6093,296,6,110.55408
1024,6093,297,2,107.493501
1024,6093,298,10,123.27549
1024,6093,299,4,146.872039
1024,6093,300,13,152.194897
1024,6093,301,3,143.889406
1024,6093,302,8,124.215005
1024,6093,303,6,112.632639
1024,6093,304,4,152.145727
1024,6093,305,1,152.328268
1024,6093,306,9,146.64221
1024,6093,307,4,157.648675
1024,6093,308,2,134.401021
1024,6093,309,11,134.786441
1024,6093,310,0,100.199856
1024,6093,311,11,106.7334
1024,6093,312,11,146.415906
1024,6093,313,10,145.578558
1024,6093,314,11,140.852964
1024,6093,315,8,132.82174
1024,6093,316,3,143.653763
1024,6093,317,8,140.480534
1024,6093,318,7,152.008537
1024,6093,319,8,120.755532
1024,6093,320,2,144.678534
1024,6093,321,6,147.831308
1024,6093,322,13,111.253664
1024,6093,323,10,140.861098
1024,6093,324,8,140.99406
1024,6093,325,1,144.403105
1024,6093,326,11,142.671174
1024,6093,327,15,113.530885
1024,6093,328,6,137.919267
1024,6093,329,4,145.959543
1024,6093,330,6,150.84511
1024,6093,331,11,148.735558
1024,6093,332,3,134.429363
1024,6093,333,8,124.154228
1024,6093,334,7,146.268798
1024,6093,335,7,148.514503
1024,6093,336,8,139.403549
1024,6093,337,11,122.617004
1024,6093,338,10,147.603648
1024,6093,339,10,106.140319
1024,6093,340,3,147.79616
1024,6093,341,2,142.861628
1024,6093,342,7,112.742818
1024,6093,343,11,134.018058
1024,6093,344,1,137.312928
1024,6093,345,13,134.98341
1024,6093,346,7,146.101155
1024,6093,347,8,103.340359
1024,6093,348,2,144.309951
1024,6093,349,4,153.59063
1024,6093,350,9,110.74203
1024,6093,351,6,139.720833
1024,6093,352,1,127.003513
1024,6093,353,7,120.024444
1024,6093,354,3,149.960382
1024,6093,355,8,145.954831
1024,6093,356,5,128.826843
1024,6093,357,13,117.600521
1024,6093,358,6,142.094692
1024,6093,359,6,128.183564
1024,6093,360,8,143.847613
1024,6093,361,4,137.91351
1024,6093,362,1,157.886512
1024,6093,363,11,111.866939
1024,6093,364,10,123.434628
1024,6093,365,4,139.480432
1024,6093,366,10,150.772176
1024,6093,367,12,127.332131
1024,6093,368,4,133.462283
1024,6093,369,4,105.624162
1024,6093,370,1,144.872759
1024,6093,371,7,126.086149
1024,6093,372,12,137.82154
1024,6093,373,4,141.922682
1024,6093,374,12,147.293324
1024,6093,375,10,139.891302
1024,6093,376,2,144.24311
1024,6093,377,11,110.048877
1024,6093,378,8,150.303923
1024,6093,379,8,109.676102
1024,6093,380,11,118.782962
1024,6093,381,7,123.45694
1024,6093,382,8,126.253774
1024,6093,383,8,160.071609
1024,6093,384,0,109.731817
1024,6093,385,8,139.244956
1024,6093,386,5,150.68848
1024,6093,387,10,126.693247
1024,6093,388,8,110.653682
1024,6093,389,11,178.785176
1024,6093,390,9,147.239257
1024,6093,391,13,146.119486
1024,6093,392,6,132.420648
1024,6093,393,6,145.020255
1024,6093,394,5,161.64664
1024,6093,395,13,118.118137
1024,6093,396,9,148.794428
1024,6093,397,6,147.658944
1024,6093,398,12,154.898427
1024,6093,399,4,105.210214
1024,6093,400,11,157.695579
1024,6298,1,13,129.092398
1024,6298,2,29,118.078783
1024,6298,3,24,129.506119
1024,6298,4,22,130.187032
1024,6298,5,25,112.388613
1024,6298,6,24,104.168256
1024,6298,7,19,122.716797
1024,6298,8,26,100.971271
1024,6298,9,24,102.994
1024,6298,10,23,99.069852
1024,6298,11,26,157.118285
1024,6298,12,7,131.68614
1024,6298,13,22,152.038742
1024,6298,14,22,155.075273
1024,6298,15,31,148.980746
1024,6298,16,19,125.193201
1024,6298,17,27,128.127393
1024,6298,18,28,134.809034
1024,6298,19,22,143.586259
1024,6298,20,18,164.03304
1024,6298,21,18,128.756589
1024,6298,22,21,120.355295
1024,6298,23,28,135.199303
1024,6298,24,25,147.008071
1024,6298,25,25,134.385397
1024,6298,26,25,132.262507
1024,6298,27,27,132.779742
1024,6298,28,31,155.658543
1024,6298,29,32,125.386628
1024,6298,30,29,118.11704
1024,6298,31,18,133.937041
1024,6298,32,26,129.098079
1024,6298,33,23,138.025757
1024,6298,34,25,150.234956
1024,6298,35,25,139.952271
1024,6298,36,29,140.670006
1024,6298,37,28,154.218213
1024,6298,38,18,135.276897
1024,6298,39,28,114.481116
1024,6298,40,31,114.728753
1024,6298,41,27,142.120855
1024,6298,42,27,104.88777
1024,6298,43,18,112.653255
1024,6298,44,27,135.206779
1024,6298,45,28,129.73447
1024,6298,46,23,112.699174
1024,6298,47,21,112.506338
1024,6298,48,25,132.125644
1024,6298,49,20,110.880415
1024,6298,50,28,136.559672
1024,6298,51,26,101.456742
1024,6298,52,24,160.00475
1024,6298,53,30,126.579596
1024,6298,54,26,108.327513
1024,6298,55,29,102.653941
1024,6298,56,22,101.80895
1024,6298,57,32,143.629824
1024,6298,58,28,100.974076
1024,6298,59,26,124.584803
1024,6298,60,26,101.127214
1024,6298,61,22,103.121414
1024,6298,62,28,101.835614
1024,6298,63,24,113.487081
1024,6298,64,23,105.704307
1024,6298,65,27,102.988577
1024,6298,66,29,113.47694
1024,6298,67,20,112.153469
1024,6298,68,27,106.511938
1024,6298,69,23,103.356323
1024,6298,70,27,100.749536
1024,6298,71,26,103.09579
1024,6298,72,26,112.905124
1024,6298,73,25,100.952144
1024,6298,74,16,101.558544
1024,6298,75,32,108.416968
1024,6298,76,25,106.685147
1024,6298,77,27,104.33562
1024,6298,78,25,102.965283
1024,6298,79,29,101.988543
1024,6298,80,19,110.08462
1024,6298,81,18,100.049355
1024,6298,82,19,99.128871
1024,6298,83,28,104.354227
1024,6298,84,20,100.201479
1024,6298,85,20,101.11859
1024,6298,86,17,102.717064
1024,6298,87,24,102.610517
1024,6298,88,24,100.832189
1024,6298,89,24,101.237765
1024,6298,90,25,114.350623
1024,6298,91,18,104.588026
1024,6298,92,27,98.959654
1024,6298,93,26,101.866333
1024,6298,94,32,101.15964
1024,6298,95,25,101.386905
1024,6298,96,22,101.138922
1024,6298,97,20,99.828402
1024,6298,98,28,104.208053
1024,6298,99,24,102.096495
1024,6298,100,23,100.796162
1024,6298,101,25,142.776965
1024,6298,102,22,144.259031
1024,6298,103,31,156.05051
1024,6298,104,25,131.863881
1024,6298,105,21,111.77113
1024,6298,106,12,131.682576
1024,6298,107,27,158.126348
1024,6298,108,21,107.018782
1024,6298,109,28,153.412026
1024,6298,110,28,166.408675
1024,6298,111,25,136.347459
1024,6298,112,30,129.297794
1024,6298,113,19,148.648921
1024,6298,114,21,118.536841
1024,6298,115,9,159.267646
1024,6298,116,23,128.782571
1024,6298,117,32,141.214338
1024,6298,118,30,145.958176
1024,6298,119,22,158.512764
1024,6298,120,21,144.752194
1024,6298,121,24,131.871605
1024,6298,122,23,156.901243
1024,6298,123,26,157.342114
1024,6298,124,25,129.965788
1024,6298,125,27,125.642881
1024,6298,126,26,128.767349
1024,6298,127,25,137.153192
1024,6298,128,23,118.227645
1024,6298,129,22,110.755839
1024,6298,130,13,125.654238
1024,6298,131,25,165.286913
1024,6298,132,18,133.665081
1024,6298,133,29,123.073193
1024,6298,134,30,158.587645
1024,6298,135,25,137.20241
1024,6298,136,28,130.410595
1024,6298,137,31,146.901443
1024,6298,138,25,152.674383
1024,6298,139,26,147.996299
1024,6298,140,28,142.125072
1024,6298,141,16,144.937426
1024,6298,142,27,119.853126
1024,6298,143,26,131.0885
1024,6298,144,29,148.909916
1024,6298,145,26,149.817296
1024,6298,146,31,124.662993
1024,6298,147,28,140.487574
1024,6298,148,19,127.466425
1024,6298,149,26,129.287933
1024,6298,150,22,126.584178
1024,6298,151,28,128.679083
1024,6298,152,20,123.119861
1024,6298,153,25,149.045057
1024,6298,154,22,117.422249
1024,6298,155,24,130.598532
1024,6298,156,31,142.700097
1024,6298,157,27,121.606233
1024,6298,158,31,136.528803
1024,6298,159,28,128.078247
1024,6298,160,25,136.685293
1024,6298,161,27,149.286695
1024,6298,162,25,151.783947
1024,6298,163,26,146.586165
1024,6298,164,25,126.953126
1024,6298,165,17,135.524067
1024,6298,166,18,142.074064
1024,6298,167,24,133.395002
1024,6298,168,18,131.308453
1024,6298,169,22,128.703649
1024,6298,170,33,126.261322
1024,6298,171,24,123.932983
1024,6298,172,20,135.646656
1024,6298,173,26,137.98965
1024,6298,174,23,152.229625
1024,6298,175,28,139.498731
1024,6298,176,29,163.309313
1024,6298,177,32,135.380157
1024,6298,178,31,127.932708
1024,6298,179,16,119.775598
1024,6298,180,23,122.315687
1024,6298,181,30,130.997182
1024,6298,182,24,129.798598
1024,6298,183,27,159.183924
1024,6298,184,28,125.628711
1024,6298,185,31,150.6271
1024,6298,186,24,132.748081
1024,6298,187,22,145.820334
1024,6298,188,22,136.849384
1024,6298,189,28,118.720136
1024,6298,190,19,139.890627
1024,6298,191,29,127.088068
1024,6298,192,22,145.18609
1024,6298,193,21,137.581612
1024,6298,194,26,128.439906
1024,6298,195,12,142.434659
1024,6298,196,22,130.075047
1024,6298,197,8,130.326922
1024,6298,198,30,130.728901
1024,6298,199,21,130.925989
1024,6298,200,21,142.326404
1024,6298,201,22,146.170364
1024,6298,202,16,125.771052
1024,6298,203,18,123.62934
1024,6298,204,21,127.547118
1024,6298,205,23,128.608495
1024,6298,206,16,148.362886
1024,6298,207,20,141.720814
1024,6298,208,29,129.232899
1024,6298,209,30,139.753942
1024,6298,210,18,143.01365
1024,6298,211,32,130.875983
1024,6298,212,30,129.763828
1024,6298,213,25,129.486791
1024,6298,214,27,142.058627
1024,6298,215,22,136.593611
1024,6298,216,22,142.610423
1024,6298,217,28,150.231563
1024,6298,218,27,132.74942
1024,6298,219,25,132.327098
1024,6298,220,18,126.645065
1024,6298,221,16,128.421101
1024,6298,222,21,135.123925
1024,6298,223,18,131.383963
1024,6298,224,30,137.642643
1024,6298,225,23,136.503447
1024,6298,226,27,138.339596
1024,6298,227,29,129.952173
1024,6298,228,20,127.611531
1024,6298,229,30,143.551364
1024,6298,230,31,132.409175
1024,6298,231,27,121.217631
1024,6298,232,27,140.013168
1024,6298,233,28,134.012049
1024,6298,234,8,157.890382
1024,6298,235,29,143.865421
1024,6298,236,25,135.071325
1024,6298,237,26,138.879274
1024,6298,238,20,128.563429
1024,6298,239,26,125.153323
1024,6298,240,23,140.987114
1024,6298,241,27,125.083576
1024,6298,242,28,140.680239
1024,6298,243,27,132.634807
1024,6298,244,21,141.409184
1024,6298,245,23,143.974908
1024,6298,246,16,129.006902
1024,6298,247,21,139.327651
1024,6298,248,24,129.051412
1024,6298,249,26,142.479626
1024,6298,250,24,133.113175
1024,6298,251,29,124.736331
1024,6298,252,26,146.228198
1024,6298,253,22,159.173309
1024,6298,254,24,148.803775
1024,6298,255,27,131.564372
1024,6298,256,24,161.465279
1024,6298,257,31,122.908745
1024,6298,258,28,118.848436
1024,6298,259,26,143.222001
1024,6298,260,22,143.405449
1024,6298,261,27,125.128941
1024,6298,262,27,135.740091
1024,6298,263,20,159.559055
1024,6298,264,33,154.217631
1024,6298,265,20,148.979089
1024,6298,266,20,141.765554
1024,6298,267,27,140.931152
1024,6298,268,22,133.378449
1024,6298,269,17,153.982026
1024,6298,270,24,144.637356
1024,6298,271,29,153.253004
1024,6298,272,20,120.063262
1024,6298,273,27,139.161795
1024,6298,274,22,127.551688
1024,6298,275,22,126.574742
1024,6298,276,27,148.709162
1024,6298,277,28,144.317176
1024,6298,278,31,132.618321
1024,6298,279,15,113.040394
1024,6298,280,16,134.829675
1024,6298,281,28,153.54734
1024,6298,282,20,122.918658
1024,6298,283,30,138.782801
1024,6298,284,19,125.370783
1024,6298,285,27,124.607367
1024,6298,286,26,136.122081
1024,6298,287,23,135.263888
1024,6298,288,28,129.307691
1024,6298,289,18,118.010319
1024,6298,290,26,130.420988
1024,6298,291,25,154.012062
1024,6298,292,28,142.053597
1024,6298,293,23,135.623553
1024,6298,294,27,124.374194
1024,6298,295,28,125.124317
1024,6298,296,26,125.488581
1024,6298,297,23,112.401681
1024,6298,298,19,132.438465
1024,6298,299,23,134.512889
1024,6298,300,24,139.253903
1024,6298,301,24,134.218062
1024,6298,302,31,164.030173
1024,6298,303,24,136.86129
1024,6298,304,12,165.228051
1024,6298,305,18,155.212671
1024,6298,306,29,152.33708
1024,6298,307,25,144.743978
1024,6298,308,18,157.98816
1024,6298,309,17,134.721714
1024,6298,310,20,164.467703
1024,6298,311,27,114.383103
1024,6298,312,18,127.877109
1024,6298,313,26,139.087194
1024,6298,314,21,132.926732
1024,6298,315,25,158.467288
1024,6298,316,23,142.184034
1024,6298,317,15,156.591011
1024,6298,318,26,149.592751
1024,6298,319,23,125.076022
1024,6298,320,26,136.549098
1024,6298,321,29,152.045723
1024,6298,322,28,133.284715
1024,6298,323,24,126.324678
1024,6298,324,29,139.202534
1024,6298,325,23,136.454734
1024,6298,326,25,155.764128
1024,6298,327,26,117.347056
1024,6298,328,23,147.010949
1024,6298,329,28,148.165812
1024,6298,330,27,143.550044
1024,6298,331,26,153.669372
1024,6298,332,27,185.278289
1024,6298,333,29,134.258862
1024,6298,334,23,126.331527
1024,6298,335,23,117.274902
1024,6298,336,24,124.978189
1024,6298,337,24,142.940584
1024,6298,338,22,124.077725
1024,6298,339,25,148.484286
1024,6298,340,28,149.286744
1024,6298,341,30,129.823218
1024,6298,342,26,148.853681
1024,6298,343,31,133.771282
1024,6298,344,23,133.241085
1024,6298,345,25,143.054459
1024,6298,346,19,134.139731
1024,6298,347,27,134.269997
1024,6298,348,31,135.634349
1024,6298,349,28,161.013797
1024,6298,350,21,131.908073
1024,6298,351,24,148.851883
1024,6298,352,31,121.36715
1024,6298,353,27,139.022363
1024,6298,354,23,130.127424
1024,6298,355,26,136.775094
1024,6298,356,21,145.785974
1024,6298,357,26,145.48026
1024,6298,358,24,146.665829
1024,6298,359,20,132.055471
1024,6298,360,24,133.961962
1024,6298,361,22,134.240639
1024,6298,362,29,163.816567
1024,6298,363,31,144.283466
1024,6298,364,17,150.638706
1024,6298,365,12,121.952081
1024,6298,366,25,148.716444
1024,6298,367,24,133.498661
1024,6298,368,25,161.842881
1024,6298,369,17,120.219432
1024,6298,370,22,157.194541
1024,6298,371,31,129.726024
1024,6298,372,24,115.272324
1024,6298,373,19,126.36315
1024,6298,374,18,140.164577
1024,6298,375,25,110.871323
1024,6298,376,25,142.521247
1024,6298,377,28,143.771776
1024,6298,378,25,149.868579
1024,6298,379,16,124.991551
1024,6298,380,31,144.800975
1024,6298,381,20,141.031361
1024,6298,382,26,116.861702
1024,6298,383,27,160.003657
1024,6298,384,27,128.277401
1024,6298,385,26,118.051223
1024,6298,386,13,122.846329
1024,6298,387,29,110.329398
1024,6298,388,25,136.554352
1024,6298,389,29,111.729171
1024,6298,390,27,111.629829
1024,6298,391,25,125.359561
1024,6298,392,29,148.26229
1024,6298,393,28,117.892464
1024,6298,394,23,104.812815
1024,6298,395,22,136.687347
1024,6298,396,25,114.030993
1024,6298,397,15,135.74481
1024,6298,398,24,111.060977
1024,6298,399,22,121.129867
1024,6298,400,27,108.357796
1024,6502,1,40,99.942539
1024,6502,2,34,99.433814
1024,6502,3,41,97.393182
1024,6502,4,41,98.249353
1024,6502,5,48,99.876793
1024,6502,6,42,98.509578
1024,6502,7,42,99.11025
1024,6502,8,39,96.89616
1024,6502,9,49,100.61794
1024,6502,10,43,99.971365
1024,6502,11,45,101.527693
1024,6502,12,48,103.478252
1024,6502,13,45,101.94644
1024,6502,14,43,97.858501
1024,6502,15,41,97.443218
1024,6502,16,47,98.202159
1024,6502,17,31,98.062015
1024,6502,18,36,98.410473
1024,6502,19,38,96.55082
1024,6502,20,44,98.645804
1024,6502,21,46,99.228016
1024,6502,22,46,98.188205
1024,6502,23,35,100.370227
1024,6502,24,43,99.093309
1024,6502,25,42,98.279783
1024,6502,26,37,99.079055
1024,6502,27,37,98.752144
1024,6502,28,43,99.913682
1024,6502,29,42,98.64082
1024,6502,30,34,96.959411
1024,6502,31,43,98.428064
1024,6502,32,44,98.346207
1024,6502,33,41,98.130112
1024,6502,34,42,99.057586
1024,6502,35,42,99.470665
1024,6502,36,41,99.437388
1024,6502,37,43,96.340102
1024,6502,38,37,97.944087
1024,6502,39,37,99.007335
1024,6502,40,44,99.121243
1024,6502,41,41,97.710622
1024,6502,42,45,98.655034
1024,6502,43,44,98.343139
1024,6502,44,41,99.192474
1024,6502,45,43,98.290621
1024,6502,46,47,98.892681
1024,6502,47,46,98.891811
1024,6502,48,37,100.432912
1024,6502,49,41,100.487089
1024,6502,50,33,100.198721
1024,6502,51,37,98.879226
1024,6502,52,45,98.552541
1024,6502,53,35,97.697059
1024,6502,54,46,99.548088
1024,6502,55,41,101.332357
1024,6502,56,44,100.269433
1024,6502,57,38,97.272724
1024,6502,58,44,99.680063
1024,6502,59,48,98.558595
1024,6502,60,40,99.644132
1024,6502,61,44,100.820454
1024,6502,62,43,99.81966
1024,6502,63,37,97.554912
1024,6502,64,45,98.347467
1024,6502,65,43,99.187359
1024,6502,66,36,97.949569
1024,6502,67,42,98.34042
1024,6502,68,44,98.996077
1024,6502,69,48,99.821526
1024,6502,70,45,99.748868
1024,6502,71,43,98.025441
1024,6502,72,44,98.762901
1024,6502,73,41,99.172997
1024,6502,74,46,99.506762
1024,6502,75,43,108.525275
1024,6502,76,45,99.141779
1024,6502,77,42,99.88621
1024,6502,78,41,98.347956
1024,6502,79,42,98.004289
1024,6502,80,40,98.864667
1024,6502,81,34,98.897694
1024,6502,82,42,98.964013
1024,6502,83,50,99.68592
1024,6502,84,47,99.790075
1024,6502,85,47,99.651863
1024,6502,86,49,99.362855
1024,6502,87,46,100.260742
1024,6502,88,40,98.581924
1024,6502,89,48,100.514262
1024,6502,90,46,98.4954
1024,6502,91,43,101.4023
1024,6502,92,44,97.604221
1024,6502,93,40,99.93462
1024,6502,94,43,99.885569
1024,6502,95,36,99.000589
1024,6502,96,45,99.067208
1024,6502,97,42,98.989805
1024,6502,98,45,98.952509
1024,6502,99,45,99.36326
1024,6502,100,34,98.402332
1024,6502,101,35,102.721863
1024,6502,102,44,98.552492
1024,6502,103,40,101.218612
1024,6502,104,47,97.525344
1024,6502,105,29,101.464904
1024,6502,106,45,100.497528
1024,6502,107,49,102.144052
1024,6502,108,37,100.67324
1024,6502,109,44,102.293511
1024,6502,110,43,101.259992
1024,6502,111,41,102.619878
1024,6502,112,28,102.479667
1024,6502,113,42,101.189979
1024,6502,114,34,99.016427
1024,6502,115,44,101.580232
1024,6502,116,47,96.640829
1024,6502,117,49,102.876415
1024,6502,118,48,100.13246
1024,6502,119,40,98.176274
1024,6502,120,39,104.462766
1024,6502,121,46,101.304317
1024,6502,122,46,99.412361
1024,6502,123,46,97.257902
1024,6502,124,46,102.188911
1024,6502,125,39,97.751807
1024,6502,126,51,100.130116
1024,6502,127,45,99.711888
1024,6502,128,41,99.551959
1024,6502,129,37,98.509504
1024,6502,130,49,96.273352
1024,6502,131,40,100.895488
1024,6502,132,42,97.355617
1024,6502,133,34,98.574339
1024,6502,134,44,100.665353
1024,6502,135,45,100.56888
1024,6502,136,35,98.862133
1024,6502,137,44,98.438561
1024,6502,138,41,100.514933
1024,6502,139,45,98.708631
1024,6502,140,44,101.995183
1024,6502,141,30,99.806736
1024,6502,142,42,101.735415
1024,6502,143,38,100.502617
1024,6502,144,40,99.750162
1024,6502,145,36,99.455658
1024,6502,146,47,100.807481
1024,6502,147,45,99.055885
1024,6502,148,45,98.775296
1024,6502,149,43,96.699278
1024,6502,150,47,97.972849
1024,6502,151,42,98.640796
1024,6502,152,42,98.97946
1024,6502,153,35,99.461215
1024,6502,154,45,98.792246
1024,6502,155,42,99.290911
1024,6502,156,44,97.802298
1024,6502,157,43,99.593177
1024,6502,158,48,98.580718
1024,6502,159,42,99.075781
1024,6502,160,30,100.469278
1024,6502,161,45,98.62031
1024,6502,162,39,96.900517
1024,6502,163,46,98.442994
1024,6502,164,33,98.008376
1024,6502,165,39,99.432981
1024,6502,166,34,98.063388
1024,6502,167,46,98.020303
1024,6502,168,45,97.524394
1024,6502,169,37,99.412784
1024,6502,170,45,97.362705
1024,6502,171,37,99.24914
1024,6502,172,46,98.939996
1024,6502,173,48,99.287945
1024,6502,174,37,97.808615
1024,6502,175,39,98.195958
1024,6502,176,40,98.886448
1024,6502,177,37,99.768657
1024,6502,178,46,98.819602
1024,6502,179,44,99.224
1024,6502,180,39,97.979637
1024,6502,181,40,98.600676
1024,6502,182,41,96.99149
1024,6502,183,44,99.481908
1024,6502,184,45,97.102206
1024,6502,185,41,101.050957
1024,6502,186,37,99.155494
1024,6502,187,42,96.423571
1024,6502,188,44,98.570459
1024,6502,189,42,109.218161
1024,6502,190,43,98.590974
1024,6502,191,43,97.503231
1024,6502,192,47,99.393925
1024,6502,193,51,100.120902
1024,6502,194,42,98.970174
1024,6502,195,44,99.945565
1024,6502,196,45,97.909515
1024,6502,197,47,99.081846
1024,6502,198,45,99.02171
1024,6502,199,41,98.031781
1024,6502,200,39,97.606483
1024,6502,201,42,99.082335
1024,6502,202,49,97.724314
1024,6502,203,46,98.081007
1024,6502,204,37,97.936891
1024,6502,205,46,98.873894
1024,6502,206,36,99.177543
1024,6502,207,44,98.285154
1024,6502,208,44,99.869841
1024,6502,209,36,101.457638
1024,6502,210,40,99.639248
1024,6502,211,43,97.853743
1024,6502,212,32,99.698755
1024,6502,213,35,99.729598
1024,6502,214,39,98.798792
1024,6502,215,42,97.759012
1024,6502,216,43,97.79475
1024,6502,217,44,97.272292
1024,6502,218,41,99.854954
1024,6502,219,43,99.981465
1024,6502,220,49,100.268631
1024,6502,221,40,97.703213
1024,6502,222,42,100.361136
1024,6502,223,47,98.705561
1024,6502,224,41,98.087889
1024,6502,225,46,97.670842
1024,6502,226,45,99.703794
1024,6502,227,38,101.190329
1024,6502,228,46,99.481606
1024,6502,229,32,98.093248
1024,6502,230,44,97.220047
1024,6502,231,41,97.721532
1024,6502,232,48,97.785589
1024,6502,233,42,98.618063
1024,6502,234,46,98.605354
1024,6502,235,36,97.407566
1024,6502,236,36,100.314024
1024,6502,237,40,97.377088
1024,6502,238,47,99.302387
1024,6502,239,45,98.564567
1024,6502,240,43,98.189616
1024,6502,241,40,98.644169
1024,6502,242,45,98.043258
1024,6502,243,46,98.069656
1024,6502,244,39,99.713871
1024,6502,245,46,97.309994
1024,6502,246,42,98.445384
1024,6502,247,41,98.566302
1024,6502,248,43,100.411079
1024,6502,249,46,99.016957
1024,6502,250,48,99.679443
1024,6502,251,44,97.89598
1024,6502,252,42,99.375521
1024,6502,253,47,97.05808
1024,6502,254,46,97.571509
1024,6502,255,37,99.568193
1024,6502,256,47,99.629643
1024,6502,257,41,99.554068
1024,6502,258,40,97.527925
1024,6502,259,34,97.89839
1024,6502,260,38,99.221096
1024,6502,261,42,98.565245
1024,6502,262,45,98.451916
1024,6502,263,46,97.1404
1024,6502,264,33,98.0661
